"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"3198","Amravati","Chandur railway","June",146.6,143.1,8,2005
"3199","Amravati","Chandur railway","July",242.7,337.7,12,2005
"3200","Amravati","Chandur railway","August",208,253.5,7,2005
"3201","Amravati","Chandur railway","September",148.2,192.7,13,2005
"3202","Amravati","Chandur railway","October",45.4,121.4,5,2005
"3203","Amravati","Chandur railway","November",15.3,NA,NA,2005
"3204","Amravati","Chandur railway","December",8.7,NA,NA,2005
"3205","Amravati","Tiwasa","January",12.1,NA,NA,2005
"3206","Amravati","Tiwasa","February",12,NA,NA,2005
"3207","Amravati","Tiwasa","March",9.5,NA,NA,2005
"3208","Amravati","Tiwasa","April",6.6,NA,NA,2005
"3209","Amravati","Tiwasa","May",11.7,2,0,2005
"3210","Amravati","Tiwasa","June",144.9,54,4,2005
"3211","Amravati","Tiwasa","July",243.1,354.5,14,2005
"3212","Amravati","Tiwasa","August",170.7,245.5,10,2005
"3213","Amravati","Tiwasa","September",169.1,234,9,2005
"3214","Amravati","Tiwasa","October",45.4,75.5,3,2005
"3215","Amravati","Tiwasa","November",15.3,NA,NA,2005
"3216","Amravati","Tiwasa","December",8.7,NA,NA,2005
"3217","Amravati","Morshi","January",11.4,NA,NA,2005
"3218","Amravati","Morshi","February",14.1,NA,NA,2005
"3219","Amravati","Morshi","March",8,NA,NA,2005
"3220","Amravati","Morshi","April",6.5,NA,NA,2005
"3221","Amravati","Morshi","May",9.1,5.4,1,2005
"3222","Amravati","Morshi","June",145,93.3,7,2005
"3223","Amravati","Morshi","July",272.5,212.4,16,2005
"3224","Amravati","Morshi","August",212.1,135.2,10,2005
"3225","Amravati","Morshi","September",128.8,210.1,9,2005
"3226","Amravati","Morshi","October",46.2,42.9,4,2005
"3227","Amravati","Morshi","November",15.6,NA,NA,2005
"3228","Amravati","Morshi","December",7.5,NA,NA,2005
"3229","Amravati","Warud","January",12.4,NA,NA,2005
"3230","Amravati","Warud","February",13.7,NA,NA,2005
"3231","Amravati","Warud","March",11.7,NA,NA,2005
"3232","Amravati","Warud","April",8.1,NA,NA,2005
"3233","Amravati","Warud","May",15.4,9.2,1,2005
"3234","Amravati","Warud","June",172,76.7,5,2005
"3235","Amravati","Warud","July",300.1,216.8,16,2005
"3236","Amravati","Warud","August",216.2,129.6,8,2005
"3237","Amravati","Warud","September",174.1,276.1,10,2005
"3238","Amravati","Warud","October",46.7,79,5,2005
"3239","Amravati","Warud","November",16.9,NA,NA,2005
"3240","Amravati","Warud","December",9.5,NA,NA,2005
"3241","Amravati","Daryapur","January",11.8,NA,NA,2005
"3242","Amravati","Daryapur","February",11.3,NA,NA,2005
"3243","Amravati","Daryapur","March",7.4,NA,NA,2005
"3244","Amravati","Daryapur","April",5.3,NA,NA,2005
"3245","Amravati","Daryapur","May",9.3,2.8,1,2005
"3246","Amravati","Daryapur","June",124.8,14.4,2,2005
"3247","Amravati","Daryapur","July",230,117,8,2005
"3248","Amravati","Daryapur","August",136.9,401.6,7,2005
"3249","Amravati","Daryapur","September",145.7,124.4,5,2005
"3250","Amravati","Daryapur","October",37.2,35.8,4,2005
"3251","Amravati","Daryapur","November",20.8,NA,NA,2005
"3252","Amravati","Daryapur","December",7.6,NA,NA,2005
"3253","Amravati","Anjangaon","January",13.3,NA,NA,2005
"3254","Amravati","Anjangaon","February",10.5,NA,NA,2005
"3255","Amravati","Anjangaon","March",8.9,NA,NA,2005
"3256","Amravati","Anjangaon","April",3.6,NA,NA,2005
"3257","Amravati","Anjangaon","May",11.9,1,0,2005
"3258","Amravati","Anjangaon","June",104.1,18,3,2005
"3259","Amravati","Anjangaon","July",207.4,140.2,10,2005
"3260","Amravati","Anjangaon","August",174.6,213.6,7,2005
"3261","Amravati","Anjangaon","September",130.2,201.2,10,2005
"3262","Amravati","Anjangaon","October",46.3,54.6,3,2005
"3263","Amravati","Anjangaon","November",25.5,NA,NA,2005
"3264","Amravati","Anjangaon","December",7.4,NA,NA,2005
"3265","Amravati","Achalpur","January",15,NA,NA,2005
"3266","Amravati","Achalpur","February",14,NA,NA,2005
"3267","Amravati","Achalpur","March",8.2,NA,NA,2005
"3268","Amravati","Achalpur","April",7.9,NA,NA,2005
"3269","Amravati","Achalpur","May",11.8,8,1,2005
"3270","Amravati","Achalpur","June",138.5,41,4,2005
"3271","Amravati","Achalpur","July",237.7,170,13,2005
"3272","Amravati","Achalpur","August",175.3,155,6,2005
"3273","Amravati","Achalpur","September",146,246,10,2005
"3274","Amravati","Achalpur","October",44.3,57,3,2005
"3275","Amravati","Achalpur","November",23.2,NA,NA,2005
"3276","Amravati","Achalpur","December",8.7,NA,NA,2005
"3277","Amravati","Chandubajar","January",16.4,NA,NA,2005
"3278","Amravati","Chandubajar","February",14.2,NA,NA,2005
"3279","Amravati","Chandubajar","March",8.5,NA,NA,2005
"3280","Amravati","Chandubajar","April",5.7,NA,NA,2005
"3281","Amravati","Chandubajar","May",8.7,15.4,1,2005
"3282","Amravati","Chandubajar","June",133.3,58.8,3,2005
"3283","Amravati","Chandubajar","July",234.3,164.9,13,2005
"3284","Amravati","Chandubajar","August",170,120,10,2005
"3285","Amravati","Chandubajar","September",150.7,176.6,8,2005
"3286","Amravati","Chandubajar","October",42.1,54.9,3,2005
"3287","Amravati","Chandubajar","November",18.8,NA,NA,2005
"3288","Amravati","Chandubajar","December",6.8,NA,NA,2005
"3289","Amravati","Dhamangaon railway","January",12.1,NA,NA,2005
"3290","Amravati","Dhamangaon railway","February",12,NA,NA,2005
"3291","Amravati","Dhamangaon railway","March",9.5,NA,NA,2005
"3292","Amravati","Dhamangaon railway","April",6.6,NA,NA,2005
"3293","Amravati","Dhamangaon railway","May",11.7,3.8,1,2005
"3294","Amravati","Dhamangaon railway","June",144.9,173.8,8,2005
"3295","Amravati","Dhamangaon railway","July",243.1,367.4,13,2005
"3296","Amravati","Dhamangaon railway","August",170.7,238.3,9,2005
"3297","Amravati","Dhamangaon railway","September",169.1,243.9,6,2005
"3298","Amravati","Dhamangaon railway","October",45.4,105.5,5,2005
"3299","Amravati","Dhamangaon railway","November",15.3,NA,NA,2005
"3300","Amravati","Dhamangaon railway","December",8.7,NA,NA,2005
"3301","Yavatmal","Yeotmal","January",11,69.4,5,2005
"3302","Yavatmal","Yeotmal","February",14.7,4.4,1,2005
"3303","Yavatmal","Yeotmal","March",13.7,9,1,2005
"3304","Yavatmal","Yeotmal","April",13.9,NA,NA,2005
"3305","Yavatmal","Yeotmal","May",15.9,NA,NA,2005
"3306","Yavatmal","Yeotmal","June",191.1,133.3,7,2005
"3307","Yavatmal","Yeotmal","July",294.2,556.9,15,2005
"3308","Yavatmal","Yeotmal","August",283.3,301.4,9,2005
"3309","Yavatmal","Yeotmal","September",177.4,112.5,11,2005
"3310","Yavatmal","Yeotmal","October",51.6,67.6,3,2005
"3311","Yavatmal","Yeotmal","November",20.4,NA,NA,2005
"3312","Yavatmal","Yeotmal","December",7.8,NA,NA,2005
"3313","Yavatmal","Bhabulgaon","January",11,51,3,2005
"3314","Yavatmal","Bhabulgaon","February",14.7,0,0,2005
"3315","Yavatmal","Bhabulgaon","March",13.7,0,0,2005
"3316","Yavatmal","Bhabulgaon","April",13.9,NA,NA,2005
"3317","Yavatmal","Bhabulgaon","May",15.9,NA,NA,2005
"3318","Yavatmal","Bhabulgaon","June",176.7,156.1,6,2005
"3319","Yavatmal","Bhabulgaon","July",332.6,357,14,2005
"3320","Yavatmal","Bhabulgaon","August",242,210,9,2005
"3321","Yavatmal","Bhabulgaon","September",196.9,90,11,2005
"3322","Yavatmal","Bhabulgaon","October",51.6,96,5,2005
"3323","Yavatmal","Bhabulgaon","November",20.4,NA,NA,2005
"3324","Yavatmal","Bhabulgaon","December",7.8,NA,NA,2005
"3325","Yavatmal","Kalam","January",11,57,4,2005
"3326","Yavatmal","Kalam","February",14.7,0,0,2005
"3327","Yavatmal","Kalam","March",13.7,7,1,2005
"3328","Yavatmal","Kalam","April",13.9,NA,NA,2005
"3329","Yavatmal","Kalam","May",15.9,NA,NA,2005
"3330","Yavatmal","Kalam","June",176.7,152,7,2005
"3331","Yavatmal","Kalam","July",332.6,567,20,2005
"3332","Yavatmal","Kalam","August",242,300,9,2005
"3333","Yavatmal","Kalam","September",196.9,168,11,2005
"3334","Yavatmal","Kalam","October",51.6,90,5,2005
"3335","Yavatmal","Kalam","November",20.4,NA,NA,2005
"3336","Yavatmal","Kalam","December",7.8,NA,NA,2005
"3337","Yavatmal","Darva","January",9.1,74,5,2005
"3338","Yavatmal","Darva","February",12,0,0,2005
"3339","Yavatmal","Darva","March",12.3,2,0,2005
"3340","Yavatmal","Darva","April",12.2,NA,NA,2005
"3341","Yavatmal","Darva","May",12.2,NA,NA,2005
"3342","Yavatmal","Darva","June",172.7,101.8,5,2005
"3343","Yavatmal","Darva","July",263.2,342,13,2005
"3344","Yavatmal","Darva","August",215.9,245.4,10,2005
"3345","Yavatmal","Darva","September",153.2,166.4,9,2005
"3346","Yavatmal","Darva","October",39.3,112.2,4,2005
"3347","Yavatmal","Darva","November",17.2,NA,NA,2005
"3348","Yavatmal","Darva","December",6.4,NA,NA,2005
"3349","Yavatmal","Digras","January",8.5,28,3,2005
"3350","Yavatmal","Digras","February",10.4,0,0,2005
"3351","Yavatmal","Digras","March",12.3,5,1,2005
"3352","Yavatmal","Digras","April",10.7,NA,NA,2005
"3353","Yavatmal","Digras","May",11,NA,NA,2005
"3354","Yavatmal","Digras","June",171.7,141,8,2005
"3355","Yavatmal","Digras","July",278.8,438,17,2005
"3356","Yavatmal","Digras","August",227.5,169,6,2005
"3357","Yavatmal","Digras","September",143.8,99,8,2005
"3358","Yavatmal","Digras","October",39.2,111,2,2005
"3359","Yavatmal","Digras","November",21,NA,NA,2005
"3360","Yavatmal","Digras","December",7.1,NA,NA,2005
"3361","Yavatmal","Arni","January",8.5,46,4,2005
"3362","Yavatmal","Arni","February",10.4,0,0,2005
"3363","Yavatmal","Arni","March",12.3,1,0,2005
"3364","Yavatmal","Arni","April",10.7,NA,NA,2005
"3365","Yavatmal","Arni","May",11,NA,NA,2005
"3366","Yavatmal","Arni","June",178.9,67,6,2005
"3367","Yavatmal","Arni","July",272.3,289,13,2005
"3368","Yavatmal","Arni","August",194.2,129,10,2005
"3369","Yavatmal","Arni","September",171.2,71,6,2005
"3370","Yavatmal","Arni","October",39.2,38.2,3,2005
"3371","Yavatmal","Arni","November",21,NA,NA,2005
"3372","Yavatmal","Arni","December",7.1,NA,NA,2005
"3373","Yavatmal","Ner","January",8.8,15.3,2,2005
"3374","Yavatmal","Ner","February",15.1,0,0,2005
"3375","Yavatmal","Ner","March",9.2,0,0,2005
"3376","Yavatmal","Ner","April",9.3,NA,NA,2005
"3377","Yavatmal","Ner","May",14.3,NA,NA,2005
"3378","Yavatmal","Ner","June",160,83,6,2005
"3379","Yavatmal","Ner","July",266.8,236,14,2005
"3380","Yavatmal","Ner","August",172.4,139,7,2005
"3381","Yavatmal","Ner","September",160.8,86,7,2005
"3382","Yavatmal","Ner","October",44.4,43,4,2005
"3383","Yavatmal","Ner","November",16.5,NA,NA,2005
"3384","Yavatmal","Ner","December",11,NA,NA,2005
"3385","Yavatmal","Pusad","January",7.2,37,3,2005
"3386","Yavatmal","Pusad","February",9.9,0,0,2005
"3387","Yavatmal","Pusad","March",11.5,5,1,2005
"3388","Yavatmal","Pusad","April",11.7,NA,NA,2005
"3389","Yavatmal","Pusad","May",12.4,NA,NA,2005
"3390","Yavatmal","Pusad","June",162.8,102,5,2005
"3391","Yavatmal","Pusad","July",267.5,541,14,2005
"3392","Yavatmal","Pusad","August",199.8,151.5,9,2005
"3393","Yavatmal","Pusad","September",160.8,168.5,10,2005
"3394","Yavatmal","Pusad","October",44,103.7,5,2005
"3395","Yavatmal","Pusad","November",23.1,NA,NA,2005
"3396","Yavatmal","Pusad","December",8.9,NA,NA,2005
"3397","Yavatmal","Umerkhed","January",8.5,19.2,2,2005
"3398","Yavatmal","Umerkhed","February",10.6,0,0,2005
"3399","Yavatmal","Umerkhed","March",12,9.1,1,2005
"3400","Yavatmal","Umerkhed","April",11.2,NA,NA,2005
"3401","Yavatmal","Umerkhed","May",15.9,NA,NA,2005
"3402","Yavatmal","Umerkhed","June",182.3,62.5,6,2005
"3403","Yavatmal","Umerkhed","July",286.5,431.5,19,2005
"3404","Yavatmal","Umerkhed","August",262.4,94.5,9,2005
"3405","Yavatmal","Umerkhed","September",175,50,6,2005
"3406","Yavatmal","Umerkhed","October",45.9,31,2,2005
"3407","Yavatmal","Umerkhed","November",19,NA,NA,2005
"3408","Yavatmal","Umerkhed","December",6.3,NA,NA,2005
"3409","Yavatmal","Mohagaon","January",8.5,21.2,2,2005
"3410","Yavatmal","Mohagaon","February",10.6,0,0,2005
"3411","Yavatmal","Mohagaon","March",12,8,1,2005
"3412","Yavatmal","Mohagaon","April",11.2,NA,NA,2005
"3413","Yavatmal","Mohagaon","May",15.9,NA,NA,2005
"3414","Yavatmal","Mohagaon","June",167.9,137.4,9,2005
"3415","Yavatmal","Mohagaon","July",274.4,737.4,17,2005
"3416","Yavatmal","Mohagaon","August",226.4,130.1,9,2005
"3417","Yavatmal","Mohagaon","September",189.7,170.3,9,2005
"3418","Yavatmal","Mohagaon","October",45.9,106.6,4,2005
"3419","Yavatmal","Mohagaon","November",19,NA,NA,2005
"3420","Yavatmal","Mohagaon","December",6.3,NA,NA,2005
"3421","Yavatmal","Wani","January",9.4,125.5,5,2005
"3422","Yavatmal","Wani","February",16.4,0,0,2005
"3423","Yavatmal","Wani","March",20.5,13.1,1,2005
"3424","Yavatmal","Wani","April",18.1,NA,NA,2005
"3425","Yavatmal","Wani","May",15.5,NA,NA,2005
"3426","Yavatmal","Wani","June",170.2,128.4,7,2005
"3427","Yavatmal","Wani","July",326.3,542,23,2005
"3428","Yavatmal","Wani","August",274.7,338.7,11,2005
"3429","Yavatmal","Wani","September",177,206.3,11,2005
"3430","Yavatmal","Wani","October",51.9,184.8,4,2005
"3431","Yavatmal","Wani","November",13.9,NA,NA,2005
"3432","Yavatmal","Wani","December",4,NA,NA,2005
"3433","Yavatmal","Maregaon","January",9.4,151,4,2005
"3434","Yavatmal","Maregaon","February",16.4,0,0,2005
"3435","Yavatmal","Maregaon","March",20.5,2,0,2005
"3436","Yavatmal","Maregaon","April",18.1,NA,NA,2005
"3437","Yavatmal","Maregaon","May",15.5,NA,NA,2005
"3438","Yavatmal","Maregaon","June",183.8,85,7,2005
"3439","Yavatmal","Maregaon","July",338.7,291.3,19,2005
"3440","Yavatmal","Maregaon","August",264.9,229.2,8,2005
"3441","Yavatmal","Maregaon","September",196.2,155,11,2005
"3442","Yavatmal","Maregaon","October",51.9,122,5,2005
"3443","Yavatmal","Maregaon","November",13.9,NA,NA,2005
"3444","Yavatmal","Maregaon","December",4,NA,NA,2005
"3445","Yavatmal","Zarijamni","January",9.4,24,1,2005
"3446","Yavatmal","Zarijamni","February",16.4,0,0,2005
"3447","Yavatmal","Zarijamni","March",20.5,6,1,2005
"3448","Yavatmal","Zarijamni","April",18.1,NA,NA,2005
"3449","Yavatmal","Zarijamni","May",15.5,NA,NA,2005
"3450","Yavatmal","Zarijamni","June",183.8,71,7,2005
"3451","Yavatmal","Zarijamni","July",338.7,304,18,2005
"3452","Yavatmal","Zarijamni","August",264.9,140,9,2005
"3453","Yavatmal","Zarijamni","September",196.2,75,8,2005
"3454","Yavatmal","Zarijamni","October",51.9,63.2,3,2005
"3455","Yavatmal","Zarijamni","November",13.9,NA,NA,2005
"3456","Yavatmal","Zarijamni","December",4,NA,NA,2005
"3457","Yavatmal","Kelapur","January",9.2,220,3,2005
"3458","Yavatmal","Kelapur","February",14.2,0,0,2005
"3459","Yavatmal","Kelapur","March",12.8,5,1,2005
"3460","Yavatmal","Kelapur","April",15.4,NA,NA,2005
"3461","Yavatmal","Kelapur","May",15.2,NA,NA,2005
"3462","Yavatmal","Kelapur","June",180.6,230,6,2005
"3463","Yavatmal","Kelapur","July",337.5,358.6,19,2005
"3464","Yavatmal","Kelapur","August",277.5,201,11,2005
"3465","Yavatmal","Kelapur","September",206.7,202.3,14,2005
"3466","Yavatmal","Kelapur","October",69.3,50,3,2005
"3467","Yavatmal","Kelapur","November",15.9,NA,NA,2005
"3468","Yavatmal","Kelapur","December",5,NA,NA,2005
"3469","Yavatmal","Ghatanji","January",9.2,85,3,2005
"3470","Yavatmal","Ghatanji","February",14.2,0,0,2005
"3471","Yavatmal","Ghatanji","March",12.8,0,0,2005
"3472","Yavatmal","Ghatanji","April",15.4,NA,NA,2005
"3473","Yavatmal","Ghatanji","May",15.2,NA,NA,2005
"3474","Yavatmal","Ghatanji","June",176.7,163,6,2005
"3475","Yavatmal","Ghatanji","July",360.1,458,20,2005
"3476","Yavatmal","Ghatanji","August",269.7,299,9,2005
"3477","Yavatmal","Ghatanji","September",224.7,138,13,2005
"3478","Yavatmal","Ghatanji","October",69.2,91,4,2005
"3479","Yavatmal","Ghatanji","November",15.9,NA,NA,2005
"3480","Yavatmal","Ghatanji","December",5,NA,NA,2005
"3481","Yavatmal","Ralegaon","January",9.2,202,4,2005
"3482","Yavatmal","Ralegaon","February",14.2,0,0,2005
"3483","Yavatmal","Ralegaon","March",12.8,0,0,2005
"3484","Yavatmal","Ralegaon","April",15.4,NA,NA,2005
"3485","Yavatmal","Ralegaon","May",15.2,NA,NA,2005
"3486","Yavatmal","Ralegaon","June",176.7,210,7,2005
"3487","Yavatmal","Ralegaon","July",360.1,695,19,2005
"3488","Yavatmal","Ralegaon","August",269.7,431,11,2005
"3489","Yavatmal","Ralegaon","September",224.7,317,13,2005
"3490","Yavatmal","Ralegaon","October",69.3,90,4,2005
"3491","Yavatmal","Ralegaon","November",15.9,NA,NA,2005
"3492","Yavatmal","Ralegaon","December",5,NA,NA,2005
"3493","Wardha","Arvi","January",10.1,25,3,2005
"3494","Wardha","Arvi","February",12.6,NA,NA,2005
"3495","Wardha","Arvi","March",9.4,10.5,2,2005
"3496","Wardha","Arvi","April",10.1,NA,NA,2005
"3497","Wardha","Arvi","May",13.2,0,0,2005
"3498","Wardha","Arvi","June",154.1,93,6,2005
"3499","Wardha","Arvi","July",288.6,382.4,18,2005
"3500","Wardha","Arvi","August",248.4,323.5,11,2005
"3501","Wardha","Arvi","September",159.2,161.6,8,2005
"3502","Wardha","Arvi","October",40.2,95.2,5,2005
"3503","Wardha","Arvi","November",15.7,NA,NA,2005
"3504","Wardha","Arvi","December",11.2,NA,NA,2005
"3505","Wardha","Karanja","January",10.1,67.1,3,2005
"3506","Wardha","Karanja","February",12.6,NA,NA,2005
"3507","Wardha","Karanja","March",9.4,NA,NA,2005
"3508","Wardha","Karanja","April",10.1,NA,NA,2005
"3509","Wardha","Karanja","May",13.2,0,0,2005
"3510","Wardha","Karanja","June",171.6,78.1,6,2005
"3511","Wardha","Karanja","July",306.1,339.3,19,2005
"3512","Wardha","Karanja","August",221,207.6,13,2005
"3513","Wardha","Karanja","September",166,200.4,10,2005
"3514","Wardha","Karanja","October",40.2,89.9,5,2005
"3515","Wardha","Karanja","November",15.7,NA,NA,2005
"3516","Wardha","Karanja","December",11.2,NA,NA,2005
"3517","Wardha","Ashti","January",10.1,10,2,2005
"3518","Wardha","Ashti","February",12.6,NA,NA,2005
"3519","Wardha","Ashti","March",9.4,27,2,2005
"3520","Wardha","Ashti","April",10.1,NA,NA,2005
"3521","Wardha","Ashti","May",13.2,0,0,2005
"3522","Wardha","Ashti","June",171.6,71.8,5,2005
"3523","Wardha","Ashti","July",306.1,314.4,19,2005
"3524","Wardha","Ashti","August",221,233.5,11,2005
"3525","Wardha","Ashti","September",166,202.5,7,2005
"3526","Wardha","Ashti","October",40.2,50,4,2005
"3527","Wardha","Ashti","November",15.7,NA,NA,2005
"3528","Wardha","Ashti","December",11.2,NA,NA,2005
"3529","Wardha","Wardha","January",11.8,76.6,4,2005
"3530","Wardha","Wardha","February",14.5,NA,NA,2005
"3531","Wardha","Wardha","March",13.1,13,2,2005
"3532","Wardha","Wardha","April",13.2,NA,NA,2005
"3533","Wardha","Wardha","May",16.6,0,0,2005
"3534","Wardha","Wardha","June",163.8,229.8,9,2005
"3535","Wardha","Wardha","July",306.5,265.5,16,2005
"3536","Wardha","Wardha","August",242.2,185.1,9,2005
"3537","Wardha","Wardha","September",176.9,236,8,2005
"3538","Wardha","Wardha","October",52.6,89.1,3,2005
"3539","Wardha","Wardha","November",16.1,NA,NA,2005
"3540","Wardha","Wardha","December",10.3,NA,NA,2005
"3541","Wardha","Seloo","January",11.8,67.5,3,2005
"3542","Wardha","Seloo","February",14.5,NA,NA,2005
"3543","Wardha","Seloo","March",13.1,3,1,2005
"3544","Wardha","Seloo","April",13.2,NA,NA,2005
"3545","Wardha","Seloo","May",16.6,0,0,2005
"3546","Wardha","Seloo","June",183.9,190,6,2005
"3547","Wardha","Seloo","July",329,368,15,2005
"3548","Wardha","Seloo","August",238.2,227,15,2005
"3549","Wardha","Seloo","September",208.5,353,9,2005
"3550","Wardha","Seloo","October",52.6,105,4,2005
"3551","Wardha","Seloo","November",16.1,NA,NA,2005
"3552","Wardha","Seloo","December",10.3,NA,NA,2005
"3553","Wardha","Devali","January",11.8,84.4,4,2005
"3554","Wardha","Devali","February",14.5,NA,NA,2005
"3555","Wardha","Devali","March",13.1,2.2,0,2005
"3556","Wardha","Devali","April",13.2,NA,NA,2005
"3557","Wardha","Devali","May",16.6,0,0,2005
"3558","Wardha","Devali","June",183.9,267,10,2005
"3559","Wardha","Devali","July",329,322.6,14,2005
"3560","Wardha","Devali","August",238.2,185.6,11,2005
"3561","Wardha","Devali","September",208.5,125.6,8,2005
"3562","Wardha","Devali","October",52.6,99.8,4,2005
"3563","Wardha","Devali","November",16.1,NA,NA,2005
"3564","Wardha","Devali","December",10.3,NA,NA,2005
"3565","Wardha","Hinganghat","January",10.8,195.2,4,2005
"3566","Wardha","Hinganghat","February",15.2,NA,NA,2005
"3567","Wardha","Hinganghat","March",14.2,13,1,2005
"3568","Wardha","Hinganghat","April",13.4,NA,NA,2005
"3569","Wardha","Hinganghat","May",13.1,0,0,2005
"3570","Wardha","Hinganghat","June",158.7,261.8,6,2005
"3571","Wardha","Hinganghat","July",339.7,343.1,17,2005
"3572","Wardha","Hinganghat","August",298,211.9,13,2005
"3573","Wardha","Hinganghat","September",179.9,277.2,9,2005
"3574","Wardha","Hinganghat","October",45.5,77.2,4,2005
"3575","Wardha","Hinganghat","November",16.2,NA,NA,2005
"3576","Wardha","Hinganghat","December",9.4,NA,NA,2005
"3577","Wardha","Samudrpur","January",10.8,162.6,3,2005
"3578","Wardha","Samudrpur","February",15.2,NA,NA,2005
"3579","Wardha","Samudrpur","March",14.2,2,0,2005
"3580","Wardha","Samudrpur","April",13.4,NA,NA,2005
"3581","Wardha","Samudrpur","May",13.1,0,0,2005
"3582","Wardha","Samudrpur","June",183.5,165.3,6,2005
"3583","Wardha","Samudrpur","July",368,312.7,17,2005
"3584","Wardha","Samudrpur","August",254.1,272.9,14,2005
"3585","Wardha","Samudrpur","September",196,221.8,11,2005
"3586","Wardha","Samudrpur","October",46.5,115,3,2005
"3587","Wardha","Samudrpur","November",16.2,NA,NA,2005
"3588","Wardha","Samudrpur","December",9.4,NA,NA,2005
"3589","Nagpur","Nagpur city","January",11.3,50.4,3,2005
"3590","Nagpur","Nagpur city","February",17.5,3.2,1,2005
"3591","Nagpur","Nagpur city","March",18.2,12.2,3,2005
"3592","Nagpur","Nagpur city","April",16.3,4.3,1,2005
"3593","Nagpur","Nagpur city","May",20.4,6.2,1,2005
"3594","Nagpur","Nagpur city","June",204.5,138.9,9,2005
"3595","Nagpur","Nagpur city","July",393.5,320.8,23,2005
"3596","Nagpur","Nagpur city","August",238.2,207.4,11,2005
"3597","Nagpur","Nagpur city","September",186.9,194.6,13,2005
"3598","Nagpur","Nagpur city","October",51.5,35.4,4,2005
"3599","Nagpur","Nagpur city","November",16.5,0,0,2005
"3600","Nagpur","Nagpur city","December",11.9,NA,NA,2005
"3601","Nagpur","Nagpur gramin","January",14.3,129.3,2,2005
"3602","Nagpur","Nagpur gramin","February",6.6,2.6,1,2005
"3603","Nagpur","Nagpur gramin","March",21,12.7,2,2005
"3604","Nagpur","Nagpur gramin","April",21.8,6.3,1,2005
"3605","Nagpur","Nagpur gramin","May",14.7,0,0,2005
"3606","Nagpur","Nagpur gramin","June",165.6,230.1,8,2005
"3607","Nagpur","Nagpur gramin","July",366.5,292.5,18,2005
"3608","Nagpur","Nagpur gramin","August",271.5,196.7,10,2005
"3609","Nagpur","Nagpur gramin","September",212.6,308.6,9,2005
"3610","Nagpur","Nagpur gramin","October",49.7,95.9,4,2005
"3611","Nagpur","Nagpur gramin","November",3.4,0,0,2005
"3612","Nagpur","Nagpur gramin","December",23.8,NA,NA,2005
"3613","Nagpur","Kamthi","January",14.3,123.6,5,2005
"3614","Nagpur","Kamthi","February",6.6,0,0,2005
"3615","Nagpur","Kamthi","March",21,16.5,1,2005
"3616","Nagpur","Kamthi","April",21.8,14.2,1,2005
"3617","Nagpur","Kamthi","May",14.7,10.6,1,2005
"3618","Nagpur","Kamthi","June",165.6,212.4,8,2005
"3619","Nagpur","Kamthi","July",366.5,363.8,18,2005
"3620","Nagpur","Kamthi","August",271.5,188.5,9,2005
"3621","Nagpur","Kamthi","September",212.6,457.4,10,2005
"3622","Nagpur","Kamthi","October",49.7,88.8,3,2005
"3623","Nagpur","Kamthi","November",3.4,0,0,2005
"3624","Nagpur","Kamthi","December",23.8,NA,NA,2005
"3625","Nagpur","Hingni","January",14.3,64,3,2005
"3626","Nagpur","Hingni","February",6.6,5,1,2005
"3627","Nagpur","Hingni","March",21,6,1,2005
"3628","Nagpur","Hingni","April",21.8,6,1,2005
"3629","Nagpur","Hingni","May",14.7,0,0,2005
"3630","Nagpur","Hingni","June",165.6,140.4,6,2005
"3631","Nagpur","Hingni","July",366.5,255.6,18,2005
"3632","Nagpur","Hingni","August",271.5,179.7,12,2005
"3633","Nagpur","Hingni","September",212.6,216.5,10,2005
"3634","Nagpur","Hingni","October",49.7,47.2,4,2005
"3635","Nagpur","Hingni","November",3.4,0,0,2005
"3636","Nagpur","Hingni","December",23.8,NA,NA,2005
"3637","Nagpur","Ramtek","January",14.6,65.7,3,2005
"3638","Nagpur","Ramtek","February",21.2,6,1,2005
"3639","Nagpur","Ramtek","March",18.8,0,0,2005
"3640","Nagpur","Ramtek","April",15.3,11.4,1,2005
"3641","Nagpur","Ramtek","May",13.3,0,0,2005
"3642","Nagpur","Ramtek","June",170.3,255.8,8,2005
"3643","Nagpur","Ramtek","July",351,385,20,2005
"3644","Nagpur","Ramtek","August",306.1,259.1,14,2005
"3645","Nagpur","Ramtek","September",182.5,316.5,10,2005
"3646","Nagpur","Ramtek","October",49.7,136,4,2005
"3647","Nagpur","Ramtek","November",14.1,0,0,2005
"3648","Nagpur","Ramtek","December",7.3,NA,NA,2005
"3649","Nagpur","Parshiwani","January",14.9,98,5,2005
"3650","Nagpur","Parshiwani","February",20,3.6,1,2005
"3651","Nagpur","Parshiwani","March",17.3,8.4,2,2005
"3652","Nagpur","Parshiwani","April",9.9,9.8,2,2005
"3653","Nagpur","Parshiwani","May",11.7,16,1,2005
"3654","Nagpur","Parshiwani","June",144.8,177.2,6,2005
"3655","Nagpur","Parshiwani","July",317.3,413.4,20,2005
"3656","Nagpur","Parshiwani","August",271.7,174.9,11,2005
"3657","Nagpur","Parshiwani","September",165.7,279.2,8,2005
"3658","Nagpur","Parshiwani","October",49.1,59,4,2005
"3659","Nagpur","Parshiwani","November",10.6,0,0,2005
"3660","Nagpur","Parshiwani","December",7.2,NA,NA,2005
