"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"1015","Jalgaon","Bhadgaon","July",179.4,72.6,11,2017
"1016","Jalgaon","Bhadgaon","August",204.5,94.4,6,2017
"1017","Jalgaon","Bhadgaon","September",156.5,84.1,8,2017
"1018","Jalgaon","Bhadgaon","October",40.3,28.3,3,2017
"1019","Jalgaon","Bhadgaon","November",22.3,3.8,1,2017
"1020","Jalgaon","Bhadgaon","December",6,0,0,2017
"1021","Jalgaon","Dharangaon","January",6.2,0,0,2017
"1022","Jalgaon","Dharangaon","February",2.4,0,0,2017
"1023","Jalgaon","Dharangaon","March",3,0,0,2017
"1024","Jalgaon","Dharangaon","April",0.7,0,0,2017
"1025","Jalgaon","Dharangaon","May",8.3,0,0,2017
"1026","Jalgaon","Dharangaon","June",116.5,135.9,6,2017
"1027","Jalgaon","Dharangaon","July",207.4,191.3,16,2017
"1028","Jalgaon","Dharangaon","August",168,154.1,8,2017
"1029","Jalgaon","Dharangaon","September",131.2,49.7,4,2017
"1030","Jalgaon","Dharangaon","October",37.3,55.2,3,2017
"1031","Jalgaon","Dharangaon","November",19.5,0,0,2017
"1032","Jalgaon","Dharangaon","December",4.6,0,0,2017
"1033","Jalgaon","Bodhwada","January",7.2,0,0,2017
"1034","Jalgaon","Bodhwada","February",2.8,0,0,2017
"1035","Jalgaon","Bodhwada","March",3.7,0,0,2017
"1036","Jalgaon","Bodhwada","April",1.9,0,0,2017
"1037","Jalgaon","Bodhwada","May",11,0,0,2017
"1038","Jalgaon","Bodhwada","June",138.6,34.7,6,2017
"1039","Jalgaon","Bodhwada","July",227.1,145.9,14,2017
"1040","Jalgaon","Bodhwada","August",162.3,130.1,7,2017
"1041","Jalgaon","Bodhwada","September",141.2,94,4,2017
"1042","Jalgaon","Bodhwada","October",39.3,28.9,2,2017
"1043","Jalgaon","Bodhwada","November",21.1,0,0,2017
"1044","Jalgaon","Bodhwada","December",8.6,0,0,2017
"1045","Ahamadnagar","Nagar","January",5.4,0,0,2017
"1046","Ahamadnagar","Nagar","February",1.1,0,0,2017
"1047","Ahamadnagar","Nagar","March",4.1,0,0,2017
"1048","Ahamadnagar","Nagar","April",16.3,0,0,2017
"1049","Ahamadnagar","Nagar","May",25.3,0,0,2017
"1050","Ahamadnagar","Nagar","June",101.8,194.7,12,2017
"1051","Ahamadnagar","Nagar","July",90.2,15.8,1,2017
"1052","Ahamadnagar","Nagar","August",91.7,259.7,11,2017
"1053","Ahamadnagar","Nagar","September",176.2,198.8,12,2017
"1054","Ahamadnagar","Nagar","October",64.4,57.7,5,2017
"1055","Ahamadnagar","Nagar","November",31.6,0,0,2017
"1056","Ahamadnagar","Nagar","December",10.5,0,0,2017
"1057","Ahamadnagar","Parner","January",4.7,0,0,2017
"1058","Ahamadnagar","Parner","February",1.4,0,0,2017
"1059","Ahamadnagar","Parner","March",1.9,0,0,2017
"1060","Ahamadnagar","Parner","April",9.6,0,0,2017
"1061","Ahamadnagar","Parner","May",25.9,2.3,0,2017
"1062","Ahamadnagar","Parner","June",95,127.1,12,2017
"1063","Ahamadnagar","Parner","July",87.8,40.4,6,2017
"1064","Ahamadnagar","Parner","August",82.7,155,7,2017
"1065","Ahamadnagar","Parner","September",143.9,153.7,8,2017
"1066","Ahamadnagar","Parner","October",64.5,111,7,2017
"1067","Ahamadnagar","Parner","November",28.7,0,0,2017
"1068","Ahamadnagar","Parner","December",7,0,0,2017
"1069","Ahamadnagar","Shrigonda","January",4.1,0,0,2017
"1070","Ahamadnagar","Shrigonda","February",1,0,0,2017
"1071","Ahamadnagar","Shrigonda","March",2.8,0,0,2017
"1072","Ahamadnagar","Shrigonda","April",8.7,0,0,2017
"1073","Ahamadnagar","Shrigonda","May",21.7,6.4,1,2017
"1074","Ahamadnagar","Shrigonda","June",96.1,114.9,10,2017
"1075","Ahamadnagar","Shrigonda","July",70.7,15.7,3,2017
"1076","Ahamadnagar","Shrigonda","August",56.4,181.5,7,2017
"1077","Ahamadnagar","Shrigonda","September",148.1,171.4,12,2017
"1078","Ahamadnagar","Shrigonda","October",77.3,116.3,6,2017
"1079","Ahamadnagar","Shrigonda","November",30,0,0,2017
"1080","Ahamadnagar","Shrigonda","December",5.4,0,0,2017
"1081","Ahamadnagar","Karjat","January",4.4,0,0,2017
"1082","Ahamadnagar","Karjat","February",2.1,0,0,2017
"1083","Ahamadnagar","Karjat","March",3.6,0,0,2017
"1084","Ahamadnagar","Karjat","April",10.5,0,0,2017
"1085","Ahamadnagar","Karjat","May",25.2,0,0,2017
"1086","Ahamadnagar","Karjat","June",96.1,227.3,13,2017
"1087","Ahamadnagar","Karjat","July",85.6,46,2,2017
"1088","Ahamadnagar","Karjat","August",81.4,223.4,11,2017
"1089","Ahamadnagar","Karjat","September",173,220.5,9,2017
"1090","Ahamadnagar","Karjat","October",68.9,96,9,2017
"1091","Ahamadnagar","Karjat","November",29.3,0,0,2017
"1092","Ahamadnagar","Karjat","December",6.4,0,0,2017
"1093","Ahamadnagar","Jamkhed","January",5.3,0,0,2017
"1094","Ahamadnagar","Jamkhed","February",2.6,0,0,2017
"1095","Ahamadnagar","Jamkhed","March",3.3,0,0,2017
"1096","Ahamadnagar","Jamkhed","April",10.3,0,0,2017
"1097","Ahamadnagar","Jamkhed","May",19.8,0,0,2017
"1098","Ahamadnagar","Jamkhed","June",124.8,181.9,12,2017
"1099","Ahamadnagar","Jamkhed","July",132.5,44.1,4,2017
"1100","Ahamadnagar","Jamkhed","August",114.8,308,15,2017
"1101","Ahamadnagar","Jamkhed","September",194.7,228.7,11,2017
"1102","Ahamadnagar","Jamkhed","October",59.2,107.2,6,2017
"1103","Ahamadnagar","Jamkhed","November",29.7,0,0,2017
"1104","Ahamadnagar","Jamkhed","December",10,0,0,2017
"1105","Ahamadnagar","Shegaon","January",4.7,0,0,2017
"1106","Ahamadnagar","Shegaon","February",3.3,0,0,2017
"1107","Ahamadnagar","Shegaon","March",3.4,0,0,2017
"1108","Ahamadnagar","Shegaon","April",5.3,0,0,2017
"1109","Ahamadnagar","Shegaon","May",17.2,1.5,0,2017
"1110","Ahamadnagar","Shegaon","June",113.3,123.5,10,2017
"1111","Ahamadnagar","Shegaon","July",114.8,40.6,3,2017
"1112","Ahamadnagar","Shegaon","August",107.2,246.9,7,2017
"1113","Ahamadnagar","Shegaon","September",174.2,155.8,8,2017
"1114","Ahamadnagar","Shegaon","October",53.5,71.4,6,2017
"1115","Ahamadnagar","Shegaon","November",27.6,0,0,2017
"1116","Ahamadnagar","Shegaon","December",7.5,0.8,0,2017
"1117","Ahamadnagar","Pathardi","January",4.6,0,0,2017
"1118","Ahamadnagar","Pathardi","February",2.9,0,0,2017
"1119","Ahamadnagar","Pathardi","March",3.9,0,0,2017
"1120","Ahamadnagar","Pathardi","April",7.3,0,0,2017
"1121","Ahamadnagar","Pathardi","May",20,3.8,1,2017
"1122","Ahamadnagar","Pathardi","June",108.4,140.9,12,2017
"1123","Ahamadnagar","Pathardi","July",112.4,29.8,2,2017
"1124","Ahamadnagar","Pathardi","August",103,208.6,8,2017
"1125","Ahamadnagar","Pathardi","September",166.1,183.4,9,2017
"1126","Ahamadnagar","Pathardi","October",60.9,44.5,3,2017
"1127","Ahamadnagar","Pathardi","November",33.5,0,0,2017
"1128","Ahamadnagar","Pathardi","December",10.4,0,0,2017
"1129","Ahamadnagar","Newasa","January",6,0,0,2017
"1130","Ahamadnagar","Newasa","February",1.6,0,0,2017
"1131","Ahamadnagar","Newasa","March",4.9,0,0,2017
"1132","Ahamadnagar","Newasa","April",4.9,0,0,2017
"1133","Ahamadnagar","Newasa","May",15.6,0,0,2017
"1134","Ahamadnagar","Newasa","June",119.1,173.1,11,2017
"1135","Ahamadnagar","Newasa","July",112.3,69.8,4,2017
"1136","Ahamadnagar","Newasa","August",83.1,274.2,6,2017
"1137","Ahamadnagar","Newasa","September",154.4,194.4,12,2017
"1138","Ahamadnagar","Newasa","October",62.4,75,6,2017
"1139","Ahamadnagar","Newasa","November",28.2,0,0,2017
"1140","Ahamadnagar","Newasa","December",8.3,0,0,2017
"1141","Ahamadnagar","Rahuri","January",4.2,0,0,2017
"1142","Ahamadnagar","Rahuri","February",1.9,0,0,2017
"1143","Ahamadnagar","Rahuri","March",2.6,0,0,2017
"1144","Ahamadnagar","Rahuri","April",4.7,0,0,2017
"1145","Ahamadnagar","Rahuri","May",15.9,0,0,2017
"1146","Ahamadnagar","Rahuri","June",95.4,125.6,11,2017
"1147","Ahamadnagar","Rahuri","July",97.3,43.2,4,2017
"1148","Ahamadnagar","Rahuri","August",78.1,224.4,6,2017
"1149","Ahamadnagar","Rahuri","September",148.3,166.3,10,2017
"1150","Ahamadnagar","Rahuri","October",60.6,62,4,2017
"1151","Ahamadnagar","Rahuri","November",31.9,0,0,2017
"1152","Ahamadnagar","Rahuri","December",5.8,0.6,0,2017
"1153","Ahamadnagar","Sangamner","January",4.1,0,0,2017
"1154","Ahamadnagar","Sangamner","February",0.7,0,0,2017
"1155","Ahamadnagar","Sangamner","March",1.6,0,0,2017
"1156","Ahamadnagar","Sangamner","April",7.6,0,0,2017
"1157","Ahamadnagar","Sangamner","May",17,2.4,0,2017
"1158","Ahamadnagar","Sangamner","June",85.3,113.4,13,2017
"1159","Ahamadnagar","Sangamner","July",90.3,97.8,14,2017
"1160","Ahamadnagar","Sangamner","August",57.1,134,6,2017
"1161","Ahamadnagar","Sangamner","September",127.6,115.4,10,2017
"1162","Ahamadnagar","Sangamner","October",56.3,117.3,6,2017
"1163","Ahamadnagar","Sangamner","November",32.6,0,0,2017
"1164","Ahamadnagar","Sangamner","December",3.7,0,0,2017
"1165","Ahamadnagar","Akola","January",1.3,0,0,2017
"1166","Ahamadnagar","Akola","February",0.1,0,0,2017
"1167","Ahamadnagar","Akola","March",1.2,0,0,2017
"1168","Ahamadnagar","Akola","April",7.6,0,0,2017
"1169","Ahamadnagar","Akola","May",21.9,1.6,0,2017
"1170","Ahamadnagar","Akola","June",83.6,205.1,16,2017
"1171","Ahamadnagar","Akola","July",152.4,529.4,25,2017
"1172","Ahamadnagar","Akola","August",86.7,214.7,19,2017
"1173","Ahamadnagar","Akola","September",114,195.3,11,2017
"1174","Ahamadnagar","Akola","October",56.9,115.8,10,2017
"1175","Ahamadnagar","Akola","November",32.1,0,0,2017
"1176","Ahamadnagar","Akola","December",3,3.1,1,2017
"1177","Ahamadnagar","Kopargaon","January",3.8,0,0,2017
"1178","Ahamadnagar","Kopargaon","February",1.8,0,0,2017
"1179","Ahamadnagar","Kopargaon","March",2.3,0,0,2017
"1180","Ahamadnagar","Kopargaon","April",4,0,0,2017
"1181","Ahamadnagar","Kopargaon","May",14.8,1.8,0,2017
"1182","Ahamadnagar","Kopargaon","June",94.8,120.9,9,2017
"1183","Ahamadnagar","Kopargaon","July",97.8,83.3,10,2017
"1184","Ahamadnagar","Kopargaon","August",72.3,107,6,2017
"1185","Ahamadnagar","Kopargaon","September",118.2,103.2,7,2017
"1186","Ahamadnagar","Kopargaon","October",57.1,103.6,5,2017
"1187","Ahamadnagar","Kopargaon","November",29.6,0,0,2017
"1188","Ahamadnagar","Kopargaon","December",7,0,0,2017
"1189","Ahamadnagar","Shrirampur","January",0.6,0,0,2017
"1190","Ahamadnagar","Shrirampur","February",0.3,0,0,2017
"1191","Ahamadnagar","Shrirampur","March",8,0,0,2017
"1192","Ahamadnagar","Shrirampur","April",1.7,0,0,2017
"1193","Ahamadnagar","Shrirampur","May",23.2,1.5,0,2017
"1194","Ahamadnagar","Shrirampur","June",111.7,157.1,9,2017
"1195","Ahamadnagar","Shrirampur","July",93.6,63.1,6,2017
"1196","Ahamadnagar","Shrirampur","August",93.3,205,5,2017
"1197","Ahamadnagar","Shrirampur","September",116.2,258.9,11,2017
"1198","Ahamadnagar","Shrirampur","October",55.1,106.4,5,2017
"1199","Ahamadnagar","Shrirampur","November",48.7,0,0,2017
"1200","Ahamadnagar","Shrirampur","December",2.5,1.5,0,2017
"1201","Ahamadnagar","Rahata","January",3.8,0,0,2017
"1202","Ahamadnagar","Rahata","February",1.8,0,0,2017
"1203","Ahamadnagar","Rahata","March",2.3,0,0,2017
"1204","Ahamadnagar","Rahata","April",4,0,0,2017
"1205","Ahamadnagar","Rahata","May",14.8,28.6,1,2017
"1206","Ahamadnagar","Rahata","June",94.8,157.7,10,2017
"1207","Ahamadnagar","Rahata","July",97.8,72.4,9,2017
"1208","Ahamadnagar","Rahata","August",72.3,173.8,5,2017
"1209","Ahamadnagar","Rahata","September",118.2,212.6,9,2017
"1210","Ahamadnagar","Rahata","October",57.1,67.8,7,2017
"1211","Ahamadnagar","Rahata","November",29.6,0,0,2017
"1212","Ahamadnagar","Rahata","December",7,0,0,2017
"1213","Pune","Pune city","January",2,0,0,2017
"1214","Pune","Pune city","February",0.9,0,0,2017
"1215","Pune","Pune city","March",3.3,0,0,2017
"1216","Pune","Pune city","April",14.9,0,0,2017
"1217","Pune","Pune city","May",31.5,0,0,2017
"1218","Pune","Pune city","June",107.4,154.3,8,2017
"1219","Pune","Pune city","July",168.9,160.3,14,2017
"1220","Pune","Pune city","August",96.5,143.7,7,2017
"1221","Pune","Pune city","September",130.1,175.5,11,2017
"1222","Pune","Pune city","October",78,122.6,6,2017
"1223","Pune","Pune city","November",29.9,0.3,0,2017
"1224","Pune","Pune city","December",6,1.9,0,2017
"1225","Pune","Haveli pune","January",2,0,0,2017
"1226","Pune","Haveli pune","February",0.9,0,0,2017
"1227","Pune","Haveli pune","March",3.3,0,0,2017
"1228","Pune","Haveli pune","April",14.9,0,0,2017
"1229","Pune","Haveli pune","May",31.5,0,0,2017
"1230","Pune","Haveli pune","June",107.4,100.8,11,2017
"1231","Pune","Haveli pune","July",168.9,182,15,2017
"1232","Pune","Haveli pune","August",96.5,89.9,9,2017
"1233","Pune","Haveli pune","September",130.1,118,10,2017
"1234","Pune","Haveli pune","October",78,66,9,2017
"1235","Pune","Haveli pune","November",29.9,0.2,0,2017
"1236","Pune","Haveli pune","December",6.6,1.1,0,2017
"1237","Pune","Mulshi paud","January",1.2,0,0,2017
"1238","Pune","Mulshi paud","February",0.5,0,0,2017
"1239","Pune","Mulshi paud","March",2.7,0,0,2017
"1240","Pune","Mulshi paud","April",10.1,0,0,2017
"1241","Pune","Mulshi paud","May",24.3,0,0,2017
"1242","Pune","Mulshi paud","June",235.3,417.5,17,2017
"1243","Pune","Mulshi paud","July",680.1,1205.6,28,2017
"1244","Pune","Mulshi paud","August",437.3,361.2,20,2017
"1245","Pune","Mulshi paud","September",164.7,315.4,15,2017
"1246","Pune","Mulshi paud","October",73.4,149.8,9,2017
"1247","Pune","Mulshi paud","November",29.8,0,0,2017
"1248","Pune","Mulshi paud","December",3.3,3.9,1,2017
"1249","Pune","Bhor","January",1.7,0,0,2017
"1250","Pune","Bhor","February",6.7,0,0,2017
"1251","Pune","Bhor","March",3,0,0,2017
"1252","Pune","Bhor","April",13.7,0,0,2017
"1253","Pune","Bhor","May",31.9,22.9,2,2017
"1254","Pune","Bhor","June",138.9,200.4,14,2017
"1255","Pune","Bhor","July",381.7,703.4,31,2017
"1256","Pune","Bhor","August",237.7,290.6,24,2017
"1257","Pune","Bhor","September",129.6,227.4,13,2017
"1258","Pune","Bhor","October",79.3,126.2,10,2017
"1259","Pune","Bhor","November",33.6,0,0,2017
"1260","Pune","Bhor","December",7.4,0,0,2017
"1261","Pune","Maval wadgaon","January",1.4,0,0,2017
"1262","Pune","Maval wadgaon","February",0.6,0,0,2017
"1263","Pune","Maval wadgaon","March",1.3,0,0,2017
"1264","Pune","Maval wadgaon","April",9.9,0,0,2017
"1265","Pune","Maval wadgaon","May",25.8,0,0,2017
"1266","Pune","Maval wadgaon","June",187.6,568.7,19,2017
"1267","Pune","Maval wadgaon","July",498.4,1324.6,30,2017
"1268","Pune","Maval wadgaon","August",305.8,712.5,29,2017
"1269","Pune","Maval wadgaon","September",151.3,177.4,10,2017
"1270","Pune","Maval wadgaon","October",79,112.8,10,2017
"1271","Pune","Maval wadgaon","November",27.8,0,0,2017
"1272","Pune","Maval wadgaon","December",3.4,0,0,2017
"1273","Pune","Velhe","January",0.1,0,0,2017
"1274","Pune","Velhe","February",0.1,0,0,2017
"1275","Pune","Velhe","March",2.5,0,0,2017
"1276","Pune","Velhe","April",10.7,0,0,2017
"1277","Pune","Velhe","May",62.3,12.8,1,2017
"1278","Pune","Velhe","June",417.2,324.3,15,2017
"1279","Pune","Velhe","July",1047.4,862.2,28,2017
"1280","Pune","Velhe","August",679.9,310.5,20,2017
"1281","Pune","Velhe","September",258.8,260.3,15,2017
"1282","Pune","Velhe","October",120.4,106.9,8,2017
"1283","Pune","Velhe","November",36.3,0,0,2017
"1284","Pune","Velhe","December",5.7,0,0,2017
"1285","Pune","Junnar","January",2.2,0,0,2017
"1286","Pune","Junnar","February",1.1,0,0,2017
"1287","Pune","Junnar","March",2.6,0,0,2017
"1288","Pune","Junnar","April",9.7,0,0,2017
"1289","Pune","Junnar","May",22.9,0,0,2017
"1290","Pune","Junnar","June",100.9,188.1,12,2017
"1291","Pune","Junnar","July",250.6,494.2,24,2017
"1292","Pune","Junnar","August",147.5,252.6,16,2017
"1293","Pune","Junnar","September",113.3,132.7,5,2017
"1294","Pune","Junnar","October",68.3,65.9,7,2017
"1295","Pune","Junnar","November",36.1,0,0,2017
"1296","Pune","Junnar","December",5.7,0,0,2017
"1297","Pune","Khed Rajgurunagar","January",1.8,0,0,2017
"1298","Pune","Khed Rajgurunagar","February",0.8,0,0,2017
"1299","Pune","Khed Rajgurunagar","March",1.9,0,0,2017
"1300","Pune","Khed Rajgurunagar","April",8.8,0,0,2017
"1301","Pune","Khed Rajgurunagar","May",33.2,0.1,0,2017
"1302","Pune","Khed Rajgurunagar","June",103.4,196,13,2017
"1303","Pune","Khed Rajgurunagar","July",186.4,362.1,25,2017
"1304","Pune","Khed Rajgurunagar","August",114.7,235.5,15,2017
"1305","Pune","Khed Rajgurunagar","September",136.8,140.1,9,2017
"1306","Pune","Khed Rajgurunagar","October",70.1,109.5,9,2017
"1307","Pune","Khed Rajgurunagar","November",32.8,0,0,2017
"1308","Pune","Khed Rajgurunagar","December",5.1,0.3,0,2017
"1309","Pune","Ambegaon ghodegaon","January",1.9,0,0,2017
"1310","Pune","Ambegaon ghodegaon","February",0.2,0,0,2017
"1311","Pune","Ambegaon ghodegaon","March",2.1,0,0,2017
"1312","Pune","Ambegaon ghodegaon","April",10.8,0,0,2017
"1313","Pune","Ambegaon ghodegaon","May",28.4,0.6,0,2017
"1314","Pune","Ambegaon ghodegaon","June",112.7,218.2,13,2017
"1315","Pune","Ambegaon ghodegaon","July",265.3,282.5,21,2017
"1316","Pune","Ambegaon ghodegaon","August",143.7,221.6,14,2017
"1317","Pune","Ambegaon ghodegaon","September",131.3,154.5,8,2017
"1318","Pune","Ambegaon ghodegaon","October",70,220,8,2017
"1319","Pune","Ambegaon ghodegaon","November",34.3,2.8,1,2017
"1320","Pune","Ambegaon ghodegaon","December",3.9,0,0,2017
"1321","Pune","Shirur ghodnandi","January",3,0,0,2017
"1322","Pune","Shirur ghodnandi","February",2.1,0,0,2017
"1323","Pune","Shirur ghodnandi","March",1.7,0,0,2017
"1324","Pune","Shirur ghodnandi","April",7.5,0,0,2017
"1325","Pune","Shirur ghodnandi","May",25.1,2.1,0,2017
"1326","Pune","Shirur ghodnandi","June",106.9,144.5,11,2017
"1327","Pune","Shirur ghodnandi","July",74.4,49.7,6,2017
"1328","Pune","Shirur ghodnandi","August",48.3,152.1,8,2017
"1329","Pune","Shirur ghodnandi","September",144.5,118.4,10,2017
"1330","Pune","Shirur ghodnandi","October",62.9,102.9,7,2017
"1331","Pune","Shirur ghodnandi","November",30,0,0,2017
"1332","Pune","Shirur ghodnandi","December",7.2,0,0,2017
"1333","Pune","Baramati","January",4.2,0,0,2017
"1334","Pune","Baramati","February",0.8,0,0,2017
"1335","Pune","Baramati","March",2.2,0,0,2017
"1336","Pune","Baramati","April",7.7,0,0,2017
"1337","Pune","Baramati","May",27.7,7,1,2017
"1338","Pune","Baramati","June",78.5,114.1,11,2017
"1339","Pune","Baramati","July",56.7,40.4,5,2017
"1340","Pune","Baramati","August",67.4,81.1,6,2017
"1341","Pune","Baramati","September",150.1,238.3,10,2017
"1342","Pune","Baramati","October",72.2,102.3,8,2017
"1343","Pune","Baramati","November",32.1,0,0,2017
"1344","Pune","Baramati","December",5.3,0,0,2017
"1345","Pune","Indapur","January",4.9,0,0,2017
"1346","Pune","Indapur","February",1.5,0,0,2017
"1347","Pune","Indapur","March",3.6,0,0,2017
"1348","Pune","Indapur","April",10.3,0,0,2017
"1349","Pune","Indapur","May",21.9,0,0,2017
"1350","Pune","Indapur","June",92.2,212.7,12,2017
"1351","Pune","Indapur","July",63,22.1,3,2017
"1352","Pune","Indapur","August",53.1,116.9,8,2017
"1353","Pune","Indapur","September",145.3,197.8,12,2017
"1354","Pune","Indapur","October",71.7,55.7,5,2017
"1355","Pune","Indapur","November",28.7,0,0,2017
"1356","Pune","Indapur","December",7.6,0,0,2017
"1357","Pune","Daund","January",3,0,0,2017
"1358","Pune","Daund","February",0.9,0,0,2017
"1359","Pune","Daund","March",1,0,0,2017
"1360","Pune","Daund","April",9,0,0,2017
"1361","Pune","Daund","May",20.7,0,0,2017
"1362","Pune","Daund","June",81.5,124.7,8,2017
"1363","Pune","Daund","July",60.2,21.5,3,2017
"1364","Pune","Daund","August",46.7,153.5,6,2017
"1365","Pune","Daund","September",130.7,193.8,8,2017
"1366","Pune","Daund","October",71.3,124.8,6,2017
"1367","Pune","Daund","November",29.1,0,0,2017
"1368","Pune","Daund","December",7.4,0,0,2017
"1369","Pune","Purandar saswad","January",1.4,0,0,2017
"1370","Pune","Purandar saswad","February",0.6,0,0,2017
"1371","Pune","Purandar saswad","March",3,0,0,2017
"1372","Pune","Purandar saswad","April",16.2,0,0,2017
"1373","Pune","Purandar saswad","May",30.4,13.4,1,2017
"1374","Pune","Purandar saswad","June",88.7,67.1,6,2017
"1375","Pune","Purandar saswad","July",110.7,47.1,5,2017
"1376","Pune","Purandar saswad","August",64,76.4,6,2017
"1377","Pune","Purandar saswad","September",112,143.2,12,2017
"1378","Pune","Purandar saswad","October",87.2,73.8,7,2017
"1379","Pune","Purandar saswad","November",33.1,0,0,2017
"1380","Pune","Purandar saswad","December",9.1,0,0,2017
"1381","Solapur","N.solapur","January",5,0,0,2017
"1382","Solapur","N.solapur","February",3.4,0,0,2017
"1383","Solapur","N.solapur","March",5.1,6.5,1,2017
"1384","Solapur","N.solapur","April",12.8,0,0,2017
"1385","Solapur","N.solapur","May",20.2,4.1,0,2017
"1386","Solapur","N.solapur","June",115.6,160.7,10,2017
"1387","Solapur","N.solapur","July",124,7.8,0,2017
"1388","Solapur","N.solapur","August",112.3,98.1,8,2017
"1389","Solapur","N.solapur","September",190.3,71.6,7,2017
"1390","Solapur","N.solapur","October",75.1,72.3,7,2017
"1391","Solapur","N.solapur","November",26.7,0,0,2017
"1392","Solapur","N.solapur","December",8.6,5.6,1,2017
"1393","Solapur","S.solapur","January",5,0,0,2017
"1394","Solapur","S.solapur","February",3.4,0,0,2017
"1395","Solapur","S.solapur","March",5.1,15.8,1,2017
"1396","Solapur","S.solapur","April",12.8,0,0,2017
"1397","Solapur","S.solapur","May",28.2,2.6,1,2017
"1398","Solapur","S.solapur","June",115.6,123.1,10,2017
"1399","Solapur","S.solapur","July",124,15.3,1,2017
"1400","Solapur","S.solapur","August",112.3,92.9,8,2017
"1401","Solapur","S.solapur","September",190.3,128.2,10,2017
"1402","Solapur","S.solapur","October",75.1,95.3,9,2017
"1403","Solapur","S.solapur","November",26.7,0,0,2017
"1404","Solapur","S.solapur","December",8.5,0.5,0,2017
"1405","Solapur","Barshi","January",4.3,0,0,2017
"1406","Solapur","Barshi","February",2.7,0,0,2017
"1407","Solapur","Barshi","March",4.3,0,0,2017
"1408","Solapur","Barshi","April",9.4,0,0,2017
"1409","Solapur","Barshi","May",24.9,4.2,0,2017
"1410","Solapur","Barshi","June",113.1,243.2,13,2017
"1411","Solapur","Barshi","July",123.8,31.2,3,2017
"1412","Solapur","Barshi","August",118.5,181.6,10,2017
"1413","Solapur","Barshi","September",183.1,207.7,12,2017
"1414","Solapur","Barshi","October",58,103.6,8,2017
"1415","Solapur","Barshi","November",29.9,9.1,1,2017
"1416","Solapur","Barshi","December",7.2,3.7,0,2017
"1417","Solapur","Akkalkot","January",3.9,0,0,2017
"1418","Solapur","Akkalkot","February",3.9,0,0,2017
"1419","Solapur","Akkalkot","March",5.4,8,1,2017
"1420","Solapur","Akkalkot","April",17.7,0,0,2017
"1421","Solapur","Akkalkot","May",27,1.3,0,2017
"1422","Solapur","Akkalkot","June",114.3,131.3,9,2017
"1423","Solapur","Akkalkot","July",140.3,9,1,2017
"1424","Solapur","Akkalkot","August",153,102,7,2017
"1425","Solapur","Akkalkot","September",194.2,57.2,5,2017
"1426","Solapur","Akkalkot","October",74.5,79.1,8,2017
"1427","Solapur","Akkalkot","November",27.8,0,0,2017
"1428","Solapur","Akkalkot","December",4.8,0,0,2017
"1429","Solapur","Mohol","January",1.1,0,0,2017
"1430","Solapur","Mohol","February",1.8,0,0,2017
"1431","Solapur","Mohol","March",5,1.3,0,2017
"1432","Solapur","Mohol","April",12.4,0,0,2017
"1433","Solapur","Mohol","May",41,2.5,0,2017
"1434","Solapur","Mohol","June",88.9,147.4,11,2017
"1435","Solapur","Mohol","July",114.2,4.4,0,2017
"1436","Solapur","Mohol","August",119.3,104.8,10,2017
"1437","Solapur","Mohol","September",185.9,130,10,2017
"1438","Solapur","Mohol","October",65.6,135.9,9,2017
"1439","Solapur","Mohol","November",24.4,0,0,2017
"1440","Solapur","Mohol","December",5.1,0,0,2017
"1441","Solapur","Madha","January",5.6,0,0,2017
"1442","Solapur","Madha","February",2.5,0,0,2017
"1443","Solapur","Madha","March",2.9,0.8,0,2017
"1444","Solapur","Madha","April",10,0,0,2017
"1445","Solapur","Madha","May",22.7,2.3,0,2017
"1446","Solapur","Madha","June",96.8,220.6,14,2017
"1447","Solapur","Madha","July",86.5,18.8,1,2017
"1448","Solapur","Madha","August",94.8,115.2,9,2017
"1449","Solapur","Madha","September",187.5,140.6,9,2017
"1450","Solapur","Madha","October",68.8,118.5,8,2017
"1451","Solapur","Madha","November",29.3,0,0,2017
"1452","Solapur","Madha","December",6.7,1,0,2017
"1453","Solapur","Karmala","January",5.8,0,0,2017
"1454","Solapur","Karmala","February",1.7,0,0,2017
"1455","Solapur","Karmala","March",3.3,0,0,2017
"1456","Solapur","Karmala","April",10.9,0,0,2017
"1457","Solapur","Karmala","May",20.3,1,0,2017
"1458","Solapur","Karmala","June",107,160,10,2017
"1459","Solapur","Karmala","July",96.9,25.2,3,2017
"1460","Solapur","Karmala","August",86.7,106.2,9,2017
"1461","Solapur","Karmala","September",187.9,180.5,9,2017
"1462","Solapur","Karmala","October",65.5,95.4,7,2017
"1463","Solapur","Karmala","November",20.7,0,0,2017
"1464","Solapur","Karmala","December",6.5,0,0,2017
"1465","Solapur","Pandharpur","January",4,0,0,2017
"1466","Solapur","Pandharpur","February",2,0,0,2017
"1467","Solapur","Pandharpur","March",3.8,0,0,2017
"1468","Solapur","Pandharpur","April",12.7,0,0,2017
"1469","Solapur","Pandharpur","May",21.8,3.8,1,2017
"1470","Solapur","Pandharpur","June",97.7,129,11,2017
"1471","Solapur","Pandharpur","July",86.7,3.3,0,2017
"1472","Solapur","Pandharpur","August",113.4,63.1,9,2017
"1473","Solapur","Pandharpur","September",198.7,144.9,10,2017
"1474","Solapur","Pandharpur","October",77.2,171.1,9,2017
