"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"130","Raigadh","Khalapur","October",142,25.2,2,2002
"131","Raigadh","Khalapur","November",7.8,0,0,2002
"132","Raigadh","Khalapur","December",8,0,0,2002
"133","Raigadh","Uran","January",1.6,0,0,2002
"134","Raigadh","Uran","February",1.7,0,0,2002
"135","Raigadh","Uran","March",1,0,0,2002
"136","Raigadh","Uran","April",1.1,0,0,2002
"137","Raigadh","Uran","May",14.8,0,0,2002
"138","Raigadh","Uran","June",524.2,255.8,16,2002
"139","Raigadh","Uran","July",762.4,226.5,14,2002
"140","Raigadh","Uran","August",486.6,751.2,21,2002
"141","Raigadh","Uran","September",306.3,91,7,2002
"142","Raigadh","Uran","October",71.7,0,0,2002
"143","Raigadh","Uran","November",11.7,0,0,2002
"144","Raigadh","Uran","December",1.6,0,0,2002
"145","Raigadh","Sudhagad","January",0.1,0,0,2002
"146","Raigadh","Sudhagad","February",0.1,0,0,2002
"147","Raigadh","Sudhagad","March",0.1,0,0,2002
"148","Raigadh","Sudhagad","April",2.3,0,0,2002
"149","Raigadh","Sudhagad","May",27.7,0,0,2002
"150","Raigadh","Sudhagad","June",735.6,775.8,18,2002
"151","Raigadh","Sudhagad","July",1484,700.8,25,2002
"152","Raigadh","Sudhagad","August",1067.7,1013.7,26,2002
"153","Raigadh","Sudhagad","September",452.1,273,9,2002
"154","Raigadh","Sudhagad","October",105.5,69,5,2002
"155","Raigadh","Sudhagad","November",14.6,0,0,2002
"156","Raigadh","Sudhagad","December",6.6,0,0,2002
"157","Raigadh","Pen","January",1.2,0,0,2002
"158","Raigadh","Pen","February",1,0,0,2002
"159","Raigadh","Pen","March",0.5,0,0,2002
"160","Raigadh","Pen","April",1.5,0,0,2002
"161","Raigadh","Pen","May",13.1,0,0,2002
"162","Raigadh","Pen","June",554.1,574.3,19,2002
"163","Raigadh","Pen","July",1112.4,459.8,23,2002
"164","Raigadh","Pen","August",760.2,1179.9,23,2002
"165","Raigadh","Pen","September",407.3,411.2,7,2002
"166","Raigadh","Pen","October",103.9,26.4,2,2002
"167","Raigadh","Pen","November",19,0,0,2002
"168","Raigadh","Pen","December",2.2,0,0,2002
"169","Raigadh","Mahad","January",1.6,0,0,2002
"170","Raigadh","Mahad","February",0.4,0,0,2002
"171","Raigadh","Mahad","March",0.7,0,0,2002
"172","Raigadh","Mahad","April",7.3,0,0,2002
"173","Raigadh","Mahad","May",32.9,4.2,1,2002
"174","Raigadh","Mahad","June",651,620.3,18,2002
"175","Raigadh","Mahad","July",1348.2,588.4,21,2002
"176","Raigadh","Mahad","August",912.9,957.8,23,2002
"177","Raigadh","Mahad","September",414.1,284.5,8,2002
"178","Raigadh","Mahad","October",128.3,18.8,2,2002
"179","Raigadh","Mahad","November",22.8,0,0,2002
"180","Raigadh","Mahad","December",4.3,0,0,2002
"181","Raigadh","Mangaon","January",1.6,0,0,2002
"182","Raigadh","Mangaon","February",0.5,0,0,2002
"183","Raigadh","Mangaon","March",0.4,0,0,2002
"184","Raigadh","Mangaon","April",5.2,0,0,2002
"185","Raigadh","Mangaon","May",26.4,0,0,2002
"186","Raigadh","Mangaon","June",630.3,631,19,2002
"187","Raigadh","Mangaon","July",1248.4,571,21,2002
"188","Raigadh","Mangaon","August",776.4,979,23,2002
"189","Raigadh","Mangaon","September",387.1,308,10,2002
"190","Raigadh","Mangaon","October",115.5,50.2,3,2002
"191","Raigadh","Mangaon","November",20,0,0,2002
"192","Raigadh","Mangaon","December",3,0,0,2002
"193","Raigadh","Roha","January",1.7,0,0,2002
"194","Raigadh","Roha","February",0.7,0,0,2002
"195","Raigadh","Roha","March",0.7,0,0,2002
"196","Raigadh","Roha","April",3.1,0,0,2002
"197","Raigadh","Roha","May",20.2,18,2,2002
"198","Raigadh","Roha","June",704.9,777,18,2002
"199","Raigadh","Roha","July",1265.5,473,28,2002
"200","Raigadh","Roha","August",827.5,943.8,26,2002
"201","Raigadh","Roha","September",366.3,188,8,2002
"202","Raigadh","Roha","October",129.1,50,2,2002
"203","Raigadh","Roha","November",23.9,0,0,2002
"204","Raigadh","Roha","December",1.6,3,1,2002
"205","Raigadh","Poladpur","January",0.1,0,0,2002
"206","Raigadh","Poladpur","February",0.1,0,0,2002
"207","Raigadh","Poladpur","March",1.9,0,0,2002
"208","Raigadh","Poladpur","April",5,2,0,2002
"209","Raigadh","Poladpur","May",48.9,0,0,2002
"210","Raigadh","Poladpur","June",728.6,773,21,2002
"211","Raigadh","Poladpur","July",1371.3,747.4,24,2002
"212","Raigadh","Poladpur","August",1051.1,1068.8,28,2002
"213","Raigadh","Poladpur","September",412.4,375.6,9,2002
"214","Raigadh","Poladpur","October",148.6,68.2,3,2002
"215","Raigadh","Poladpur","November",30,20,1,2002
"216","Raigadh","Poladpur","December",11.3,0,0,2002
"217","Raigadh","Murud","January",0.1,0,0,2002
"218","Raigadh","Murud","February",0.1,0,0,2002
"219","Raigadh","Murud","March",0.1,0,0,2002
"220","Raigadh","Murud","April",0.1,0,0,2002
"221","Raigadh","Murud","May",28.9,0,0,2002
"222","Raigadh","Murud","June",664.2,591,17,2002
"223","Raigadh","Murud","July",917.6,338.8,15,2002
"224","Raigadh","Murud","August",700.2,741,24,2002
"225","Raigadh","Murud","September",348.8,204.2,9,2002
"226","Raigadh","Murud","October",107.7,0,0,2002
"227","Raigadh","Murud","November",9.8,0,0,2002
"228","Raigadh","Murud","December",3.1,0,0,2002
"229","Raigadh","Shriwardhan","January",0.1,0,0,2002
"230","Raigadh","Shriwardhan","February",0.1,0,0,2002
"231","Raigadh","Shriwardhan","March",0.1,0,0,2002
"232","Raigadh","Shriwardhan","April",0.1,0,0,2002
"233","Raigadh","Shriwardhan","May",30.2,0,0,2002
"234","Raigadh","Shriwardhan","June",911.6,813.3,18,2002
"235","Raigadh","Shriwardhan","July",1150.5,294.4,15,2002
"236","Raigadh","Shriwardhan","August",745.4,649.1,27,2002
"237","Raigadh","Shriwardhan","September",337.1,152.7,7,2002
"238","Raigadh","Shriwardhan","October",85,36.4,3,2002
"239","Raigadh","Shriwardhan","November",3.7,0,0,2002
"240","Raigadh","Shriwardhan","December",12.9,5.2,1,2002
"241","Raigadh","Mahasala","January",0.1,0,0,2002
"242","Raigadh","Mahasala","February",0.1,0,0,2002
"243","Raigadh","Mahasala","March",0.1,0,0,2002
"244","Raigadh","Mahasala","April",4.8,0,0,2002
"245","Raigadh","Mahasala","May",34.6,6,2,2002
"246","Raigadh","Mahasala","June",803.5,769.7,20,2002
"247","Raigadh","Mahasala","July",1277.4,394.9,25,2002
"248","Raigadh","Mahasala","August",935.6,877.7,25,2002
"249","Raigadh","Mahasala","September",394.3,189.6,8,2002
"250","Raigadh","Mahasala","October",120.5,44.2,2,2002
"251","Raigadh","Mahasala","November",5.2,0,0,2002
"252","Raigadh","Mahasala","December",3,1,0,2002
"253","Raigadh","Tala","January",1.6,0,0,2002
"254","Raigadh","Tala","February",0.5,0,0,2002
"255","Raigadh","Tala","March",0.4,0,0,2002
"256","Raigadh","Tala","April",5.2,0,0,2002
"257","Raigadh","Tala","May",26.4,0,0,2002
"258","Raigadh","Tala","June",630.3,792,17,2002
"259","Raigadh","Tala","July",1248.4,518.3,27,2002
"260","Raigadh","Tala","August",776.4,992.6,25,2002
"261","Raigadh","Tala","September",387.1,225,7,2002
"262","Raigadh","Tala","October",115.5,27,3,2002
"263","Raigadh","Tala","November",20,0,0,2002
"264","Raigadh","Tala","December",3,0,0,2002
"265","Ratnagiri","Chiplun","January",1.9,0,0,2002
"266","Ratnagiri","Chiplun","February",0.5,0,0,2002
"267","Ratnagiri","Chiplun","March",2.2,0,0,2002
"268","Ratnagiri","Chiplun","April",9.4,0,0,2002
"269","Ratnagiri","Chiplun","May",37.8,0,0,2002
"270","Ratnagiri","Chiplun","June",783.9,895,21,2002
"271","Ratnagiri","Chiplun","July",1377.8,648,19,2002
"272","Ratnagiri","Chiplun","August",956.2,652,24,2002
"273","Ratnagiri","Chiplun","September",429.5,372,8,2002
"274","Ratnagiri","Chiplun","October",171.2,124,8,2002
"275","Ratnagiri","Chiplun","November",34.4,0,0,2002
"276","Ratnagiri","Chiplun","December",5.2,0,0,2002
"277","Ratnagiri","Dapoli","January",1.6,0,0,2002
"278","Ratnagiri","Dapoli","February",0.7,0,0,2002
"279","Ratnagiri","Dapoli","March",0.3,0,0,2002
"280","Ratnagiri","Dapoli","April",6.4,0,0,2002
"281","Ratnagiri","Dapoli","May",29,0,0,2002
"282","Ratnagiri","Dapoli","June",910.3,980.8,20,2002
"283","Ratnagiri","Dapoli","July",1298.3,562,23,2002
"284","Ratnagiri","Dapoli","August",958.7,797.8,27,2002
"285","Ratnagiri","Dapoli","September",418.5,275.6,8,2002
"286","Ratnagiri","Dapoli","October",99.8,141,5,2002
"287","Ratnagiri","Dapoli","November",22.1,0,0,2002
"288","Ratnagiri","Dapoli","December",2.5,0,0,2002
"289","Ratnagiri","Khed","January",1.1,0,0,2002
"290","Ratnagiri","Khed","February",0.7,0,0,2002
"291","Ratnagiri","Khed","March",0.7,0,0,2002
"292","Ratnagiri","Khed","April",5.5,0,0,2002
"293","Ratnagiri","Khed","May",26.2,0,0,2002
"294","Ratnagiri","Khed","June",827.2,1461,22,2002
"295","Ratnagiri","Khed","July",1379.9,1012,27,2002
"296","Ratnagiri","Khed","August",894.2,1421,26,2002
"297","Ratnagiri","Khed","September",409.6,416,9,2002
"298","Ratnagiri","Khed","October",155.4,136,5,2002
"299","Ratnagiri","Khed","November",29.9,0,0,2002
"300","Ratnagiri","Khed","December",4.5,0,0,2002
"301","Ratnagiri","Guhagar","January",1,0,0,2002
"302","Ratnagiri","Guhagar","February",0.5,0,0,2002
"303","Ratnagiri","Guhagar","March",0.1,0,0,2002
"304","Ratnagiri","Guhagar","April",4.2,0,0,2002
"305","Ratnagiri","Guhagar","May",31,0,0,2002
"306","Ratnagiri","Guhagar","June",696.6,882,18,2002
"307","Ratnagiri","Guhagar","July",893.3,290,18,2002
"308","Ratnagiri","Guhagar","August",338.1,525,28,2002
"309","Ratnagiri","Guhagar","September",657.9,151,7,2002
"310","Ratnagiri","Guhagar","October",99,73,2,2002
"311","Ratnagiri","Guhagar","November",20.1,0,0,2002
"312","Ratnagiri","Guhagar","December",3.4,0,0,2002
"313","Ratnagiri","Mandangad","January",1.9,0,0,2002
"314","Ratnagiri","Mandangad","February",0.4,0,0,2002
"315","Ratnagiri","Mandangad","March",0.9,0,0,2002
"316","Ratnagiri","Mandangad","April",7,0,0,2002
"317","Ratnagiri","Mandangad","May",28.7,0,0,2002
"318","Ratnagiri","Mandangad","June",858,1027.4,19,2002
"319","Ratnagiri","Mandangad","July",1587.1,757,29,2002
"320","Ratnagiri","Mandangad","August",1012.1,1134,27,2002
"321","Ratnagiri","Mandangad","September",439.6,266.7,8,2002
"322","Ratnagiri","Mandangad","October",133.9,35.8,2,2002
"323","Ratnagiri","Mandangad","November",22.2,0,0,2002
"324","Ratnagiri","Mandangad","December",5.6,0,0,2002
"325","Ratnagiri","Ratnagiri","January",0.1,0,0,2002
"326","Ratnagiri","Ratnagiri","February",0.1,0,0,2002
"327","Ratnagiri","Ratnagiri","March",0.1,0,0,2002
"328","Ratnagiri","Ratnagiri","April",3.6,0,0,2002
"329","Ratnagiri","Ratnagiri","May",35.7,0,0,2002
"330","Ratnagiri","Ratnagiri","June",825.2,1349,24,2002
"331","Ratnagiri","Ratnagiri","July",944.5,377.9,17,2002
"332","Ratnagiri","Ratnagiri","August",633.8,709,24,2002
"333","Ratnagiri","Ratnagiri","September",347.5,209,6,2002
"334","Ratnagiri","Ratnagiri","October",159.2,175.3,9,2002
"335","Ratnagiri","Ratnagiri","November",20.9,0,0,2002
"336","Ratnagiri","Ratnagiri","December",8.5,0,0,2002
"337","Ratnagiri","Sangameshwar","January",2,0,0,2002
"338","Ratnagiri","Sangameshwar","February",0.2,0,0,2002
"339","Ratnagiri","Sangameshwar","March",2.4,0,0,2002
"340","Ratnagiri","Sangameshwar","April",10.3,0,0,2002
"341","Ratnagiri","Sangameshwar","May",38.5,0,0,2002
"342","Ratnagiri","Sangameshwar","June",783.1,916,20,2002
"343","Ratnagiri","Sangameshwar","July",1447.8,704,26,2002
"344","Ratnagiri","Sangameshwar","August",888.1,834,27,2002
"345","Ratnagiri","Sangameshwar","September",429.7,263,7,2002
"346","Ratnagiri","Sangameshwar","October",182.9,247,10,2002
"347","Ratnagiri","Sangameshwar","November",39.6,25,1,2002
"348","Ratnagiri","Sangameshwar","December",6.6,0,0,2002
"349","Ratnagiri","Rajapur","January",1.3,0,0,2002
"350","Ratnagiri","Rajapur","February",0.2,0,0,2002
"351","Ratnagiri","Rajapur","March",0.2,0,0,2002
"352","Ratnagiri","Rajapur","April",4.6,0,0,2002
"353","Ratnagiri","Rajapur","May",37.7,0,0,2002
"354","Ratnagiri","Rajapur","June",849.2,1014,22,2002
"355","Ratnagiri","Rajapur","July",1239.8,658,25,2002
"356","Ratnagiri","Rajapur","August",863.9,781,27,2002
"357","Ratnagiri","Rajapur","September",359.7,163,8,2002
"358","Ratnagiri","Rajapur","October",133.4,157,9,2002
"359","Ratnagiri","Rajapur","November",31.3,0,0,2002
"360","Ratnagiri","Rajapur","December",4,0,0,2002
"361","Ratnagiri","Lanja","January",1.6,0,0,2002
"362","Ratnagiri","Lanja","February",0.1,0,0,2002
"363","Ratnagiri","Lanja","March",0.8,0,0,2002
"364","Ratnagiri","Lanja","April",11.9,0,0,2002
"365","Ratnagiri","Lanja","May",63.4,9,2,2002
"366","Ratnagiri","Lanja","June",828,1082,21,2002
"367","Ratnagiri","Lanja","July",1409.1,569,25,2002
"368","Ratnagiri","Lanja","August",915.8,742,26,2002
"369","Ratnagiri","Lanja","September",386,133,9,2002
"370","Ratnagiri","Lanja","October",186.2,274,10,2002
"371","Ratnagiri","Lanja","November",33.2,0,0,2002
"372","Ratnagiri","Lanja","December",14.3,0,0,2002
"373","Sindhudurg","Devgad","January",2.2,0,0,2002
"374","Sindhudurg","Devgad","February",0.1,0,0,2002
"375","Sindhudurg","Devgad","March",0.5,0,0,2002
"376","Sindhudurg","Devgad","April",5.9,0,0,2002
"377","Sindhudurg","Devgad","May",47.2,0,0,2002
"378","Sindhudurg","Devgad","June",735.2,871,21,2002
"379","Sindhudurg","Devgad","July",765.3,366,17,2002
"380","Sindhudurg","Devgad","August",508.2,621.9,24,2002
"381","Sindhudurg","Devgad","September",285.6,175,9,2002
"382","Sindhudurg","Devgad","October",101.6,0,0,2002
"383","Sindhudurg","Devgad","November",27.4,0,0,2002
"384","Sindhudurg","Devgad","December",8.5,0,0,2002
"385","Sindhudurg","Malwan","January",0.7,0,0,2002
"386","Sindhudurg","Malwan","February",0.6,0,0,2002
"387","Sindhudurg","Malwan","March",0.7,0,0,2002
"388","Sindhudurg","Malwan","April",7.8,0,0,2002
"389","Sindhudurg","Malwan","May",53.2,0,0,2002
"390","Sindhudurg","Malwan","June",730.1,941,23,2002
"391","Sindhudurg","Malwan","July",761.3,311,20,2002
"392","Sindhudurg","Malwan","August",482.4,598.9,26,2002
"393","Sindhudurg","Malwan","September",256.6,196,7,2002
"394","Sindhudurg","Malwan","October",90.9,2,0,2002
"395","Sindhudurg","Malwan","November",27.8,0,0,2002
"396","Sindhudurg","Malwan","December",7.9,0,0,2002
"397","Sindhudurg","Sawantwadi","January",1.5,0,0,2002
"398","Sindhudurg","Sawantwadi","February",0.2,0,0,2002
"399","Sindhudurg","Sawantwadi","March",0.8,0,0,2002
"400","Sindhudurg","Sawantwadi","April",9.5,0,0,2002
"401","Sindhudurg","Sawantwadi","May",62.7,0,0,2002
"402","Sindhudurg","Sawantwadi","June",1008.7,1023,20,2002
"403","Sindhudurg","Sawantwadi","July",1430.8,503.7,25,2002
"404","Sindhudurg","Sawantwadi","August",830.6,991.6,25,2002
"405","Sindhudurg","Sawantwadi","September",357.8,195,9,2002
"406","Sindhudurg","Sawantwadi","October",187.3,248.7,10,2002
"407","Sindhudurg","Sawantwadi","November",46.4,0,0,2002
"408","Sindhudurg","Sawantwadi","December",10.7,0,0,2002
"409","Sindhudurg","Vengurla","January",0.9,0,0,2002
"410","Sindhudurg","Vengurla","February",0.4,0,0,2002
"411","Sindhudurg","Vengurla","March",0.7,0,0,2002
"412","Sindhudurg","Vengurla","April",7.7,0,0,2002
"413","Sindhudurg","Vengurla","May",69,0,0,2002
"414","Sindhudurg","Vengurla","June",932.8,776.2,20,2002
"415","Sindhudurg","Vengurla","July",1035.6,542.4,23,2002
"416","Sindhudurg","Vengurla","August",596.4,704.7,25,2002
"417","Sindhudurg","Vengurla","September",295.5,143,8,2002
"418","Sindhudurg","Vengurla","October",105.1,0,0,2002
"419","Sindhudurg","Vengurla","November",31.4,0,0,2002
"420","Sindhudurg","Vengurla","December",5.4,0,0,2002
"421","Sindhudurg","Kankawali","January",0.1,0,0,2002
"422","Sindhudurg","Kankawali","February",0.1,0,0,2002
"423","Sindhudurg","Kankawali","March",3.6,0,0,2002
"424","Sindhudurg","Kankawali","April",6.6,27,1,2002
"425","Sindhudurg","Kankawali","May",90,19,3,2002
"426","Sindhudurg","Kankawali","June",874.2,776,20,2002
"427","Sindhudurg","Kankawali","July",1321.1,464.8,19,2002
"428","Sindhudurg","Kankawali","August",898.6,511,25,2002
"429","Sindhudurg","Kankawali","September",387.6,143.2,9,2002
"430","Sindhudurg","Kankawali","October",190.8,164,9,2002
"431","Sindhudurg","Kankawali","November",31.1,11,1,2002
"432","Sindhudurg","Kankawali","December",5.6,0,0,2002
"433","Sindhudurg","Kudal","January",0.8,0,0,2002
"434","Sindhudurg","Kudal","February",0.3,0,0,2002
"435","Sindhudurg","Kudal","March",1,0,0,2002
"436","Sindhudurg","Kudal","April",6.7,0,0,2002
"437","Sindhudurg","Kudal","May",58.5,0,0,2002
"438","Sindhudurg","Kudal","June",881.4,741,23,2002
"439","Sindhudurg","Kudal","July",1129.9,533.6,23,2002
"440","Sindhudurg","Kudal","August",611.9,507.2,25,2002
"441","Sindhudurg","Kudal","September",289.4,193,9,2002
"442","Sindhudurg","Kudal","October",135.3,3,1,2002
"443","Sindhudurg","Kudal","November",38,0,0,2002
"444","Sindhudurg","Kudal","December",9.7,0,0,2002
"445","Sindhudurg","Vaibhavwadi","January",1.1,0,0,2002
"446","Sindhudurg","Vaibhavwadi","February",0.2,0,0,2002
"447","Sindhudurg","Vaibhavwadi","March",0.1,0,0,2002
"448","Sindhudurg","Vaibhavwadi","April",8.1,0,0,2002
"449","Sindhudurg","Vaibhavwadi","May",69.6,0,0,2002
"450","Sindhudurg","Vaibhavwadi","June",1138.9,1026,22,2002
"451","Sindhudurg","Vaibhavwadi","July",2160.8,479,21,2002
"452","Sindhudurg","Vaibhavwadi","August",1595.6,889.9,26,2002
"453","Sindhudurg","Vaibhavwadi","September",761.2,174,7,2002
"454","Sindhudurg","Vaibhavwadi","October",131.3,166,8,2002
"455","Sindhudurg","Vaibhavwadi","November",36,65,1,2002
"456","Sindhudurg","Vaibhavwadi","December",10.3,0,0,2002
"457","Sindhudurg","Dodamarg","January",1.5,0,0,2002
"458","Sindhudurg","Dodamarg","February",0.2,0,0,2002
"459","Sindhudurg","Dodamarg","March",0.8,0,0,2002
"460","Sindhudurg","Dodamarg","April",9.5,0,0,2002
"461","Sindhudurg","Dodamarg","May",62.7,0,0,2002
"462","Sindhudurg","Dodamarg","June",1008.7,1012.2,18,2002
"463","Sindhudurg","Dodamarg","July",1430.8,646.5,25,2002
"464","Sindhudurg","Dodamarg","August",830.6,874.4,25,2002
"465","Sindhudurg","Dodamarg","September",357.8,248.9,7,2002
"466","Sindhudurg","Dodamarg","October",187.3,2,0,2002
"467","Sindhudurg","Dodamarg","November",46.4,0,0,2002
"468","Sindhudurg","Dodamarg","December",10.7,0,0,2002
"469","Palghar","Vasai","January",2.2,0,0,2002
"470","Palghar","Vasai","February",1.2,0,0,2002
"471","Palghar","Vasai","March",0.7,0,0,2002
"472","Palghar","Vasai","April",1,0,0,2002
"473","Palghar","Vasai","May",14.3,0,0,2002
"474","Palghar","Vasai","June",475.8,1241,17,2002
"475","Palghar","Vasai","July",736.4,165,16,2002
"476","Palghar","Vasai","August",424.1,968,25,2002
"477","Palghar","Vasai","September",297.1,123,9,2002
"478","Palghar","Vasai","October",79,0,0,2002
"479","Palghar","Vasai","November",12.9,0,0,2002
"480","Palghar","Vasai","December",3.2,0,0,2002
"481","Palghar","Wada","January",2.9,0,0,2002
"482","Palghar","Wada","February",0.8,0,0,2002
"483","Palghar","Wada","March",0.5,0,0,2002
"484","Palghar","Wada","April",1.9,0,0,2002
"485","Palghar","Wada","May",14.5,0,0,2002
"486","Palghar","Wada","June",442.1,1574.4,17,2002
