"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"1138","Ahamadnagar","Newasa","October",62.4,47.9,2,2015
"1139","Ahamadnagar","Newasa","November",28.2,11.9,2,2015
"1140","Ahamadnagar","Newasa","December",8.3,0,0,2015
"1141","Ahamadnagar","Rahuri","January",4.2,0,0,2015
"1142","Ahamadnagar","Rahuri","February",1.9,0,0,2015
"1143","Ahamadnagar","Rahuri","March",2.6,57,5,2015
"1144","Ahamadnagar","Rahuri","April",4.7,13.2,1,2015
"1145","Ahamadnagar","Rahuri","May",15.9,5.1,1,2015
"1146","Ahamadnagar","Rahuri","June",95.4,69.4,6,2015
"1147","Ahamadnagar","Rahuri","July",97.3,18.9,1,2015
"1148","Ahamadnagar","Rahuri","August",78.1,23.8,4,2015
"1149","Ahamadnagar","Rahuri","September",148.3,136.6,10,2015
"1150","Ahamadnagar","Rahuri","October",60.6,46.2,3,2015
"1151","Ahamadnagar","Rahuri","November",31.9,10.8,1,2015
"1152","Ahamadnagar","Rahuri","December",5.8,NA,NA,2015
"1153","Ahamadnagar","Sangamner","January",4.1,0,0,2015
"1154","Ahamadnagar","Sangamner","February",0.7,0,0,2015
"1155","Ahamadnagar","Sangamner","March",1.6,78.9,5,2015
"1156","Ahamadnagar","Sangamner","April",7.6,10.6,2,2015
"1157","Ahamadnagar","Sangamner","May",17,6,1,2015
"1158","Ahamadnagar","Sangamner","June",85.3,55.2,8,2015
"1159","Ahamadnagar","Sangamner","July",90.3,30.6,3,2015
"1160","Ahamadnagar","Sangamner","August",57.1,7,0,2015
"1161","Ahamadnagar","Sangamner","September",127.6,133,9,2015
"1162","Ahamadnagar","Sangamner","October",56.3,36,3,2015
"1163","Ahamadnagar","Sangamner","November",32.6,28.2,3,2015
"1164","Ahamadnagar","Sangamner","December",3.7,NA,NA,2015
"1165","Ahamadnagar","Akola","January",1.3,0.6,0,2015
"1166","Ahamadnagar","Akola","February",0.1,0,0,2015
"1167","Ahamadnagar","Akola","March",1.2,72.1,6,2015
"1168","Ahamadnagar","Akola","April",7.6,21.1,1,2015
"1169","Ahamadnagar","Akola","May",21.9,17.5,1,2015
"1170","Ahamadnagar","Akola","June",83.6,213.7,8,2015
"1171","Ahamadnagar","Akola","July",152.4,243.8,15,2015
"1172","Ahamadnagar","Akola","August",86.7,40.8,4,2015
"1173","Ahamadnagar","Akola","September",114,160.5,9,2015
"1174","Ahamadnagar","Akola","October",56.9,33,2,2015
"1175","Ahamadnagar","Akola","November",32.1,44.5,3,2015
"1176","Ahamadnagar","Akola","December",3,0,0,2015
"1177","Ahamadnagar","Kopargaon","January",3.8,0,0,2015
"1178","Ahamadnagar","Kopargaon","February",1.8,2.4,0,2015
"1179","Ahamadnagar","Kopargaon","March",2.3,67,5,2015
"1180","Ahamadnagar","Kopargaon","April",4,5.4,1,2015
"1181","Ahamadnagar","Kopargaon","May",14.8,1.6,0,2015
"1182","Ahamadnagar","Kopargaon","June",94.8,55,6,2015
"1183","Ahamadnagar","Kopargaon","July",97.8,15.5,2,2015
"1184","Ahamadnagar","Kopargaon","August",72.3,29.7,2,2015
"1185","Ahamadnagar","Kopargaon","September",118.2,183.6,9,2015
"1186","Ahamadnagar","Kopargaon","October",57.1,7.6,1,2015
"1187","Ahamadnagar","Kopargaon","November",29.6,6.2,1,2015
"1188","Ahamadnagar","Kopargaon","December",7,0,0,2015
"1189","Ahamadnagar","Shrirampur","January",0.6,0,0,2015
"1190","Ahamadnagar","Shrirampur","February",0.3,0,0,2015
"1191","Ahamadnagar","Shrirampur","March",8,77.5,4,2015
"1192","Ahamadnagar","Shrirampur","April",1.7,7,1,2015
"1193","Ahamadnagar","Shrirampur","May",23.2,14.3,1,2015
"1194","Ahamadnagar","Shrirampur","June",111.7,63.4,9,2015
"1195","Ahamadnagar","Shrirampur","July",93.6,12.2,0,2015
"1196","Ahamadnagar","Shrirampur","August",93.3,47.8,4,2015
"1197","Ahamadnagar","Shrirampur","September",116.2,127.9,8,2015
"1198","Ahamadnagar","Shrirampur","October",55.1,31.7,2,2015
"1199","Ahamadnagar","Shrirampur","November",48.7,2,0,2015
"1200","Ahamadnagar","Shrirampur","December",2.5,NA,NA,2015
"1201","Ahamadnagar","Rahata","January",3.8,0,0,2015
"1202","Ahamadnagar","Rahata","February",1.8,0,0,2015
"1203","Ahamadnagar","Rahata","March",2.3,78.6,5,2015
"1204","Ahamadnagar","Rahata","April",4,2.8,0,2015
"1205","Ahamadnagar","Rahata","May",14.8,8.8,1,2015
"1206","Ahamadnagar","Rahata","June",94.8,71.7,7,2015
"1207","Ahamadnagar","Rahata","July",97.8,15,1,2015
"1208","Ahamadnagar","Rahata","August",72.3,34.3,2,2015
"1209","Ahamadnagar","Rahata","September",118.2,125.9,6,2015
"1210","Ahamadnagar","Rahata","October",57.1,23.3,2,2015
"1211","Ahamadnagar","Rahata","November",29.6,7.4,1,2015
"1212","Ahamadnagar","Rahata","December",7,NA,NA,2015
"1213","Pune","Pune city","January",2,0,0,2015
"1214","Pune","Pune city","February",0.9,NA,NA,2015
"1215","Pune","Pune city","March",3.3,64.4,4,2015
"1216","Pune","Pune city","April",14.9,0,0,2015
"1217","Pune","Pune city","May",31.5,121.2,3,2015
"1218","Pune","Pune city","June",107.4,180.9,10,2015
"1219","Pune","Pune city","July",168.9,57.8,6,2015
"1220","Pune","Pune city","August",96.5,27.6,5,2015
"1221","Pune","Pune city","September",130.1,189.4,8,2015
"1222","Pune","Pune city","October",78,65.3,3,2015
"1223","Pune","Pune city","November",29.9,74,2,2015
"1224","Pune","Pune city","December",6,NA,NA,2015
"1225","Pune","Haveli pune","January",2,0,0,2015
"1226","Pune","Haveli pune","February",0.9,NA,NA,2015
"1227","Pune","Haveli pune","March",3.3,24.3,4,2015
"1228","Pune","Haveli pune","April",14.9,2.4,0,2015
"1229","Pune","Haveli pune","May",31.5,16.3,2,2015
"1230","Pune","Haveli pune","June",107.4,118,10,2015
"1231","Pune","Haveli pune","July",168.9,54.4,9,2015
"1232","Pune","Haveli pune","August",96.5,12.8,1,2015
"1233","Pune","Haveli pune","September",130.1,88.9,9,2015
"1234","Pune","Haveli pune","October",78,68,6,2015
"1235","Pune","Haveli pune","November",29.9,38.2,2,2015
"1236","Pune","Haveli pune","December",6.6,NA,NA,2015
"1237","Pune","Mulshi paud","January",1.2,0,0,2015
"1238","Pune","Mulshi paud","February",0.5,NA,NA,2015
"1239","Pune","Mulshi paud","March",2.7,95.2,6,2015
"1240","Pune","Mulshi paud","April",10.1,4.7,1,2015
"1241","Pune","Mulshi paud","May",24.3,23.5,2,2015
"1242","Pune","Mulshi paud","June",235.3,417.9,13,2015
"1243","Pune","Mulshi paud","July",680.1,465.1,20,2015
"1244","Pune","Mulshi paud","August",437.3,128.9,15,2015
"1245","Pune","Mulshi paud","September",164.7,181.2,9,2015
"1246","Pune","Mulshi paud","October",73.4,73.2,5,2015
"1247","Pune","Mulshi paud","November",29.8,63.2,2,2015
"1248","Pune","Mulshi paud","December",3.3,NA,NA,2015
"1249","Pune","Bhor","January",1.7,0,0,2015
"1250","Pune","Bhor","February",6.7,NA,NA,2015
"1251","Pune","Bhor","March",3,45.9,2,2015
"1252","Pune","Bhor","April",13.7,1.4,0,2015
"1253","Pune","Bhor","May",31.9,27.4,5,2015
"1254","Pune","Bhor","June",138.9,389.6,14,2015
"1255","Pune","Bhor","July",381.7,301,20,2015
"1256","Pune","Bhor","August",237.7,157.7,16,2015
"1257","Pune","Bhor","September",129.6,205.7,9,2015
"1258","Pune","Bhor","October",79.3,76.8,6,2015
"1259","Pune","Bhor","November",33.6,17.7,2,2015
"1260","Pune","Bhor","December",7.4,NA,NA,2015
"1261","Pune","Maval wadgaon","January",1.4,0,0,2015
"1262","Pune","Maval wadgaon","February",0.6,NA,NA,2015
"1263","Pune","Maval wadgaon","March",1.3,88,4,2015
"1264","Pune","Maval wadgaon","April",9.9,11.3,2,2015
"1265","Pune","Maval wadgaon","May",25.8,10.3,1,2015
"1266","Pune","Maval wadgaon","June",187.6,446.2,16,2015
"1267","Pune","Maval wadgaon","July",498.4,491.4,20,2015
"1268","Pune","Maval wadgaon","August",305.8,187.6,22,2015
"1269","Pune","Maval wadgaon","September",151.3,202.7,13,2015
"1270","Pune","Maval wadgaon","October",79,157.1,5,2015
"1271","Pune","Maval wadgaon","November",27.8,71.7,2,2015
"1272","Pune","Maval wadgaon","December",3.4,NA,NA,2015
"1273","Pune","Velhe","January",0.1,0,0,2015
"1274","Pune","Velhe","February",0.1,NA,NA,2015
"1275","Pune","Velhe","March",2.5,36.3,2,2015
"1276","Pune","Velhe","April",10.7,7.8,1,2015
"1277","Pune","Velhe","May",62.3,15.6,2,2015
"1278","Pune","Velhe","June",417.2,592.7,10,2015
"1279","Pune","Velhe","July",1047.4,413.2,15,2015
"1280","Pune","Velhe","August",679.9,170.7,13,2015
"1281","Pune","Velhe","September",258.8,256.3,11,2015
"1282","Pune","Velhe","October",120.4,136.2,5,2015
"1283","Pune","Velhe","November",36.3,33.8,2,2015
"1284","Pune","Velhe","December",5.7,NA,NA,2015
"1285","Pune","Junnar","January",2.2,0,0,2015
"1286","Pune","Junnar","February",1.1,NA,NA,2015
"1287","Pune","Junnar","March",2.6,68.4,5,2015
"1288","Pune","Junnar","April",9.7,6.2,1,2015
"1289","Pune","Junnar","May",22.9,4.4,1,2015
"1290","Pune","Junnar","June",100.9,137.2,9,2015
"1291","Pune","Junnar","July",250.6,189.5,14,2015
"1292","Pune","Junnar","August",147.5,93.1,12,2015
"1293","Pune","Junnar","September",113.3,266.3,11,2015
"1294","Pune","Junnar","October",68.3,56.8,5,2015
"1295","Pune","Junnar","November",36.1,34.7,1,2015
"1296","Pune","Junnar","December",5.7,NA,NA,2015
"1297","Pune","Khed Rajgurunagar","January",1.8,0,0,2015
"1298","Pune","Khed Rajgurunagar","February",0.8,NA,NA,2015
"1299","Pune","Khed Rajgurunagar","March",1.9,58.8,2,2015
"1300","Pune","Khed Rajgurunagar","April",8.8,4.6,1,2015
"1301","Pune","Khed Rajgurunagar","May",33.2,20.9,1,2015
"1302","Pune","Khed Rajgurunagar","June",103.4,186,10,2015
"1303","Pune","Khed Rajgurunagar","July",186.4,133.2,13,2015
"1304","Pune","Khed Rajgurunagar","August",114.7,44.8,4,2015
"1305","Pune","Khed Rajgurunagar","September",136.8,200.3,10,2015
"1306","Pune","Khed Rajgurunagar","October",70.1,104.7,5,2015
"1307","Pune","Khed Rajgurunagar","November",32.8,61.8,2,2015
"1308","Pune","Khed Rajgurunagar","December",5.1,NA,NA,2015
"1309","Pune","Ambegaon ghodegaon","January",1.9,0,0,2015
"1310","Pune","Ambegaon ghodegaon","February",0.2,NA,NA,2015
"1311","Pune","Ambegaon ghodegaon","March",2.1,84,5,2015
"1312","Pune","Ambegaon ghodegaon","April",10.8,11.4,3,2015
"1313","Pune","Ambegaon ghodegaon","May",28.4,17.8,2,2015
"1314","Pune","Ambegaon ghodegaon","June",112.7,160.5,9,2015
"1315","Pune","Ambegaon ghodegaon","July",265.3,89,8,2015
"1316","Pune","Ambegaon ghodegaon","August",143.7,41.8,3,2015
"1317","Pune","Ambegaon ghodegaon","September",131.3,229,11,2015
"1318","Pune","Ambegaon ghodegaon","October",70,107.2,5,2015
"1319","Pune","Ambegaon ghodegaon","November",34.3,59.6,2,2015
"1320","Pune","Ambegaon ghodegaon","December",3.9,NA,NA,2015
"1321","Pune","Shirur ghodnandi","January",3,0,0,2015
"1322","Pune","Shirur ghodnandi","February",2.1,NA,NA,2015
"1323","Pune","Shirur ghodnandi","March",1.7,33.6,4,2015
"1324","Pune","Shirur ghodnandi","April",7.5,13.6,1,2015
"1325","Pune","Shirur ghodnandi","May",25.1,18.7,2,2015
"1326","Pune","Shirur ghodnandi","June",106.9,116.6,9,2015
"1327","Pune","Shirur ghodnandi","July",74.4,15,2,2015
"1328","Pune","Shirur ghodnandi","August",48.3,11.3,2,2015
"1329","Pune","Shirur ghodnandi","September",144.5,166,9,2015
"1330","Pune","Shirur ghodnandi","October",62.9,69.7,5,2015
"1331","Pune","Shirur ghodnandi","November",30,46,2,2015
"1332","Pune","Shirur ghodnandi","December",7.2,NA,NA,2015
"1333","Pune","Baramati","January",4.2,0,0,2015
"1334","Pune","Baramati","February",0.8,NA,NA,2015
"1335","Pune","Baramati","March",2.2,21.1,2,2015
"1336","Pune","Baramati","April",7.7,0.2,0,2015
"1337","Pune","Baramati","May",27.7,45.2,3,2015
"1338","Pune","Baramati","June",78.5,85.2,10,2015
"1339","Pune","Baramati","July",56.7,1.7,0,2015
"1340","Pune","Baramati","August",67.4,8.2,2,2015
"1341","Pune","Baramati","September",150.1,160.2,12,2015
"1342","Pune","Baramati","October",72.2,71,5,2015
"1343","Pune","Baramati","November",32.1,6.6,1,2015
"1344","Pune","Baramati","December",5.3,NA,NA,2015
"1345","Pune","Indapur","January",4.9,0,0,2015
"1346","Pune","Indapur","February",1.5,NA,NA,2015
"1347","Pune","Indapur","March",3.6,12.5,2,2015
"1348","Pune","Indapur","April",10.3,6.1,1,2015
"1349","Pune","Indapur","May",21.9,58.5,2,2015
"1350","Pune","Indapur","June",92.2,71.6,6,2015
"1351","Pune","Indapur","July",63,0.9,0,2015
"1352","Pune","Indapur","August",53.1,0,0,2015
"1353","Pune","Indapur","September",145.3,114.4,10,2015
"1354","Pune","Indapur","October",71.7,70.6,4,2015
"1355","Pune","Indapur","November",28.7,3.7,1,2015
"1356","Pune","Indapur","December",7.6,NA,NA,2015
"1357","Pune","Daund","January",3,0,0,2015
"1358","Pune","Daund","February",0.9,NA,NA,2015
"1359","Pune","Daund","March",1,31.2,2,2015
"1360","Pune","Daund","April",9,9.4,1,2015
"1361","Pune","Daund","May",20.7,1.3,0,2015
"1362","Pune","Daund","June",81.5,110.3,9,2015
"1363","Pune","Daund","July",60.2,10.6,1,2015
"1364","Pune","Daund","August",46.7,3.5,0,2015
"1365","Pune","Daund","September",130.7,121.1,8,2015
"1366","Pune","Daund","October",71.3,58.1,6,2015
"1367","Pune","Daund","November",29.1,25.9,2,2015
"1368","Pune","Daund","December",7.4,NA,NA,2015
"1369","Pune","Purandar saswad","January",1.4,0,0,2015
"1370","Pune","Purandar saswad","February",0.6,NA,NA,2015
"1371","Pune","Purandar saswad","March",3,44.5,3,2015
"1372","Pune","Purandar saswad","April",16.2,7.5,2,2015
"1373","Pune","Purandar saswad","May",30.4,7.9,1,2015
"1374","Pune","Purandar saswad","June",88.7,102.5,8,2015
"1375","Pune","Purandar saswad","July",110.7,26.3,4,2015
"1376","Pune","Purandar saswad","August",64,1,0,2015
"1377","Pune","Purandar saswad","September",112,122.1,7,2015
"1378","Pune","Purandar saswad","October",87.2,44.6,4,2015
"1379","Pune","Purandar saswad","November",33.1,32.4,2,2015
"1380","Pune","Purandar saswad","December",9.1,NA,NA,2015
"1381","Solapur","N.solapur","January",5,6.7,1,2015
"1382","Solapur","N.solapur","February",3.4,NA,NA,2015
"1383","Solapur","N.solapur","March",5.1,9.5,2,2015
"1384","Solapur","N.solapur","April",12.8,3.6,0,2015
"1385","Solapur","N.solapur","May",20.2,24,2,2015
"1386","Solapur","N.solapur","June",115.6,53.4,5,2015
"1387","Solapur","N.solapur","July",124,6.8,1,2015
"1388","Solapur","N.solapur","August",112.3,38.4,6,2015
"1389","Solapur","N.solapur","September",190.3,126.3,7,2015
"1390","Solapur","N.solapur","October",75.1,53.2,2,2015
"1391","Solapur","N.solapur","November",26.7,10.6,2,2015
"1392","Solapur","N.solapur","December",8.6,0,0,2015
"1393","Solapur","S.solapur","January",5,4.4,1,2015
"1394","Solapur","S.solapur","February",3.4,NA,NA,2015
"1395","Solapur","S.solapur","March",5.1,8,2,2015
"1396","Solapur","S.solapur","April",12.8,4.6,1,2015
"1397","Solapur","S.solapur","May",28.2,10.4,2,2015
"1398","Solapur","S.solapur","June",115.6,38.3,4,2015
"1399","Solapur","S.solapur","July",124,7.2,1,2015
"1400","Solapur","S.solapur","August",112.3,45.8,6,2015
"1401","Solapur","S.solapur","September",190.3,84.9,7,2015
"1402","Solapur","S.solapur","October",75.1,54.7,3,2015
"1403","Solapur","S.solapur","November",26.7,8.5,1,2015
"1404","Solapur","S.solapur","December",8.5,0,0,2015
"1405","Solapur","Barshi","January",4.3,3.9,1,2015
"1406","Solapur","Barshi","February",2.7,0,0,2015
"1407","Solapur","Barshi","March",4.3,25.9,4,2015
"1408","Solapur","Barshi","April",9.4,28.7,2,2015
"1409","Solapur","Barshi","May",24.9,6.2,1,2015
"1410","Solapur","Barshi","June",113.1,77.9,9,2015
"1411","Solapur","Barshi","July",123.8,11.8,2,2015
"1412","Solapur","Barshi","August",118.5,34.8,5,2015
"1413","Solapur","Barshi","September",183.1,73.7,6,2015
"1414","Solapur","Barshi","October",58,45.6,4,2015
"1415","Solapur","Barshi","November",29.9,0.9,0,2015
"1416","Solapur","Barshi","December",7.2,0.2,0,2015
"1417","Solapur","Akkalkot","January",3.9,3.1,0,2015
"1418","Solapur","Akkalkot","February",3.9,0,0,2015
"1419","Solapur","Akkalkot","March",5.4,13.6,1,2015
"1420","Solapur","Akkalkot","April",17.7,22.4,4,2015
"1421","Solapur","Akkalkot","May",27,54.7,5,2015
"1422","Solapur","Akkalkot","June",114.3,49.7,7,2015
"1423","Solapur","Akkalkot","July",140.3,6.6,1,2015
"1424","Solapur","Akkalkot","August",153,68.1,10,2015
"1425","Solapur","Akkalkot","September",194.2,84.1,11,2015
"1426","Solapur","Akkalkot","October",74.5,42.9,5,2015
"1427","Solapur","Akkalkot","November",27.8,4.8,1,2015
"1428","Solapur","Akkalkot","December",4.8,0,0,2015
"1429","Solapur","Mohol","January",1.1,5.6,1,2015
"1430","Solapur","Mohol","February",1.8,NA,NA,2015
"1431","Solapur","Mohol","March",5,17.8,2,2015
"1432","Solapur","Mohol","April",12.4,9.7,2,2015
"1433","Solapur","Mohol","May",41,7.1,2,2015
"1434","Solapur","Mohol","June",88.9,34.2,5,2015
"1435","Solapur","Mohol","July",114.2,1.8,0,2015
"1436","Solapur","Mohol","August",119.3,54.9,3,2015
"1437","Solapur","Mohol","September",185.9,78.9,9,2015
"1438","Solapur","Mohol","October",65.6,65.2,4,2015
"1439","Solapur","Mohol","November",24.4,5.6,1,2015
"1440","Solapur","Mohol","December",5.1,0,0,2015
"1441","Solapur","Madha","January",5.6,11.4,2,2015
"1442","Solapur","Madha","February",2.5,NA,NA,2015
"1443","Solapur","Madha","March",2.9,29.9,4,2015
"1444","Solapur","Madha","April",10,5.7,1,2015
"1445","Solapur","Madha","May",22.7,7.7,1,2015
"1446","Solapur","Madha","June",96.8,79.4,8,2015
"1447","Solapur","Madha","July",86.5,8.3,2,2015
"1448","Solapur","Madha","August",94.8,19.1,2,2015
"1449","Solapur","Madha","September",187.5,108.8,9,2015
"1450","Solapur","Madha","October",68.8,80.5,6,2015
"1451","Solapur","Madha","November",29.3,6,1,2015
"1452","Solapur","Madha","December",6.7,4.9,1,2015
"1453","Solapur","Karmala","January",5.8,0.8,0,2015
"1454","Solapur","Karmala","February",1.7,NA,NA,2015
"1455","Solapur","Karmala","March",3.3,17.1,1,2015
"1456","Solapur","Karmala","April",10.9,7,1,2015
"1457","Solapur","Karmala","May",20.3,17,1,2015
"1458","Solapur","Karmala","June",107,104.2,7,2015
"1459","Solapur","Karmala","July",96.9,3.6,1,2015
"1460","Solapur","Karmala","August",86.7,8.6,1,2015
"1461","Solapur","Karmala","September",187.9,95.7,9,2015
"1462","Solapur","Karmala","October",65.5,71.6,5,2015
"1463","Solapur","Karmala","November",20.7,8.3,1,2015
"1464","Solapur","Karmala","December",6.5,0,0,2015
"1465","Solapur","Pandharpur","January",4,12.5,2,2015
"1466","Solapur","Pandharpur","February",2,NA,NA,2015
"1467","Solapur","Pandharpur","March",3.8,26.2,3,2015
"1468","Solapur","Pandharpur","April",12.7,8.3,1,2015
"1469","Solapur","Pandharpur","May",21.8,6.7,1,2015
"1470","Solapur","Pandharpur","June",97.7,61.1,7,2015
"1471","Solapur","Pandharpur","July",86.7,3.2,0,2015
"1472","Solapur","Pandharpur","August",113.4,36.3,4,2015
"1473","Solapur","Pandharpur","September",198.7,109.9,8,2015
"1474","Solapur","Pandharpur","October",77.2,77.7,5,2015
"1475","Solapur","Pandharpur","November",28.1,6.8,1,2015
"1476","Solapur","Pandharpur","December",7.2,0,0,2015
"1477","Solapur","Sangola","January",4,7.6,1,2015
"1478","Solapur","Sangola","February",1.7,NA,NA,2015
"1479","Solapur","Sangola","March",3.7,23.3,2,2015
"1480","Solapur","Sangola","April",13.4,0.8,0,2015
"1481","Solapur","Sangola","May",10.4,25.6,1,2015
"1482","Solapur","Sangola","June",92.3,55.7,6,2015
"1483","Solapur","Sangola","July",68.2,0.1,0,2015
"1484","Solapur","Sangola","August",71.4,26,4,2015
"1485","Solapur","Sangola","September",154.5,122.3,11,2015
"1486","Solapur","Sangola","October",76,73,4,2015
"1487","Solapur","Sangola","November",33.2,0,0,2015
"1488","Solapur","Sangola","December",8.5,0,0,2015
"1489","Solapur","Malshiras","January",5.3,5.1,1,2015
"1490","Solapur","Malshiras","February",1,NA,NA,2015
"1491","Solapur","Malshiras","March",3.5,8.1,1,2015
"1492","Solapur","Malshiras","April",11.3,3.4,1,2015
"1493","Solapur","Malshiras","May",22.7,27.4,1,2015
"1494","Solapur","Malshiras","June",86.5,52.4,6,2015
"1495","Solapur","Malshiras","July",64.9,2,0,2015
"1496","Solapur","Malshiras","August",67,7.2,0,2015
"1497","Solapur","Malshiras","September",150.6,92.5,9,2015
"1498","Solapur","Malshiras","October",72.3,73.5,4,2015
"1499","Solapur","Malshiras","November",33.7,5.7,1,2015
"1500","Solapur","Malshiras","December",9.8,0,0,2015
"1501","Solapur","Mangalwedha","January",0.1,6.3,1,2015
"1502","Solapur","Mangalwedha","February",0.2,1,0,2015
"1503","Solapur","Mangalwedha","March",2.5,18.2,2,2015
"1504","Solapur","Mangalwedha","April",8.2,10.7,2,2015
"1505","Solapur","Mangalwedha","May",42.3,10.2,1,2015
"1506","Solapur","Mangalwedha","June",94.4,52.2,7,2015
"1507","Solapur","Mangalwedha","July",82.2,2.3,0,2015
"1508","Solapur","Mangalwedha","August",98.6,30.5,3,2015
"1509","Solapur","Mangalwedha","September",172.7,76.4,8,2015
"1510","Solapur","Mangalwedha","October",71.9,68.4,4,2015
"1511","Solapur","Mangalwedha","November",15.5,1.2,0,2015
"1512","Solapur","Mangalwedha","December",7.6,0.2,0,2015
"1513","Satara","Satara","January",2.1,0,0,2015
"1514","Satara","Satara","February",0.9,NA,NA,2015
"1515","Satara","Satara","March",3.8,21.6,2,2015
"1516","Satara","Satara","April",20.9,10.5,1,2015
"1517","Satara","Satara","May",41.7,37.1,5,2015
"1518","Satara","Satara","June",134,286.6,12,2015
"1519","Satara","Satara","July",370,85.8,14,2015
"1520","Satara","Satara","August",197,35.8,3,2015
"1521","Satara","Satara","September",125,71.7,7,2015
"1522","Satara","Satara","October",89,103.4,4,2015
"1523","Satara","Satara","November",47.5,5.5,1,2015
"1524","Satara","Satara","December",9.4,NA,NA,2015
"1525","Satara","Javli medha","January",2.7,0,0,2015
"1526","Satara","Javli medha","February",1,NA,NA,2015
"1527","Satara","Javli medha","March",4.2,44.1,5,2015
"1528","Satara","Javli medha","April",26.1,8.6,1,2015
"1529","Satara","Javli medha","May",42.1,58.3,5,2015
"1530","Satara","Javli medha","June",261,657.5,16,2015
"1531","Satara","Javli medha","July",724,217.9,19,2015
"1532","Satara","Javli medha","August",373,84.9,13,2015
"1533","Satara","Javli medha","September",159,114.4,9,2015
"1534","Satara","Javli medha","October",97.6,102.6,5,2015
"1535","Satara","Javli medha","November",43.4,53.2,2,2015
"1536","Satara","Javli medha","December",6.3,NA,NA,2015
"1537","Satara","Patan","January",1.8,0,0,2015
"1538","Satara","Patan","February",0.8,NA,NA,2015
"1539","Satara","Patan","March",5.3,50.8,3,2015
"1540","Satara","Patan","April",18.8,18.7,3,2015
"1541","Satara","Patan","May",42,34.6,4,2015
"1542","Satara","Patan","June",251,383.4,14,2015
"1543","Satara","Patan","July",814,171.8,19,2015
"1544","Satara","Patan","August",418,106.7,12,2015
"1545","Satara","Patan","September",155,79.7,6,2015
"1546","Satara","Patan","October",93.4,78.6,7,2015
"1547","Satara","Patan","November",31.6,0,0,2015
"1548","Satara","Patan","December",6,NA,NA,2015
"1549","Satara","Karad","January",3.3,0,0,2015
"1550","Satara","Karad","February",0.6,NA,NA,2015
"1551","Satara","Karad","March",5.2,44.3,3,2015
"1552","Satara","Karad","April",17.6,25.3,2,2015
"1553","Satara","Karad","May",48.6,22.5,2,2015
"1554","Satara","Karad","June",108.9,149.9,9,2015
"1555","Satara","Karad","July",204.9,25.1,3,2015
"1556","Satara","Karad","August",125,19.9,2,2015
"1557","Satara","Karad","September",102.3,67.2,6,2015
"1558","Satara","Karad","October",92.7,55.1,5,2015
"1559","Satara","Karad","November",40.8,0.7,0,2015
"1560","Satara","Karad","December",7.8,NA,NA,2015
"1561","Satara","Koregaon","January",3.1,0,0,2015
"1562","Satara","Koregaon","February",0.9,NA,NA,2015
"1563","Satara","Koregaon","March",7.6,28.7,3,2015
"1564","Satara","Koregaon","April",18.2,12.4,3,2015
"1565","Satara","Koregaon","May",41.4,36.3,3,2015
"1566","Satara","Koregaon","June",119.2,163.7,8,2015
"1567","Satara","Koregaon","July",201.8,15.7,2,2015
"1568","Satara","Koregaon","August",114.4,1.2,0,2015
"1569","Satara","Koregaon","September",133.2,96.8,7,2015
"1570","Satara","Koregaon","October",80.3,69.5,4,2015
"1571","Satara","Koregaon","November",34.7,18,1,2015
"1572","Satara","Koregaon","December",5.5,NA,NA,2015
"1573","Satara","Khatav vaduj","January",4.2,0,0,2015
"1574","Satara","Khatav vaduj","February",0.8,NA,NA,2015
"1575","Satara","Khatav vaduj","March",4.2,91.6,4,2015
"1576","Satara","Khatav vaduj","April",13.2,19.2,1,2015
"1577","Satara","Khatav vaduj","May",34.5,57.9,3,2015
"1578","Satara","Khatav vaduj","June",86,130.9,9,2015
"1579","Satara","Khatav vaduj","July",75,3.4,0,2015
"1580","Satara","Khatav vaduj","August",55,1.1,0,2015
"1581","Satara","Khatav vaduj","September",128,127,12,2015
"1582","Satara","Khatav vaduj","October",70.9,110.8,6,2015
"1583","Satara","Khatav vaduj","November",29.1,1.8,0,2015
"1584","Satara","Khatav vaduj","December",8.7,NA,NA,2015
"1585","Satara","Man dahiwadi","January",4.2,0,0,2015
"1586","Satara","Man dahiwadi","February",0.6,NA,NA,2015
"1587","Satara","Man dahiwadi","March",2.9,25.8,4,2015
"1588","Satara","Man dahiwadi","April",16.2,16.8,3,2015
"1589","Satara","Man dahiwadi","May",34.5,34.9,2,2015
"1590","Satara","Man dahiwadi","June",84.3,118.7,6,2015
"1591","Satara","Man dahiwadi","July",63.5,1,0,2015
"1592","Satara","Man dahiwadi","August",54.9,16.5,2,2015
"1593","Satara","Man dahiwadi","September",172.1,88,9,2015
"1594","Satara","Man dahiwadi","October",72.9,78.7,3,2015
"1595","Satara","Man dahiwadi","November",36.2,0.9,0,2015
"1596","Satara","Man dahiwadi","December",7.9,NA,NA,2015
"1597","Satara","Phaltan","January",3.9,0,0,2015
"1598","Satara","Phaltan","February",1.4,NA,NA,2015
"1599","Satara","Phaltan","March",4.2,32.7,4,2015
"1600","Satara","Phaltan","April",9,8,1,2015
"1601","Satara","Phaltan","May",29.9,25.3,1,2015
"1602","Satara","Phaltan","June",88,84.8,11,2015
"1603","Satara","Phaltan","July",51,2.6,0,2015
"1604","Satara","Phaltan","August",50,7.3,1,2015
"1605","Satara","Phaltan","September",127,124.6,9,2015
