"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"991","Jalgaon","Jamner","July",216,214,11,2003
"992","Jalgaon","Jamner","August",226.7,359,13,2003
"993","Jalgaon","Jamner","September",143.6,211,9,2003
"994","Jalgaon","Jamner","October",41.9,0,0,2003
"995","Jalgaon","Jamner","November",20.4,0,0,2003
"996","Jalgaon","Jamner","December",8,0,0,2003
"997","Jalgaon","Pachora","January",4.8,0,0,2003
"998","Jalgaon","Pachora","February",2.4,0,0,2003
"999","Jalgaon","Pachora","March",3.4,0,0,2003
"1000","Jalgaon","Pachora","April",3.2,0,0,2003
"1001","Jalgaon","Pachora","May",14.5,6,1,2003
"1002","Jalgaon","Pachora","June",134.6,291,11,2003
"1003","Jalgaon","Pachora","July",202.7,220,18,2003
"1004","Jalgaon","Pachora","August",238.4,296.6,14,2003
"1005","Jalgaon","Pachora","September",167.7,145,8,2003
"1006","Jalgaon","Pachora","October",49.8,4,1,2003
"1007","Jalgaon","Pachora","November",24.2,16,1,2003
"1008","Jalgaon","Pachora","December",8.7,7,1,2003
"1009","Jalgaon","Bhadgaon","January",6.2,0,0,2003
"1010","Jalgaon","Bhadgaon","February",3,0,0,2003
"1011","Jalgaon","Bhadgaon","March",2.9,0,0,2003
"1012","Jalgaon","Bhadgaon","April",2.2,0,0,2003
"1013","Jalgaon","Bhadgaon","May",12.7,6,1,2003
"1014","Jalgaon","Bhadgaon","June",129.2,234,11,2003
"1015","Jalgaon","Bhadgaon","July",179.4,264,16,2003
"1016","Jalgaon","Bhadgaon","August",204.5,349,16,2003
"1017","Jalgaon","Bhadgaon","September",156.5,214,8,2003
"1018","Jalgaon","Bhadgaon","October",40.3,0,0,2003
"1019","Jalgaon","Bhadgaon","November",22.3,0,0,2003
"1020","Jalgaon","Bhadgaon","December",6,0,0,2003
"1021","Jalgaon","Dharangaon","January",6.2,0,0,2003
"1022","Jalgaon","Dharangaon","February",2.4,0,0,2003
"1023","Jalgaon","Dharangaon","March",3,0,0,2003
"1024","Jalgaon","Dharangaon","April",0.7,0,0,2003
"1025","Jalgaon","Dharangaon","May",8.3,7,1,2003
"1026","Jalgaon","Dharangaon","June",116.5,240.7,12,2003
"1027","Jalgaon","Dharangaon","July",207.4,180.3,15,2003
"1028","Jalgaon","Dharangaon","August",168,344,13,2003
"1029","Jalgaon","Dharangaon","September",131.2,152,7,2003
"1030","Jalgaon","Dharangaon","October",37.3,0,0,2003
"1031","Jalgaon","Dharangaon","November",19.5,0,0,2003
"1032","Jalgaon","Dharangaon","December",4.6,0,0,2003
"1033","Jalgaon","Bodhwada","January",7.2,0,0,2003
"1034","Jalgaon","Bodhwada","February",2.8,0,0,2003
"1035","Jalgaon","Bodhwada","March",3.7,0,0,2003
"1036","Jalgaon","Bodhwada","April",1.9,0,0,2003
"1037","Jalgaon","Bodhwada","May",11,8,1,2003
"1038","Jalgaon","Bodhwada","June",138.6,200,9,2003
"1039","Jalgaon","Bodhwada","July",227.1,128.6,11,2003
"1040","Jalgaon","Bodhwada","August",162.3,297,14,2003
"1041","Jalgaon","Bodhwada","September",141.2,131.5,10,2003
"1042","Jalgaon","Bodhwada","October",39.3,0,0,2003
"1043","Jalgaon","Bodhwada","November",21.1,0,0,2003
"1044","Jalgaon","Bodhwada","December",8.6,0,0,2003
"1045","Ahamadnagar","Nagar","January",5.4,0,0,2003
"1046","Ahamadnagar","Nagar","February",1.1,0,0,2003
"1047","Ahamadnagar","Nagar","March",4.1,0,0,2003
"1048","Ahamadnagar","Nagar","April",16.3,0,0,2003
"1049","Ahamadnagar","Nagar","May",25.3,14,1,2003
"1050","Ahamadnagar","Nagar","June",101.8,26,4,2003
"1051","Ahamadnagar","Nagar","July",90.2,37,4,2003
"1052","Ahamadnagar","Nagar","August",91.7,54,5,2003
"1053","Ahamadnagar","Nagar","September",176.2,62,5,2003
"1054","Ahamadnagar","Nagar","October",64.4,21,2,2003
"1055","Ahamadnagar","Nagar","November",31.6,0,0,2003
"1056","Ahamadnagar","Nagar","December",10.5,0,0,2003
"1057","Ahamadnagar","Parner","January",4.7,0,0,2003
"1058","Ahamadnagar","Parner","February",1.4,0,0,2003
"1059","Ahamadnagar","Parner","March",1.9,0,0,2003
"1060","Ahamadnagar","Parner","April",9.6,0,0,2003
"1061","Ahamadnagar","Parner","May",25.9,0,0,2003
"1062","Ahamadnagar","Parner","June",95,13,3,2003
"1063","Ahamadnagar","Parner","July",87.8,35,4,2003
"1064","Ahamadnagar","Parner","August",82.7,78,2,2003
"1065","Ahamadnagar","Parner","September",143.9,39,4,2003
"1066","Ahamadnagar","Parner","October",64.5,25,1,2003
"1067","Ahamadnagar","Parner","November",28.7,0,0,2003
"1068","Ahamadnagar","Parner","December",7,0,0,2003
"1069","Ahamadnagar","Shrigonda","January",4.1,0,0,2003
"1070","Ahamadnagar","Shrigonda","February",1,3,1,2003
"1071","Ahamadnagar","Shrigonda","March",2.8,0,0,2003
"1072","Ahamadnagar","Shrigonda","April",8.7,3,1,2003
"1073","Ahamadnagar","Shrigonda","May",21.7,0,0,2003
"1074","Ahamadnagar","Shrigonda","June",96.1,17,2,2003
"1075","Ahamadnagar","Shrigonda","July",70.7,25,2,2003
"1076","Ahamadnagar","Shrigonda","August",56.4,24,2,2003
"1077","Ahamadnagar","Shrigonda","September",148.1,22,3,2003
"1078","Ahamadnagar","Shrigonda","October",77.3,15,1,2003
"1079","Ahamadnagar","Shrigonda","November",30,1,0,2003
"1080","Ahamadnagar","Shrigonda","December",5.4,0,0,2003
"1081","Ahamadnagar","Karjat","January",4.4,0,0,2003
"1082","Ahamadnagar","Karjat","February",2.1,0,0,2003
"1083","Ahamadnagar","Karjat","March",3.6,0,0,2003
"1084","Ahamadnagar","Karjat","April",10.5,0,0,2003
"1085","Ahamadnagar","Karjat","May",25.2,45,1,2003
"1086","Ahamadnagar","Karjat","June",96.1,8,2,2003
"1087","Ahamadnagar","Karjat","July",85.6,79,2,2003
"1088","Ahamadnagar","Karjat","August",81.4,63,5,2003
"1089","Ahamadnagar","Karjat","September",173,114,5,2003
"1090","Ahamadnagar","Karjat","October",68.9,17,1,2003
"1091","Ahamadnagar","Karjat","November",29.3,2,0,2003
"1092","Ahamadnagar","Karjat","December",6.4,0,0,2003
"1093","Ahamadnagar","Jamkhed","January",5.3,0,0,2003
"1094","Ahamadnagar","Jamkhed","February",2.6,0,0,2003
"1095","Ahamadnagar","Jamkhed","March",3.3,0,0,2003
"1096","Ahamadnagar","Jamkhed","April",10.3,0,0,2003
"1097","Ahamadnagar","Jamkhed","May",19.8,47,1,2003
"1098","Ahamadnagar","Jamkhed","June",124.8,44,4,2003
"1099","Ahamadnagar","Jamkhed","July",132.5,73,6,2003
"1100","Ahamadnagar","Jamkhed","August",114.8,124,6,2003
"1101","Ahamadnagar","Jamkhed","September",194.7,140,8,2003
"1102","Ahamadnagar","Jamkhed","October",59.2,79,2,2003
"1103","Ahamadnagar","Jamkhed","November",29.7,9,1,2003
"1104","Ahamadnagar","Jamkhed","December",10,0,0,2003
"1105","Ahamadnagar","Shegaon","January",4.7,0,0,2003
"1106","Ahamadnagar","Shegaon","February",3.3,0,0,2003
"1107","Ahamadnagar","Shegaon","March",3.4,0,0,2003
"1108","Ahamadnagar","Shegaon","April",5.3,0,0,2003
"1109","Ahamadnagar","Shegaon","May",17.2,35,1,2003
"1110","Ahamadnagar","Shegaon","June",113.3,51,5,2003
"1111","Ahamadnagar","Shegaon","July",114.8,79,6,2003
"1112","Ahamadnagar","Shegaon","August",107.2,66,5,2003
"1113","Ahamadnagar","Shegaon","September",174.2,109,6,2003
"1114","Ahamadnagar","Shegaon","October",53.5,16,2,2003
"1115","Ahamadnagar","Shegaon","November",27.6,6,1,2003
"1116","Ahamadnagar","Shegaon","December",7.5,0,0,2003
"1117","Ahamadnagar","Pathardi","January",4.6,0,0,2003
"1118","Ahamadnagar","Pathardi","February",2.9,2,0,2003
"1119","Ahamadnagar","Pathardi","March",3.9,0,0,2003
"1120","Ahamadnagar","Pathardi","April",7.3,0,0,2003
"1121","Ahamadnagar","Pathardi","May",20,25,1,2003
"1122","Ahamadnagar","Pathardi","June",108.4,95,4,2003
"1123","Ahamadnagar","Pathardi","July",112.4,79,8,2003
"1124","Ahamadnagar","Pathardi","August",103,138,5,2003
"1125","Ahamadnagar","Pathardi","September",166.1,75,4,2003
"1126","Ahamadnagar","Pathardi","October",60.9,89,2,2003
"1127","Ahamadnagar","Pathardi","November",33.5,41,1,2003
"1128","Ahamadnagar","Pathardi","December",10.4,0,0,2003
"1129","Ahamadnagar","Newasa","January",6,0,0,2003
"1130","Ahamadnagar","Newasa","February",1.6,0,0,2003
"1131","Ahamadnagar","Newasa","March",4.9,0,0,2003
"1132","Ahamadnagar","Newasa","April",4.9,0,0,2003
"1133","Ahamadnagar","Newasa","May",15.6,32,1,2003
"1134","Ahamadnagar","Newasa","June",119.1,38,4,2003
"1135","Ahamadnagar","Newasa","July",112.3,54,6,2003
"1136","Ahamadnagar","Newasa","August",83.1,66,5,2003
"1137","Ahamadnagar","Newasa","September",154.4,44,4,2003
"1138","Ahamadnagar","Newasa","October",62.4,31,2,2003
"1139","Ahamadnagar","Newasa","November",28.2,0,0,2003
"1140","Ahamadnagar","Newasa","December",8.3,0,0,2003
"1141","Ahamadnagar","Rahuri","January",4.2,0,0,2003
"1142","Ahamadnagar","Rahuri","February",1.9,0,0,2003
"1143","Ahamadnagar","Rahuri","March",2.6,0,0,2003
"1144","Ahamadnagar","Rahuri","April",4.7,0,0,2003
"1145","Ahamadnagar","Rahuri","May",15.9,14,1,2003
"1146","Ahamadnagar","Rahuri","June",95.4,10,1,2003
"1147","Ahamadnagar","Rahuri","July",97.3,85,2,2003
"1148","Ahamadnagar","Rahuri","August",78.1,79,4,2003
"1149","Ahamadnagar","Rahuri","September",148.3,74,2,2003
"1150","Ahamadnagar","Rahuri","October",60.6,51,2,2003
"1151","Ahamadnagar","Rahuri","November",31.9,0,0,2003
"1152","Ahamadnagar","Rahuri","December",5.8,0,0,2003
"1153","Ahamadnagar","Sangamner","January",4.1,0,0,2003
"1154","Ahamadnagar","Sangamner","February",0.7,0,0,2003
"1155","Ahamadnagar","Sangamner","March",1.6,0,0,2003
"1156","Ahamadnagar","Sangamner","April",7.6,3,1,2003
"1157","Ahamadnagar","Sangamner","May",17,89,1,2003
"1158","Ahamadnagar","Sangamner","June",85.3,95,7,2003
"1159","Ahamadnagar","Sangamner","July",90.3,127,7,2003
"1160","Ahamadnagar","Sangamner","August",57.1,22,3,2003
"1161","Ahamadnagar","Sangamner","September",127.6,133,4,2003
"1162","Ahamadnagar","Sangamner","October",56.3,17,2,2003
"1163","Ahamadnagar","Sangamner","November",32.6,3,1,2003
"1164","Ahamadnagar","Sangamner","December",3.7,0,0,2003
"1165","Ahamadnagar","Akola","January",1.3,0,0,2003
"1166","Ahamadnagar","Akola","February",0.1,0,0,2003
"1167","Ahamadnagar","Akola","March",1.2,0,0,2003
"1168","Ahamadnagar","Akola","April",7.6,0,0,2003
"1169","Ahamadnagar","Akola","May",21.9,14,1,2003
"1170","Ahamadnagar","Akola","June",83.6,165,10,2003
"1171","Ahamadnagar","Akola","July",152.4,214,11,2003
"1172","Ahamadnagar","Akola","August",86.7,15,2,2003
"1173","Ahamadnagar","Akola","September",114,92,5,2003
"1174","Ahamadnagar","Akola","October",56.9,2,0,2003
"1175","Ahamadnagar","Akola","November",32.1,0,0,2003
"1176","Ahamadnagar","Akola","December",3,0,0,2003
"1177","Ahamadnagar","Kopargaon","January",3.8,0,0,2003
"1178","Ahamadnagar","Kopargaon","February",1.8,2,0,2003
"1179","Ahamadnagar","Kopargaon","March",2.3,0,0,2003
"1180","Ahamadnagar","Kopargaon","April",4,5,1,2003
"1181","Ahamadnagar","Kopargaon","May",14.8,21,1,2003
"1182","Ahamadnagar","Kopargaon","June",94.8,48,4,2003
"1183","Ahamadnagar","Kopargaon","July",97.8,91,8,2003
"1184","Ahamadnagar","Kopargaon","August",72.3,69,4,2003
"1185","Ahamadnagar","Kopargaon","September",118.2,105,6,2003
"1186","Ahamadnagar","Kopargaon","October",57.1,0,0,2003
"1187","Ahamadnagar","Kopargaon","November",29.6,0,0,2003
"1188","Ahamadnagar","Kopargaon","December",7,0,0,2003
"1189","Ahamadnagar","Shrirampur","January",0.6,0,0,2003
"1190","Ahamadnagar","Shrirampur","February",0.3,0,0,2003
"1191","Ahamadnagar","Shrirampur","March",8,0,0,2003
"1192","Ahamadnagar","Shrirampur","April",1.7,0,0,2003
"1193","Ahamadnagar","Shrirampur","May",23.2,21,1,2003
"1194","Ahamadnagar","Shrirampur","June",111.7,37,4,2003
"1195","Ahamadnagar","Shrirampur","July",93.6,113,6,2003
"1196","Ahamadnagar","Shrirampur","August",93.3,31,2,2003
"1197","Ahamadnagar","Shrirampur","September",116.2,51,4,2003
"1198","Ahamadnagar","Shrirampur","October",55.1,6,1,2003
"1199","Ahamadnagar","Shrirampur","November",48.7,0,0,2003
"1200","Ahamadnagar","Shrirampur","December",2.5,0,0,2003
"1201","Ahamadnagar","Rahata","January",3.8,0,0,2003
"1202","Ahamadnagar","Rahata","February",1.8,0,0,2003
"1203","Ahamadnagar","Rahata","March",2.3,0,0,2003
"1204","Ahamadnagar","Rahata","April",4,0,0,2003
"1205","Ahamadnagar","Rahata","May",14.8,11,1,2003
"1206","Ahamadnagar","Rahata","June",94.8,82,6,2003
"1207","Ahamadnagar","Rahata","July",97.8,96,6,2003
"1208","Ahamadnagar","Rahata","August",72.3,43,4,2003
"1209","Ahamadnagar","Rahata","September",118.2,28,4,2003
"1210","Ahamadnagar","Rahata","October",57.1,0,0,2003
"1211","Ahamadnagar","Rahata","November",29.6,3,1,2003
"1212","Ahamadnagar","Rahata","December",7,0,0,2003
"1213","Pune","Pune city","January",2,0,0,2003
"1214","Pune","Pune city","February",0.9,0,0,2003
"1215","Pune","Pune city","March",3.3,0,0,2003
"1216","Pune","Pune city","April",14.9,0,0,2003
"1217","Pune","Pune city","May",31.5,0,0,2003
"1218","Pune","Pune city","June",107.4,163,13,2003
"1219","Pune","Pune city","July",168.9,45.4,5,2003
"1220","Pune","Pune city","August",96.5,84,12,2003
"1221","Pune","Pune city","September",130.1,37.8,4,2003
"1222","Pune","Pune city","October",78,5.1,1,2003
"1223","Pune","Pune city","November",29.9,0,0,2003
"1224","Pune","Pune city","December",6,0,0,2003
"1225","Pune","Haveli pune","January",2,0,0,2003
"1226","Pune","Haveli pune","February",0.9,0,0,2003
"1227","Pune","Haveli pune","March",3.3,0,0,2003
"1228","Pune","Haveli pune","April",14.9,0,0,2003
"1229","Pune","Haveli pune","May",31.5,0,0,2003
"1230","Pune","Haveli pune","June",107.4,163,13,2003
"1231","Pune","Haveli pune","July",168.9,92.8,7,2003
"1232","Pune","Haveli pune","August",96.5,84,12,2003
"1233","Pune","Haveli pune","September",130.1,39.5,4,2003
"1234","Pune","Haveli pune","October",78,72.8,3,2003
"1235","Pune","Haveli pune","November",29.9,0,0,2003
"1236","Pune","Haveli pune","December",6.6,0,0,2003
"1237","Pune","Mulshi paud","January",1.2,0,0,2003
"1238","Pune","Mulshi paud","February",0.5,0,0,2003
"1239","Pune","Mulshi paud","March",2.7,0,0,2003
"1240","Pune","Mulshi paud","April",10.1,0,0,2003
"1241","Pune","Mulshi paud","May",24.3,0,0,2003
"1242","Pune","Mulshi paud","June",235.3,394,13,2003
"1243","Pune","Mulshi paud","July",680.1,399,21,2003
"1244","Pune","Mulshi paud","August",437.3,286,24,2003
"1245","Pune","Mulshi paud","September",164.7,138,13,2003
"1246","Pune","Mulshi paud","October",73.4,34,2,2003
"1247","Pune","Mulshi paud","November",29.8,0,0,2003
"1248","Pune","Mulshi paud","December",3.3,0,0,2003
"1249","Pune","Bhor","January",1.7,0,0,2003
"1250","Pune","Bhor","February",6.7,0,0,2003
"1251","Pune","Bhor","March",3,0,0,2003
"1252","Pune","Bhor","April",13.7,0,0,2003
"1253","Pune","Bhor","May",31.9,0,0,2003
"1254","Pune","Bhor","June",138.9,255,14,2003
"1255","Pune","Bhor","July",381.7,184,12,2003
"1256","Pune","Bhor","August",237.7,132,16,2003
"1257","Pune","Bhor","September",129.6,74,8,2003
"1258","Pune","Bhor","October",79.3,67,3,2003
"1259","Pune","Bhor","November",33.6,0,0,2003
"1260","Pune","Bhor","December",7.4,0,0,2003
"1261","Pune","Maval wadgaon","January",1.4,0,0,2003
"1262","Pune","Maval wadgaon","February",0.6,0,0,2003
"1263","Pune","Maval wadgaon","March",1.3,0,0,2003
"1264","Pune","Maval wadgaon","April",9.9,0,0,2003
"1265","Pune","Maval wadgaon","May",25.8,0,0,2003
"1266","Pune","Maval wadgaon","June",187.6,339,17,2003
"1267","Pune","Maval wadgaon","July",498.4,249.5,16,2003
"1268","Pune","Maval wadgaon","August",305.8,251.5,19,2003
"1269","Pune","Maval wadgaon","September",151.3,138,13,2003
"1270","Pune","Maval wadgaon","October",79,48,2,2003
"1271","Pune","Maval wadgaon","November",27.8,0,0,2003
"1272","Pune","Maval wadgaon","December",3.4,0,0,2003
"1273","Pune","Velhe","January",0.1,0,0,2003
"1274","Pune","Velhe","February",0.1,0,0,2003
"1275","Pune","Velhe","March",2.5,0,0,2003
"1276","Pune","Velhe","April",10.7,0,0,2003
"1277","Pune","Velhe","May",62.3,0,0,2003
"1278","Pune","Velhe","June",417.2,333,15,2003
"1279","Pune","Velhe","July",1047.4,583,26,2003
"1280","Pune","Velhe","August",679.9,323,27,2003
"1281","Pune","Velhe","September",258.8,170,16,2003
"1282","Pune","Velhe","October",120.4,11,2,2003
"1283","Pune","Velhe","November",36.3,0,0,2003
"1284","Pune","Velhe","December",5.7,0,0,2003
"1285","Pune","Junnar","January",2.2,0,0,2003
"1286","Pune","Junnar","February",1.1,0,0,2003
"1287","Pune","Junnar","March",2.6,0,0,2003
"1288","Pune","Junnar","April",9.7,0,0,2003
"1289","Pune","Junnar","May",22.9,0,0,2003
"1290","Pune","Junnar","June",100.9,281,14,2003
"1291","Pune","Junnar","July",250.6,192,11,2003
"1292","Pune","Junnar","August",147.5,69,5,2003
"1293","Pune","Junnar","September",113.3,82,6,2003
"1294","Pune","Junnar","October",68.3,24.2,3,2003
"1295","Pune","Junnar","November",36.1,0,0,2003
"1296","Pune","Junnar","December",5.7,0,0,2003
"1297","Pune","Khed Rajgurunagar","January",1.8,0,0,2003
"1298","Pune","Khed Rajgurunagar","February",0.8,0,0,2003
"1299","Pune","Khed Rajgurunagar","March",1.9,0,0,2003
"1300","Pune","Khed Rajgurunagar","April",8.8,0,0,2003
"1301","Pune","Khed Rajgurunagar","May",33.2,0,0,2003
"1302","Pune","Khed Rajgurunagar","June",103.4,166.5,13,2003
"1303","Pune","Khed Rajgurunagar","July",186.4,124.8,4,2003
"1304","Pune","Khed Rajgurunagar","August",114.7,44.4,6,2003
"1305","Pune","Khed Rajgurunagar","September",136.8,50.6,7,2003
"1306","Pune","Khed Rajgurunagar","October",70.1,0,0,2003
"1307","Pune","Khed Rajgurunagar","November",32.8,0,0,2003
"1308","Pune","Khed Rajgurunagar","December",5.1,0,0,2003
"1309","Pune","Ambegaon ghodegaon","January",1.9,0,0,2003
"1310","Pune","Ambegaon ghodegaon","February",0.2,0,0,2003
"1311","Pune","Ambegaon ghodegaon","March",2.1,0,0,2003
"1312","Pune","Ambegaon ghodegaon","April",10.8,0,0,2003
"1313","Pune","Ambegaon ghodegaon","May",28.4,0,0,2003
"1314","Pune","Ambegaon ghodegaon","June",112.7,242.2,13,2003
"1315","Pune","Ambegaon ghodegaon","July",265.3,80.2,8,2003
"1316","Pune","Ambegaon ghodegaon","August",143.7,33,3,2003
"1317","Pune","Ambegaon ghodegaon","September",131.3,60,5,2003
"1318","Pune","Ambegaon ghodegaon","October",70,6.4,1,2003
"1319","Pune","Ambegaon ghodegaon","November",34.3,0,0,2003
"1320","Pune","Ambegaon ghodegaon","December",3.9,0,0,2003
"1321","Pune","Shirur ghodnandi","January",3,0,0,2003
"1322","Pune","Shirur ghodnandi","February",2.1,0,0,2003
"1323","Pune","Shirur ghodnandi","March",1.7,0,0,2003
"1324","Pune","Shirur ghodnandi","April",7.5,0,0,2003
"1325","Pune","Shirur ghodnandi","May",25.1,0,0,2003
"1326","Pune","Shirur ghodnandi","June",106.9,38,4,2003
"1327","Pune","Shirur ghodnandi","July",74.4,23,3,2003
"1328","Pune","Shirur ghodnandi","August",48.3,99,4,2003
"1329","Pune","Shirur ghodnandi","September",144.5,100,4,2003
"1330","Pune","Shirur ghodnandi","October",62.9,6,1,2003
"1331","Pune","Shirur ghodnandi","November",30,0,0,2003
"1332","Pune","Shirur ghodnandi","December",7.2,0,0,2003
"1333","Pune","Baramati","January",4.2,0,0,2003
"1334","Pune","Baramati","February",0.8,0,0,2003
"1335","Pune","Baramati","March",2.2,0,0,2003
"1336","Pune","Baramati","April",7.7,0,0,2003
"1337","Pune","Baramati","May",27.7,0,0,2003
"1338","Pune","Baramati","June",78.5,47,4,2003
"1339","Pune","Baramati","July",56.7,5,1,2003
"1340","Pune","Baramati","August",67.4,9,1,2003
"1341","Pune","Baramati","September",150.1,52.2,6,2003
"1342","Pune","Baramati","October",72.2,0,0,2003
"1343","Pune","Baramati","November",32.1,0,0,2003
"1344","Pune","Baramati","December",5.3,0,0,2003
"1345","Pune","Indapur","January",4.9,0,0,2003
"1346","Pune","Indapur","February",1.5,0,0,2003
"1347","Pune","Indapur","March",3.6,0,0,2003
"1348","Pune","Indapur","April",10.3,0,0,2003
"1349","Pune","Indapur","May",21.9,0,0,2003
"1350","Pune","Indapur","June",92.2,30,4,2003
"1351","Pune","Indapur","July",63,48.6,4,2003
"1352","Pune","Indapur","August",53.1,51.4,4,2003
"1353","Pune","Indapur","September",145.3,29.7,3,2003
"1354","Pune","Indapur","October",71.7,3.6,0,2003
"1355","Pune","Indapur","November",28.7,0,0,2003
"1356","Pune","Indapur","December",7.6,0,0,2003
"1357","Pune","Daund","January",3,0,0,2003
"1358","Pune","Daund","February",0.9,0,0,2003
"1359","Pune","Daund","March",1,0,0,2003
"1360","Pune","Daund","April",9,0,0,2003
"1361","Pune","Daund","May",20.7,0,0,2003
"1362","Pune","Daund","June",81.5,20.3,2,2003
"1363","Pune","Daund","July",60.2,27.5,3,2003
"1364","Pune","Daund","August",46.7,34.3,3,2003
"1365","Pune","Daund","September",130.7,42.1,4,2003
"1366","Pune","Daund","October",71.3,32.1,3,2003
"1367","Pune","Daund","November",29.1,0,0,2003
"1368","Pune","Daund","December",7.4,0,0,2003
"1369","Pune","Purandar saswad","January",1.4,0,0,2003
"1370","Pune","Purandar saswad","February",0.6,0,0,2003
"1371","Pune","Purandar saswad","March",3,0,0,2003
"1372","Pune","Purandar saswad","April",16.2,0,0,2003
"1373","Pune","Purandar saswad","May",30.4,0,0,2003
"1374","Pune","Purandar saswad","June",88.7,76,7,2003
"1375","Pune","Purandar saswad","July",110.7,39,3,2003
"1376","Pune","Purandar saswad","August",64,18,4,2003
"1377","Pune","Purandar saswad","September",112,47,2,2003
"1378","Pune","Purandar saswad","October",87.2,35,1,2003
"1379","Pune","Purandar saswad","November",33.1,0,0,2003
"1380","Pune","Purandar saswad","December",9.1,0,0,2003
"1381","Solapur","N.solapur","January",5,0,0,2003
"1382","Solapur","N.solapur","February",3.4,0,0,2003
"1383","Solapur","N.solapur","March",5.1,0,0,2003
"1384","Solapur","N.solapur","April",12.8,0,0,2003
"1385","Solapur","N.solapur","May",20.2,0,0,2003
"1386","Solapur","N.solapur","June",115.6,23.8,3,2003
"1387","Solapur","N.solapur","July",124,31.2,3,2003
"1388","Solapur","N.solapur","August",112.3,157.2,8,2003
"1389","Solapur","N.solapur","September",190.3,77.8,6,2003
"1390","Solapur","N.solapur","October",75.1,10.3,1,2003
"1391","Solapur","N.solapur","November",26.7,0,0,2003
"1392","Solapur","N.solapur","December",8.6,0,0,2003
"1393","Solapur","S.solapur","January",5,0,0,2003
"1394","Solapur","S.solapur","February",3.4,0,0,2003
"1395","Solapur","S.solapur","March",5.1,0,0,2003
"1396","Solapur","S.solapur","April",12.8,0,0,2003
"1397","Solapur","S.solapur","May",28.2,0,0,2003
"1398","Solapur","S.solapur","June",115.6,20.4,2,2003
"1399","Solapur","S.solapur","July",124,27.7,3,2003
"1400","Solapur","S.solapur","August",112.3,166,8,2003
"1401","Solapur","S.solapur","September",190.3,77.7,6,2003
"1402","Solapur","S.solapur","October",75.1,0.1,0,2003
"1403","Solapur","S.solapur","November",26.7,0,0,2003
"1404","Solapur","S.solapur","December",8.5,0,0,2003
"1405","Solapur","Barshi","January",4.3,0,0,2003
"1406","Solapur","Barshi","February",2.7,0,0,2003
"1407","Solapur","Barshi","March",4.3,7.2,1,2003
"1408","Solapur","Barshi","April",9.4,58.8,5,2003
"1409","Solapur","Barshi","May",24.9,6.6,1,2003
"1410","Solapur","Barshi","June",113.1,74.6,6,2003
"1411","Solapur","Barshi","July",123.8,80.8,9,2003
"1412","Solapur","Barshi","August",118.5,70.4,5,2003
"1413","Solapur","Barshi","September",183.1,91,3,2003
"1414","Solapur","Barshi","October",58,10.6,1,2003
"1415","Solapur","Barshi","November",29.9,9.3,2,2003
"1416","Solapur","Barshi","December",7.2,0,0,2003
"1417","Solapur","Akkalkot","January",3.9,0,0,2003
"1418","Solapur","Akkalkot","February",3.9,0,0,2003
"1419","Solapur","Akkalkot","March",5.4,0,0,2003
"1420","Solapur","Akkalkot","April",17.7,9,1,2003
"1421","Solapur","Akkalkot","May",27,0,0,2003
"1422","Solapur","Akkalkot","June",114.3,34.4,6,2003
"1423","Solapur","Akkalkot","July",140.3,35,3,2003
"1424","Solapur","Akkalkot","August",153,122.2,7,2003
"1425","Solapur","Akkalkot","September",194.2,151,7,2003
"1426","Solapur","Akkalkot","October",74.5,0,0,2003
"1427","Solapur","Akkalkot","November",27.8,0,0,2003
"1428","Solapur","Akkalkot","December",4.8,0,0,2003
"1429","Solapur","Mohol","January",1.1,0,0,2003
"1430","Solapur","Mohol","February",1.8,1,0,2003
"1431","Solapur","Mohol","March",5,0,0,2003
"1432","Solapur","Mohol","April",12.4,0,0,2003
"1433","Solapur","Mohol","May",41,0,0,2003
"1434","Solapur","Mohol","June",88.9,33.2,2,2003
"1435","Solapur","Mohol","July",114.2,52.2,5,2003
"1436","Solapur","Mohol","August",119.3,85.8,5,2003
"1437","Solapur","Mohol","September",185.9,37.4,3,2003
"1438","Solapur","Mohol","October",65.6,10.5,3,2003
"1439","Solapur","Mohol","November",24.4,0,0,2003
"1440","Solapur","Mohol","December",5.1,0,0,2003
"1441","Solapur","Madha","January",5.6,0,0,2003
"1442","Solapur","Madha","February",2.5,2.4,0,2003
"1443","Solapur","Madha","March",2.9,1.6,0,2003
"1444","Solapur","Madha","April",10,0.6,0,2003
"1445","Solapur","Madha","May",22.7,0.4,0,2003
"1446","Solapur","Madha","June",96.8,63.2,4,2003
"1447","Solapur","Madha","July",86.5,56.2,5,2003
"1448","Solapur","Madha","August",94.8,98.6,6,2003
"1449","Solapur","Madha","September",187.5,42,2,2003
"1450","Solapur","Madha","October",68.8,40.8,2,2003
"1451","Solapur","Madha","November",29.3,6.8,1,2003
"1452","Solapur","Madha","December",6.7,0,0,2003
"1453","Solapur","Karmala","January",5.8,0,0,2003
"1454","Solapur","Karmala","February",1.7,0,0,2003
"1455","Solapur","Karmala","March",3.3,0,0,2003
"1456","Solapur","Karmala","April",10.9,0,0,2003
"1457","Solapur","Karmala","May",20.3,0,0,2003
"1458","Solapur","Karmala","June",107,7,2,2003
"1459","Solapur","Karmala","July",96.9,56.5,5,2003
"1460","Solapur","Karmala","August",86.7,23.2,2,2003
