"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"903","Jalgaon","Raver","March",5.2,26,2,2006
"904","Jalgaon","Raver","April",1.8,NA,NA,2006
"905","Jalgaon","Raver","May",11.9,1,0,2006
"906","Jalgaon","Raver","June",134.1,98,5,2006
"907","Jalgaon","Raver","July",187.3,301,14,2006
"908","Jalgaon","Raver","August",209.5,613,13,2006
"909","Jalgaon","Raver","September",137.3,171,8,2006
"910","Jalgaon","Raver","October",40.3,22,2,2006
"911","Jalgaon","Raver","November",21.9,NA,NA,2006
"912","Jalgaon","Raver","December",8,NA,NA,2006
"913","Jalgaon","Edlabad mukainagar","January",7.4,NA,NA,2006
"914","Jalgaon","Edlabad mukainagar","February",3.9,NA,NA,2006
"915","Jalgaon","Edlabad mukainagar","March",3.9,32,2,2006
"916","Jalgaon","Edlabad mukainagar","April",1.6,NA,NA,2006
"917","Jalgaon","Edlabad mukainagar","May",8.1,0,0,2006
"918","Jalgaon","Edlabad mukainagar","June",128.6,156,4,2006
"919","Jalgaon","Edlabad mukainagar","July",210.1,273,15,2006
"920","Jalgaon","Edlabad mukainagar","August",144.8,516,16,2006
"921","Jalgaon","Edlabad mukainagar","September",142.6,297,11,2006
"922","Jalgaon","Edlabad mukainagar","October",38,32,2,2006
"923","Jalgaon","Edlabad mukainagar","November",18.7,NA,NA,2006
"924","Jalgaon","Edlabad mukainagar","December",8.7,NA,NA,2006
"925","Jalgaon","Amalner","January",6.2,NA,NA,2006
"926","Jalgaon","Amalner","February",3.1,NA,NA,2006
"927","Jalgaon","Amalner","March",3.6,3,1,2006
"928","Jalgaon","Amalner","April",1.7,NA,NA,2006
"929","Jalgaon","Amalner","May",7.9,0,0,2006
"930","Jalgaon","Amalner","June",128.8,88.1,4,2006
"931","Jalgaon","Amalner","July",187.6,382.1,14,2006
"932","Jalgaon","Amalner","August",139.7,238.1,15,2006
"933","Jalgaon","Amalner","September",126.1,205.2,14,2006
"934","Jalgaon","Amalner","October",39.6,34.3,2,2006
"935","Jalgaon","Amalner","November",16.4,NA,NA,2006
"936","Jalgaon","Amalner","December",4.1,NA,NA,2006
"937","Jalgaon","Chopda","January",6.1,NA,NA,2006
"938","Jalgaon","Chopda","February",1.8,NA,NA,2006
"939","Jalgaon","Chopda","March",3.3,16,1,2006
"940","Jalgaon","Chopda","April",1.9,NA,NA,2006
"941","Jalgaon","Chopda","May",8.9,0,0,2006
"942","Jalgaon","Chopda","June",131.3,84,5,2006
"943","Jalgaon","Chopda","July",220.9,680,19,2006
"944","Jalgaon","Chopda","August",218.8,491,15,2006
"945","Jalgaon","Chopda","September",120.1,158,9,2006
"946","Jalgaon","Chopda","October",27.6,28,2,2006
"947","Jalgaon","Chopda","November",16.6,NA,NA,2006
"948","Jalgaon","Chopda","December",5.2,NA,NA,2006
"949","Jalgaon","Erandol","January",6.2,NA,NA,2006
"950","Jalgaon","Erandol","February",2.4,NA,NA,2006
"951","Jalgaon","Erandol","March",3,52,3,2006
"952","Jalgaon","Erandol","April",0.7,NA,NA,2006
"953","Jalgaon","Erandol","May",8.3,0,0,2006
"954","Jalgaon","Erandol","June",116.5,130,7,2006
"955","Jalgaon","Erandol","July",207.4,411,12,2006
"956","Jalgaon","Erandol","August",168,408.1,13,2006
"957","Jalgaon","Erandol","September",131.2,250,13,2006
"958","Jalgaon","Erandol","October",37.3,83,2,2006
"959","Jalgaon","Erandol","November",19.5,NA,NA,2006
"960","Jalgaon","Erandol","December",4.6,NA,NA,2006
"961","Jalgaon","Parola","January",5.5,NA,NA,2006
"962","Jalgaon","Parola","February",1.6,NA,NA,2006
"963","Jalgaon","Parola","March",3.6,18,2,2006
"964","Jalgaon","Parola","April",2.9,NA,NA,2006
"965","Jalgaon","Parola","May",10.5,0,0,2006
"966","Jalgaon","Parola","June",131,79.8,6,2006
"967","Jalgaon","Parola","July",195.9,401.9,15,2006
"968","Jalgaon","Parola","August",160.8,432.9,16,2006
"969","Jalgaon","Parola","September",128.7,380,10,2006
"970","Jalgaon","Parola","October",37.8,129,2,2006
"971","Jalgaon","Parola","November",17.9,NA,NA,2006
"972","Jalgaon","Parola","December",7.1,NA,NA,2006
"973","Jalgaon","Chalisgaon","January",5.6,NA,NA,2006
"974","Jalgaon","Chalisgaon","February",1.1,NA,NA,2006
"975","Jalgaon","Chalisgaon","March",3.2,5,1,2006
"976","Jalgaon","Chalisgaon","April",2.6,NA,NA,2006
"977","Jalgaon","Chalisgaon","May",15.8,0,0,2006
"978","Jalgaon","Chalisgaon","June",129.2,179,14,2006
"979","Jalgaon","Chalisgaon","July",177.5,173,9,2006
"980","Jalgaon","Chalisgaon","August",181.8,281,10,2006
"981","Jalgaon","Chalisgaon","September",172.1,308,14,2006
"982","Jalgaon","Chalisgaon","October",46.7,93,2,2006
"983","Jalgaon","Chalisgaon","November",26.1,NA,NA,2006
"984","Jalgaon","Chalisgaon","December",6,NA,NA,2006
"985","Jalgaon","Jamner","January",7.5,NA,NA,2006
"986","Jalgaon","Jamner","February",3.4,NA,NA,2006
"987","Jalgaon","Jamner","March",6.5,49,3,2006
"988","Jalgaon","Jamner","April",2.1,NA,NA,2006
"989","Jalgaon","Jamner","May",12.2,2,0,2006
"990","Jalgaon","Jamner","June",135.2,68.6,5,2006
"991","Jalgaon","Jamner","July",216,214,9,2006
"992","Jalgaon","Jamner","August",226.7,572,13,2006
"993","Jalgaon","Jamner","September",143.6,163,9,2006
"994","Jalgaon","Jamner","October",41.9,35,2,2006
"995","Jalgaon","Jamner","November",20.4,NA,NA,2006
"996","Jalgaon","Jamner","December",8,NA,NA,2006
"997","Jalgaon","Pachora","January",4.8,NA,NA,2006
"998","Jalgaon","Pachora","February",2.4,NA,NA,2006
"999","Jalgaon","Pachora","March",3.4,44,3,2006
"1000","Jalgaon","Pachora","April",3.2,NA,NA,2006
"1001","Jalgaon","Pachora","May",14.5,0,0,2006
"1002","Jalgaon","Pachora","June",134.6,120.6,8,2006
"1003","Jalgaon","Pachora","July",202.7,199.4,9,2006
"1004","Jalgaon","Pachora","August",238.4,377,12,2006
"1005","Jalgaon","Pachora","September",167.7,197,11,2006
"1006","Jalgaon","Pachora","October",49.8,46,2,2006
"1007","Jalgaon","Pachora","November",24.2,NA,NA,2006
"1008","Jalgaon","Pachora","December",8.7,NA,NA,2006
"1009","Jalgaon","Bhadgaon","January",6.2,NA,NA,2006
"1010","Jalgaon","Bhadgaon","February",3,NA,NA,2006
"1011","Jalgaon","Bhadgaon","March",2.9,15.4,1,2006
"1012","Jalgaon","Bhadgaon","April",2.2,NA,NA,2006
"1013","Jalgaon","Bhadgaon","May",12.7,0,0,2006
"1014","Jalgaon","Bhadgaon","June",129.2,187.4,7,2006
"1015","Jalgaon","Bhadgaon","July",179.4,165,10,2006
"1016","Jalgaon","Bhadgaon","August",204.5,368.4,12,2006
"1017","Jalgaon","Bhadgaon","September",156.5,247.6,11,2006
"1018","Jalgaon","Bhadgaon","October",40.3,50,2,2006
"1019","Jalgaon","Bhadgaon","November",22.3,NA,NA,2006
"1020","Jalgaon","Bhadgaon","December",6,NA,NA,2006
"1021","Jalgaon","Dharangaon","January",6.2,NA,NA,2006
"1022","Jalgaon","Dharangaon","February",2.4,NA,NA,2006
"1023","Jalgaon","Dharangaon","March",3,15.4,2,2006
"1024","Jalgaon","Dharangaon","April",0.7,NA,NA,2006
"1025","Jalgaon","Dharangaon","May",8.3,0,0,2006
"1026","Jalgaon","Dharangaon","June",116.5,145,6,2006
"1027","Jalgaon","Dharangaon","July",207.4,566.2,15,2006
"1028","Jalgaon","Dharangaon","August",168,354.2,13,2006
"1029","Jalgaon","Dharangaon","September",131.2,260,12,2006
"1030","Jalgaon","Dharangaon","October",37.3,85,2,2006
"1031","Jalgaon","Dharangaon","November",19.5,NA,NA,2006
"1032","Jalgaon","Dharangaon","December",4.6,NA,NA,2006
"1033","Jalgaon","Bodhwada","January",7.2,NA,NA,2006
"1034","Jalgaon","Bodhwada","February",2.8,NA,NA,2006
"1035","Jalgaon","Bodhwada","March",3.7,35.6,2,2006
"1036","Jalgaon","Bodhwada","April",1.9,NA,NA,2006
"1037","Jalgaon","Bodhwada","May",11,52.6,1,2006
"1038","Jalgaon","Bodhwada","June",138.6,117,6,2006
"1039","Jalgaon","Bodhwada","July",227.1,239.6,14,2006
"1040","Jalgaon","Bodhwada","August",162.3,549.5,12,2006
"1041","Jalgaon","Bodhwada","September",141.2,240.3,8,2006
"1042","Jalgaon","Bodhwada","October",39.3,42.6,2,2006
"1043","Jalgaon","Bodhwada","November",21.1,NA,NA,2006
"1044","Jalgaon","Bodhwada","December",8.6,NA,NA,2006
"1045","Ahamadnagar","Nagar","January",5.4,NA,NA,2006
"1046","Ahamadnagar","Nagar","February",1.1,NA,NA,2006
"1047","Ahamadnagar","Nagar","March",4.1,11,1,2006
"1048","Ahamadnagar","Nagar","April",16.3,NA,NA,2006
"1049","Ahamadnagar","Nagar","May",25.3,0,0,2006
"1050","Ahamadnagar","Nagar","June",101.8,193,10,2006
"1051","Ahamadnagar","Nagar","July",90.2,51,3,2006
"1052","Ahamadnagar","Nagar","August",91.7,140,7,2006
"1053","Ahamadnagar","Nagar","September",176.2,342,12,2006
"1054","Ahamadnagar","Nagar","October",64.4,72,6,2006
"1055","Ahamadnagar","Nagar","November",31.6,NA,NA,2006
"1056","Ahamadnagar","Nagar","December",10.5,NA,NA,2006
"1057","Ahamadnagar","Parner","January",4.7,NA,NA,2006
"1058","Ahamadnagar","Parner","February",1.4,NA,NA,2006
"1059","Ahamadnagar","Parner","March",1.9,0,0,2006
"1060","Ahamadnagar","Parner","April",9.6,NA,NA,2006
"1061","Ahamadnagar","Parner","May",25.9,9,1,2006
"1062","Ahamadnagar","Parner","June",95,250,9,2006
"1063","Ahamadnagar","Parner","July",87.8,110,13,2006
"1064","Ahamadnagar","Parner","August",82.7,184,10,2006
"1065","Ahamadnagar","Parner","September",143.9,251,12,2006
"1066","Ahamadnagar","Parner","October",64.5,48,4,2006
"1067","Ahamadnagar","Parner","November",28.7,NA,NA,2006
"1068","Ahamadnagar","Parner","December",7,NA,NA,2006
"1069","Ahamadnagar","Shrigonda","January",4.1,NA,NA,2006
"1070","Ahamadnagar","Shrigonda","February",1,NA,NA,2006
"1071","Ahamadnagar","Shrigonda","March",2.8,0,0,2006
"1072","Ahamadnagar","Shrigonda","April",8.7,NA,NA,2006
"1073","Ahamadnagar","Shrigonda","May",21.7,18,2,2006
"1074","Ahamadnagar","Shrigonda","June",96.1,104,8,2006
"1075","Ahamadnagar","Shrigonda","July",70.7,72,6,2006
"1076","Ahamadnagar","Shrigonda","August",56.4,88,7,2006
"1077","Ahamadnagar","Shrigonda","September",148.1,185,13,2006
"1078","Ahamadnagar","Shrigonda","October",77.3,56,4,2006
"1079","Ahamadnagar","Shrigonda","November",30,NA,NA,2006
"1080","Ahamadnagar","Shrigonda","December",5.4,NA,NA,2006
"1081","Ahamadnagar","Karjat","January",4.4,NA,NA,2006
"1082","Ahamadnagar","Karjat","February",2.1,NA,NA,2006
"1083","Ahamadnagar","Karjat","March",3.6,0,0,2006
"1084","Ahamadnagar","Karjat","April",10.5,NA,NA,2006
"1085","Ahamadnagar","Karjat","May",25.2,39,3,2006
"1086","Ahamadnagar","Karjat","June",96.1,254,13,2006
"1087","Ahamadnagar","Karjat","July",85.6,46,5,2006
"1088","Ahamadnagar","Karjat","August",81.4,113,6,2006
"1089","Ahamadnagar","Karjat","September",173,226,12,2006
"1090","Ahamadnagar","Karjat","October",68.9,107,4,2006
"1091","Ahamadnagar","Karjat","November",29.3,NA,NA,2006
"1092","Ahamadnagar","Karjat","December",6.4,NA,NA,2006
"1093","Ahamadnagar","Jamkhed","January",5.3,NA,NA,2006
"1094","Ahamadnagar","Jamkhed","February",2.6,NA,NA,2006
"1095","Ahamadnagar","Jamkhed","March",3.3,0,0,2006
"1096","Ahamadnagar","Jamkhed","April",10.3,NA,NA,2006
"1097","Ahamadnagar","Jamkhed","May",19.8,114,5,2006
"1098","Ahamadnagar","Jamkhed","June",124.8,203,10,2006
"1099","Ahamadnagar","Jamkhed","July",132.5,55,6,2006
"1100","Ahamadnagar","Jamkhed","August",114.8,178,6,2006
"1101","Ahamadnagar","Jamkhed","September",194.7,297,16,2006
"1102","Ahamadnagar","Jamkhed","October",59.2,173,8,2006
"1103","Ahamadnagar","Jamkhed","November",29.7,NA,NA,2006
"1104","Ahamadnagar","Jamkhed","December",10,NA,NA,2006
"1105","Ahamadnagar","Shegaon","January",4.7,NA,NA,2006
"1106","Ahamadnagar","Shegaon","February",3.3,NA,NA,2006
"1107","Ahamadnagar","Shegaon","March",3.4,0,0,2006
"1108","Ahamadnagar","Shegaon","April",5.3,NA,NA,2006
"1109","Ahamadnagar","Shegaon","May",17.2,56,3,2006
"1110","Ahamadnagar","Shegaon","June",113.3,172,6,2006
"1111","Ahamadnagar","Shegaon","July",114.8,100,4,2006
"1112","Ahamadnagar","Shegaon","August",107.2,157,5,2006
"1113","Ahamadnagar","Shegaon","September",174.2,191,10,2006
"1114","Ahamadnagar","Shegaon","October",53.5,83,3,2006
"1115","Ahamadnagar","Shegaon","November",27.6,NA,NA,2006
"1116","Ahamadnagar","Shegaon","December",7.5,NA,NA,2006
"1117","Ahamadnagar","Pathardi","January",4.6,NA,NA,2006
"1118","Ahamadnagar","Pathardi","February",2.9,NA,NA,2006
"1119","Ahamadnagar","Pathardi","March",3.9,0,0,2006
"1120","Ahamadnagar","Pathardi","April",7.3,NA,NA,2006
"1121","Ahamadnagar","Pathardi","May",20,53,2,2006
"1122","Ahamadnagar","Pathardi","June",108.4,158,4,2006
"1123","Ahamadnagar","Pathardi","July",112.4,50,4,2006
"1124","Ahamadnagar","Pathardi","August",103,168,5,2006
"1125","Ahamadnagar","Pathardi","September",166.1,224,12,2006
"1126","Ahamadnagar","Pathardi","October",60.9,151,5,2006
"1127","Ahamadnagar","Pathardi","November",33.5,NA,NA,2006
"1128","Ahamadnagar","Pathardi","December",10.4,NA,NA,2006
"1129","Ahamadnagar","Newasa","January",6,NA,NA,2006
"1130","Ahamadnagar","Newasa","February",1.6,NA,NA,2006
"1131","Ahamadnagar","Newasa","March",4.9,0,0,2006
"1132","Ahamadnagar","Newasa","April",4.9,NA,NA,2006
"1133","Ahamadnagar","Newasa","May",15.6,0,0,2006
"1134","Ahamadnagar","Newasa","June",119.1,144,8,2006
"1135","Ahamadnagar","Newasa","July",112.3,117,8,2006
"1136","Ahamadnagar","Newasa","August",83.1,127,8,2006
"1137","Ahamadnagar","Newasa","September",154.4,201,11,2006
"1138","Ahamadnagar","Newasa","October",62.4,40,2,2006
"1139","Ahamadnagar","Newasa","November",28.2,NA,NA,2006
"1140","Ahamadnagar","Newasa","December",8.3,NA,NA,2006
"1141","Ahamadnagar","Rahuri","January",4.2,NA,NA,2006
"1142","Ahamadnagar","Rahuri","February",1.9,NA,NA,2006
"1143","Ahamadnagar","Rahuri","March",2.6,0,0,2006
"1144","Ahamadnagar","Rahuri","April",4.7,NA,NA,2006
"1145","Ahamadnagar","Rahuri","May",15.9,23,2,2006
"1146","Ahamadnagar","Rahuri","June",95.4,104,6,2006
"1147","Ahamadnagar","Rahuri","July",97.3,100,5,2006
"1148","Ahamadnagar","Rahuri","August",78.1,124,4,2006
"1149","Ahamadnagar","Rahuri","September",148.3,379,14,2006
"1150","Ahamadnagar","Rahuri","October",60.6,66,4,2006
"1151","Ahamadnagar","Rahuri","November",31.9,NA,NA,2006
"1152","Ahamadnagar","Rahuri","December",5.8,NA,NA,2006
"1153","Ahamadnagar","Sangamner","January",4.1,NA,NA,2006
"1154","Ahamadnagar","Sangamner","February",0.7,NA,NA,2006
"1155","Ahamadnagar","Sangamner","March",1.6,0,0,2006
"1156","Ahamadnagar","Sangamner","April",7.6,NA,NA,2006
"1157","Ahamadnagar","Sangamner","May",17,13,1,2006
"1158","Ahamadnagar","Sangamner","June",85.3,125,6,2006
"1159","Ahamadnagar","Sangamner","July",90.3,113,9,2006
"1160","Ahamadnagar","Sangamner","August",57.1,116,8,2006
"1161","Ahamadnagar","Sangamner","September",127.6,186,15,2006
"1162","Ahamadnagar","Sangamner","October",56.3,36,2,2006
"1163","Ahamadnagar","Sangamner","November",32.6,NA,NA,2006
"1164","Ahamadnagar","Sangamner","December",3.7,NA,NA,2006
"1165","Ahamadnagar","Akola","January",1.3,NA,NA,2006
"1166","Ahamadnagar","Akola","February",0.1,NA,NA,2006
"1167","Ahamadnagar","Akola","March",1.2,9,1,2006
"1168","Ahamadnagar","Akola","April",7.6,NA,NA,2006
"1169","Ahamadnagar","Akola","May",21.9,31,1,2006
"1170","Ahamadnagar","Akola","June",83.6,270,8,2006
"1171","Ahamadnagar","Akola","July",152.4,297,20,2006
"1172","Ahamadnagar","Akola","August",86.7,373,16,2006
"1173","Ahamadnagar","Akola","September",114,135,7,2006
"1174","Ahamadnagar","Akola","October",56.9,15,2,2006
"1175","Ahamadnagar","Akola","November",32.1,NA,NA,2006
"1176","Ahamadnagar","Akola","December",3,NA,NA,2006
"1177","Ahamadnagar","Kopargaon","January",3.8,NA,NA,2006
"1178","Ahamadnagar","Kopargaon","February",1.8,NA,NA,2006
"1179","Ahamadnagar","Kopargaon","March",2.3,0,0,2006
"1180","Ahamadnagar","Kopargaon","April",4,NA,NA,2006
"1181","Ahamadnagar","Kopargaon","May",14.8,14,2,2006
"1182","Ahamadnagar","Kopargaon","June",94.8,104,7,2006
"1183","Ahamadnagar","Kopargaon","July",97.8,137,10,2006
"1184","Ahamadnagar","Kopargaon","August",72.3,145,8,2006
"1185","Ahamadnagar","Kopargaon","September",118.2,153,12,2006
"1186","Ahamadnagar","Kopargaon","October",57.1,18,2,2006
"1187","Ahamadnagar","Kopargaon","November",29.6,NA,NA,2006
"1188","Ahamadnagar","Kopargaon","December",7,NA,NA,2006
"1189","Ahamadnagar","Shrirampur","January",0.6,NA,NA,2006
"1190","Ahamadnagar","Shrirampur","February",0.3,NA,NA,2006
"1191","Ahamadnagar","Shrirampur","March",8,0,0,2006
"1192","Ahamadnagar","Shrirampur","April",1.7,NA,NA,2006
"1193","Ahamadnagar","Shrirampur","May",23.2,43,4,2006
"1194","Ahamadnagar","Shrirampur","June",111.7,169,8,2006
"1195","Ahamadnagar","Shrirampur","July",93.6,103,7,2006
"1196","Ahamadnagar","Shrirampur","August",93.3,131,6,2006
"1197","Ahamadnagar","Shrirampur","September",116.2,197,9,2006
"1198","Ahamadnagar","Shrirampur","October",55.1,145,4,2006
"1199","Ahamadnagar","Shrirampur","November",48.7,NA,NA,2006
"1200","Ahamadnagar","Shrirampur","December",2.5,NA,NA,2006
"1201","Ahamadnagar","Rahata","January",3.8,NA,NA,2006
"1202","Ahamadnagar","Rahata","February",1.8,NA,NA,2006
"1203","Ahamadnagar","Rahata","March",2.3,0,0,2006
"1204","Ahamadnagar","Rahata","April",4,NA,NA,2006
"1205","Ahamadnagar","Rahata","May",14.8,0,0,2006
"1206","Ahamadnagar","Rahata","June",94.8,209,7,2006
"1207","Ahamadnagar","Rahata","July",97.8,97,6,2006
"1208","Ahamadnagar","Rahata","August",72.3,165,8,2006
"1209","Ahamadnagar","Rahata","September",118.2,177,9,2006
"1210","Ahamadnagar","Rahata","October",57.1,42,2,2006
"1211","Ahamadnagar","Rahata","November",29.6,NA,NA,2006
"1212","Ahamadnagar","Rahata","December",7,NA,NA,2006
"1213","Pune","Pune city","January",2,0,0,2006
"1214","Pune","Pune city","February",0.9,0,0,2006
"1215","Pune","Pune city","March",3.3,0,0,2006
"1216","Pune","Pune city","April",14.9,0,0,2006
"1217","Pune","Pune city","May",31.5,71.5,3,2006
"1218","Pune","Pune city","June",107.4,149,10,2006
"1219","Pune","Pune city","July",168.9,431.2,21,2006
"1220","Pune","Pune city","August",96.5,368.3,18,2006
"1221","Pune","Pune city","September",130.1,159,10,2006
"1222","Pune","Pune city","October",78,43.1,3,2006
"1223","Pune","Pune city","November",29.9,23.9,2,2006
"1224","Pune","Pune city","December",6,0,0,2006
"1225","Pune","Haveli pune","January",2,0,0,2006
"1226","Pune","Haveli pune","February",0.9,0,0,2006
"1227","Pune","Haveli pune","March",3.3,0,0,2006
"1228","Pune","Haveli pune","April",14.9,0,0,2006
"1229","Pune","Haveli pune","May",31.5,65.2,2,2006
"1230","Pune","Haveli pune","June",107.4,151,10,2006
"1231","Pune","Haveli pune","July",168.9,431.2,21,2006
"1232","Pune","Haveli pune","August",96.5,368.3,18,2006
"1233","Pune","Haveli pune","September",130.1,160.7,10,2006
"1234","Pune","Haveli pune","October",78,47.2,4,2006
"1235","Pune","Haveli pune","November",29.9,23.9,2,2006
"1236","Pune","Haveli pune","December",6.6,0,0,2006
"1237","Pune","Mulshi paud","January",1.2,0,0,2006
"1238","Pune","Mulshi paud","February",0.5,0,0,2006
"1239","Pune","Mulshi paud","March",2.7,0,0,2006
"1240","Pune","Mulshi paud","April",10.1,0,0,2006
"1241","Pune","Mulshi paud","May",24.3,49,3,2006
"1242","Pune","Mulshi paud","June",235.3,256,16,2006
"1243","Pune","Mulshi paud","July",680.1,1134,31,2006
"1244","Pune","Mulshi paud","August",437.3,1068,27,2006
"1245","Pune","Mulshi paud","September",164.7,237,14,2006
"1246","Pune","Mulshi paud","October",73.4,39,3,2006
"1247","Pune","Mulshi paud","November",29.8,21,1,2006
"1248","Pune","Mulshi paud","December",3.3,0,0,2006
"1249","Pune","Bhor","January",1.7,0,0,2006
"1250","Pune","Bhor","February",6.7,0,0,2006
"1251","Pune","Bhor","March",3,0,0,2006
"1252","Pune","Bhor","April",13.7,0,0,2006
"1253","Pune","Bhor","May",31.9,130,4,2006
"1254","Pune","Bhor","June",138.9,251,15,2006
"1255","Pune","Bhor","July",381.7,699,30,2006
"1256","Pune","Bhor","August",237.7,519,27,2006
"1257","Pune","Bhor","September",129.6,133,13,2006
"1258","Pune","Bhor","October",79.3,30,3,2006
"1259","Pune","Bhor","November",33.6,0,0,2006
"1260","Pune","Bhor","December",7.4,0,0,2006
"1261","Pune","Maval wadgaon","January",1.4,0,0,2006
"1262","Pune","Maval wadgaon","February",0.6,0,0,2006
"1263","Pune","Maval wadgaon","March",1.3,0,0,2006
"1264","Pune","Maval wadgaon","April",9.9,0,0,2006
"1265","Pune","Maval wadgaon","May",25.8,54,2,2006
"1266","Pune","Maval wadgaon","June",187.6,258,14,2006
"1267","Pune","Maval wadgaon","July",498.4,745.3,30,2006
"1268","Pune","Maval wadgaon","August",305.8,840.9,28,2006
"1269","Pune","Maval wadgaon","September",151.3,264.8,10,2006
"1270","Pune","Maval wadgaon","October",79,50,5,2006
"1271","Pune","Maval wadgaon","November",27.8,39,2,2006
"1272","Pune","Maval wadgaon","December",3.4,0,0,2006
"1273","Pune","Velhe","January",0.1,0,0,2006
"1274","Pune","Velhe","February",0.1,0,0,2006
"1275","Pune","Velhe","March",2.5,0,0,2006
"1276","Pune","Velhe","April",10.7,0,0,2006
"1277","Pune","Velhe","May",62.3,117,3,2006
"1278","Pune","Velhe","June",417.2,572,17,2006
"1279","Pune","Velhe","July",1047.4,1758,29,2006
"1280","Pune","Velhe","August",679.9,1307,31,2006
"1281","Pune","Velhe","September",258.8,189,12,2006
"1282","Pune","Velhe","October",120.4,54,2,2006
"1283","Pune","Velhe","November",36.3,0,0,2006
"1284","Pune","Velhe","December",5.7,0,0,2006
"1285","Pune","Junnar","January",2.2,0,0,2006
"1286","Pune","Junnar","February",1.1,0,0,2006
"1287","Pune","Junnar","March",2.6,0,0,2006
"1288","Pune","Junnar","April",9.7,0,0,2006
"1289","Pune","Junnar","May",22.9,40,3,2006
"1290","Pune","Junnar","June",100.9,175,12,2006
"1291","Pune","Junnar","July",250.6,312,17,2006
"1292","Pune","Junnar","August",147.5,430,20,2006
"1293","Pune","Junnar","September",113.3,220,9,2006
"1294","Pune","Junnar","October",68.3,45,3,2006
"1295","Pune","Junnar","November",36.1,15,1,2006
"1296","Pune","Junnar","December",5.7,0,0,2006
"1297","Pune","Khed Rajgurunagar","January",1.8,0,0,2006
"1298","Pune","Khed Rajgurunagar","February",0.8,0,0,2006
"1299","Pune","Khed Rajgurunagar","March",1.9,0,0,2006
"1300","Pune","Khed Rajgurunagar","April",8.8,0,0,2006
"1301","Pune","Khed Rajgurunagar","May",33.2,6.8,1,2006
"1302","Pune","Khed Rajgurunagar","June",103.4,355,13,2006
"1303","Pune","Khed Rajgurunagar","July",186.4,425.4,18,2006
"1304","Pune","Khed Rajgurunagar","August",114.7,327.1,17,2006
"1305","Pune","Khed Rajgurunagar","September",136.8,222.8,10,2006
"1306","Pune","Khed Rajgurunagar","October",70.1,59.2,3,2006
"1307","Pune","Khed Rajgurunagar","November",32.8,64.8,2,2006
"1308","Pune","Khed Rajgurunagar","December",5.1,0,0,2006
"1309","Pune","Ambegaon ghodegaon","January",1.9,0,0,2006
"1310","Pune","Ambegaon ghodegaon","February",0.2,0,0,2006
"1311","Pune","Ambegaon ghodegaon","March",2.1,21,1,2006
"1312","Pune","Ambegaon ghodegaon","April",10.8,0,0,2006
"1313","Pune","Ambegaon ghodegaon","May",28.4,5,1,2006
"1314","Pune","Ambegaon ghodegaon","June",112.7,113,9,2006
"1315","Pune","Ambegaon ghodegaon","July",265.3,303.2,26,2006
"1316","Pune","Ambegaon ghodegaon","August",143.7,623.4,21,2006
"1317","Pune","Ambegaon ghodegaon","September",131.3,205.7,8,2006
"1318","Pune","Ambegaon ghodegaon","October",70,46,2,2006
"1319","Pune","Ambegaon ghodegaon","November",34.3,21,2,2006
"1320","Pune","Ambegaon ghodegaon","December",3.9,0,0,2006
"1321","Pune","Shirur ghodnandi","January",3,0,0,2006
"1322","Pune","Shirur ghodnandi","February",2.1,0,0,2006
"1323","Pune","Shirur ghodnandi","March",1.7,0,0,2006
"1324","Pune","Shirur ghodnandi","April",7.5,0,0,2006
"1325","Pune","Shirur ghodnandi","May",25.1,0,0,2006
"1326","Pune","Shirur ghodnandi","June",106.9,158,8,2006
"1327","Pune","Shirur ghodnandi","July",74.4,113,11,2006
"1328","Pune","Shirur ghodnandi","August",48.3,164,9,2006
"1329","Pune","Shirur ghodnandi","September",144.5,224,13,2006
"1330","Pune","Shirur ghodnandi","October",62.9,28,3,2006
"1331","Pune","Shirur ghodnandi","November",30,73,3,2006
"1332","Pune","Shirur ghodnandi","December",7.2,0,0,2006
"1333","Pune","Baramati","January",4.2,0,0,2006
"1334","Pune","Baramati","February",0.8,0,0,2006
"1335","Pune","Baramati","March",2.2,0,0,2006
"1336","Pune","Baramati","April",7.7,0,0,2006
"1337","Pune","Baramati","May",27.7,57,3,2006
"1338","Pune","Baramati","June",78.5,136,6,2006
"1339","Pune","Baramati","July",56.7,23,3,2006
"1340","Pune","Baramati","August",67.4,52,4,2006
"1341","Pune","Baramati","September",150.1,262,10,2006
"1342","Pune","Baramati","October",72.2,29,2,2006
"1343","Pune","Baramati","November",32.1,8,1,2006
"1344","Pune","Baramati","December",5.3,0,0,2006
"1345","Pune","Indapur","January",4.9,0,0,2006
"1346","Pune","Indapur","February",1.5,0,0,2006
"1347","Pune","Indapur","March",3.6,0,0,2006
"1348","Pune","Indapur","April",10.3,0,0,2006
"1349","Pune","Indapur","May",21.9,47.4,4,2006
"1350","Pune","Indapur","June",92.2,153.4,8,2006
"1351","Pune","Indapur","July",63,31.8,4,2006
"1352","Pune","Indapur","August",53.1,74.6,6,2006
"1353","Pune","Indapur","September",145.3,222.4,11,2006
"1354","Pune","Indapur","October",71.7,81.8,4,2006
"1355","Pune","Indapur","November",28.7,56.6,2,2006
"1356","Pune","Indapur","December",7.6,0,0,2006
"1357","Pune","Daund","January",3,0,0,2006
"1358","Pune","Daund","February",0.9,0,0,2006
