"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"2146","Beed","Ashti","October",66.3,47,3,2011
"2147","Beed","Ashti","November",19,NA,NA,2011
"2148","Beed","Ashti","December",5,NA,NA,2011
"2149","Beed","Gevari","January",1.9,NA,NA,2011
"2150","Beed","Gevari","February",3.3,12,2,2011
"2151","Beed","Gevari","March",2.9,0,0,2011
"2152","Beed","Gevari","April",2.7,0,0,2011
"2153","Beed","Gevari","May",11.3,0,0,2011
"2154","Beed","Gevari","June",138.5,62,6,2011
"2155","Beed","Gevari","July",169.6,284,10,2011
"2156","Beed","Gevari","August",150,243,13,2011
"2157","Beed","Gevari","September",169.8,71,4,2011
"2158","Beed","Gevari","October",47.4,54,4,2011
"2159","Beed","Gevari","November",19.4,NA,NA,2011
"2160","Beed","Gevari","December",17.8,NA,NA,2011
"2161","Beed","Majalgaon","January",6.6,NA,NA,2011
"2162","Beed","Majalgaon","February",2.7,0,0,2011
"2163","Beed","Majalgaon","March",3.6,0,0,2011
"2164","Beed","Majalgaon","April",26.6,0,0,2011
"2165","Beed","Majalgaon","May",14.4,0,0,2011
"2166","Beed","Majalgaon","June",133.8,83,7,2011
"2167","Beed","Majalgaon","July",171.1,257,15,2011
"2168","Beed","Majalgaon","August",180,290,12,2011
"2169","Beed","Majalgaon","September",179.3,45,3,2011
"2170","Beed","Majalgaon","October",76,30,2,2011
"2171","Beed","Majalgaon","November",15.7,NA,NA,2011
"2172","Beed","Majalgaon","December",3.7,NA,NA,2011
"2173","Beed","Ambejogai","January",0.7,NA,NA,2011
"2174","Beed","Ambejogai","February",4.8,53,3,2011
"2175","Beed","Ambejogai","March",5.9,0,0,2011
"2176","Beed","Ambejogai","April",10.1,5,1,2011
"2177","Beed","Ambejogai","May",19,0,0,2011
"2178","Beed","Ambejogai","June",136.7,149,8,2011
"2179","Beed","Ambejogai","July",183.7,475,15,2011
"2180","Beed","Ambejogai","August",158.6,210,12,2011
"2181","Beed","Ambejogai","September",185.8,49,4,2011
"2182","Beed","Ambejogai","October",62.8,68,3,2011
"2183","Beed","Ambejogai","November",20.7,NA,NA,2011
"2184","Beed","Ambejogai","December",11.6,NA,NA,2011
"2185","Beed","Kej","January",0.7,NA,NA,2011
"2186","Beed","Kej","February",4.8,6,2,2011
"2187","Beed","Kej","March",5.9,0,0,2011
"2188","Beed","Kej","April",10.1,0,0,2011
"2189","Beed","Kej","May",19,0,0,2011
"2190","Beed","Kej","June",134.7,54,6,2011
"2191","Beed","Kej","July",156.5,441,13,2011
"2192","Beed","Kej","August",119.8,180,11,2011
"2193","Beed","Kej","September",168.2,62,4,2011
"2194","Beed","Kej","October",62.8,0,0,2011
"2195","Beed","Kej","November",20.7,NA,NA,2011
"2196","Beed","Kej","December",11.6,NA,NA,2011
"2197","Beed","Parali","January",5.3,NA,NA,2011
"2198","Beed","Parali","February",4.6,0,0,2011
"2199","Beed","Parali","March",5.4,0,0,2011
"2200","Beed","Parali","April",7.5,0,0,2011
"2201","Beed","Parali","May",18.1,0,0,2011
"2202","Beed","Parali","June",136.7,59,4,2011
"2203","Beed","Parali","July",183.7,229,10,2011
"2204","Beed","Parali","August",158.6,180,11,2011
"2205","Beed","Parali","September",185.8,40,2,2011
"2206","Beed","Parali","October",62.5,55,2,2011
"2207","Beed","Parali","November",30.6,NA,NA,2011
"2208","Beed","Parali","December",8,NA,NA,2011
"2209","Beed","Dharur","January",0.7,NA,NA,2011
"2210","Beed","Dharur","February",4.8,20,3,2011
"2211","Beed","Dharur","March",5.9,0,0,2011
"2212","Beed","Dharur","April",10.1,8,2,2011
"2213","Beed","Dharur","May",19,0,0,2011
"2214","Beed","Dharur","June",134.7,64,10,2011
"2215","Beed","Dharur","July",156.5,370,9,2011
"2216","Beed","Dharur","August",119.8,354,15,2011
"2217","Beed","Dharur","September",168.2,39,5,2011
"2218","Beed","Dharur","October",62.8,14,1,2011
"2219","Beed","Dharur","November",20.7,NA,NA,2011
"2220","Beed","Dharur","December",11.6,NA,NA,2011
"2221","Beed","Vadavani","January",6.6,NA,NA,2011
"2222","Beed","Vadavani","February",2.7,20,3,2011
"2223","Beed","Vadavani","March",3.6,0,0,2011
"2224","Beed","Vadavani","April",26.6,0,0,2011
"2225","Beed","Vadavani","May",14.4,0,0,2011
"2226","Beed","Vadavani","June",119.4,53,7,2011
"2227","Beed","Vadavani","July",228,278,13,2011
"2228","Beed","Vadavani","August",186.6,376,16,2011
"2229","Beed","Vadavani","September",190.9,74,5,2011
"2230","Beed","Vadavani","October",76,57,3,2011
"2231","Beed","Vadavani","November",15.7,NA,NA,2011
"2232","Beed","Vadavani","December",3.7,NA,NA,2011
"2233","Beed","Shirur Kasar","January",2.6,NA,NA,2011
"2234","Beed","Shirur Kasar","February",1.5,3,1,2011
"2235","Beed","Shirur Kasar","March",4.1,22,1,2011
"2236","Beed","Shirur Kasar","April",5.4,0,0,2011
"2237","Beed","Shirur Kasar","May",37.8,0,0,2011
"2238","Beed","Shirur Kasar","June",104.1,81,5,2011
"2239","Beed","Shirur Kasar","July",152.2,165,8,2011
"2240","Beed","Shirur Kasar","August",110.7,161,8,2011
"2241","Beed","Shirur Kasar","September",175.1,102,6,2011
"2242","Beed","Shirur Kasar","October",57.3,0,0,2011
"2243","Beed","Shirur Kasar","November",28.4,NA,NA,2011
"2244","Beed","Shirur Kasar","December",7,NA,NA,2011
"2245","Latur","Latur","January",1.7,NA,NA,2011
"2246","Latur","Latur","February",4.3,NA,NA,2011
"2247","Latur","Latur","March",10.1,NA,NA,2011
"2248","Latur","Latur","April",13.8,NA,NA,2011
"2249","Latur","Latur","May",19.7,NA,NA,2011
"2250","Latur","Latur","June",127.9,21.6,3,2011
"2251","Latur","Latur","July",158.6,303.6,16,2011
"2252","Latur","Latur","August",136.9,283.9,15,2011
"2253","Latur","Latur","September",211.5,97.2,8,2011
"2254","Latur","Latur","October",61.1,19.7,2,2011
"2255","Latur","Latur","November",20.1,NA,NA,2011
"2256","Latur","Latur","December",4,NA,NA,2011
"2257","Latur","Ausa","January",1.7,NA,NA,2011
"2258","Latur","Ausa","February",4.2,NA,NA,2011
"2259","Latur","Ausa","March",10.1,NA,NA,2011
"2260","Latur","Ausa","April",13.8,NA,NA,2011
"2261","Latur","Ausa","May",19.7,NA,NA,2011
"2262","Latur","Ausa","June",127.9,32.6,4,2011
"2263","Latur","Ausa","July",158.6,224.7,14,2011
"2264","Latur","Ausa","August",136.9,208,15,2011
"2265","Latur","Ausa","September",211.5,42.2,8,2011
"2266","Latur","Ausa","October",61.1,34.2,3,2011
"2267","Latur","Ausa","November",20.1,NA,NA,2011
"2268","Latur","Ausa","December",4,NA,NA,2011
"2269","Latur","Ahmedpur","January",0.1,NA,NA,2011
"2270","Latur","Ahmedpur","February",2.6,NA,NA,2011
"2271","Latur","Ahmedpur","March",10.7,NA,NA,2011
"2272","Latur","Ahmedpur","April",12.3,NA,NA,2011
"2273","Latur","Ahmedpur","May",13,NA,NA,2011
"2274","Latur","Ahmedpur","June",152.1,69.8,4,2011
"2275","Latur","Ahmedpur","July",236.7,285.3,12,2011
"2276","Latur","Ahmedpur","August",220.3,253.6,16,2011
"2277","Latur","Ahmedpur","September",175.7,69.4,5,2011
"2278","Latur","Ahmedpur","October",50,1.1,0,2011
"2279","Latur","Ahmedpur","November",19.6,NA,NA,2011
"2280","Latur","Ahmedpur","December",2.7,NA,NA,2011
"2281","Latur","Nilanga","January",3.4,NA,NA,2011
"2282","Latur","Nilanga","February",6.1,NA,NA,2011
"2283","Latur","Nilanga","March",9.5,NA,NA,2011
"2284","Latur","Nilanga","April",15.3,NA,NA,2011
"2285","Latur","Nilanga","May",26.4,NA,NA,2011
"2286","Latur","Nilanga","June",132.4,33.2,4,2011
"2287","Latur","Nilanga","July",136.2,338.8,17,2011
"2288","Latur","Nilanga","August",147.9,259.4,15,2011
"2289","Latur","Nilanga","September",238.7,59.3,7,2011
"2290","Latur","Nilanga","October",72.2,34.3,3,2011
"2291","Latur","Nilanga","November",20.7,NA,NA,2011
"2292","Latur","Nilanga","December",5.4,NA,NA,2011
"2293","Latur","Udgir","January",3.4,NA,NA,2011
"2294","Latur","Udgir","February",6.1,NA,NA,2011
"2295","Latur","Udgir","March",9.5,NA,NA,2011
"2296","Latur","Udgir","April",15.3,NA,NA,2011
"2297","Latur","Udgir","May",26.4,NA,NA,2011
"2298","Latur","Udgir","June",153.5,42.9,3,2011
"2299","Latur","Udgir","July",207.8,376,16,2011
"2300","Latur","Udgir","August",216.7,247.4,13,2011
"2301","Latur","Udgir","September",183.2,123.8,5,2011
"2302","Latur","Udgir","October",72.2,0,0,2011
"2303","Latur","Udgir","November",20.7,NA,NA,2011
"2304","Latur","Udgir","December",5.4,NA,NA,2011
"2305","Latur","Chakur","January",0.1,NA,NA,2011
"2306","Latur","Chakur","February",2.6,NA,NA,2011
"2307","Latur","Chakur","March",10.7,NA,NA,2011
"2308","Latur","Chakur","April",12.3,NA,NA,2011
"2309","Latur","Chakur","May",13.2,NA,NA,2011
"2310","Latur","Chakur","June",161.4,28.6,3,2011
"2311","Latur","Chakur","July",263.7,360.4,18,2011
"2312","Latur","Chakur","August",219.4,262.8,17,2011
"2313","Latur","Chakur","September",186.3,87.9,6,2011
"2314","Latur","Chakur","October",50,9.6,1,2011
"2315","Latur","Chakur","November",19.6,NA,NA,2011
"2316","Latur","Chakur","December",2.7,NA,NA,2011
"2317","Latur","Renapur","January",0.1,NA,NA,2011
"2318","Latur","Renapur","February",2.6,NA,NA,2011
"2319","Latur","Renapur","March",10.7,NA,NA,2011
"2320","Latur","Renapur","April",12.3,NA,NA,2011
"2321","Latur","Renapur","May",13,NA,NA,2011
"2322","Latur","Renapur","June",127.9,37.1,5,2011
"2323","Latur","Renapur","July",158.6,297.6,14,2011
"2324","Latur","Renapur","August",136.9,302.3,14,2011
"2325","Latur","Renapur","September",211.5,74.8,8,2011
"2326","Latur","Renapur","October",50,10.8,1,2011
"2327","Latur","Renapur","November",19.6,NA,NA,2011
"2328","Latur","Renapur","December",2.7,NA,NA,2011
"2329","Latur","Davani","January",3.4,NA,NA,2011
"2330","Latur","Davani","February",6.1,NA,NA,2011
"2331","Latur","Davani","March",9.5,NA,NA,2011
"2332","Latur","Davani","April",15.3,NA,NA,2011
"2333","Latur","Davani","May",26.4,NA,NA,2011
"2334","Latur","Davani","June",170.4,18.3,2,2011
"2335","Latur","Davani","July",235.3,396.5,14,2011
"2336","Latur","Davani","August",227.6,258.9,19,2011
"2337","Latur","Davani","September",197.3,162.8,7,2011
"2338","Latur","Davani","October",72.2,19.7,1,2011
"2339","Latur","Davani","November",20.7,NA,NA,2011
"2340","Latur","Davani","December",5.4,NA,NA,2011
"2341","Latur","Shirur Anantmal","January",3.4,NA,NA,2011
"2342","Latur","Shirur Anantmal","February",6.1,NA,NA,2011
"2343","Latur","Shirur Anantmal","March",9.5,NA,NA,2011
"2344","Latur","Shirur Anantmal","April",15.3,NA,NA,2011
"2345","Latur","Shirur Anantmal","May",26.4,NA,NA,2011
"2346","Latur","Shirur Anantmal","June",132.4,14.6,2,2011
"2347","Latur","Shirur Anantmal","July",136.2,332,14,2011
"2348","Latur","Shirur Anantmal","August",147.9,168.6,12,2011
"2349","Latur","Shirur Anantmal","September",238.7,88.6,6,2011
"2350","Latur","Shirur Anantmal","October",72.2,2.4,0,2011
"2351","Latur","Shirur Anantmal","November",20.7,NA,NA,2011
"2352","Latur","Shirur Anantmal","December",5.4,NA,NA,2011
"2353","Latur","Jalkot","January",3.4,NA,NA,2011
"2354","Latur","Jalkot","February",6.1,NA,NA,2011
"2355","Latur","Jalkot","March",9.5,NA,NA,2011
"2356","Latur","Jalkot","April",15.3,NA,NA,2011
"2357","Latur","Jalkot","May",26.4,NA,NA,2011
"2358","Latur","Jalkot","June",170.4,40.5,3,2011
"2359","Latur","Jalkot","July",235.3,269,12,2011
"2360","Latur","Jalkot","August",227.6,306,13,2011
"2361","Latur","Jalkot","September",197.3,76,6,2011
"2362","Latur","Jalkot","October",72.2,11.5,2,2011
"2363","Latur","Jalkot","November",20.7,NA,NA,2011
"2364","Latur","Jalkot","December",5.4,NA,NA,2011
"2365","Osmanabad","Osmanabad","January",4.3,NA,NA,2011
"2366","Osmanabad","Osmanabad","February",3.8,NA,NA,2011
"2367","Osmanabad","Osmanabad","March",7.2,NA,NA,2011
"2368","Osmanabad","Osmanabad","April",16.9,16.8,3,2011
"2369","Osmanabad","Osmanabad","May",28.1,18.6,2,2011
"2370","Osmanabad","Osmanabad","June",154.8,44.2,5,2011
"2371","Osmanabad","Osmanabad","July",169.5,187.6,15,2011
"2372","Osmanabad","Osmanabad","August",169.3,188.3,15,2011
"2373","Osmanabad","Osmanabad","September",200.3,52.8,3,2011
"2374","Osmanabad","Osmanabad","October",57.7,29.7,2,2011
"2375","Osmanabad","Osmanabad","November",23,NA,NA,2011
"2376","Osmanabad","Osmanabad","December",7.5,NA,NA,2011
"2377","Osmanabad","Tuljapur","January",0.5,NA,NA,2011
"2378","Osmanabad","Tuljapur","February",3.2,NA,NA,2011
"2379","Osmanabad","Tuljapur","March",6.6,NA,NA,2011
"2380","Osmanabad","Tuljapur","April",11.9,17.6,3,2011
"2381","Osmanabad","Tuljapur","May",35.4,10.4,2,2011
"2382","Osmanabad","Tuljapur","June",134.2,49,5,2011
"2383","Osmanabad","Tuljapur","July",187.2,172.2,13,2011
"2384","Osmanabad","Tuljapur","August",201.6,179.6,15,2011
"2385","Osmanabad","Tuljapur","September",197.6,66.9,7,2011
"2386","Osmanabad","Tuljapur","October",79.8,72.3,5,2011
"2387","Osmanabad","Tuljapur","November",15,NA,NA,2011
"2388","Osmanabad","Tuljapur","December",3.2,NA,NA,2011
"2389","Osmanabad","Paranda","January",0.3,NA,NA,2011
"2390","Osmanabad","Paranda","February",3.5,NA,NA,2011
"2391","Osmanabad","Paranda","March",2.3,NA,NA,2011
"2392","Osmanabad","Paranda","April",6.8,2.8,0,2011
"2393","Osmanabad","Paranda","May",26,0,0,2011
"2394","Osmanabad","Paranda","June",112,62.6,4,2011
"2395","Osmanabad","Paranda","July",137.1,104.8,8,2011
"2396","Osmanabad","Paranda","August",122.5,214.6,12,2011
"2397","Osmanabad","Paranda","September",167.7,38.2,3,2011
"2398","Osmanabad","Paranda","October",76.2,107.8,4,2011
"2399","Osmanabad","Paranda","November",19.3,NA,NA,2011
"2400","Osmanabad","Paranda","December",3.1,NA,NA,2011
"2401","Osmanabad","Bhum","January",0.1,NA,NA,2011
"2402","Osmanabad","Bhum","February",2.9,NA,NA,2011
"2403","Osmanabad","Bhum","March",4.2,NA,NA,2011
"2404","Osmanabad","Bhum","April",4.5,8,1,2011
"2405","Osmanabad","Bhum","May",19.6,0.8,0,2011
"2406","Osmanabad","Bhum","June",135.8,44.6,6,2011
"2407","Osmanabad","Bhum","July",164.9,127.5,11,2011
"2408","Osmanabad","Bhum","August",368.5,205,13,2011
"2409","Osmanabad","Bhum","September",135.6,59.8,7,2011
"2410","Osmanabad","Bhum","October",52.3,30,3,2011
"2411","Osmanabad","Bhum","November",8.7,NA,NA,2011
"2412","Osmanabad","Bhum","December",8.1,NA,NA,2011
"2413","Osmanabad","Kalamb","January",0.1,NA,NA,2011
"2414","Osmanabad","Kalamb","February",2.9,NA,NA,2011
"2415","Osmanabad","Kalamb","March",4.2,NA,NA,2011
"2416","Osmanabad","Kalamb","April",4.5,22.2,3,2011
"2417","Osmanabad","Kalamb","May",19.6,0,0,2011
"2418","Osmanabad","Kalamb","June",143.9,23.1,3,2011
"2419","Osmanabad","Kalamb","July",150.1,163.4,12,2011
"2420","Osmanabad","Kalamb","August",182.4,149.9,12,2011
"2421","Osmanabad","Kalamb","September",187,70.8,7,2011
"2422","Osmanabad","Kalamb","October",52.3,30.4,2,2011
"2423","Osmanabad","Kalamb","November",8.7,NA,NA,2011
"2424","Osmanabad","Kalamb","December",8.1,NA,NA,2011
"2425","Osmanabad","Umarga","January",0.5,NA,NA,2011
"2426","Osmanabad","Umarga","February",3.2,NA,NA,2011
"2427","Osmanabad","Umarga","March",6.6,NA,NA,2011
"2428","Osmanabad","Umarga","April",11.9,13.8,3,2011
"2429","Osmanabad","Umarga","May",35.4,8.1,1,2011
"2430","Osmanabad","Umarga","June",234.4,57,3,2011
"2431","Osmanabad","Umarga","July",75,225.5,11,2011
"2432","Osmanabad","Umarga","August",294.4,154,15,2011
"2433","Osmanabad","Umarga","September",55.1,37.8,3,2011
"2434","Osmanabad","Umarga","October",79.8,38.3,5,2011
"2435","Osmanabad","Umarga","November",15,NA,NA,2011
"2436","Osmanabad","Umarga","December",3.2,NA,NA,2011
"2437","Osmanabad","Lohara","January",0.5,NA,NA,2011
"2438","Osmanabad","Lohara","February",3.2,NA,NA,2011
"2439","Osmanabad","Lohara","March",6.6,NA,NA,2011
"2440","Osmanabad","Lohara","April",11.9,0,0,2011
"2441","Osmanabad","Lohara","May",35.4,12,2,2011
"2442","Osmanabad","Lohara","June",234.4,70.3,4,2011
"2443","Osmanabad","Lohara","July",75,192,10,2011
"2444","Osmanabad","Lohara","August",294.4,151,14,2011
"2445","Osmanabad","Lohara","September",55.1,44.7,2,2011
"2446","Osmanabad","Lohara","October",79.8,60.7,5,2011
"2447","Osmanabad","Lohara","November",15,NA,NA,2011
"2448","Osmanabad","Lohara","December",3.2,NA,NA,2011
"2449","Osmanabad","Washi","January",0.1,NA,NA,2011
"2450","Osmanabad","Washi","February",2.9,NA,NA,2011
"2451","Osmanabad","Washi","March",4.2,NA,NA,2011
"2452","Osmanabad","Washi","April",4.5,7.9,1,2011
"2453","Osmanabad","Washi","May",19.6,6.6,2,2011
"2454","Osmanabad","Washi","June",156.8,52.1,4,2011
"2455","Osmanabad","Washi","July",174,236.4,13,2011
"2456","Osmanabad","Washi","August",142.1,212.5,14,2011
"2457","Osmanabad","Washi","September",190.4,80.1,8,2011
"2458","Osmanabad","Washi","October",52.3,73.3,2,2011
"2459","Osmanabad","Washi","November",8.7,NA,NA,2011
"2460","Osmanabad","Washi","December",8.1,NA,NA,2011
"2461","Nanded","Nanded","January",8,NA,NA,2011
"2462","Nanded","Nanded","February",10.1,0,0,2011
"2463","Nanded","Nanded","March",10,0,0,2011
"2464","Nanded","Nanded","April",10.1,13,2,2011
"2465","Nanded","Nanded","May",16,0,0,2011
"2466","Nanded","Nanded","June",152.3,53,8,2011
"2467","Nanded","Nanded","July",252.5,161,14,2011
"2468","Nanded","Nanded","August",248.5,267,15,2011
"2469","Nanded","Nanded","September",209.2,83,8,2011
"2470","Nanded","Nanded","October",49.4,4,1,2011
"2471","Nanded","Nanded","November",19.2,0,0,2011
"2472","Nanded","Nanded","December",7.8,NA,NA,2011
"2473","Nanded","Biloli","January",4.2,NA,NA,2011
"2474","Nanded","Biloli","February",4.6,10,1,2011
"2475","Nanded","Biloli","March",9.1,0,0,2011
"2476","Nanded","Biloli","April",15.3,0,0,2011
"2477","Nanded","Biloli","May",16.2,0,0,2011
"2478","Nanded","Biloli","June",162.6,53,6,2011
"2479","Nanded","Biloli","July",288.3,183,12,2011
"2480","Nanded","Biloli","August",279.2,299,13,2011
"2481","Nanded","Biloli","September",185.4,54,7,2011
"2482","Nanded","Biloli","October",52.6,4,1,2011
"2483","Nanded","Biloli","November",17.7,0,0,2011
"2484","Nanded","Biloli","December",7.7,NA,NA,2011
"2485","Nanded","Mukhed","January",2.8,NA,NA,2011
"2486","Nanded","Mukhed","February",4.4,0,0,2011
"2487","Nanded","Mukhed","March",8.1,0,0,2011
"2488","Nanded","Mukhed","April",19,0,0,2011
"2489","Nanded","Mukhed","May",19.9,0,0,2011
"2490","Nanded","Mukhed","June",154.7,82,6,2011
"2491","Nanded","Mukhed","July",239.7,251,14,2011
"2492","Nanded","Mukhed","August",212.4,333,17,2011
"2493","Nanded","Mukhed","September",213.4,68,4,2011
"2494","Nanded","Mukhed","October",71.1,3,1,2011
"2495","Nanded","Mukhed","November",17,0,0,2011
"2496","Nanded","Mukhed","December",4.1,NA,NA,2011
"2497","Nanded","Kandhar","January",3.7,NA,NA,2011
"2498","Nanded","Kandhar","February",3.2,9,1,2011
"2499","Nanded","Kandhar","March",14.2,4,1,2011
"2500","Nanded","Kandhar","April",5.4,0,0,2011
"2501","Nanded","Kandhar","May",19,0,0,2011
"2502","Nanded","Kandhar","June",143.7,109,10,2011
"2503","Nanded","Kandhar","July",227.5,213,12,2011
"2504","Nanded","Kandhar","August",215.4,381,15,2011
"2505","Nanded","Kandhar","September",167.7,81,7,2011
"2506","Nanded","Kandhar","October",52.3,20,3,2011
"2507","Nanded","Kandhar","November",9.5,0,0,2011
"2508","Nanded","Kandhar","December",1.7,NA,NA,2011
"2509","Nanded","Loha","January",3.7,NA,NA,2011
"2510","Nanded","Loha","February",3.2,6,1,2011
"2511","Nanded","Loha","March",14.2,0,0,2011
"2512","Nanded","Loha","April",5.4,0,0,2011
"2513","Nanded","Loha","May",19,0,0,2011
"2514","Nanded","Loha","June",158.1,76,4,2011
"2515","Nanded","Loha","July",238.2,203,10,2011
"2516","Nanded","Loha","August",202.6,311,17,2011
"2517","Nanded","Loha","September",182.1,76,3,2011
"2518","Nanded","Loha","October",52.3,2,0,2011
"2519","Nanded","Loha","November",9.5,0,0,2011
"2520","Nanded","Loha","December",1.7,NA,NA,2011
"2521","Nanded","Hadgaon","January",8,NA,NA,2011
"2522","Nanded","Hadgaon","February",10.1,0,0,2011
"2523","Nanded","Hadgaon","March",10,8,1,2011
"2524","Nanded","Hadgaon","April",10.1,13,4,2011
"2525","Nanded","Hadgaon","May",16,39,1,2011
"2526","Nanded","Hadgaon","June",166.1,89,8,2011
"2527","Nanded","Hadgaon","July",318.8,189,13,2011
"2528","Nanded","Hadgaon","August",258.9,228,20,2011
"2529","Nanded","Hadgaon","September",175,101,10,2011
"2530","Nanded","Hadgaon","October",49.4,7,2,2011
"2531","Nanded","Hadgaon","November",19.2,0,0,2011
"2532","Nanded","Hadgaon","December",7.8,NA,NA,2011
"2533","Nanded","Bhokar","January",8,NA,NA,2011
"2534","Nanded","Bhokar","February",10.1,0,0,2011
"2535","Nanded","Bhokar","March",10,0,0,2011
"2536","Nanded","Bhokar","April",10.1,0,0,2011
"2537","Nanded","Bhokar","May",16,0,0,2011
"2538","Nanded","Bhokar","June",176.6,106,3,2011
"2539","Nanded","Bhokar","July",259.2,117,5,2011
"2540","Nanded","Bhokar","August",219.8,155,11,2011
"2541","Nanded","Bhokar","September",245.1,62,6,2011
"2542","Nanded","Bhokar","October",49.4,0,0,2011
"2543","Nanded","Bhokar","November",19.2,0,0,2011
"2544","Nanded","Bhokar","December",7.8,NA,NA,2011
"2545","Nanded","Deglur","January",2.8,NA,NA,2011
"2546","Nanded","Deglur","February",4.4,0,0,2011
"2547","Nanded","Deglur","March",8.1,0,0,2011
"2548","Nanded","Deglur","April",19,0,0,2011
"2549","Nanded","Deglur","May",19.9,0,0,2011
"2550","Nanded","Deglur","June",160,160,8,2011
"2551","Nanded","Deglur","July",243.6,229,14,2011
"2552","Nanded","Deglur","August",241.5,225,18,2011
"2553","Nanded","Deglur","September",184.1,39,6,2011
"2554","Nanded","Deglur","October",71.1,39,3,2011
"2555","Nanded","Deglur","November",17,0,0,2011
"2556","Nanded","Deglur","December",4.1,NA,NA,2011
"2557","Nanded","Kinwat","January",3.6,NA,NA,2011
"2558","Nanded","Kinwat","February",3.7,4,0,2011
"2559","Nanded","Kinwat","March",9.3,7,1,2011
"2560","Nanded","Kinwat","April",15.7,19,5,2011
"2561","Nanded","Kinwat","May",21.5,0,0,2011
"2562","Nanded","Kinwat","June",178.1,101,10,2011
"2563","Nanded","Kinwat","July",357.1,307,15,2011
"2564","Nanded","Kinwat","August",322.2,278,22,2011
"2565","Nanded","Kinwat","September",229.3,116,9,2011
"2566","Nanded","Kinwat","October",112.2,3,0,2011
"2567","Nanded","Kinwat","November",10,0,0,2011
"2568","Nanded","Kinwat","December",5,NA,NA,2011
"2569","Nanded","Mudkhed","January",8,NA,NA,2011
"2570","Nanded","Mudkhed","February",10.1,0,0,2011
"2571","Nanded","Mudkhed","March",10,0,0,2011
"2572","Nanded","Mudkhed","April",10.1,5,1,2011
"2573","Nanded","Mudkhed","May",16,0,0,2011
"2574","Nanded","Mudkhed","June",194.6,62,5,2011
"2575","Nanded","Mudkhed","July",214.1,163,12,2011
"2576","Nanded","Mudkhed","August",207.8,315,16,2011
"2577","Nanded","Mudkhed","September",187.6,111,11,2011
"2578","Nanded","Mudkhed","October",49.4,16,1,2011
"2579","Nanded","Mudkhed","November",19.2,0,0,2011
"2580","Nanded","Mudkhed","December",7.8,NA,NA,2011
"2581","Nanded","Himayat Nagar","January",8,NA,NA,2011
"2582","Nanded","Himayat Nagar","February",10.1,0,0,2011
"2583","Nanded","Himayat Nagar","March",10,0,0,2011
"2584","Nanded","Himayat Nagar","April",10.1,0,0,2011
"2585","Nanded","Himayat Nagar","May",16,6,1,2011
"2586","Nanded","Himayat Nagar","June",166.1,75,5,2011
"2587","Nanded","Himayat Nagar","July",318.8,205,10,2011
"2588","Nanded","Himayat Nagar","August",258.9,316,20,2011
"2589","Nanded","Himayat Nagar","September",175.4,118,9,2011
"2590","Nanded","Himayat Nagar","October",49.4,0,0,2011
"2591","Nanded","Himayat Nagar","November",19.2,0,0,2011
"2592","Nanded","Himayat Nagar","December",7.8,NA,NA,2011
"2593","Nanded","Mahur","January",3.6,NA,NA,2011
"2594","Nanded","Mahur","February",3.7,0,0,2011
"2595","Nanded","Mahur","March",9.3,0,0,2011
"2596","Nanded","Mahur","April",15.7,0,0,2011
"2597","Nanded","Mahur","May",21.5,2,0,2011
"2598","Nanded","Mahur","June",178.1,168,9,2011
"2599","Nanded","Mahur","July",357.1,373,12,2011
"2600","Nanded","Mahur","August",322.2,265,20,2011
"2601","Nanded","Mahur","September",229.3,115,8,2011
"2602","Nanded","Mahur","October",112.2,0,0,2011
"2603","Nanded","Mahur","November",0.1,0,0,2011
"2604","Nanded","Mahur","December",0.1,NA,NA,2011
"2605","Nanded","Dharmabad","January",4.2,NA,NA,2011
"2606","Nanded","Dharmabad","February",4.6,0,0,2011
"2607","Nanded","Dharmabad","March",9.1,0,0,2011
"2608","Nanded","Dharmabad","April",15.3,0,0,2011
"2609","Nanded","Dharmabad","May",16.2,4,1,2011
"2610","Nanded","Dharmabad","June",157.3,76,5,2011
"2611","Nanded","Dharmabad","July",284.1,219,11,2011
"2612","Nanded","Dharmabad","August",264.7,390,17,2011
"2613","Nanded","Dharmabad","September",156.9,84,8,2011
"2614","Nanded","Dharmabad","October",52.6,0,0,2011
"2615","Nanded","Dharmabad","November",17.7,0,0,2011
"2616","Nanded","Dharmabad","December",7.7,NA,NA,2011
"2617","Nanded","Umari","January",8,NA,NA,2011
"2618","Nanded","Umari","February",10.1,0,0,2011
"2619","Nanded","Umari","March",10,0,0,2011
"2620","Nanded","Umari","April",10.1,0,0,2011
"2621","Nanded","Umari","May",16,9,1,2011
"2622","Nanded","Umari","June",176.9,108,6,2011
"2623","Nanded","Umari","July",259.2,217,16,2011
"2624","Nanded","Umari","August",219.8,342,14,2011
"2625","Nanded","Umari","September",245.1,156,10,2011
"2626","Nanded","Umari","October",49.4,14,1,2011
"2627","Nanded","Umari","November",19.2,0,0,2011
"2628","Nanded","Umari","December",7.8,NA,NA,2011
"2629","Nanded","Ardhapur","January",8,NA,NA,2011
"2630","Nanded","Ardhapur","February",10.1,0,0,2011
"2631","Nanded","Ardhapur","March",10,0,0,2011
"2632","Nanded","Ardhapur","April",10.1,0,0,2011
"2633","Nanded","Ardhapur","May",16,4,1,2011
"2634","Nanded","Ardhapur","June",154.7,68,6,2011
