"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"2022","Jalna","Bhokardhan","June",145.5,110,10,2007
"2023","Jalna","Bhokardhan","July",187,207,11,2007
"2024","Jalna","Bhokardhan","August",164.5,75,9,2007
"2025","Jalna","Bhokardhan","September",113.8,115,8,2007
"2026","Jalna","Bhokardhan","October",52,0,0,2007
"2027","Jalna","Bhokardhan","November",13,0,0,2007
"2028","Jalna","Bhokardhan","December",7.1,NA,NA,2007
"2029","Jalna","Jafrabad","January",0.6,NA,NA,2007
"2030","Jalna","Jafrabad","February",0.4,NA,NA,2007
"2031","Jalna","Jafrabad","March",2.6,NA,NA,2007
"2032","Jalna","Jafrabad","April",7.9,NA,NA,2007
"2033","Jalna","Jafrabad","May",18,10,2,2007
"2034","Jalna","Jafrabad","June",131.6,162,13,2007
"2035","Jalna","Jafrabad","July",167.4,262,18,2007
"2036","Jalna","Jafrabad","August",162.6,128,9,2007
"2037","Jalna","Jafrabad","September",128.4,115,8,2007
"2038","Jalna","Jafrabad","October",50.2,0,0,2007
"2039","Jalna","Jafrabad","November",24.9,2,0,2007
"2040","Jalna","Jafrabad","December",14.2,NA,NA,2007
"2041","Jalna","Jalna","January",4.8,NA,NA,2007
"2042","Jalna","Jalna","February",3.2,NA,NA,2007
"2043","Jalna","Jalna","March",4,NA,NA,2007
"2044","Jalna","Jalna","April",2.7,NA,NA,2007
"2045","Jalna","Jalna","May",9.9,9,1,2007
"2046","Jalna","Jalna","June",152.4,146,12,2007
"2047","Jalna","Jalna","July",177.9,121,12,2007
"2048","Jalna","Jalna","August",157.9,171,11,2007
"2049","Jalna","Jalna","September",157.6,147,10,2007
"2050","Jalna","Jalna","October",40.4,0,0,2007
"2051","Jalna","Jalna","November",18.1,8,1,2007
"2052","Jalna","Jalna","December",3.2,NA,NA,2007
"2053","Jalna","Ambad","January",4,NA,NA,2007
"2054","Jalna","Ambad","February",1.2,NA,NA,2007
"2055","Jalna","Ambad","March",6.7,NA,NA,2007
"2056","Jalna","Ambad","April",4.5,NA,NA,2007
"2057","Jalna","Ambad","May",20.5,8.4,2,2007
"2058","Jalna","Ambad","June",132.1,225,13,2007
"2059","Jalna","Ambad","July",142.1,72,6,2007
"2060","Jalna","Ambad","August",152.5,96,8,2007
"2061","Jalna","Ambad","September",173.7,139,9,2007
"2062","Jalna","Ambad","October",63.5,0,0,2007
"2063","Jalna","Ambad","November",31.4,6,1,2007
"2064","Jalna","Ambad","December",13.5,NA,NA,2007
"2065","Jalna","Partur","January",2.5,NA,NA,2007
"2066","Jalna","Partur","February",2.7,NA,NA,2007
"2067","Jalna","Partur","March",8.3,NA,NA,2007
"2068","Jalna","Partur","April",3.2,NA,NA,2007
"2069","Jalna","Partur","May",20.1,8.3,1,2007
"2070","Jalna","Partur","June",132.7,164,11,2007
"2071","Jalna","Partur","July",173.2,91,6,2007
"2072","Jalna","Partur","August",204.2,132,10,2007
"2073","Jalna","Partur","September",175.3,170,11,2007
"2074","Jalna","Partur","October",61.2,0,0,2007
"2075","Jalna","Partur","November",20.2,35,1,2007
"2076","Jalna","Partur","December",5.3,NA,NA,2007
"2077","Jalna","Badnapur","January",4.8,NA,NA,2007
"2078","Jalna","Badnapur","February",3.2,NA,NA,2007
"2079","Jalna","Badnapur","March",4,NA,NA,2007
"2080","Jalna","Badnapur","April",2.7,NA,NA,2007
"2081","Jalna","Badnapur","May",9.9,9.8,1,2007
"2082","Jalna","Badnapur","June",163.7,185,16,2007
"2083","Jalna","Badnapur","July",202.3,138,10,2007
"2084","Jalna","Badnapur","August",144.2,176,10,2007
"2085","Jalna","Badnapur","September",134.2,228,14,2007
"2086","Jalna","Badnapur","October",40.4,0,0,2007
"2087","Jalna","Badnapur","November",18.1,4,1,2007
"2088","Jalna","Badnapur","December",3.2,NA,NA,2007
"2089","Jalna","Ghansangvi","January",4,NA,NA,2007
"2090","Jalna","Ghansangvi","February",1.2,NA,NA,2007
"2091","Jalna","Ghansangvi","March",6.7,NA,NA,2007
"2092","Jalna","Ghansangvi","April",4.5,NA,NA,2007
"2093","Jalna","Ghansangvi","May",20.5,9.3,2,2007
"2094","Jalna","Ghansangvi","June",128.1,153,11,2007
"2095","Jalna","Ghansangvi","July",147,138,6,2007
"2096","Jalna","Ghansangvi","August",169.2,98,9,2007
"2097","Jalna","Ghansangvi","September",199.9,93,9,2007
"2098","Jalna","Ghansangvi","October",63.5,0,0,2007
"2099","Jalna","Ghansangvi","November",31.4,8,1,2007
"2100","Jalna","Ghansangvi","December",13.5,NA,NA,2007
"2101","Jalna","Mantha","January",2.5,NA,NA,2007
"2102","Jalna","Mantha","February",2.7,NA,NA,2007
"2103","Jalna","Mantha","March",8.3,NA,NA,2007
"2104","Jalna","Mantha","April",3.2,NA,NA,2007
"2105","Jalna","Mantha","May",20.1,13,2,2007
"2106","Jalna","Mantha","June",124.9,157,11,2007
"2107","Jalna","Mantha","July",177.7,118,9,2007
"2108","Jalna","Mantha","August",178.2,177,11,2007
"2109","Jalna","Mantha","September",170.9,112,8,2007
"2110","Jalna","Mantha","October",61.2,0,0,2007
"2111","Jalna","Mantha","November",20.2,30,1,2007
"2112","Jalna","Mantha","December",5.3,NA,NA,2007
"2113","Beed","Beed","January",5.3,NA,NA,2007
"2114","Beed","Beed","February",4.6,NA,NA,2007
"2115","Beed","Beed","March",5.4,NA,NA,2007
"2116","Beed","Beed","April",7.5,NA,NA,2007
"2117","Beed","Beed","May",18.1,5,1,2007
"2118","Beed","Beed","June",113.1,182.4,11,2007
"2119","Beed","Beed","July",132.6,86,5,2007
"2120","Beed","Beed","August",117,63.4,6,2007
"2121","Beed","Beed","September",201.7,326.7,10,2007
"2122","Beed","Beed","October",62.5,0,0,2007
"2123","Beed","Beed","November",30.6,10.4,1,2007
"2124","Beed","Beed","December",8,NA,NA,2007
"2125","Beed","Patoda","January",2.6,NA,NA,2007
"2126","Beed","Patoda","February",1.5,NA,NA,2007
"2127","Beed","Patoda","March",4.1,NA,NA,2007
"2128","Beed","Patoda","April",5.4,NA,NA,2007
"2129","Beed","Patoda","May",37.8,4.6,1,2007
"2130","Beed","Patoda","June",137.2,189,10,2007
"2131","Beed","Patoda","July",131,107,8,2007
"2132","Beed","Patoda","August",118.1,137,6,2007
"2133","Beed","Patoda","September",158.3,262,12,2007
"2134","Beed","Patoda","October",57.3,0,0,2007
"2135","Beed","Patoda","November",28.4,2,0,2007
"2136","Beed","Patoda","December",7,NA,NA,2007
"2137","Beed","Ashti","January",0.8,NA,NA,2007
"2138","Beed","Ashti","February",1.9,NA,NA,2007
"2139","Beed","Ashti","March",1.9,NA,NA,2007
"2140","Beed","Ashti","April",7,NA,NA,2007
"2141","Beed","Ashti","May",31.9,32,1,2007
"2142","Beed","Ashti","June",119.4,212,15,2007
"2143","Beed","Ashti","July",106.6,111,7,2007
"2144","Beed","Ashti","August",108,133,5,2007
"2145","Beed","Ashti","September",170.3,260,12,2007
"2146","Beed","Ashti","October",66.3,0,0,2007
"2147","Beed","Ashti","November",19,0,0,2007
"2148","Beed","Ashti","December",5,NA,NA,2007
"2149","Beed","Gevari","January",1.9,NA,NA,2007
"2150","Beed","Gevari","February",3.3,NA,NA,2007
"2151","Beed","Gevari","March",2.9,NA,NA,2007
"2152","Beed","Gevari","April",2.7,NA,NA,2007
"2153","Beed","Gevari","May",11.3,1,0,2007
"2154","Beed","Gevari","June",138.5,230,8,2007
"2155","Beed","Gevari","July",169.6,64,7,2007
"2156","Beed","Gevari","August",150,109,6,2007
"2157","Beed","Gevari","September",169.8,198,13,2007
"2158","Beed","Gevari","October",47.4,0,0,2007
"2159","Beed","Gevari","November",19.4,5,1,2007
"2160","Beed","Gevari","December",17.8,NA,NA,2007
"2161","Beed","Majalgaon","January",6.6,NA,NA,2007
"2162","Beed","Majalgaon","February",2.7,NA,NA,2007
"2163","Beed","Majalgaon","March",3.6,NA,NA,2007
"2164","Beed","Majalgaon","April",26.6,NA,NA,2007
"2165","Beed","Majalgaon","May",14.4,12.8,1,2007
"2166","Beed","Majalgaon","June",133.8,100.4,7,2007
"2167","Beed","Majalgaon","July",171.1,130.1,8,2007
"2168","Beed","Majalgaon","August",180,253.3,9,2007
"2169","Beed","Majalgaon","September",179.3,449,16,2007
"2170","Beed","Majalgaon","October",76,0,0,2007
"2171","Beed","Majalgaon","November",15.7,20,1,2007
"2172","Beed","Majalgaon","December",3.7,NA,NA,2007
"2173","Beed","Ambejogai","January",0.7,NA,NA,2007
"2174","Beed","Ambejogai","February",4.8,NA,NA,2007
"2175","Beed","Ambejogai","March",5.9,NA,NA,2007
"2176","Beed","Ambejogai","April",10.1,NA,NA,2007
"2177","Beed","Ambejogai","May",19,24,1,2007
"2178","Beed","Ambejogai","June",136.7,130,12,2007
"2179","Beed","Ambejogai","July",183.7,79,7,2007
"2180","Beed","Ambejogai","August",158.6,97.2,13,2007
"2181","Beed","Ambejogai","September",185.8,372,11,2007
"2182","Beed","Ambejogai","October",62.8,0,0,2007
"2183","Beed","Ambejogai","November",20.7,4,1,2007
"2184","Beed","Ambejogai","December",11.6,NA,NA,2007
"2185","Beed","Kej","January",0.7,NA,NA,2007
"2186","Beed","Kej","February",4.8,NA,NA,2007
"2187","Beed","Kej","March",5.9,NA,NA,2007
"2188","Beed","Kej","April",10.1,NA,NA,2007
"2189","Beed","Kej","May",19,3,1,2007
"2190","Beed","Kej","June",134.7,124.6,11,2007
"2191","Beed","Kej","July",156.5,79.8,5,2007
"2192","Beed","Kej","August",119.8,86.2,7,2007
"2193","Beed","Kej","September",168.2,217.2,10,2007
"2194","Beed","Kej","October",62.8,0,0,2007
"2195","Beed","Kej","November",20.7,0,0,2007
"2196","Beed","Kej","December",11.6,NA,NA,2007
"2197","Beed","Parali","January",5.3,NA,NA,2007
"2198","Beed","Parali","February",4.6,NA,NA,2007
"2199","Beed","Parali","March",5.4,NA,NA,2007
"2200","Beed","Parali","April",7.5,NA,NA,2007
"2201","Beed","Parali","May",18.1,17,1,2007
"2202","Beed","Parali","June",136.7,142,11,2007
"2203","Beed","Parali","July",183.7,80,8,2007
"2204","Beed","Parali","August",158.6,170,9,2007
"2205","Beed","Parali","September",185.8,507,13,2007
"2206","Beed","Parali","October",62.5,0,0,2007
"2207","Beed","Parali","November",30.6,10,1,2007
"2208","Beed","Parali","December",8,NA,NA,2007
"2209","Beed","Dharur","January",0.7,NA,NA,2007
"2210","Beed","Dharur","February",4.8,NA,NA,2007
"2211","Beed","Dharur","March",5.9,NA,NA,2007
"2212","Beed","Dharur","April",10.1,NA,NA,2007
"2213","Beed","Dharur","May",19,16,1,2007
"2214","Beed","Dharur","June",134.7,200,12,2007
"2215","Beed","Dharur","July",156.5,71,6,2007
"2216","Beed","Dharur","August",119.8,100,9,2007
"2217","Beed","Dharur","September",168.2,300,14,2007
"2218","Beed","Dharur","October",62.8,0,0,2007
"2219","Beed","Dharur","November",20.7,3,1,2007
"2220","Beed","Dharur","December",11.6,NA,NA,2007
"2221","Beed","Vadavani","January",6.6,NA,NA,2007
"2222","Beed","Vadavani","February",2.7,NA,NA,2007
"2223","Beed","Vadavani","March",3.6,NA,NA,2007
"2224","Beed","Vadavani","April",26.6,NA,NA,2007
"2225","Beed","Vadavani","May",14.4,9,1,2007
"2226","Beed","Vadavani","June",119.4,209,9,2007
"2227","Beed","Vadavani","July",228,41,4,2007
"2228","Beed","Vadavani","August",186.6,64,5,2007
"2229","Beed","Vadavani","September",190.9,393,12,2007
"2230","Beed","Vadavani","October",76,0,0,2007
"2231","Beed","Vadavani","November",15.7,31,1,2007
"2232","Beed","Vadavani","December",3.7,NA,NA,2007
"2233","Beed","Shirur Kasar","January",2.6,NA,NA,2007
"2234","Beed","Shirur Kasar","February",1.5,NA,NA,2007
"2235","Beed","Shirur Kasar","March",4.1,NA,NA,2007
"2236","Beed","Shirur Kasar","April",5.4,NA,NA,2007
"2237","Beed","Shirur Kasar","May",37.8,25,1,2007
"2238","Beed","Shirur Kasar","June",104.1,198,12,2007
"2239","Beed","Shirur Kasar","July",152.2,39,6,2007
"2240","Beed","Shirur Kasar","August",110.7,68,6,2007
"2241","Beed","Shirur Kasar","September",175.1,234,9,2007
"2242","Beed","Shirur Kasar","October",57.3,0,0,2007
"2243","Beed","Shirur Kasar","November",28.4,9,1,2007
"2244","Beed","Shirur Kasar","December",7,NA,NA,2007
"2245","Latur","Latur","January",1.7,NA,NA,2007
"2246","Latur","Latur","February",4.3,NA,NA,2007
"2247","Latur","Latur","March",10.1,NA,NA,2007
"2248","Latur","Latur","April",13.8,NA,NA,2007
"2249","Latur","Latur","May",19.7,NA,NA,2007
"2250","Latur","Latur","June",127.9,388,17,2007
"2251","Latur","Latur","July",158.6,102,5,2007
"2252","Latur","Latur","August",136.9,267,12,2007
"2253","Latur","Latur","September",211.5,527,13,2007
"2254","Latur","Latur","October",61.1,0,0,2007
"2255","Latur","Latur","November",20.1,NA,NA,2007
"2256","Latur","Latur","December",4,NA,NA,2007
"2257","Latur","Ausa","January",1.7,NA,NA,2007
"2258","Latur","Ausa","February",4.2,NA,NA,2007
"2259","Latur","Ausa","March",10.1,NA,NA,2007
"2260","Latur","Ausa","April",13.8,NA,NA,2007
"2261","Latur","Ausa","May",19.7,NA,NA,2007
"2262","Latur","Ausa","June",127.9,287.2,14,2007
"2263","Latur","Ausa","July",158.6,62,3,2007
"2264","Latur","Ausa","August",136.9,53.2,6,2007
"2265","Latur","Ausa","September",211.5,233,13,2007
"2266","Latur","Ausa","October",61.1,0,0,2007
"2267","Latur","Ausa","November",20.1,NA,NA,2007
"2268","Latur","Ausa","December",4,NA,NA,2007
"2269","Latur","Ahmedpur","January",0.1,NA,NA,2007
"2270","Latur","Ahmedpur","February",2.6,NA,NA,2007
"2271","Latur","Ahmedpur","March",10.7,NA,NA,2007
"2272","Latur","Ahmedpur","April",12.3,NA,NA,2007
"2273","Latur","Ahmedpur","May",13,NA,NA,2007
"2274","Latur","Ahmedpur","June",152.1,286,13,2007
"2275","Latur","Ahmedpur","July",236.7,128,7,2007
"2276","Latur","Ahmedpur","August",220.3,210,10,2007
"2277","Latur","Ahmedpur","September",175.7,350,12,2007
"2278","Latur","Ahmedpur","October",50,0,0,2007
"2279","Latur","Ahmedpur","November",19.6,NA,NA,2007
"2280","Latur","Ahmedpur","December",2.7,NA,NA,2007
"2281","Latur","Nilanga","January",3.4,NA,NA,2007
"2282","Latur","Nilanga","February",6.1,NA,NA,2007
"2283","Latur","Nilanga","March",9.5,NA,NA,2007
"2284","Latur","Nilanga","April",15.3,NA,NA,2007
"2285","Latur","Nilanga","May",26.4,NA,NA,2007
"2286","Latur","Nilanga","June",132.4,350.7,11,2007
"2287","Latur","Nilanga","July",136.2,69.8,3,2007
"2288","Latur","Nilanga","August",147.9,148.4,8,2007
"2289","Latur","Nilanga","September",238.7,354.4,14,2007
"2290","Latur","Nilanga","October",72.2,0,0,2007
"2291","Latur","Nilanga","November",20.7,NA,NA,2007
"2292","Latur","Nilanga","December",5.4,NA,NA,2007
"2293","Latur","Udgir","January",3.4,NA,NA,2007
"2294","Latur","Udgir","February",6.1,NA,NA,2007
"2295","Latur","Udgir","March",9.5,NA,NA,2007
"2296","Latur","Udgir","April",15.3,NA,NA,2007
"2297","Latur","Udgir","May",26.4,NA,NA,2007
"2298","Latur","Udgir","June",153.5,233.2,15,2007
"2299","Latur","Udgir","July",207.8,116.2,8,2007
"2300","Latur","Udgir","August",216.7,140.6,8,2007
"2301","Latur","Udgir","September",183.2,291,11,2007
"2302","Latur","Udgir","October",72.2,0,0,2007
"2303","Latur","Udgir","November",20.7,NA,NA,2007
"2304","Latur","Udgir","December",5.4,NA,NA,2007
"2305","Latur","Chakur","January",0.1,NA,NA,2007
"2306","Latur","Chakur","February",2.6,NA,NA,2007
"2307","Latur","Chakur","March",10.7,NA,NA,2007
"2308","Latur","Chakur","April",12.3,NA,NA,2007
"2309","Latur","Chakur","May",13.2,NA,NA,2007
"2310","Latur","Chakur","June",161.4,399,18,2007
"2311","Latur","Chakur","July",263.7,109.4,5,2007
"2312","Latur","Chakur","August",219.4,148.5,10,2007
"2313","Latur","Chakur","September",186.3,380.2,13,2007
"2314","Latur","Chakur","October",50,2.4,0,2007
"2315","Latur","Chakur","November",19.6,NA,NA,2007
"2316","Latur","Chakur","December",2.7,NA,NA,2007
"2317","Latur","Renapur","January",0.1,NA,NA,2007
"2318","Latur","Renapur","February",2.6,NA,NA,2007
"2319","Latur","Renapur","March",10.7,NA,NA,2007
"2320","Latur","Renapur","April",12.3,NA,NA,2007
"2321","Latur","Renapur","May",13,NA,NA,2007
"2322","Latur","Renapur","June",127.9,214,14,2007
"2323","Latur","Renapur","July",158.6,99,4,2007
"2324","Latur","Renapur","August",136.9,159,11,2007
"2325","Latur","Renapur","September",211.5,348,14,2007
"2326","Latur","Renapur","October",50,0,0,2007
"2327","Latur","Renapur","November",19.6,NA,NA,2007
"2328","Latur","Renapur","December",2.7,NA,NA,2007
"2329","Latur","Davani","January",3.4,NA,NA,2007
"2330","Latur","Davani","February",6.1,NA,NA,2007
"2331","Latur","Davani","March",9.5,NA,NA,2007
"2332","Latur","Davani","April",15.3,NA,NA,2007
"2333","Latur","Davani","May",26.4,NA,NA,2007
"2334","Latur","Davani","June",170.4,273,13,2007
"2335","Latur","Davani","July",235.3,58,3,2007
"2336","Latur","Davani","August",227.6,68,6,2007
"2337","Latur","Davani","September",197.3,244,11,2007
"2338","Latur","Davani","October",72.2,4,1,2007
"2339","Latur","Davani","November",20.7,NA,NA,2007
"2340","Latur","Davani","December",5.4,NA,NA,2007
"2341","Latur","Shirur Anantmal","January",3.4,NA,NA,2007
"2342","Latur","Shirur Anantmal","February",6.1,NA,NA,2007
"2343","Latur","Shirur Anantmal","March",9.5,NA,NA,2007
"2344","Latur","Shirur Anantmal","April",15.3,NA,NA,2007
"2345","Latur","Shirur Anantmal","May",26.4,NA,NA,2007
"2346","Latur","Shirur Anantmal","June",132.4,183.4,13,2007
"2347","Latur","Shirur Anantmal","July",136.2,71.6,5,2007
"2348","Latur","Shirur Anantmal","August",147.9,123,11,2007
"2349","Latur","Shirur Anantmal","September",238.7,251,14,2007
"2350","Latur","Shirur Anantmal","October",72.2,0,0,2007
"2351","Latur","Shirur Anantmal","November",20.7,NA,NA,2007
"2352","Latur","Shirur Anantmal","December",5.4,NA,NA,2007
"2353","Latur","Jalkot","January",3.4,NA,NA,2007
"2354","Latur","Jalkot","February",6.1,NA,NA,2007
"2355","Latur","Jalkot","March",9.5,NA,NA,2007
"2356","Latur","Jalkot","April",15.3,NA,NA,2007
"2357","Latur","Jalkot","May",26.4,NA,NA,2007
"2358","Latur","Jalkot","June",170.4,160.5,9,2007
"2359","Latur","Jalkot","July",235.3,81.5,7,2007
"2360","Latur","Jalkot","August",227.6,127,7,2007
"2361","Latur","Jalkot","September",197.3,273.2,13,2007
"2362","Latur","Jalkot","October",72.2,0,0,2007
"2363","Latur","Jalkot","November",20.7,NA,NA,2007
"2364","Latur","Jalkot","December",5.4,NA,NA,2007
"2365","Osmanabad","Osmanabad","January",4.3,NA,NA,2007
"2366","Osmanabad","Osmanabad","February",3.8,NA,NA,2007
"2367","Osmanabad","Osmanabad","March",7.2,NA,NA,2007
"2368","Osmanabad","Osmanabad","April",16.9,NA,NA,2007
"2369","Osmanabad","Osmanabad","May",28.1,47.4,3,2007
"2370","Osmanabad","Osmanabad","June",154.8,400,16,2007
"2371","Osmanabad","Osmanabad","July",169.5,80,6,2007
"2372","Osmanabad","Osmanabad","August",169.3,184,8,2007
"2373","Osmanabad","Osmanabad","September",200.3,268,12,2007
"2374","Osmanabad","Osmanabad","October",57.7,0,0,2007
"2375","Osmanabad","Osmanabad","November",23,NA,NA,2007
"2376","Osmanabad","Osmanabad","December",7.5,NA,NA,2007
"2377","Osmanabad","Tuljapur","January",0.5,NA,NA,2007
"2378","Osmanabad","Tuljapur","February",3.2,NA,NA,2007
"2379","Osmanabad","Tuljapur","March",6.6,NA,NA,2007
"2380","Osmanabad","Tuljapur","April",11.9,NA,NA,2007
"2381","Osmanabad","Tuljapur","May",35.4,60,3,2007
"2382","Osmanabad","Tuljapur","June",134.2,248,17,2007
"2383","Osmanabad","Tuljapur","July",187.2,93,6,2007
"2384","Osmanabad","Tuljapur","August",201.6,126,11,2007
"2385","Osmanabad","Tuljapur","September",197.6,294,15,2007
"2386","Osmanabad","Tuljapur","October",79.8,0,0,2007
"2387","Osmanabad","Tuljapur","November",15,NA,NA,2007
"2388","Osmanabad","Tuljapur","December",3.2,NA,NA,2007
"2389","Osmanabad","Paranda","January",0.3,NA,NA,2007
"2390","Osmanabad","Paranda","February",3.5,NA,NA,2007
"2391","Osmanabad","Paranda","March",2.3,NA,NA,2007
"2392","Osmanabad","Paranda","April",6.8,NA,NA,2007
"2393","Osmanabad","Paranda","May",26,51.8,3,2007
"2394","Osmanabad","Paranda","June",112,182,12,2007
"2395","Osmanabad","Paranda","July",137.1,96,5,2007
"2396","Osmanabad","Paranda","August",122.5,67,9,2007
"2397","Osmanabad","Paranda","September",167.7,235,9,2007
"2398","Osmanabad","Paranda","October",76.2,0,0,2007
"2399","Osmanabad","Paranda","November",19.3,NA,NA,2007
"2400","Osmanabad","Paranda","December",3.1,NA,NA,2007
"2401","Osmanabad","Bhum","January",0.1,NA,NA,2007
"2402","Osmanabad","Bhum","February",2.9,NA,NA,2007
"2403","Osmanabad","Bhum","March",4.2,NA,NA,2007
"2404","Osmanabad","Bhum","April",4.5,NA,NA,2007
"2405","Osmanabad","Bhum","May",19.6,78.7,2,2007
"2406","Osmanabad","Bhum","June",135.8,163,14,2007
"2407","Osmanabad","Bhum","July",164.9,70,6,2007
"2408","Osmanabad","Bhum","August",368.5,99,9,2007
"2409","Osmanabad","Bhum","September",135.6,422,14,2007
"2410","Osmanabad","Bhum","October",52.3,0,0,2007
"2411","Osmanabad","Bhum","November",8.7,NA,NA,2007
"2412","Osmanabad","Bhum","December",8.1,NA,NA,2007
"2413","Osmanabad","Kalamb","January",0.1,NA,NA,2007
"2414","Osmanabad","Kalamb","February",2.9,NA,NA,2007
"2415","Osmanabad","Kalamb","March",4.2,NA,NA,2007
"2416","Osmanabad","Kalamb","April",4.5,NA,NA,2007
"2417","Osmanabad","Kalamb","May",19.6,35.9,2,2007
"2418","Osmanabad","Kalamb","June",143.9,141,12,2007
"2419","Osmanabad","Kalamb","July",150.1,38,3,2007
"2420","Osmanabad","Kalamb","August",182.4,173,9,2007
"2421","Osmanabad","Kalamb","September",187,359,15,2007
"2422","Osmanabad","Kalamb","October",52.3,0,0,2007
"2423","Osmanabad","Kalamb","November",8.7,NA,NA,2007
"2424","Osmanabad","Kalamb","December",8.1,NA,NA,2007
"2425","Osmanabad","Umarga","January",0.5,NA,NA,2007
"2426","Osmanabad","Umarga","February",3.2,NA,NA,2007
"2427","Osmanabad","Umarga","March",6.6,NA,NA,2007
"2428","Osmanabad","Umarga","April",11.9,NA,NA,2007
"2429","Osmanabad","Umarga","May",35.4,28.1,1,2007
"2430","Osmanabad","Umarga","June",234.4,204,13,2007
"2431","Osmanabad","Umarga","July",75,67,4,2007
"2432","Osmanabad","Umarga","August",294.4,124,10,2007
"2433","Osmanabad","Umarga","September",55.1,255,15,2007
"2434","Osmanabad","Umarga","October",79.8,0,0,2007
"2435","Osmanabad","Umarga","November",15,NA,NA,2007
"2436","Osmanabad","Umarga","December",3.2,NA,NA,2007
"2437","Osmanabad","Lohara","January",0.5,NA,NA,2007
"2438","Osmanabad","Lohara","February",3.2,NA,NA,2007
"2439","Osmanabad","Lohara","March",6.6,NA,NA,2007
"2440","Osmanabad","Lohara","April",11.9,NA,NA,2007
"2441","Osmanabad","Lohara","May",35.4,28.4,2,2007
"2442","Osmanabad","Lohara","June",234.4,205,17,2007
"2443","Osmanabad","Lohara","July",75,100,4,2007
"2444","Osmanabad","Lohara","August",294.4,104,9,2007
"2445","Osmanabad","Lohara","September",55.1,268,16,2007
"2446","Osmanabad","Lohara","October",79.8,0,0,2007
"2447","Osmanabad","Lohara","November",15,NA,NA,2007
"2448","Osmanabad","Lohara","December",3.2,NA,NA,2007
"2449","Osmanabad","Washi","January",0.1,NA,NA,2007
"2450","Osmanabad","Washi","February",2.9,NA,NA,2007
"2451","Osmanabad","Washi","March",4.2,NA,NA,2007
"2452","Osmanabad","Washi","April",4.5,NA,NA,2007
"2453","Osmanabad","Washi","May",19.6,50.6,2,2007
"2454","Osmanabad","Washi","June",156.8,216,13,2007
"2455","Osmanabad","Washi","July",174,88,7,2007
"2456","Osmanabad","Washi","August",142.1,225,11,2007
"2457","Osmanabad","Washi","September",190.4,218,12,2007
"2458","Osmanabad","Washi","October",52.3,0,0,2007
"2459","Osmanabad","Washi","November",8.7,NA,NA,2007
"2460","Osmanabad","Washi","December",8.1,NA,NA,2007
"2461","Nanded","Nanded","January",8,NA,NA,2007
"2462","Nanded","Nanded","February",10.1,NA,NA,2007
"2463","Nanded","Nanded","March",10,NA,NA,2007
"2464","Nanded","Nanded","April",10.1,NA,NA,2007
"2465","Nanded","Nanded","May",16,NA,NA,2007
"2466","Nanded","Nanded","June",152.3,81,6,2007
"2467","Nanded","Nanded","July",252.5,146,10,2007
"2468","Nanded","Nanded","August",248.5,142,8,2007
"2469","Nanded","Nanded","September",209.2,147,8,2007
"2470","Nanded","Nanded","October",49.4,0,0,2007
"2471","Nanded","Nanded","November",19.2,66,1,2007
"2472","Nanded","Nanded","December",7.8,NA,NA,2007
"2473","Nanded","Biloli","January",4.2,NA,NA,2007
"2474","Nanded","Biloli","February",4.6,NA,NA,2007
"2475","Nanded","Biloli","March",9.1,NA,NA,2007
"2476","Nanded","Biloli","April",15.3,NA,NA,2007
"2477","Nanded","Biloli","May",16.2,NA,NA,2007
"2478","Nanded","Biloli","June",162.6,133,9,2007
"2479","Nanded","Biloli","July",288.3,85,5,2007
"2480","Nanded","Biloli","August",279.2,223,11,2007
"2481","Nanded","Biloli","September",185.4,216,11,2007
"2482","Nanded","Biloli","October",52.6,0,0,2007
"2483","Nanded","Biloli","November",17.7,12,1,2007
"2484","Nanded","Biloli","December",7.7,NA,NA,2007
"2485","Nanded","Mukhed","January",2.8,NA,NA,2007
"2486","Nanded","Mukhed","February",4.4,NA,NA,2007
"2487","Nanded","Mukhed","March",8.1,NA,NA,2007
"2488","Nanded","Mukhed","April",19,NA,NA,2007
"2489","Nanded","Mukhed","May",19.9,NA,NA,2007
"2490","Nanded","Mukhed","June",154.7,154,11,2007
"2491","Nanded","Mukhed","July",239.7,130,8,2007
"2492","Nanded","Mukhed","August",212.4,103,10,2007
"2493","Nanded","Mukhed","September",213.4,253,12,2007
"2494","Nanded","Mukhed","October",71.1,3,1,2007
"2495","Nanded","Mukhed","November",17,10,1,2007
"2496","Nanded","Mukhed","December",4.1,NA,NA,2007
"2497","Nanded","Kandhar","January",3.7,NA,NA,2007
"2498","Nanded","Kandhar","February",3.2,NA,NA,2007
"2499","Nanded","Kandhar","March",14.2,NA,NA,2007
"2500","Nanded","Kandhar","April",5.4,NA,NA,2007
"2501","Nanded","Kandhar","May",19,NA,NA,2007
"2502","Nanded","Kandhar","June",143.7,161,10,2007
"2503","Nanded","Kandhar","July",227.5,72,8,2007
"2504","Nanded","Kandhar","August",215.4,93,8,2007
"2505","Nanded","Kandhar","September",167.7,124,9,2007
"2506","Nanded","Kandhar","October",52.3,0,0,2007
"2507","Nanded","Kandhar","November",9.5,10,1,2007
"2508","Nanded","Kandhar","December",1.7,NA,NA,2007
"2509","Nanded","Loha","January",3.7,NA,NA,2007
"2510","Nanded","Loha","February",3.2,NA,NA,2007
"2511","Nanded","Loha","March",14.2,NA,NA,2007
