"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"2176","Beed","Ambejogai","April",10.1,0,0,2000
"2177","Beed","Ambejogai","May",19,0,0,2000
"2178","Beed","Ambejogai","June",136.7,217.9,8,2000
"2179","Beed","Ambejogai","July",183.7,167.8,7,2000
"2180","Beed","Ambejogai","August",158.6,201,9,2000
"2181","Beed","Ambejogai","September",185.8,16.6,2,2000
"2182","Beed","Ambejogai","October",62.8,42,2,2000
"2183","Beed","Ambejogai","November",20.7,0,0,2000
"2184","Beed","Ambejogai","December",11.6,0,0,2000
"2185","Beed","Kej","January",0.7,0,0,2000
"2186","Beed","Kej","February",4.8,0,0,2000
"2187","Beed","Kej","March",5.9,0,0,2000
"2188","Beed","Kej","April",10.1,0,0,2000
"2189","Beed","Kej","May",19,0,0,2000
"2190","Beed","Kej","June",134.7,276,11,2000
"2191","Beed","Kej","July",156.5,109.8,7,2000
"2192","Beed","Kej","August",119.8,124,7,2000
"2193","Beed","Kej","September",168.2,15.2,2,2000
"2194","Beed","Kej","October",62.8,59.4,3,2000
"2195","Beed","Kej","November",20.7,0,0,2000
"2196","Beed","Kej","December",11.6,0,0,2000
"2197","Beed","Parali","January",5.3,0,0,2000
"2198","Beed","Parali","February",4.6,0,0,2000
"2199","Beed","Parali","March",5.4,0,0,2000
"2200","Beed","Parali","April",7.5,0,0,2000
"2201","Beed","Parali","May",18.1,0,0,2000
"2202","Beed","Parali","June",136.7,181.6,10,2000
"2203","Beed","Parali","July",183.7,96.2,9,2000
"2204","Beed","Parali","August",158.6,123.9,4,2000
"2205","Beed","Parali","September",185.8,85.5,3,2000
"2206","Beed","Parali","October",62.5,36.7,4,2000
"2207","Beed","Parali","November",30.6,0,0,2000
"2208","Beed","Parali","December",8,0,0,2000
"2209","Beed","Dharur","January",0.7,0,0,2000
"2210","Beed","Dharur","February",4.8,0,0,2000
"2211","Beed","Dharur","March",5.9,0,0,2000
"2212","Beed","Dharur","April",10.1,0,0,2000
"2213","Beed","Dharur","May",19,0,0,2000
"2214","Beed","Dharur","June",134.7,236,7,2000
"2215","Beed","Dharur","July",156.5,193,8,2000
"2216","Beed","Dharur","August",119.8,140.7,7,2000
"2217","Beed","Dharur","September",168.2,36,3,2000
"2218","Beed","Dharur","October",62.8,8,1,2000
"2219","Beed","Dharur","November",20.7,0,0,2000
"2220","Beed","Dharur","December",11.6,0,0,2000
"2221","Beed","Vadavani","January",6.6,0,0,2000
"2222","Beed","Vadavani","February",2.7,0,0,2000
"2223","Beed","Vadavani","March",3.6,0,0,2000
"2224","Beed","Vadavani","April",26.6,0,0,2000
"2225","Beed","Vadavani","May",14.4,0,0,2000
"2226","Beed","Vadavani","June",119.4,73,4,2000
"2227","Beed","Vadavani","July",228,72.6,6,2000
"2228","Beed","Vadavani","August",186.6,92.9,5,2000
"2229","Beed","Vadavani","September",190.9,32.6,2,2000
"2230","Beed","Vadavani","October",76,16.4,3,2000
"2231","Beed","Vadavani","November",15.7,0,0,2000
"2232","Beed","Vadavani","December",3.7,0,0,2000
"2233","Beed","Shirur Kasar","January",2.6,0,0,2000
"2234","Beed","Shirur Kasar","February",1.5,0,0,2000
"2235","Beed","Shirur Kasar","March",4.1,0,0,2000
"2236","Beed","Shirur Kasar","April",5.4,0,0,2000
"2237","Beed","Shirur Kasar","May",37.8,0,0,2000
"2238","Beed","Shirur Kasar","June",104.1,62,3,2000
"2239","Beed","Shirur Kasar","July",152.2,131,5,2000
"2240","Beed","Shirur Kasar","August",110.7,89.3,6,2000
"2241","Beed","Shirur Kasar","September",175.1,11.7,2,2000
"2242","Beed","Shirur Kasar","October",57.3,1.8,0,2000
"2243","Beed","Shirur Kasar","November",28.4,0,0,2000
"2244","Beed","Shirur Kasar","December",7,0,0,2000
"2245","Latur","Latur","January",1.7,2,0,2000
"2246","Latur","Latur","February",4.3,1,0,2000
"2247","Latur","Latur","March",10.1,0,0,2000
"2248","Latur","Latur","April",13.8,13,1,2000
"2249","Latur","Latur","May",19.7,64,3,2000
"2250","Latur","Latur","June",127.9,185.5,9,2000
"2251","Latur","Latur","July",158.6,192,11,2000
"2252","Latur","Latur","August",136.9,418.5,15,2000
"2253","Latur","Latur","September",211.5,88,7,2000
"2254","Latur","Latur","October",61.1,47,3,2000
"2255","Latur","Latur","November",20.1,0,0,2000
"2256","Latur","Latur","December",4,0,0,2000
"2257","Latur","Ausa","January",1.7,2,0,2000
"2258","Latur","Ausa","February",4.2,4,1,2000
"2259","Latur","Ausa","March",10.1,0,0,2000
"2260","Latur","Ausa","April",13.8,3,1,2000
"2261","Latur","Ausa","May",19.7,38,2,2000
"2262","Latur","Ausa","June",127.9,210,9,2000
"2263","Latur","Ausa","July",158.6,238,11,2000
"2264","Latur","Ausa","August",136.9,332,14,2000
"2265","Latur","Ausa","September",211.5,132,6,2000
"2266","Latur","Ausa","October",61.1,53,5,2000
"2267","Latur","Ausa","November",20.1,12,1,2000
"2268","Latur","Ausa","December",4,0,0,2000
"2269","Latur","Ahmedpur","January",0.1,0,0,2000
"2270","Latur","Ahmedpur","February",2.6,0.3,0,2000
"2271","Latur","Ahmedpur","March",10.7,0,0,2000
"2272","Latur","Ahmedpur","April",12.3,0,0,2000
"2273","Latur","Ahmedpur","May",13,0,0,2000
"2274","Latur","Ahmedpur","June",152.1,171.9,10,2000
"2275","Latur","Ahmedpur","July",236.7,185.3,11,2000
"2276","Latur","Ahmedpur","August",220.3,474.5,16,2000
"2277","Latur","Ahmedpur","September",175.7,14,3,2000
"2278","Latur","Ahmedpur","October",50,12.7,3,2000
"2279","Latur","Ahmedpur","November",19.6,0,0,2000
"2280","Latur","Ahmedpur","December",2.7,0,0,2000
"2281","Latur","Nilanga","January",3.4,3,0,2000
"2282","Latur","Nilanga","February",6.1,3,0,2000
"2283","Latur","Nilanga","March",9.5,0,0,2000
"2284","Latur","Nilanga","April",15.3,3,0,2000
"2285","Latur","Nilanga","May",26.4,42,2,2000
"2286","Latur","Nilanga","June",132.4,208,14,2000
"2287","Latur","Nilanga","July",136.2,101.2,9,2000
"2288","Latur","Nilanga","August",147.9,290.2,13,2000
"2289","Latur","Nilanga","September",238.7,39.4,5,2000
"2290","Latur","Nilanga","October",72.2,46.4,3,2000
"2291","Latur","Nilanga","November",20.7,0,0,2000
"2292","Latur","Nilanga","December",5.4,0,0,2000
"2293","Latur","Udgir","January",3.4,0,0,2000
"2294","Latur","Udgir","February",6.1,0,0,2000
"2295","Latur","Udgir","March",9.5,0,0,2000
"2296","Latur","Udgir","April",15.3,0,0,2000
"2297","Latur","Udgir","May",26.4,0,0,2000
"2298","Latur","Udgir","June",153.5,225.3,14,2000
"2299","Latur","Udgir","July",207.8,218.1,8,2000
"2300","Latur","Udgir","August",216.7,410.6,16,2000
"2301","Latur","Udgir","September",183.2,54.6,6,2000
"2302","Latur","Udgir","October",72.2,38.8,3,2000
"2303","Latur","Udgir","November",20.7,0,0,2000
"2304","Latur","Udgir","December",5.4,0,0,2000
"2305","Latur","Chakur","January",0.1,1.2,0,2000
"2306","Latur","Chakur","February",2.6,10.8,1,2000
"2307","Latur","Chakur","March",10.7,0,0,2000
"2308","Latur","Chakur","April",12.3,5,1,2000
"2309","Latur","Chakur","May",13.2,40.8,4,2000
"2310","Latur","Chakur","June",161.4,163.6,12,2000
"2311","Latur","Chakur","July",263.7,210,11,2000
"2312","Latur","Chakur","August",219.4,548.4,15,2000
"2313","Latur","Chakur","September",186.3,65.4,2,2000
"2314","Latur","Chakur","October",50,33,3,2000
"2315","Latur","Chakur","November",19.6,0,0,2000
"2316","Latur","Chakur","December",2.7,0,0,2000
"2317","Latur","Renapur","January",0.1,0,0,2000
"2318","Latur","Renapur","February",2.6,22,1,2000
"2319","Latur","Renapur","March",10.7,0,0,2000
"2320","Latur","Renapur","April",12.3,0,0,2000
"2321","Latur","Renapur","May",13,14,3,2000
"2322","Latur","Renapur","June",127.9,166,12,2000
"2323","Latur","Renapur","July",158.6,95,8,2000
"2324","Latur","Renapur","August",136.9,470,15,2000
"2325","Latur","Renapur","September",211.5,105,5,2000
"2326","Latur","Renapur","October",50,38,3,2000
"2327","Latur","Renapur","November",19.6,0,0,2000
"2328","Latur","Renapur","December",2.7,0,0,2000
"2329","Latur","Davani","January",3.4,0,0,2000
"2330","Latur","Davani","February",6.1,0,0,2000
"2331","Latur","Davani","March",9.5,0,0,2000
"2332","Latur","Davani","April",15.3,0,0,2000
"2333","Latur","Davani","May",26.4,0,0,2000
"2334","Latur","Davani","June",170.4,77.7,7,2000
"2335","Latur","Davani","July",235.3,203.8,9,2000
"2336","Latur","Davani","August",227.6,308.1,12,2000
"2337","Latur","Davani","September",197.3,58.4,7,2000
"2338","Latur","Davani","October",72.2,18,1,2000
"2339","Latur","Davani","November",20.7,0,0,2000
"2340","Latur","Davani","December",5.4,0,0,2000
"2341","Latur","Shirur Anantmal","January",3.4,0,0,2000
"2342","Latur","Shirur Anantmal","February",6.1,0,0,2000
"2343","Latur","Shirur Anantmal","March",9.5,0,0,2000
"2344","Latur","Shirur Anantmal","April",15.3,0,0,2000
"2345","Latur","Shirur Anantmal","May",26.4,0,0,2000
"2346","Latur","Shirur Anantmal","June",132.4,56,4,2000
"2347","Latur","Shirur Anantmal","July",136.2,145.2,7,2000
"2348","Latur","Shirur Anantmal","August",147.9,429.1,14,2000
"2349","Latur","Shirur Anantmal","September",238.7,98.7,7,2000
"2350","Latur","Shirur Anantmal","October",72.2,28.4,2,2000
"2351","Latur","Shirur Anantmal","November",20.7,0,0,2000
"2352","Latur","Shirur Anantmal","December",5.4,0,0,2000
"2353","Latur","Jalkot","January",3.4,0,0,2000
"2354","Latur","Jalkot","February",6.1,0,0,2000
"2355","Latur","Jalkot","March",9.5,0,0,2000
"2356","Latur","Jalkot","April",15.3,0,0,2000
"2357","Latur","Jalkot","May",26.4,0,0,2000
"2358","Latur","Jalkot","June",170.4,61.7,7,2000
"2359","Latur","Jalkot","July",235.3,197.3,7,2000
"2360","Latur","Jalkot","August",227.6,487.6,15,2000
"2361","Latur","Jalkot","September",197.3,53.1,5,2000
"2362","Latur","Jalkot","October",72.2,6,1,2000
"2363","Latur","Jalkot","November",20.7,0,0,2000
"2364","Latur","Jalkot","December",5.4,0,0,2000
"2365","Osmanabad","Osmanabad","January",4.3,0,0,2000
"2366","Osmanabad","Osmanabad","February",3.8,0.3,0,2000
"2367","Osmanabad","Osmanabad","March",7.2,0,0,2000
"2368","Osmanabad","Osmanabad","April",16.9,0,0,2000
"2369","Osmanabad","Osmanabad","May",28.1,0.2,0,2000
"2370","Osmanabad","Osmanabad","June",154.8,239.4,10,2000
"2371","Osmanabad","Osmanabad","July",169.5,190.7,9,2000
"2372","Osmanabad","Osmanabad","August",169.3,345.3,15,2000
"2373","Osmanabad","Osmanabad","September",200.3,89.6,6,2000
"2374","Osmanabad","Osmanabad","October",57.7,82.3,3,2000
"2375","Osmanabad","Osmanabad","November",23,1,0,2000
"2376","Osmanabad","Osmanabad","December",7.5,0,0,2000
"2377","Osmanabad","Tuljapur","January",0.5,4.6,1,2000
"2378","Osmanabad","Tuljapur","February",3.2,13.6,2,2000
"2379","Osmanabad","Tuljapur","March",6.6,0,0,2000
"2380","Osmanabad","Tuljapur","April",11.9,7.1,1,2000
"2381","Osmanabad","Tuljapur","May",35.4,20.6,2,2000
"2382","Osmanabad","Tuljapur","June",134.2,120.2,7,2000
"2383","Osmanabad","Tuljapur","July",187.2,217.6,13,2000
"2384","Osmanabad","Tuljapur","August",201.6,328.5,15,2000
"2385","Osmanabad","Tuljapur","September",197.6,49.8,3,2000
"2386","Osmanabad","Tuljapur","October",79.8,85.4,6,2000
"2387","Osmanabad","Tuljapur","November",15,17,1,2000
"2388","Osmanabad","Tuljapur","December",3.2,0,0,2000
"2389","Osmanabad","Paranda","January",0.3,0,0,2000
"2390","Osmanabad","Paranda","February",3.5,0,0,2000
"2391","Osmanabad","Paranda","March",2.3,0,0,2000
"2392","Osmanabad","Paranda","April",6.8,0,0,2000
"2393","Osmanabad","Paranda","May",26,13.2,1,2000
"2394","Osmanabad","Paranda","June",112,159.2,9,2000
"2395","Osmanabad","Paranda","July",137.1,253.4,5,2000
"2396","Osmanabad","Paranda","August",122.5,180,10,2000
"2397","Osmanabad","Paranda","September",167.7,25,3,2000
"2398","Osmanabad","Paranda","October",76.2,2.3,0,2000
"2399","Osmanabad","Paranda","November",19.3,0,0,2000
"2400","Osmanabad","Paranda","December",3.1,0,0,2000
"2401","Osmanabad","Bhum","January",0.1,0,0,2000
"2402","Osmanabad","Bhum","February",2.9,4,1,2000
"2403","Osmanabad","Bhum","March",4.2,0,0,2000
"2404","Osmanabad","Bhum","April",4.5,0,0,2000
"2405","Osmanabad","Bhum","May",19.6,13.6,1,2000
"2406","Osmanabad","Bhum","June",135.8,193.2,8,2000
"2407","Osmanabad","Bhum","July",164.9,218.9,11,2000
"2408","Osmanabad","Bhum","August",368.5,272.9,12,2000
"2409","Osmanabad","Bhum","September",135.6,25.9,4,2000
"2410","Osmanabad","Bhum","October",52.3,85.5,2,2000
"2411","Osmanabad","Bhum","November",8.7,2.2,0,2000
"2412","Osmanabad","Bhum","December",8.1,0,0,2000
"2413","Osmanabad","Kalamb","January",0.1,0,0,2000
"2414","Osmanabad","Kalamb","February",2.9,12.2,2,2000
"2415","Osmanabad","Kalamb","March",4.2,1,0,2000
"2416","Osmanabad","Kalamb","April",4.5,0,0,2000
"2417","Osmanabad","Kalamb","May",19.6,17.7,2,2000
"2418","Osmanabad","Kalamb","June",143.9,175.2,12,2000
"2419","Osmanabad","Kalamb","July",150.1,196.8,8,2000
"2420","Osmanabad","Kalamb","August",182.4,310,14,2000
"2421","Osmanabad","Kalamb","September",187,63.6,5,2000
"2422","Osmanabad","Kalamb","October",52.3,48.7,2,2000
"2423","Osmanabad","Kalamb","November",8.7,2,0,2000
"2424","Osmanabad","Kalamb","December",8.1,0,0,2000
"2425","Osmanabad","Umarga","January",0.5,2,0,2000
"2426","Osmanabad","Umarga","February",3.2,15,1,2000
"2427","Osmanabad","Umarga","March",6.6,13.2,1,2000
"2428","Osmanabad","Umarga","April",11.9,0,0,2000
"2429","Osmanabad","Umarga","May",35.4,46.2,2,2000
"2430","Osmanabad","Umarga","June",234.4,168.2,12,2000
"2431","Osmanabad","Umarga","July",75,174.4,8,2000
"2432","Osmanabad","Umarga","August",294.4,285.2,12,2000
"2433","Osmanabad","Umarga","September",55.1,112.8,8,2000
"2434","Osmanabad","Umarga","October",79.8,154.8,7,2000
"2435","Osmanabad","Umarga","November",15,3.4,1,2000
"2436","Osmanabad","Umarga","December",3.2,0,0,2000
"2437","Osmanabad","Lohara","January",0.5,2,0,2000
"2438","Osmanabad","Lohara","February",3.2,15,1,2000
"2439","Osmanabad","Lohara","March",6.6,13,1,2000
"2440","Osmanabad","Lohara","April",11.9,0,0,2000
"2441","Osmanabad","Lohara","May",35.4,48.6,2,2000
"2442","Osmanabad","Lohara","June",234.4,73.6,7,2000
"2443","Osmanabad","Lohara","July",75,99.7,7,2000
"2444","Osmanabad","Lohara","August",294.4,226.2,15,2000
"2445","Osmanabad","Lohara","September",55.1,34.3,3,2000
"2446","Osmanabad","Lohara","October",79.8,165,7,2000
"2447","Osmanabad","Lohara","November",15,0,0,2000
"2448","Osmanabad","Lohara","December",3.2,0,0,2000
"2449","Osmanabad","Washi","January",0.1,0,0,2000
"2450","Osmanabad","Washi","February",2.9,0,0,2000
"2451","Osmanabad","Washi","March",4.2,6,1,2000
"2452","Osmanabad","Washi","April",4.5,0,0,2000
"2453","Osmanabad","Washi","May",19.6,9,1,2000
"2454","Osmanabad","Washi","June",156.8,207.4,10,2000
"2455","Osmanabad","Washi","July",174,157.2,9,2000
"2456","Osmanabad","Washi","August",142.1,279.2,13,2000
"2457","Osmanabad","Washi","September",190.4,61,4,2000
"2458","Osmanabad","Washi","October",52.3,27,2,2000
"2459","Osmanabad","Washi","November",8.7,0,0,2000
"2460","Osmanabad","Washi","December",8.1,0,0,2000
"2461","Nanded","Nanded","January",8,0,0,2000
"2462","Nanded","Nanded","February",10.1,0,0,2000
"2463","Nanded","Nanded","March",10,0,0,2000
"2464","Nanded","Nanded","April",10.1,0,0,2000
"2465","Nanded","Nanded","May",16,0,0,2000
"2466","Nanded","Nanded","June",152.3,176.5,12,2000
"2467","Nanded","Nanded","July",252.5,180.8,11,2000
"2468","Nanded","Nanded","August",248.5,363,13,2000
"2469","Nanded","Nanded","September",209.2,34,2,2000
"2470","Nanded","Nanded","October",49.4,16,1,2000
"2471","Nanded","Nanded","November",19.2,0,0,2000
"2472","Nanded","Nanded","December",7.8,0,0,2000
"2473","Nanded","Biloli","January",4.2,0,0,2000
"2474","Nanded","Biloli","February",4.6,0,0,2000
"2475","Nanded","Biloli","March",9.1,0,0,2000
"2476","Nanded","Biloli","April",15.3,0,0,2000
"2477","Nanded","Biloli","May",16.2,0,0,2000
"2478","Nanded","Biloli","June",162.6,188,13,2000
"2479","Nanded","Biloli","July",288.3,374,13,2000
"2480","Nanded","Biloli","August",279.2,429,15,2000
"2481","Nanded","Biloli","September",185.4,6,1,2000
"2482","Nanded","Biloli","October",52.6,2,0,2000
"2483","Nanded","Biloli","November",17.7,0,0,2000
"2484","Nanded","Biloli","December",7.7,3,1,2000
"2485","Nanded","Mukhed","January",2.8,0,0,2000
"2486","Nanded","Mukhed","February",4.4,0,0,2000
"2487","Nanded","Mukhed","March",8.1,0,0,2000
"2488","Nanded","Mukhed","April",19,0,0,2000
"2489","Nanded","Mukhed","May",19.9,57.7,3,2000
"2490","Nanded","Mukhed","June",154.7,138,11,2000
"2491","Nanded","Mukhed","July",239.7,180,10,2000
"2492","Nanded","Mukhed","August",212.4,422,15,2000
"2493","Nanded","Mukhed","September",213.4,64,5,2000
"2494","Nanded","Mukhed","October",71.1,5,1,2000
"2495","Nanded","Mukhed","November",17,0,0,2000
"2496","Nanded","Mukhed","December",4.1,0,0,2000
"2497","Nanded","Kandhar","January",3.7,18,1,2000
"2498","Nanded","Kandhar","February",3.2,0,0,2000
"2499","Nanded","Kandhar","March",14.2,0,0,2000
"2500","Nanded","Kandhar","April",5.4,0,0,2000
"2501","Nanded","Kandhar","May",19,0,0,2000
"2502","Nanded","Kandhar","June",143.7,67,8,2000
"2503","Nanded","Kandhar","July",227.5,161,10,2000
"2504","Nanded","Kandhar","August",215.4,388.9,15,2000
"2505","Nanded","Kandhar","September",167.7,62,5,2000
"2506","Nanded","Kandhar","October",52.3,21,2,2000
"2507","Nanded","Kandhar","November",9.5,0,0,2000
"2508","Nanded","Kandhar","December",1.7,0,0,2000
"2509","Nanded","Loha","January",3.7,0,0,2000
"2510","Nanded","Loha","February",3.2,0,0,2000
"2511","Nanded","Loha","March",14.2,0,0,2000
"2512","Nanded","Loha","April",5.4,0,0,2000
"2513","Nanded","Loha","May",19,7,1,2000
"2514","Nanded","Loha","June",158.1,178,13,2000
"2515","Nanded","Loha","July",238.2,285.4,10,2000
"2516","Nanded","Loha","August",202.6,315,13,2000
"2517","Nanded","Loha","September",182.1,59,3,2000
"2518","Nanded","Loha","October",52.3,9,1,2000
"2519","Nanded","Loha","November",9.5,0,0,2000
"2520","Nanded","Loha","December",1.7,0,0,2000
"2521","Nanded","Hadgaon","January",8,0,0,2000
"2522","Nanded","Hadgaon","February",10.1,24,1,2000
"2523","Nanded","Hadgaon","March",10,0,0,2000
"2524","Nanded","Hadgaon","April",10.1,0,0,2000
"2525","Nanded","Hadgaon","May",16,21,1,2000
"2526","Nanded","Hadgaon","June",166.1,210,10,2000
"2527","Nanded","Hadgaon","July",318.8,187,10,2000
"2528","Nanded","Hadgaon","August",258.9,242,13,2000
"2529","Nanded","Hadgaon","September",175,20,3,2000
"2530","Nanded","Hadgaon","October",49.4,17,3,2000
"2531","Nanded","Hadgaon","November",19.2,0,0,2000
"2532","Nanded","Hadgaon","December",7.8,0,0,2000
"2533","Nanded","Bhokar","January",8,0,0,2000
"2534","Nanded","Bhokar","February",10.1,0,0,2000
"2535","Nanded","Bhokar","March",10,0,0,2000
"2536","Nanded","Bhokar","April",10.1,0,0,2000
"2537","Nanded","Bhokar","May",16,0,0,2000
"2538","Nanded","Bhokar","June",176.6,267,12,2000
"2539","Nanded","Bhokar","July",259.2,148,12,2000
"2540","Nanded","Bhokar","August",219.8,380,17,2000
"2541","Nanded","Bhokar","September",245.1,49,3,2000
"2542","Nanded","Bhokar","October",49.4,3,0,2000
"2543","Nanded","Bhokar","November",19.2,0,0,2000
"2544","Nanded","Bhokar","December",7.8,0,0,2000
"2545","Nanded","Deglur","January",2.8,0,0,2000
"2546","Nanded","Deglur","February",4.4,11.8,2,2000
"2547","Nanded","Deglur","March",8.1,0,0,2000
"2548","Nanded","Deglur","April",19,0,0,2000
"2549","Nanded","Deglur","May",19.9,15.1,1,2000
"2550","Nanded","Deglur","June",160,159.9,12,2000
"2551","Nanded","Deglur","July",243.6,198.1,9,2000
"2552","Nanded","Deglur","August",241.5,519,12,2000
"2553","Nanded","Deglur","September",184.1,27,3,2000
"2554","Nanded","Deglur","October",71.1,34,2,2000
"2555","Nanded","Deglur","November",17,0,0,2000
"2556","Nanded","Deglur","December",4.1,0,0,2000
"2557","Nanded","Kinwat","January",3.6,0,0,2000
"2558","Nanded","Kinwat","February",3.7,0,0,2000
"2559","Nanded","Kinwat","March",9.3,0,0,2000
"2560","Nanded","Kinwat","April",15.7,0,0,2000
"2561","Nanded","Kinwat","May",21.5,0,0,2000
"2562","Nanded","Kinwat","June",178.1,244,12,2000
"2563","Nanded","Kinwat","July",357.1,231,11,2000
"2564","Nanded","Kinwat","August",322.2,337,14,2000
"2565","Nanded","Kinwat","September",229.3,12,3,2000
"2566","Nanded","Kinwat","October",112.2,39,3,2000
"2567","Nanded","Kinwat","November",10,0,0,2000
"2568","Nanded","Kinwat","December",5,0,0,2000
"2569","Nanded","Mudkhed","January",8,0,0,2000
"2570","Nanded","Mudkhed","February",10.1,0,0,2000
"2571","Nanded","Mudkhed","March",10,0,0,2000
"2572","Nanded","Mudkhed","April",10.1,0,0,2000
"2573","Nanded","Mudkhed","May",16,0,0,2000
"2574","Nanded","Mudkhed","June",194.6,156,8,2000
"2575","Nanded","Mudkhed","July",214.1,230,13,2000
"2576","Nanded","Mudkhed","August",207.8,344,14,2000
"2577","Nanded","Mudkhed","September",187.6,15,1,2000
"2578","Nanded","Mudkhed","October",49.4,14,1,2000
"2579","Nanded","Mudkhed","November",19.2,0,0,2000
"2580","Nanded","Mudkhed","December",7.8,0,0,2000
"2581","Nanded","Himayat Nagar","January",8,0,0,2000
"2582","Nanded","Himayat Nagar","February",10.1,0,0,2000
"2583","Nanded","Himayat Nagar","March",10,0,0,2000
"2584","Nanded","Himayat Nagar","April",10.1,0,0,2000
"2585","Nanded","Himayat Nagar","May",16,0,0,2000
"2586","Nanded","Himayat Nagar","June",166.1,210,10,2000
"2587","Nanded","Himayat Nagar","July",318.8,187,10,2000
"2588","Nanded","Himayat Nagar","August",258.9,249,14,2000
"2589","Nanded","Himayat Nagar","September",175.4,20,3,2000
"2590","Nanded","Himayat Nagar","October",49.4,0,0,2000
"2591","Nanded","Himayat Nagar","November",19.2,0,0,2000
"2592","Nanded","Himayat Nagar","December",7.8,0,0,2000
"2593","Nanded","Mahur","January",3.6,0,0,2000
"2594","Nanded","Mahur","February",3.7,0,0,2000
"2595","Nanded","Mahur","March",9.3,0,0,2000
"2596","Nanded","Mahur","April",15.7,0,0,2000
"2597","Nanded","Mahur","May",21.5,0,0,2000
"2598","Nanded","Mahur","June",178.1,245,11,2000
"2599","Nanded","Mahur","July",357.1,278,13,2000
"2600","Nanded","Mahur","August",322.2,266,14,2000
"2601","Nanded","Mahur","September",229.3,42,3,2000
"2602","Nanded","Mahur","October",112.2,10,2,2000
"2603","Nanded","Mahur","November",0.1,0,0,2000
"2604","Nanded","Mahur","December",0.1,0,0,2000
"2605","Nanded","Dharmabad","January",4.2,0,0,2000
"2606","Nanded","Dharmabad","February",4.6,0,0,2000
"2607","Nanded","Dharmabad","March",9.1,0,0,2000
"2608","Nanded","Dharmabad","April",15.3,0,0,2000
"2609","Nanded","Dharmabad","May",16.2,0,0,2000
"2610","Nanded","Dharmabad","June",157.3,188,13,2000
"2611","Nanded","Dharmabad","July",284.1,374,13,2000
"2612","Nanded","Dharmabad","August",264.7,418,13,2000
"2613","Nanded","Dharmabad","September",156.9,6.6,2,2000
"2614","Nanded","Dharmabad","October",52.6,2,0,2000
"2615","Nanded","Dharmabad","November",17.7,0,0,2000
"2616","Nanded","Dharmabad","December",7.7,0,0,2000
"2617","Nanded","Umari","January",8,0,0,2000
"2618","Nanded","Umari","February",10.1,0,0,2000
"2619","Nanded","Umari","March",10,0,0,2000
"2620","Nanded","Umari","April",10.1,0,0,2000
"2621","Nanded","Umari","May",16,0,0,2000
"2622","Nanded","Umari","June",176.9,172,11,2000
"2623","Nanded","Umari","July",259.2,146,13,2000
"2624","Nanded","Umari","August",219.8,407,16,2000
"2625","Nanded","Umari","September",245.1,45,3,2000
"2626","Nanded","Umari","October",49.4,80,3,2000
"2627","Nanded","Umari","November",19.2,0,0,2000
"2628","Nanded","Umari","December",7.8,0,0,2000
"2629","Nanded","Ardhapur","January",8,0,0,2000
"2630","Nanded","Ardhapur","February",10.1,0,0,2000
"2631","Nanded","Ardhapur","March",10,0,0,2000
"2632","Nanded","Ardhapur","April",10.1,0,0,2000
"2633","Nanded","Ardhapur","May",16,0,0,2000
"2634","Nanded","Ardhapur","June",154.7,0,0,2000
"2635","Nanded","Ardhapur","July",239.7,0,0,2000
"2636","Nanded","Ardhapur","August",212.4,0,0,2000
"2637","Nanded","Ardhapur","September",213.4,0,0,2000
"2638","Nanded","Ardhapur","October",49.4,0,0,2000
"2639","Nanded","Ardhapur","November",19.2,0,0,2000
"2640","Nanded","Ardhapur","December",7.8,0,0,2000
"2641","Nanded","Naigaon kh","January",4.2,0,0,2000
"2642","Nanded","Naigaon kh","February",4.6,0,0,2000
"2643","Nanded","Naigaon kh","March",9.1,0,0,2000
"2644","Nanded","Naigaon kh","April",15.3,0,0,2000
"2645","Nanded","Naigaon kh","May",16.2,0,0,2000
"2646","Nanded","Naigaon kh","June",157.3,0,0,2000
"2647","Nanded","Naigaon kh","July",284.1,0,0,2000
"2648","Nanded","Naigaon kh","August",264.7,0,0,2000
"2649","Nanded","Naigaon kh","September",156.9,0,0,2000
"2650","Nanded","Naigaon kh","October",52.6,1,0,2000
"2651","Nanded","Naigaon kh","November",17.7,0,0,2000
"2652","Nanded","Naigaon kh","December",7.7,0,0,2000
"2653","Parabhani","Parbhani","January",7.1,0,0,2000
"2654","Parabhani","Parbhani","February",5.1,57,2,2000
"2655","Parabhani","Parbhani","March",11.8,0,0,2000
"2656","Parabhani","Parbhani","April",10.6,0,0,2000
"2657","Parabhani","Parbhani","May",21.9,22.5,3,2000
"2658","Parabhani","Parbhani","June",146.9,210,9,2000
"2659","Parabhani","Parbhani","July",233.8,153.7,8,2000
"2660","Parabhani","Parbhani","August",226.6,596.7,11,2000
"2661","Parabhani","Parbhani","September",197.6,9,1,2000
"2662","Parabhani","Parbhani","October",57.5,15.4,2,2000
"2663","Parabhani","Parbhani","November",27.7,0,0,2000
"2664","Parabhani","Parbhani","December",11,0,0,2000
"2665","Parabhani","Gangakhed","January",2.2,0,0,2000
"2666","Parabhani","Gangakhed","February",0.5,0,0,2000
"2667","Parabhani","Gangakhed","March",5.2,0,0,2000
"2668","Parabhani","Gangakhed","April",3.5,0,0,2000
"2669","Parabhani","Gangakhed","May",5.6,16.6,2,2000
"2670","Parabhani","Gangakhed","June",106,176.8,11,2000
