"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"1154","Ahamadnagar","Sangamner","February",0.7,0,0,2016
"1155","Ahamadnagar","Sangamner","March",1.6,1.5,0,2016
"1156","Ahamadnagar","Sangamner","April",7.6,NA,NA,2016
"1157","Ahamadnagar","Sangamner","May",17,0,0,2016
"1158","Ahamadnagar","Sangamner","June",85.3,40.6,5,2016
"1159","Ahamadnagar","Sangamner","July",90.3,123,9,2016
"1160","Ahamadnagar","Sangamner","August",57.1,116.5,4,2016
"1161","Ahamadnagar","Sangamner","September",127.6,187.4,8,2016
"1162","Ahamadnagar","Sangamner","October",56.3,26.5,3,2016
"1163","Ahamadnagar","Sangamner","November",32.6,0,0,2016
"1164","Ahamadnagar","Sangamner","December",3.7,0,0,2016
"1165","Ahamadnagar","Akola","January",1.3,NA,NA,2016
"1166","Ahamadnagar","Akola","February",0.1,0.3,0,2016
"1167","Ahamadnagar","Akola","March",1.2,9.4,2,2016
"1168","Ahamadnagar","Akola","April",7.6,NA,NA,2016
"1169","Ahamadnagar","Akola","May",21.9,42.3,2,2016
"1170","Ahamadnagar","Akola","June",83.6,35.7,2,2016
"1171","Ahamadnagar","Akola","July",152.4,372.1,18,2016
"1172","Ahamadnagar","Akola","August",86.7,364.5,16,2016
"1173","Ahamadnagar","Akola","September",114,169.4,9,2016
"1174","Ahamadnagar","Akola","October",56.9,36.4,5,2016
"1175","Ahamadnagar","Akola","November",32.1,0,0,2016
"1176","Ahamadnagar","Akola","December",3,0,0,2016
"1177","Ahamadnagar","Kopargaon","January",3.8,NA,NA,2016
"1178","Ahamadnagar","Kopargaon","February",1.8,0,0,2016
"1179","Ahamadnagar","Kopargaon","March",2.3,5,1,2016
"1180","Ahamadnagar","Kopargaon","April",4,0,0,2016
"1181","Ahamadnagar","Kopargaon","May",14.8,0.8,0,2016
"1182","Ahamadnagar","Kopargaon","June",94.8,57.1,6,2016
"1183","Ahamadnagar","Kopargaon","July",97.8,148.4,7,2016
"1184","Ahamadnagar","Kopargaon","August",72.3,93,3,2016
"1185","Ahamadnagar","Kopargaon","September",118.2,101.4,6,2016
"1186","Ahamadnagar","Kopargaon","October",57.1,74.4,6,2016
"1187","Ahamadnagar","Kopargaon","November",29.6,0,0,2016
"1188","Ahamadnagar","Kopargaon","December",7,0,0,2016
"1189","Ahamadnagar","Shrirampur","January",0.6,NA,NA,2016
"1190","Ahamadnagar","Shrirampur","February",0.3,0,0,2016
"1191","Ahamadnagar","Shrirampur","March",8,0,0,2016
"1192","Ahamadnagar","Shrirampur","April",1.7,NA,NA,2016
"1193","Ahamadnagar","Shrirampur","May",23.2,0,0,2016
"1194","Ahamadnagar","Shrirampur","June",111.7,58,5,2016
"1195","Ahamadnagar","Shrirampur","July",93.6,207.9,9,2016
"1196","Ahamadnagar","Shrirampur","August",93.3,44.9,3,2016
"1197","Ahamadnagar","Shrirampur","September",116.2,210.5,7,2016
"1198","Ahamadnagar","Shrirampur","October",55.1,95.3,2,2016
"1199","Ahamadnagar","Shrirampur","November",48.7,0,0,2016
"1200","Ahamadnagar","Shrirampur","December",2.5,0,0,2016
"1201","Ahamadnagar","Rahata","January",3.8,NA,NA,2016
"1202","Ahamadnagar","Rahata","February",1.8,0,0,2016
"1203","Ahamadnagar","Rahata","March",2.3,0,0,2016
"1204","Ahamadnagar","Rahata","April",4,NA,NA,2016
"1205","Ahamadnagar","Rahata","May",14.8,0,0,2016
"1206","Ahamadnagar","Rahata","June",94.8,31.3,4,2016
"1207","Ahamadnagar","Rahata","July",97.8,152.4,12,2016
"1208","Ahamadnagar","Rahata","August",72.3,75.5,4,2016
"1209","Ahamadnagar","Rahata","September",118.2,165.6,8,2016
"1210","Ahamadnagar","Rahata","October",57.1,69.2,3,2016
"1211","Ahamadnagar","Rahata","November",29.6,0,0,2016
"1212","Ahamadnagar","Rahata","December",7,0,0,2016
"1213","Pune","Pune city","January",2,NA,NA,2016
"1214","Pune","Pune city","February",0.9,0,0,2016
"1215","Pune","Pune city","March",3.3,9.3,1,2016
"1216","Pune","Pune city","April",14.9,0,0,2016
"1217","Pune","Pune city","May",31.5,2,0,2016
"1218","Pune","Pune city","June",107.4,35.4,6,2016
"1219","Pune","Pune city","July",168.9,204.5,11,2016
"1220","Pune","Pune city","August",96.5,229.4,12,2016
"1221","Pune","Pune city","September",130.1,58.5,9,2016
"1222","Pune","Pune city","October",78,81.3,4,2016
"1223","Pune","Pune city","November",29.9,0,0,2016
"1224","Pune","Pune city","December",6,0,0,2016
"1225","Pune","Haveli pune","January",2,NA,NA,2016
"1226","Pune","Haveli pune","February",0.9,0,0,2016
"1227","Pune","Haveli pune","March",3.3,7.4,2,2016
"1228","Pune","Haveli pune","April",14.9,0,0,2016
"1229","Pune","Haveli pune","May",31.5,6.4,1,2016
"1230","Pune","Haveli pune","June",107.4,23.7,3,2016
"1231","Pune","Haveli pune","July",168.9,144,12,2016
"1232","Pune","Haveli pune","August",96.5,125.3,10,2016
"1233","Pune","Haveli pune","September",130.1,45.6,6,2016
"1234","Pune","Haveli pune","October",78,33.1,4,2016
"1235","Pune","Haveli pune","November",29.9,0,0,2016
"1236","Pune","Haveli pune","December",6.6,0,0,2016
"1237","Pune","Mulshi paud","January",1.2,NA,NA,2016
"1238","Pune","Mulshi paud","February",0.5,0,0,2016
"1239","Pune","Mulshi paud","March",2.7,0,0,2016
"1240","Pune","Mulshi paud","April",10.1,0,0,2016
"1241","Pune","Mulshi paud","May",24.3,15,2,2016
"1242","Pune","Mulshi paud","June",235.3,113.4,10,2016
"1243","Pune","Mulshi paud","July",680.1,1002.1,25,2016
"1244","Pune","Mulshi paud","August",437.3,804.5,20,2016
"1245","Pune","Mulshi paud","September",164.7,112.3,6,2016
"1246","Pune","Mulshi paud","October",73.4,52.2,4,2016
"1247","Pune","Mulshi paud","November",29.8,0,0,2016
"1248","Pune","Mulshi paud","December",3.3,0,0,2016
"1249","Pune","Bhor","January",1.7,NA,NA,2016
"1250","Pune","Bhor","February",6.7,0,0,2016
"1251","Pune","Bhor","March",3,20.9,2,2016
"1252","Pune","Bhor","April",13.7,0,0,2016
"1253","Pune","Bhor","May",31.9,0,0,2016
"1254","Pune","Bhor","June",138.9,73.4,9,2016
"1255","Pune","Bhor","July",381.7,687.7,27,2016
"1256","Pune","Bhor","August",237.7,874.7,31,2016
"1257","Pune","Bhor","September",129.6,144.7,10,2016
"1258","Pune","Bhor","October",79.3,87.5,5,2016
"1259","Pune","Bhor","November",33.6,0,0,2016
"1260","Pune","Bhor","December",7.4,0,0,2016
"1261","Pune","Maval wadgaon","January",1.4,NA,NA,2016
"1262","Pune","Maval wadgaon","February",0.6,0,0,2016
"1263","Pune","Maval wadgaon","March",1.3,12.8,2,2016
"1264","Pune","Maval wadgaon","April",9.9,0,0,2016
"1265","Pune","Maval wadgaon","May",25.8,5.7,1,2016
"1266","Pune","Maval wadgaon","June",187.6,108.8,9,2016
"1267","Pune","Maval wadgaon","July",498.4,964.1,28,2016
"1268","Pune","Maval wadgaon","August",305.8,913.5,26,2016
"1269","Pune","Maval wadgaon","September",151.3,324.4,16,2016
"1270","Pune","Maval wadgaon","October",79,45.1,3,2016
"1271","Pune","Maval wadgaon","November",27.8,0,0,2016
"1272","Pune","Maval wadgaon","December",3.4,0,0,2016
"1273","Pune","Velhe","January",0.1,NA,NA,2016
"1274","Pune","Velhe","February",0.1,0,0,2016
"1275","Pune","Velhe","March",2.5,2.8,1,2016
"1276","Pune","Velhe","April",10.7,0,0,2016
"1277","Pune","Velhe","May",62.3,0,0,2016
"1278","Pune","Velhe","June",417.2,117.9,10,2016
"1279","Pune","Velhe","July",1047.4,757.5,22,2016
"1280","Pune","Velhe","August",679.9,770.6,16,2016
"1281","Pune","Velhe","September",258.8,112.8,7,2016
"1282","Pune","Velhe","October",120.4,70.6,4,2016
"1283","Pune","Velhe","November",36.3,0,0,2016
"1284","Pune","Velhe","December",5.7,0,0,2016
"1285","Pune","Junnar","January",2.2,NA,NA,2016
"1286","Pune","Junnar","February",1.1,0,0,2016
"1287","Pune","Junnar","March",2.6,3.6,1,2016
"1288","Pune","Junnar","April",9.7,0,0,2016
"1289","Pune","Junnar","May",22.9,8.5,1,2016
"1290","Pune","Junnar","June",100.9,60.3,6,2016
"1291","Pune","Junnar","July",250.6,481.6,21,2016
"1292","Pune","Junnar","August",147.5,375.7,19,2016
"1293","Pune","Junnar","September",113.3,156,11,2016
"1294","Pune","Junnar","October",68.3,35.6,3,2016
"1295","Pune","Junnar","November",36.1,0,0,2016
"1296","Pune","Junnar","December",5.7,0,0,2016
"1297","Pune","Khed Rajgurunagar","January",1.8,NA,NA,2016
"1298","Pune","Khed Rajgurunagar","February",0.8,0,0,2016
"1299","Pune","Khed Rajgurunagar","March",1.9,3.5,0,2016
"1300","Pune","Khed Rajgurunagar","April",8.8,0,0,2016
"1301","Pune","Khed Rajgurunagar","May",33.2,12.6,2,2016
"1302","Pune","Khed Rajgurunagar","June",103.4,95.1,6,2016
"1303","Pune","Khed Rajgurunagar","July",186.4,280.8,17,2016
"1304","Pune","Khed Rajgurunagar","August",114.7,260.7,18,2016
"1305","Pune","Khed Rajgurunagar","September",136.8,123.8,9,2016
"1306","Pune","Khed Rajgurunagar","October",70.1,39.1,3,2016
"1307","Pune","Khed Rajgurunagar","November",32.8,0,0,2016
"1308","Pune","Khed Rajgurunagar","December",5.1,0,0,2016
"1309","Pune","Ambegaon ghodegaon","January",1.9,NA,NA,2016
"1310","Pune","Ambegaon ghodegaon","February",0.2,0,0,2016
"1311","Pune","Ambegaon ghodegaon","March",2.1,3.8,1,2016
"1312","Pune","Ambegaon ghodegaon","April",10.8,0,0,2016
"1313","Pune","Ambegaon ghodegaon","May",28.4,16.4,2,2016
"1314","Pune","Ambegaon ghodegaon","June",112.7,37,7,2016
"1315","Pune","Ambegaon ghodegaon","July",265.3,259.1,10,2016
"1316","Pune","Ambegaon ghodegaon","August",143.7,223.7,13,2016
"1317","Pune","Ambegaon ghodegaon","September",131.3,130.4,8,2016
"1318","Pune","Ambegaon ghodegaon","October",70,30,3,2016
"1319","Pune","Ambegaon ghodegaon","November",34.3,0,0,2016
"1320","Pune","Ambegaon ghodegaon","December",3.9,0,0,2016
"1321","Pune","Shirur ghodnandi","January",3,NA,NA,2016
"1322","Pune","Shirur ghodnandi","February",2.1,0,0,2016
"1323","Pune","Shirur ghodnandi","March",1.7,3.4,1,2016
"1324","Pune","Shirur ghodnandi","April",7.5,0,0,2016
"1325","Pune","Shirur ghodnandi","May",25.1,17.2,2,2016
"1326","Pune","Shirur ghodnandi","June",106.9,47.3,7,2016
"1327","Pune","Shirur ghodnandi","July",74.4,103.4,8,2016
"1328","Pune","Shirur ghodnandi","August",48.3,32,3,2016
"1329","Pune","Shirur ghodnandi","September",144.5,184.5,12,2016
"1330","Pune","Shirur ghodnandi","October",62.9,52.2,4,2016
"1331","Pune","Shirur ghodnandi","November",30,0,0,2016
"1332","Pune","Shirur ghodnandi","December",7.2,0,0,2016
"1333","Pune","Baramati","January",4.2,NA,NA,2016
"1334","Pune","Baramati","February",0.8,3.4,1,2016
"1335","Pune","Baramati","March",2.2,1.2,0,2016
"1336","Pune","Baramati","April",7.7,0,0,2016
"1337","Pune","Baramati","May",27.7,3.7,1,2016
"1338","Pune","Baramati","June",78.5,97.5,8,2016
"1339","Pune","Baramati","July",56.7,57.4,5,2016
"1340","Pune","Baramati","August",67.4,56.8,5,2016
"1341","Pune","Baramati","September",150.1,170.7,11,2016
"1342","Pune","Baramati","October",72.2,56.8,4,2016
"1343","Pune","Baramati","November",32.1,0,0,2016
"1344","Pune","Baramati","December",5.3,0,0,2016
"1345","Pune","Indapur","January",4.9,NA,NA,2016
"1346","Pune","Indapur","February",1.5,0,0,2016
"1347","Pune","Indapur","March",3.6,0,0,2016
"1348","Pune","Indapur","April",10.3,0,0,2016
"1349","Pune","Indapur","May",21.9,0,0,2016
"1350","Pune","Indapur","June",92.2,158.6,6,2016
"1351","Pune","Indapur","July",63,57.9,9,2016
"1352","Pune","Indapur","August",53.1,20,3,2016
"1353","Pune","Indapur","September",145.3,176.8,9,2016
"1354","Pune","Indapur","October",71.7,57.4,3,2016
"1355","Pune","Indapur","November",28.7,0,0,2016
"1356","Pune","Indapur","December",7.6,0,0,2016
"1357","Pune","Daund","January",3,NA,NA,2016
"1358","Pune","Daund","February",0.9,0,0,2016
"1359","Pune","Daund","March",1,0.9,0,2016
"1360","Pune","Daund","April",9,0,0,2016
"1361","Pune","Daund","May",20.7,6.9,2,2016
"1362","Pune","Daund","June",81.5,88.2,5,2016
"1363","Pune","Daund","July",60.2,83.4,8,2016
"1364","Pune","Daund","August",46.7,29.5,2,2016
"1365","Pune","Daund","September",130.7,196.2,11,2016
"1366","Pune","Daund","October",71.3,36.2,3,2016
"1367","Pune","Daund","November",29.1,0,0,2016
"1368","Pune","Daund","December",7.4,0,0,2016
"1369","Pune","Purandar saswad","January",1.4,NA,NA,2016
"1370","Pune","Purandar saswad","February",0.6,0,0,2016
"1371","Pune","Purandar saswad","March",3,0,0,2016
"1372","Pune","Purandar saswad","April",16.2,0,0,2016
"1373","Pune","Purandar saswad","May",30.4,0,0,2016
"1374","Pune","Purandar saswad","June",88.7,33.9,4,2016
"1375","Pune","Purandar saswad","July",110.7,84.6,8,2016
"1376","Pune","Purandar saswad","August",64,79.1,5,2016
"1377","Pune","Purandar saswad","September",112,36.7,4,2016
"1378","Pune","Purandar saswad","October",87.2,35.9,2,2016
"1379","Pune","Purandar saswad","November",33.1,0,0,2016
"1380","Pune","Purandar saswad","December",9.1,0,0,2016
"1381","Solapur","N.solapur","January",5,NA,NA,2016
"1382","Solapur","N.solapur","February",3.4,0,0,2016
"1383","Solapur","N.solapur","March",5.1,19.5,1,2016
"1384","Solapur","N.solapur","April",12.8,6.9,1,2016
"1385","Solapur","N.solapur","May",20.2,7.6,0,2016
"1386","Solapur","N.solapur","June",115.6,78.6,8,2016
"1387","Solapur","N.solapur","July",124,151.9,9,2016
"1388","Solapur","N.solapur","August",112.3,39.1,5,2016
"1389","Solapur","N.solapur","September",190.3,221.1,13,2016
"1390","Solapur","N.solapur","October",75.1,57,3,2016
"1391","Solapur","N.solapur","November",26.7,0,0,2016
"1392","Solapur","N.solapur","December",8.6,1,0,2016
"1393","Solapur","S.solapur","January",5,NA,NA,2016
"1394","Solapur","S.solapur","February",3.4,0,0,2016
"1395","Solapur","S.solapur","March",5.1,0,0,2016
"1396","Solapur","S.solapur","April",12.8,0,0,2016
"1397","Solapur","S.solapur","May",28.2,11.6,1,2016
"1398","Solapur","S.solapur","June",115.6,108.7,8,2016
"1399","Solapur","S.solapur","July",124,160.3,11,2016
"1400","Solapur","S.solapur","August",112.3,37.9,2,2016
"1401","Solapur","S.solapur","September",190.3,175.4,12,2016
"1402","Solapur","S.solapur","October",75.1,52.6,3,2016
"1403","Solapur","S.solapur","November",26.7,0.3,0,2016
"1404","Solapur","S.solapur","December",8.5,1.8,0,2016
"1405","Solapur","Barshi","January",4.3,NA,NA,2016
"1406","Solapur","Barshi","February",2.7,3.1,1,2016
"1407","Solapur","Barshi","March",4.3,0.9,0,2016
"1408","Solapur","Barshi","April",9.4,0,0,2016
"1409","Solapur","Barshi","May",24.9,2.3,0,2016
"1410","Solapur","Barshi","June",113.1,72.9,6,2016
"1411","Solapur","Barshi","July",123.8,114.6,10,2016
"1412","Solapur","Barshi","August",118.5,31.2,4,2016
"1413","Solapur","Barshi","September",183.1,226.8,13,2016
"1414","Solapur","Barshi","October",58,148.2,5,2016
"1415","Solapur","Barshi","November",29.9,0,0,2016
"1416","Solapur","Barshi","December",7.2,1.4,0,2016
"1417","Solapur","Akkalkot","January",3.9,NA,NA,2016
"1418","Solapur","Akkalkot","February",3.9,0,0,2016
"1419","Solapur","Akkalkot","March",5.4,0,0,2016
"1420","Solapur","Akkalkot","April",17.7,0.3,0,2016
"1421","Solapur","Akkalkot","May",27,3.9,0,2016
"1422","Solapur","Akkalkot","June",114.3,91.9,6,2016
"1423","Solapur","Akkalkot","July",140.3,140,10,2016
"1424","Solapur","Akkalkot","August",153,27.5,4,2016
"1425","Solapur","Akkalkot","September",194.2,165.5,10,2016
"1426","Solapur","Akkalkot","October",74.5,31.6,3,2016
"1427","Solapur","Akkalkot","November",27.8,0,0,2016
"1428","Solapur","Akkalkot","December",4.8,0,0,2016
"1429","Solapur","Mohol","January",1.1,NA,NA,2016
"1430","Solapur","Mohol","February",1.8,0,0,2016
"1431","Solapur","Mohol","March",5,2.6,0,2016
"1432","Solapur","Mohol","April",12.4,0,0,2016
"1433","Solapur","Mohol","May",41,3,0,2016
"1434","Solapur","Mohol","June",88.9,40.3,5,2016
"1435","Solapur","Mohol","July",114.2,83.2,6,2016
"1436","Solapur","Mohol","August",119.3,15.3,2,2016
"1437","Solapur","Mohol","September",185.9,146.2,11,2016
"1438","Solapur","Mohol","October",65.6,34.1,3,2016
"1439","Solapur","Mohol","November",24.4,0,0,2016
"1440","Solapur","Mohol","December",5.1,0.4,0,2016
"1441","Solapur","Madha","January",5.6,NA,NA,2016
"1442","Solapur","Madha","February",2.5,0,0,2016
"1443","Solapur","Madha","March",2.9,1.1,0,2016
"1444","Solapur","Madha","April",10,0,0,2016
"1445","Solapur","Madha","May",22.7,2.9,0,2016
"1446","Solapur","Madha","June",96.8,116,8,2016
"1447","Solapur","Madha","July",86.5,78.3,7,2016
"1448","Solapur","Madha","August",94.8,29.5,4,2016
"1449","Solapur","Madha","September",187.5,205.7,10,2016
"1450","Solapur","Madha","October",68.8,105.7,4,2016
"1451","Solapur","Madha","November",29.3,0,0,2016
"1452","Solapur","Madha","December",6.7,3.6,1,2016
"1453","Solapur","Karmala","January",5.8,NA,NA,2016
"1454","Solapur","Karmala","February",1.7,0,0,2016
"1455","Solapur","Karmala","March",3.3,0,0,2016
"1456","Solapur","Karmala","April",10.9,0,0,2016
"1457","Solapur","Karmala","May",20.3,3.1,1,2016
"1458","Solapur","Karmala","June",107,99.1,9,2016
"1459","Solapur","Karmala","July",96.9,77.2,9,2016
"1460","Solapur","Karmala","August",86.7,16.5,4,2016
"1461","Solapur","Karmala","September",187.9,155.2,9,2016
"1462","Solapur","Karmala","October",65.5,72.7,4,2016
"1463","Solapur","Karmala","November",20.7,0,0,2016
"1464","Solapur","Karmala","December",6.5,1.5,0,2016
"1465","Solapur","Pandharpur","January",4,NA,NA,2016
"1466","Solapur","Pandharpur","February",2,0,0,2016
"1467","Solapur","Pandharpur","March",3.8,0,0,2016
"1468","Solapur","Pandharpur","April",12.7,0,0,2016
"1469","Solapur","Pandharpur","May",21.8,2.2,0,2016
"1470","Solapur","Pandharpur","June",97.7,76.5,6,2016
"1471","Solapur","Pandharpur","July",86.7,107.2,8,2016
"1472","Solapur","Pandharpur","August",113.4,23.7,2,2016
"1473","Solapur","Pandharpur","September",198.7,130,9,2016
"1474","Solapur","Pandharpur","October",77.2,37.5,3,2016
"1475","Solapur","Pandharpur","November",28.1,0,0,2016
"1476","Solapur","Pandharpur","December",7.2,0.5,0,2016
"1477","Solapur","Sangola","January",4,NA,NA,2016
"1478","Solapur","Sangola","February",1.7,7,1,2016
"1479","Solapur","Sangola","March",3.7,1.3,0,2016
"1480","Solapur","Sangola","April",13.4,0,0,2016
"1481","Solapur","Sangola","May",10.4,24.1,3,2016
"1482","Solapur","Sangola","June",92.3,93.4,6,2016
"1483","Solapur","Sangola","July",68.2,142.7,8,2016
"1484","Solapur","Sangola","August",71.4,41.9,4,2016
"1485","Solapur","Sangola","September",154.5,146.6,10,2016
"1486","Solapur","Sangola","October",76,20.9,2,2016
"1487","Solapur","Sangola","November",33.2,1.6,0,2016
"1488","Solapur","Sangola","December",8.5,1.2,0,2016
"1489","Solapur","Malshiras","January",5.3,NA,NA,2016
"1490","Solapur","Malshiras","February",1,NA,NA,2016
"1491","Solapur","Malshiras","March",3.5,0.4,0,2016
"1492","Solapur","Malshiras","April",11.3,0,0,2016
"1493","Solapur","Malshiras","May",22.7,7,1,2016
"1494","Solapur","Malshiras","June",86.5,144.9,8,2016
"1495","Solapur","Malshiras","July",64.9,37.5,5,2016
"1496","Solapur","Malshiras","August",67,20.4,2,2016
"1497","Solapur","Malshiras","September",150.6,201.4,10,2016
"1498","Solapur","Malshiras","October",72.3,33.4,3,2016
"1499","Solapur","Malshiras","November",33.7,4.1,1,2016
"1500","Solapur","Malshiras","December",9.8,0,0,2016
"1501","Solapur","Mangalwedha","January",0.1,NA,NA,2016
"1502","Solapur","Mangalwedha","February",0.2,NA,NA,2016
"1503","Solapur","Mangalwedha","March",2.5,0,0,2016
"1504","Solapur","Mangalwedha","April",8.2,2.1,0,2016
"1505","Solapur","Mangalwedha","May",42.3,6.9,1,2016
"1506","Solapur","Mangalwedha","June",94.4,54.1,5,2016
"1507","Solapur","Mangalwedha","July",82.2,125,6,2016
"1508","Solapur","Mangalwedha","August",98.6,23.2,3,2016
"1509","Solapur","Mangalwedha","September",172.7,90.5,10,2016
"1510","Solapur","Mangalwedha","October",71.9,16.8,3,2016
"1511","Solapur","Mangalwedha","November",15.5,5.6,1,2016
"1512","Solapur","Mangalwedha","December",7.6,0.4,0,2016
"1513","Satara","Satara","January",2.1,NA,NA,2016
"1514","Satara","Satara","February",0.9,10.7,1,2016
"1515","Satara","Satara","March",3.8,20.3,1,2016
"1516","Satara","Satara","April",20.9,0.5,0,2016
"1517","Satara","Satara","May",41.7,0.1,0,2016
"1518","Satara","Satara","June",134,79.9,6,2016
"1519","Satara","Satara","July",370,370.7,21,2016
"1520","Satara","Satara","August",197,387.4,16,2016
"1521","Satara","Satara","September",125,93.3,7,2016
"1522","Satara","Satara","October",89,50.2,4,2016
"1523","Satara","Satara","November",47.5,0,0,2016
"1524","Satara","Satara","December",9.4,0,0,2016
"1525","Satara","Javli medha","January",2.7,NA,NA,2016
"1526","Satara","Javli medha","February",1,0,0,2016
"1527","Satara","Javli medha","March",4.2,15.5,1,2016
"1528","Satara","Javli medha","April",26.1,0,0,2016
"1529","Satara","Javli medha","May",42.1,3.2,1,2016
"1530","Satara","Javli medha","June",261,140.6,12,2016
"1531","Satara","Javli medha","July",724,626.6,27,2016
"1532","Satara","Javli medha","August",373,703.8,21,2016
"1533","Satara","Javli medha","September",159,144.6,11,2016
"1534","Satara","Javli medha","October",97.6,49,5,2016
"1535","Satara","Javli medha","November",43.4,2.5,0,2016
"1536","Satara","Javli medha","December",6.3,0,0,2016
"1537","Satara","Patan","January",1.8,NA,NA,2016
"1538","Satara","Patan","February",0.8,0,0,2016
"1539","Satara","Patan","March",5.3,8.1,1,2016
"1540","Satara","Patan","April",18.8,1,0,2016
"1541","Satara","Patan","May",42,0,0,2016
"1542","Satara","Patan","June",251,131.5,11,2016
"1543","Satara","Patan","July",814,701.9,27,2016
"1544","Satara","Patan","August",418,510.4,20,2016
"1545","Satara","Patan","September",155,133.5,9,2016
"1546","Satara","Patan","October",93.4,17.4,2,2016
"1547","Satara","Patan","November",31.6,1.6,0,2016
"1548","Satara","Patan","December",6,0,0,2016
"1549","Satara","Karad","January",3.3,NA,NA,2016
"1550","Satara","Karad","February",0.6,0,0,2016
"1551","Satara","Karad","March",5.2,6.2,1,2016
"1552","Satara","Karad","April",17.6,0.5,0,2016
"1553","Satara","Karad","May",48.6,0,0,2016
"1554","Satara","Karad","June",108.9,119.8,8,2016
"1555","Satara","Karad","July",204.9,317,18,2016
"1556","Satara","Karad","August",125,147,13,2016
"1557","Satara","Karad","September",102.3,70.2,7,2016
"1558","Satara","Karad","October",92.7,34.3,4,2016
"1559","Satara","Karad","November",40.8,0,0,2016
"1560","Satara","Karad","December",7.8,0,0,2016
"1561","Satara","Koregaon","January",3.1,NA,NA,2016
"1562","Satara","Koregaon","February",0.9,0.9,0,2016
"1563","Satara","Koregaon","March",7.6,1.6,0,2016
"1564","Satara","Koregaon","April",18.2,0,0,2016
"1565","Satara","Koregaon","May",41.4,6.6,2,2016
"1566","Satara","Koregaon","June",119.2,101.2,7,2016
"1567","Satara","Koregaon","July",201.8,145.7,11,2016
"1568","Satara","Koregaon","August",114.4,191.1,12,2016
"1569","Satara","Koregaon","September",133.2,98.2,7,2016
"1570","Satara","Koregaon","October",80.3,37.6,4,2016
"1571","Satara","Koregaon","November",34.7,0,0,2016
"1572","Satara","Koregaon","December",5.5,0,0,2016
"1573","Satara","Khatav vaduj","January",4.2,NA,NA,2016
"1574","Satara","Khatav vaduj","February",0.8,2.4,0,2016
"1575","Satara","Khatav vaduj","March",4.2,12.2,3,2016
"1576","Satara","Khatav vaduj","April",13.2,0.1,0,2016
"1577","Satara","Khatav vaduj","May",34.5,6.4,0,2016
"1578","Satara","Khatav vaduj","June",86,139.9,7,2016
"1579","Satara","Khatav vaduj","July",75,117.1,11,2016
"1580","Satara","Khatav vaduj","August",55,110.6,9,2016
"1581","Satara","Khatav vaduj","September",128,93.8,6,2016
"1582","Satara","Khatav vaduj","October",70.9,32.6,3,2016
"1583","Satara","Khatav vaduj","November",29.1,0,0,2016
"1584","Satara","Khatav vaduj","December",8.7,0,0,2016
"1585","Satara","Man dahiwadi","January",4.2,NA,NA,2016
"1586","Satara","Man dahiwadi","February",0.6,9.1,1,2016
"1587","Satara","Man dahiwadi","March",2.9,20.2,3,2016
"1588","Satara","Man dahiwadi","April",16.2,0.2,0,2016
"1589","Satara","Man dahiwadi","May",34.5,20.5,4,2016
"1590","Satara","Man dahiwadi","June",84.3,145.6,7,2016
"1591","Satara","Man dahiwadi","July",63.5,67.5,10,2016
"1592","Satara","Man dahiwadi","August",54.9,39.3,4,2016
"1593","Satara","Man dahiwadi","September",172.1,94.1,6,2016
"1594","Satara","Man dahiwadi","October",72.9,50.6,5,2016
"1595","Satara","Man dahiwadi","November",36.2,0,0,2016
"1596","Satara","Man dahiwadi","December",7.9,1,0,2016
"1597","Satara","Phaltan","January",3.9,NA,NA,2016
"1598","Satara","Phaltan","February",1.4,0.7,0,2016
"1599","Satara","Phaltan","March",4.2,13.8,1,2016
"1600","Satara","Phaltan","April",9,0,0,2016
"1601","Satara","Phaltan","May",29.9,2.3,0,2016
"1602","Satara","Phaltan","June",88,114.1,8,2016
"1603","Satara","Phaltan","July",51,43.6,5,2016
"1604","Satara","Phaltan","August",50,65.1,7,2016
"1605","Satara","Phaltan","September",127,124.5,9,2016
"1606","Satara","Phaltan","October",68.1,49.1,2,2016
"1607","Satara","Phaltan","November",32.8,0,0,2016
"1608","Satara","Phaltan","December",9.8,0,0,2016
"1609","Satara","Khandala","January",4.5,NA,NA,2016
"1610","Satara","Khandala","February",0.5,0,0,2016
"1611","Satara","Khandala","March",2.7,13.6,2,2016
"1612","Satara","Khandala","April",13.5,0,0,2016
"1613","Satara","Khandala","May",27.9,4.5,1,2016
"1614","Satara","Khandala","June",79,77.7,5,2016
"1615","Satara","Khandala","July",106,136.5,11,2016
"1616","Satara","Khandala","August",59,182.4,7,2016
"1617","Satara","Khandala","September",103,77.7,8,2016
"1618","Satara","Khandala","October",75.6,65.5,2,2016
"1619","Satara","Khandala","November",33.5,0,0,2016
"1620","Satara","Khandala","December",6.9,0,0,2016
"1621","Satara","Wai","January",2.3,NA,NA,2016
"1622","Satara","Wai","February",0.7,0,0,2016
"1623","Satara","Wai","March",3.5,5.8,1,2016
"1624","Satara","Wai","April",19.2,0.2,0,2016
"1625","Satara","Wai","May",35,2.3,0,2016
"1626","Satara","Wai","June",114.6,64.8,7,2016
"1627","Satara","Wai","July",256.6,242.1,18,2016
"1628","Satara","Wai","August",144.2,344.3,13,2016
"1629","Satara","Wai","September",119.9,93.8,7,2016
"1630","Satara","Wai","October",79.3,60.8,3,2016
"1631","Satara","Wai","November",40.6,0,0,2016
