"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"1092","Ahamadnagar","Karjat","December",6.4,0,0,2014
"1093","Ahamadnagar","Jamkhed","January",5.3,NA,NA,2014
"1094","Ahamadnagar","Jamkhed","February",2.6,3.3,1,2014
"1095","Ahamadnagar","Jamkhed","March",3.3,0,0,2014
"1096","Ahamadnagar","Jamkhed","April",10.3,NA,NA,2014
"1097","Ahamadnagar","Jamkhed","May",19.8,0,0,2014
"1098","Ahamadnagar","Jamkhed","June",124.8,56.4,4,2014
"1099","Ahamadnagar","Jamkhed","July",132.5,112.1,10,2014
"1100","Ahamadnagar","Jamkhed","August",114.8,200.8,10,2014
"1101","Ahamadnagar","Jamkhed","September",194.7,77.1,6,2014
"1102","Ahamadnagar","Jamkhed","October",59.2,35.9,5,2014
"1103","Ahamadnagar","Jamkhed","November",29.7,22.3,3,2014
"1104","Ahamadnagar","Jamkhed","December",10,0,0,2014
"1105","Ahamadnagar","Shegaon","January",4.7,NA,NA,2014
"1106","Ahamadnagar","Shegaon","February",3.3,NA,NA,2014
"1107","Ahamadnagar","Shegaon","March",3.4,9,1,2014
"1108","Ahamadnagar","Shegaon","April",5.3,NA,NA,2014
"1109","Ahamadnagar","Shegaon","May",17.2,0,0,2014
"1110","Ahamadnagar","Shegaon","June",113.3,18.4,3,2014
"1111","Ahamadnagar","Shegaon","July",114.8,78.5,7,2014
"1112","Ahamadnagar","Shegaon","August",107.2,158.8,10,2014
"1113","Ahamadnagar","Shegaon","September",174.2,40.8,3,2014
"1114","Ahamadnagar","Shegaon","October",53.5,18.2,1,2014
"1115","Ahamadnagar","Shegaon","November",27.6,60,2,2014
"1116","Ahamadnagar","Shegaon","December",7.5,0,0,2014
"1117","Ahamadnagar","Pathardi","January",4.6,NA,NA,2014
"1118","Ahamadnagar","Pathardi","February",2.9,NA,NA,2014
"1119","Ahamadnagar","Pathardi","March",3.9,8,1,2014
"1120","Ahamadnagar","Pathardi","April",7.3,NA,NA,2014
"1121","Ahamadnagar","Pathardi","May",20,0,0,2014
"1122","Ahamadnagar","Pathardi","June",108.4,43,4,2014
"1123","Ahamadnagar","Pathardi","July",112.4,45.3,7,2014
"1124","Ahamadnagar","Pathardi","August",103,208.4,9,2014
"1125","Ahamadnagar","Pathardi","September",166.1,53.2,4,2014
"1126","Ahamadnagar","Pathardi","October",60.9,20.6,1,2014
"1127","Ahamadnagar","Pathardi","November",33.5,51.8,4,2014
"1128","Ahamadnagar","Pathardi","December",10.4,0,0,2014
"1129","Ahamadnagar","Newasa","January",6,NA,NA,2014
"1130","Ahamadnagar","Newasa","February",1.6,NA,NA,2014
"1131","Ahamadnagar","Newasa","March",4.9,5,1,2014
"1132","Ahamadnagar","Newasa","April",4.9,NA,NA,2014
"1133","Ahamadnagar","Newasa","May",15.6,0,0,2014
"1134","Ahamadnagar","Newasa","June",119.1,20.8,4,2014
"1135","Ahamadnagar","Newasa","July",112.3,100.6,9,2014
"1136","Ahamadnagar","Newasa","August",83.1,247.1,15,2014
"1137","Ahamadnagar","Newasa","September",154.4,37.8,2,2014
"1138","Ahamadnagar","Newasa","October",62.4,4.8,1,2014
"1139","Ahamadnagar","Newasa","November",28.2,94.9,3,2014
"1140","Ahamadnagar","Newasa","December",8.3,1.6,0,2014
"1141","Ahamadnagar","Rahuri","January",4.2,NA,NA,2014
"1142","Ahamadnagar","Rahuri","February",1.9,NA,NA,2014
"1143","Ahamadnagar","Rahuri","March",2.6,43,1,2014
"1144","Ahamadnagar","Rahuri","April",4.7,NA,NA,2014
"1145","Ahamadnagar","Rahuri","May",15.9,0,0,2014
"1146","Ahamadnagar","Rahuri","June",95.4,28.5,4,2014
"1147","Ahamadnagar","Rahuri","July",97.3,62.9,7,2014
"1148","Ahamadnagar","Rahuri","August",78.1,195.7,10,2014
"1149","Ahamadnagar","Rahuri","September",148.3,29.6,2,2014
"1150","Ahamadnagar","Rahuri","October",60.6,6.6,2,2014
"1151","Ahamadnagar","Rahuri","November",31.9,59.8,2,2014
"1152","Ahamadnagar","Rahuri","December",5.8,0,0,2014
"1153","Ahamadnagar","Sangamner","January",4.1,NA,NA,2014
"1154","Ahamadnagar","Sangamner","February",0.7,NA,NA,2014
"1155","Ahamadnagar","Sangamner","March",1.6,0,0,2014
"1156","Ahamadnagar","Sangamner","April",7.6,NA,NA,2014
"1157","Ahamadnagar","Sangamner","May",17,0,0,2014
"1158","Ahamadnagar","Sangamner","June",85.3,14.6,3,2014
"1159","Ahamadnagar","Sangamner","July",90.3,81.3,8,2014
"1160","Ahamadnagar","Sangamner","August",57.1,216.6,11,2014
"1161","Ahamadnagar","Sangamner","September",127.6,35.5,3,2014
"1162","Ahamadnagar","Sangamner","October",56.3,17.7,3,2014
"1163","Ahamadnagar","Sangamner","November",32.6,42.4,3,2014
"1164","Ahamadnagar","Sangamner","December",3.7,3.5,1,2014
"1165","Ahamadnagar","Akola","January",1.3,NA,NA,2014
"1166","Ahamadnagar","Akola","February",0.1,NA,NA,2014
"1167","Ahamadnagar","Akola","March",1.2,2,0,2014
"1168","Ahamadnagar","Akola","April",7.6,NA,NA,2014
"1169","Ahamadnagar","Akola","May",21.9,0,0,2014
"1170","Ahamadnagar","Akola","June",83.6,17.8,2,2014
"1171","Ahamadnagar","Akola","July",152.4,313.3,17,2014
"1172","Ahamadnagar","Akola","August",86.7,331.9,27,2014
"1173","Ahamadnagar","Akola","September",114,100.1,10,2014
"1174","Ahamadnagar","Akola","October",56.9,34.4,2,2014
"1175","Ahamadnagar","Akola","November",32.1,20.1,2,2014
"1176","Ahamadnagar","Akola","December",3,5.3,1,2014
"1177","Ahamadnagar","Kopargaon","January",3.8,NA,NA,2014
"1178","Ahamadnagar","Kopargaon","February",1.8,NA,NA,2014
"1179","Ahamadnagar","Kopargaon","March",2.3,20,1,2014
"1180","Ahamadnagar","Kopargaon","April",4,NA,NA,2014
"1181","Ahamadnagar","Kopargaon","May",14.8,0,0,2014
"1182","Ahamadnagar","Kopargaon","June",94.8,1,0,2014
"1183","Ahamadnagar","Kopargaon","July",97.8,62.1,8,2014
"1184","Ahamadnagar","Kopargaon","August",72.3,98.2,6,2014
"1185","Ahamadnagar","Kopargaon","September",118.2,23,2,2014
"1186","Ahamadnagar","Kopargaon","October",57.1,5.8,1,2014
"1187","Ahamadnagar","Kopargaon","November",29.6,35.2,2,2014
"1188","Ahamadnagar","Kopargaon","December",7,15.2,1,2014
"1189","Ahamadnagar","Shrirampur","January",0.6,NA,NA,2014
"1190","Ahamadnagar","Shrirampur","February",0.3,NA,NA,2014
"1191","Ahamadnagar","Shrirampur","March",8,0,0,2014
"1192","Ahamadnagar","Shrirampur","April",1.7,NA,NA,2014
"1193","Ahamadnagar","Shrirampur","May",23.2,0,0,2014
"1194","Ahamadnagar","Shrirampur","June",111.7,12.1,2,2014
"1195","Ahamadnagar","Shrirampur","July",93.6,83.3,9,2014
"1196","Ahamadnagar","Shrirampur","August",93.3,192.1,9,2014
"1197","Ahamadnagar","Shrirampur","September",116.2,31.4,3,2014
"1198","Ahamadnagar","Shrirampur","October",55.1,4.8,0,2014
"1199","Ahamadnagar","Shrirampur","November",48.7,90.1,4,2014
"1200","Ahamadnagar","Shrirampur","December",2.5,28,2,2014
"1201","Ahamadnagar","Rahata","January",3.8,NA,NA,2014
"1202","Ahamadnagar","Rahata","February",1.8,NA,NA,2014
"1203","Ahamadnagar","Rahata","March",2.3,0,0,2014
"1204","Ahamadnagar","Rahata","April",4,NA,NA,2014
"1205","Ahamadnagar","Rahata","May",14.8,0,0,2014
"1206","Ahamadnagar","Rahata","June",94.8,20.5,3,2014
"1207","Ahamadnagar","Rahata","July",97.8,71.8,8,2014
"1208","Ahamadnagar","Rahata","August",72.3,161.3,7,2014
"1209","Ahamadnagar","Rahata","September",118.2,30.5,2,2014
"1210","Ahamadnagar","Rahata","October",57.1,9.4,2,2014
"1211","Ahamadnagar","Rahata","November",29.6,66.7,3,2014
"1212","Ahamadnagar","Rahata","December",7,3.8,1,2014
"1213","Pune","Pune city","January",2,NA,NA,2014
"1214","Pune","Pune city","February",0.9,NA,NA,2014
"1215","Pune","Pune city","March",3.3,NA,NA,2014
"1216","Pune","Pune city","April",14.9,NA,NA,2014
"1217","Pune","Pune city","May",31.5,NA,NA,2014
"1218","Pune","Pune city","June",107.4,5,1,2014
"1219","Pune","Pune city","July",168.9,265.7,13,2014
"1220","Pune","Pune city","August",96.5,321.5,17,2014
"1221","Pune","Pune city","September",130.1,91,8,2014
"1222","Pune","Pune city","October",78,54.2,4,2014
"1223","Pune","Pune city","November",29.9,29.2,2,2014
"1224","Pune","Pune city","December",6,53.1,1,2014
"1225","Pune","Haveli pune","January",2,NA,NA,2014
"1226","Pune","Haveli pune","February",0.9,NA,NA,2014
"1227","Pune","Haveli pune","March",3.3,NA,NA,2014
"1228","Pune","Haveli pune","April",14.9,NA,NA,2014
"1229","Pune","Haveli pune","May",31.5,0,0,2014
"1230","Pune","Haveli pune","June",107.4,14,1,2014
"1231","Pune","Haveli pune","July",168.9,129.2,14,2014
"1232","Pune","Haveli pune","August",96.5,181,18,2014
"1233","Pune","Haveli pune","September",130.1,30.2,5,2014
"1234","Pune","Haveli pune","October",78,7,1,2014
"1235","Pune","Haveli pune","November",29.9,10.1,1,2014
"1236","Pune","Haveli pune","December",6.6,2.4,0,2014
"1237","Pune","Mulshi paud","January",1.2,NA,NA,2014
"1238","Pune","Mulshi paud","February",0.5,NA,NA,2014
"1239","Pune","Mulshi paud","March",2.7,NA,NA,2014
"1240","Pune","Mulshi paud","April",10.1,NA,NA,2014
"1241","Pune","Mulshi paud","May",24.3,NA,NA,2014
"1242","Pune","Mulshi paud","June",235.3,74.8,10,2014
"1243","Pune","Mulshi paud","July",680.1,1001,24,2014
"1244","Pune","Mulshi paud","August",437.3,637.7,26,2014
"1245","Pune","Mulshi paud","September",164.7,218.2,12,2014
"1246","Pune","Mulshi paud","October",73.4,41.7,6,2014
"1247","Pune","Mulshi paud","November",29.8,27.6,2,2014
"1248","Pune","Mulshi paud","December",3.3,13.2,1,2014
"1249","Pune","Bhor","January",1.7,NA,NA,2014
"1250","Pune","Bhor","February",6.7,NA,NA,2014
"1251","Pune","Bhor","March",3,NA,NA,2014
"1252","Pune","Bhor","April",13.7,NA,NA,2014
"1253","Pune","Bhor","May",31.9,NA,NA,2014
"1254","Pune","Bhor","June",138.9,36.4,5,2014
"1255","Pune","Bhor","July",381.7,787.7,21,2014
"1256","Pune","Bhor","August",237.7,544.6,26,2014
"1257","Pune","Bhor","September",129.6,160.9,11,2014
"1258","Pune","Bhor","October",79.3,59.9,5,2014
"1259","Pune","Bhor","November",33.6,36.1,1,2014
"1260","Pune","Bhor","December",7.4,0,0,2014
"1261","Pune","Maval wadgaon","January",1.4,NA,NA,2014
"1262","Pune","Maval wadgaon","February",0.6,NA,NA,2014
"1263","Pune","Maval wadgaon","March",1.3,NA,NA,2014
"1264","Pune","Maval wadgaon","April",9.9,NA,NA,2014
"1265","Pune","Maval wadgaon","May",25.8,NA,NA,2014
"1266","Pune","Maval wadgaon","June",187.6,31.7,5,2014
"1267","Pune","Maval wadgaon","July",498.4,1018.9,26,2014
"1268","Pune","Maval wadgaon","August",305.8,616.8,28,2014
"1269","Pune","Maval wadgaon","September",151.3,270.1,15,2014
"1270","Pune","Maval wadgaon","October",79,74.1,4,2014
"1271","Pune","Maval wadgaon","November",27.8,33.1,3,2014
"1272","Pune","Maval wadgaon","December",3.4,14.7,1,2014
"1273","Pune","Velhe","January",0.1,NA,NA,2014
"1274","Pune","Velhe","February",0.1,NA,NA,2014
"1275","Pune","Velhe","March",2.5,NA,NA,2014
"1276","Pune","Velhe","April",10.7,NA,NA,2014
"1277","Pune","Velhe","May",62.3,NA,NA,2014
"1278","Pune","Velhe","June",417.2,60.7,6,2014
"1279","Pune","Velhe","July",1047.4,830.9,23,2014
"1280","Pune","Velhe","August",679.9,554.8,24,2014
"1281","Pune","Velhe","September",258.8,270.6,11,2014
"1282","Pune","Velhe","October",120.4,14.8,2,2014
"1283","Pune","Velhe","November",36.3,35.8,1,2014
"1284","Pune","Velhe","December",5.7,44.8,1,2014
"1285","Pune","Junnar","January",2.2,NA,NA,2014
"1286","Pune","Junnar","February",1.1,NA,NA,2014
"1287","Pune","Junnar","March",2.6,NA,NA,2014
"1288","Pune","Junnar","April",9.7,NA,NA,2014
"1289","Pune","Junnar","May",22.9,NA,NA,2014
"1290","Pune","Junnar","June",100.9,12.2,2,2014
"1291","Pune","Junnar","July",250.6,424.7,16,2014
"1292","Pune","Junnar","August",147.5,348.9,23,2014
"1293","Pune","Junnar","September",113.3,140,14,2014
"1294","Pune","Junnar","October",68.3,17.2,3,2014
"1295","Pune","Junnar","November",36.1,20,2,2014
"1296","Pune","Junnar","December",5.7,0,0,2014
"1297","Pune","Khed Rajgurunagar","January",1.8,NA,NA,2014
"1298","Pune","Khed Rajgurunagar","February",0.8,NA,NA,2014
"1299","Pune","Khed Rajgurunagar","March",1.9,NA,NA,2014
"1300","Pune","Khed Rajgurunagar","April",8.8,NA,NA,2014
"1301","Pune","Khed Rajgurunagar","May",33.2,0,0,2014
"1302","Pune","Khed Rajgurunagar","June",103.4,16.4,1,2014
"1303","Pune","Khed Rajgurunagar","July",186.4,255,16,2014
"1304","Pune","Khed Rajgurunagar","August",114.7,248.9,19,2014
"1305","Pune","Khed Rajgurunagar","September",136.8,66.2,10,2014
"1306","Pune","Khed Rajgurunagar","October",70.1,6.7,1,2014
"1307","Pune","Khed Rajgurunagar","November",32.8,13.5,1,2014
"1308","Pune","Khed Rajgurunagar","December",5.1,0,0,2014
"1309","Pune","Ambegaon ghodegaon","January",1.9,NA,NA,2014
"1310","Pune","Ambegaon ghodegaon","February",0.2,NA,NA,2014
"1311","Pune","Ambegaon ghodegaon","March",2.1,NA,NA,2014
"1312","Pune","Ambegaon ghodegaon","April",10.8,NA,NA,2014
"1313","Pune","Ambegaon ghodegaon","May",28.4,NA,NA,2014
"1314","Pune","Ambegaon ghodegaon","June",112.7,12,1,2014
"1315","Pune","Ambegaon ghodegaon","July",265.3,194.1,15,2014
"1316","Pune","Ambegaon ghodegaon","August",143.7,246.3,21,2014
"1317","Pune","Ambegaon ghodegaon","September",131.3,70,8,2014
"1318","Pune","Ambegaon ghodegaon","October",70,43.1,5,2014
"1319","Pune","Ambegaon ghodegaon","November",34.3,17.1,2,2014
"1320","Pune","Ambegaon ghodegaon","December",3.9,2,0,2014
"1321","Pune","Shirur ghodnandi","January",3,NA,NA,2014
"1322","Pune","Shirur ghodnandi","February",2.1,NA,NA,2014
"1323","Pune","Shirur ghodnandi","March",1.7,NA,NA,2014
"1324","Pune","Shirur ghodnandi","April",7.5,NA,NA,2014
"1325","Pune","Shirur ghodnandi","May",25.1,NA,NA,2014
"1326","Pune","Shirur ghodnandi","June",106.9,8.1,1,2014
"1327","Pune","Shirur ghodnandi","July",74.4,63.6,6,2014
"1328","Pune","Shirur ghodnandi","August",48.3,204.9,16,2014
"1329","Pune","Shirur ghodnandi","September",144.5,29,4,2014
"1330","Pune","Shirur ghodnandi","October",62.9,16.7,3,2014
"1331","Pune","Shirur ghodnandi","November",30,24.2,3,2014
"1332","Pune","Shirur ghodnandi","December",7.2,6,1,2014
"1333","Pune","Baramati","January",4.2,NA,NA,2014
"1334","Pune","Baramati","February",0.8,NA,NA,2014
"1335","Pune","Baramati","March",2.2,NA,NA,2014
"1336","Pune","Baramati","April",7.7,NA,NA,2014
"1337","Pune","Baramati","May",27.7,0,0,2014
"1338","Pune","Baramati","June",78.5,71,4,2014
"1339","Pune","Baramati","July",56.7,51.2,8,2014
"1340","Pune","Baramati","August",67.4,198.3,13,2014
"1341","Pune","Baramati","September",150.1,34.2,3,2014
"1342","Pune","Baramati","October",72.2,28.7,4,2014
"1343","Pune","Baramati","November",32.1,26.2,3,2014
"1344","Pune","Baramati","December",5.3,8,1,2014
"1345","Pune","Indapur","January",4.9,NA,NA,2014
"1346","Pune","Indapur","February",1.5,NA,NA,2014
"1347","Pune","Indapur","March",3.6,NA,NA,2014
"1348","Pune","Indapur","April",10.3,NA,NA,2014
"1349","Pune","Indapur","May",21.9,0,0,2014
"1350","Pune","Indapur","June",92.2,47,4,2014
"1351","Pune","Indapur","July",63,76.2,6,2014
"1352","Pune","Indapur","August",53.1,231.2,12,2014
"1353","Pune","Indapur","September",145.3,6.4,1,2014
"1354","Pune","Indapur","October",71.7,8.4,1,2014
"1355","Pune","Indapur","November",28.7,31.3,3,2014
"1356","Pune","Indapur","December",7.6,0,0,2014
"1357","Pune","Daund","January",3,NA,NA,2014
"1358","Pune","Daund","February",0.9,NA,NA,2014
"1359","Pune","Daund","March",1,NA,NA,2014
"1360","Pune","Daund","April",9,NA,NA,2014
"1361","Pune","Daund","May",20.7,0,0,2014
"1362","Pune","Daund","June",81.5,27.1,4,2014
"1363","Pune","Daund","July",60.2,26,2,2014
"1364","Pune","Daund","August",46.7,249.5,13,2014
"1365","Pune","Daund","September",130.7,19.4,2,2014
"1366","Pune","Daund","October",71.3,2,0,2014
"1367","Pune","Daund","November",29.1,39.8,3,2014
"1368","Pune","Daund","December",7.4,8.8,1,2014
"1369","Pune","Purandar saswad","January",1.4,NA,NA,2014
"1370","Pune","Purandar saswad","February",0.6,NA,NA,2014
"1371","Pune","Purandar saswad","March",3,NA,NA,2014
"1372","Pune","Purandar saswad","April",16.2,NA,NA,2014
"1373","Pune","Purandar saswad","May",30.4,NA,NA,2014
"1374","Pune","Purandar saswad","June",88.7,21.9,2,2014
"1375","Pune","Purandar saswad","July",110.7,94.1,9,2014
"1376","Pune","Purandar saswad","August",64,211.3,16,2014
"1377","Pune","Purandar saswad","September",112,12.4,2,2014
"1378","Pune","Purandar saswad","October",87.2,18.3,2,2014
"1379","Pune","Purandar saswad","November",33.1,13.3,1,2014
"1380","Pune","Purandar saswad","December",9.1,0,0,2014
"1381","Solapur","N.solapur","January",5,NA,NA,2014
"1382","Solapur","N.solapur","February",3.4,44.8,4,2014
"1383","Solapur","N.solapur","March",5.1,36.4,4,2014
"1384","Solapur","N.solapur","April",12.8,NA,NA,2014
"1385","Solapur","N.solapur","May",20.2,0,0,2014
"1386","Solapur","N.solapur","June",115.6,19.3,2,2014
"1387","Solapur","N.solapur","July",124,106,8,2014
"1388","Solapur","N.solapur","August",112.3,207.1,11,2014
"1389","Solapur","N.solapur","September",190.3,38.2,5,2014
"1390","Solapur","N.solapur","October",75.1,20.8,2,2014
"1391","Solapur","N.solapur","November",26.7,69,3,2014
"1392","Solapur","N.solapur","December",8.6,7.6,2,2014
"1393","Solapur","S.solapur","January",5,NA,NA,2014
"1394","Solapur","S.solapur","February",3.4,11.3,1,2014
"1395","Solapur","S.solapur","March",5.1,38.1,5,2014
"1396","Solapur","S.solapur","April",12.8,NA,NA,2014
"1397","Solapur","S.solapur","May",28.2,0,0,2014
"1398","Solapur","S.solapur","June",115.6,30.5,3,2014
"1399","Solapur","S.solapur","July",124,97.4,9,2014
"1400","Solapur","S.solapur","August",112.3,185.9,15,2014
"1401","Solapur","S.solapur","September",190.3,51.3,6,2014
"1402","Solapur","S.solapur","October",75.1,29.4,4,2014
"1403","Solapur","S.solapur","November",26.7,15.1,2,2014
"1404","Solapur","S.solapur","December",8.5,8.3,1,2014
"1405","Solapur","Barshi","January",4.3,NA,NA,2014
"1406","Solapur","Barshi","February",2.7,12.4,2,2014
"1407","Solapur","Barshi","March",4.3,36,3,2014
"1408","Solapur","Barshi","April",9.4,NA,NA,2014
"1409","Solapur","Barshi","May",24.9,0,0,2014
"1410","Solapur","Barshi","June",113.1,42.1,4,2014
"1411","Solapur","Barshi","July",123.8,81,10,2014
"1412","Solapur","Barshi","August",118.5,185.7,11,2014
"1413","Solapur","Barshi","September",183.1,59.2,6,2014
"1414","Solapur","Barshi","October",58,30.5,5,2014
"1415","Solapur","Barshi","November",29.9,48.8,3,2014
"1416","Solapur","Barshi","December",7.2,1,0,2014
"1417","Solapur","Akkalkot","January",3.9,NA,NA,2014
"1418","Solapur","Akkalkot","February",3.9,9.3,2,2014
"1419","Solapur","Akkalkot","March",5.4,55,7,2014
"1420","Solapur","Akkalkot","April",17.7,NA,NA,2014
"1421","Solapur","Akkalkot","May",27,1.8,0,2014
"1422","Solapur","Akkalkot","June",114.3,12.8,1,2014
"1423","Solapur","Akkalkot","July",140.3,97.6,11,2014
"1424","Solapur","Akkalkot","August",153,229.5,14,2014
"1425","Solapur","Akkalkot","September",194.2,59.3,8,2014
"1426","Solapur","Akkalkot","October",74.5,33.4,4,2014
"1427","Solapur","Akkalkot","November",27.8,29.1,2,2014
"1428","Solapur","Akkalkot","December",4.8,24.1,1,2014
"1429","Solapur","Mohol","January",1.1,NA,NA,2014
"1430","Solapur","Mohol","February",1.8,22.2,1,2014
"1431","Solapur","Mohol","March",5,40.7,4,2014
"1432","Solapur","Mohol","April",12.4,NA,NA,2014
"1433","Solapur","Mohol","May",41,0.1,0,2014
"1434","Solapur","Mohol","June",88.9,30.2,3,2014
"1435","Solapur","Mohol","July",114.2,99.6,12,2014
"1436","Solapur","Mohol","August",119.3,169.5,11,2014
"1437","Solapur","Mohol","September",185.9,19.5,2,2014
"1438","Solapur","Mohol","October",65.6,22.6,3,2014
"1439","Solapur","Mohol","November",24.4,32.4,4,2014
"1440","Solapur","Mohol","December",5.1,0,0,2014
"1441","Solapur","Madha","January",5.6,NA,NA,2014
"1442","Solapur","Madha","February",2.5,11.4,2,2014
"1443","Solapur","Madha","March",2.9,55.1,3,2014
"1444","Solapur","Madha","April",10,NA,NA,2014
"1445","Solapur","Madha","May",22.7,0,0,2014
"1446","Solapur","Madha","June",96.8,13.1,2,2014
"1447","Solapur","Madha","July",86.5,81.9,8,2014
"1448","Solapur","Madha","August",94.8,178.5,14,2014
"1449","Solapur","Madha","September",187.5,40.5,6,2014
"1450","Solapur","Madha","October",68.8,21.1,3,2014
"1451","Solapur","Madha","November",29.3,51.2,3,2014
"1452","Solapur","Madha","December",6.7,1.5,0,2014
"1453","Solapur","Karmala","January",5.8,NA,NA,2014
"1454","Solapur","Karmala","February",1.7,3.4,1,2014
"1455","Solapur","Karmala","March",3.3,19.1,2,2014
"1456","Solapur","Karmala","April",10.9,NA,NA,2014
"1457","Solapur","Karmala","May",20.3,0,0,2014
"1458","Solapur","Karmala","June",107,65.4,4,2014
"1459","Solapur","Karmala","July",96.9,81.7,6,2014
"1460","Solapur","Karmala","August",86.7,178.5,12,2014
"1461","Solapur","Karmala","September",187.9,46.8,5,2014
"1462","Solapur","Karmala","October",65.5,16.6,3,2014
"1463","Solapur","Karmala","November",20.7,34.9,4,2014
"1464","Solapur","Karmala","December",6.5,0.4,0,2014
"1465","Solapur","Pandharpur","January",4,NA,NA,2014
"1466","Solapur","Pandharpur","February",2,6.9,1,2014
"1467","Solapur","Pandharpur","March",3.8,38.4,4,2014
"1468","Solapur","Pandharpur","April",12.7,NA,NA,2014
"1469","Solapur","Pandharpur","May",21.8,0,0,2014
"1470","Solapur","Pandharpur","June",97.7,21,2,2014
"1471","Solapur","Pandharpur","July",86.7,68.9,6,2014
"1472","Solapur","Pandharpur","August",113.4,207.8,12,2014
"1473","Solapur","Pandharpur","September",198.7,30,4,2014
"1474","Solapur","Pandharpur","October",77.2,35.2,4,2014
"1475","Solapur","Pandharpur","November",28.1,26.8,3,2014
"1476","Solapur","Pandharpur","December",7.2,4.6,1,2014
"1477","Solapur","Sangola","January",4,NA,NA,2014
"1478","Solapur","Sangola","February",1.7,0.3,0,2014
"1479","Solapur","Sangola","March",3.7,11.1,2,2014
"1480","Solapur","Sangola","April",13.4,NA,NA,2014
"1481","Solapur","Sangola","May",10.4,0,0,2014
"1482","Solapur","Sangola","June",92.3,82.5,5,2014
"1483","Solapur","Sangola","July",68.2,101.5,5,2014
"1484","Solapur","Sangola","August",71.4,233.3,11,2014
"1485","Solapur","Sangola","September",154.5,46.1,4,2014
"1486","Solapur","Sangola","October",76,20,3,2014
"1487","Solapur","Sangola","November",33.2,40.5,5,2014
"1488","Solapur","Sangola","December",8.5,7.4,1,2014
"1489","Solapur","Malshiras","January",5.3,NA,NA,2014
"1490","Solapur","Malshiras","February",1,0,0,2014
"1491","Solapur","Malshiras","March",3.5,20.8,2,2014
"1492","Solapur","Malshiras","April",11.3,NA,NA,2014
"1493","Solapur","Malshiras","May",22.7,NA,NA,2014
"1494","Solapur","Malshiras","June",86.5,30.2,3,2014
"1495","Solapur","Malshiras","July",64.9,46.7,5,2014
"1496","Solapur","Malshiras","August",67,196.1,12,2014
"1497","Solapur","Malshiras","September",150.6,16.2,1,2014
"1498","Solapur","Malshiras","October",72.3,32.9,6,2014
"1499","Solapur","Malshiras","November",33.7,51.7,4,2014
"1500","Solapur","Malshiras","December",9.8,2,0,2014
"1501","Solapur","Mangalwedha","January",0.1,NA,NA,2014
"1502","Solapur","Mangalwedha","February",0.2,3.4,1,2014
"1503","Solapur","Mangalwedha","March",2.5,28,4,2014
"1504","Solapur","Mangalwedha","April",8.2,NA,NA,2014
"1505","Solapur","Mangalwedha","May",42.3,0,0,2014
"1506","Solapur","Mangalwedha","June",94.4,41.6,2,2014
"1507","Solapur","Mangalwedha","July",82.2,77.7,6,2014
"1508","Solapur","Mangalwedha","August",98.6,191.4,14,2014
"1509","Solapur","Mangalwedha","September",172.7,31,3,2014
"1510","Solapur","Mangalwedha","October",71.9,17.3,3,2014
"1511","Solapur","Mangalwedha","November",15.5,26.7,3,2014
"1512","Solapur","Mangalwedha","December",7.6,7.6,1,2014
"1513","Satara","Satara","January",2.1,NA,NA,2014
"1514","Satara","Satara","February",0.9,NA,NA,2014
"1515","Satara","Satara","March",3.8,NA,NA,2014
"1516","Satara","Satara","April",20.9,NA,NA,2014
"1517","Satara","Satara","May",41.7,0,0,2014
"1518","Satara","Satara","June",134,60.2,6,2014
"1519","Satara","Satara","July",370,478.5,21,2014
"1520","Satara","Satara","August",197,359.5,26,2014
"1521","Satara","Satara","September",125,101.3,12,2014
"1522","Satara","Satara","October",89,37.4,6,2014
"1523","Satara","Satara","November",47.5,50.1,3,2014
"1524","Satara","Satara","December",9.4,3.6,1,2014
"1525","Satara","Javli medha","January",2.7,NA,NA,2014
"1526","Satara","Javli medha","February",1,NA,NA,2014
"1527","Satara","Javli medha","March",4.2,NA,NA,2014
"1528","Satara","Javli medha","April",26.1,NA,NA,2014
"1529","Satara","Javli medha","May",42.1,0,0,2014
"1530","Satara","Javli medha","June",261,78.4,8,2014
"1531","Satara","Javli medha","July",724,827.4,21,2014
"1532","Satara","Javli medha","August",373,437.7,26,2014
"1533","Satara","Javli medha","September",159,193.4,12,2014
"1534","Satara","Javli medha","October",97.6,100.9,8,2014
"1535","Satara","Javli medha","November",43.4,NA,NA,2014
"1536","Satara","Javli medha","December",6.3,16.9,1,2014
"1537","Satara","Patan","January",1.8,NA,NA,2014
"1538","Satara","Patan","February",0.8,NA,NA,2014
"1539","Satara","Patan","March",5.3,NA,NA,2014
"1540","Satara","Patan","April",18.8,NA,NA,2014
"1541","Satara","Patan","May",42,0,0,2014
"1542","Satara","Patan","June",251,121.4,12,2014
"1543","Satara","Patan","July",814,779.5,23,2014
"1544","Satara","Patan","August",418,358.7,28,2014
"1545","Satara","Patan","September",155,179.7,14,2014
"1546","Satara","Patan","October",93.4,83.5,8,2014
"1547","Satara","Patan","November",31.6,47.8,2,2014
"1548","Satara","Patan","December",6,1.2,0,2014
"1549","Satara","Karad","January",3.3,NA,NA,2014
"1550","Satara","Karad","February",0.6,NA,NA,2014
"1551","Satara","Karad","March",5.2,NA,NA,2014
"1552","Satara","Karad","April",17.6,NA,NA,2014
