"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"1123","Ahamadnagar","Pathardi","July",112.4,244,9,1998
"1124","Ahamadnagar","Pathardi","August",103,241,9,1998
"1125","Ahamadnagar","Pathardi","September",166.1,219,13,1998
"1126","Ahamadnagar","Pathardi","October",60.9,188,9,1998
"1127","Ahamadnagar","Pathardi","November",33.5,51,2,1998
"1128","Ahamadnagar","Pathardi","December",10.4,0,0,1998
"1129","Ahamadnagar","Newasa","January",6,0,0,1998
"1130","Ahamadnagar","Newasa","February",1.6,0,0,1998
"1131","Ahamadnagar","Newasa","March",4.9,0,0,1998
"1132","Ahamadnagar","Newasa","April",4.9,0,0,1998
"1133","Ahamadnagar","Newasa","May",15.6,0,0,1998
"1134","Ahamadnagar","Newasa","June",119.1,92,5,1998
"1135","Ahamadnagar","Newasa","July",112.3,96,7,1998
"1136","Ahamadnagar","Newasa","August",83.1,217,7,1998
"1137","Ahamadnagar","Newasa","September",154.4,132.5,7,1998
"1138","Ahamadnagar","Newasa","October",62.4,109,4,1998
"1139","Ahamadnagar","Newasa","November",28.2,27,3,1998
"1140","Ahamadnagar","Newasa","December",8.3,0,0,1998
"1141","Ahamadnagar","Rahuri","January",4.2,0,0,1998
"1142","Ahamadnagar","Rahuri","February",1.9,0,0,1998
"1143","Ahamadnagar","Rahuri","March",2.6,0,0,1998
"1144","Ahamadnagar","Rahuri","April",4.7,0,0,1998
"1145","Ahamadnagar","Rahuri","May",15.9,14,2,1998
"1146","Ahamadnagar","Rahuri","June",95.4,101,3,1998
"1147","Ahamadnagar","Rahuri","July",97.3,98,8,1998
"1148","Ahamadnagar","Rahuri","August",78.1,122,6,1998
"1149","Ahamadnagar","Rahuri","September",148.3,168,10,1998
"1150","Ahamadnagar","Rahuri","October",60.6,101,8,1998
"1151","Ahamadnagar","Rahuri","November",31.9,33,3,1998
"1152","Ahamadnagar","Rahuri","December",5.8,0,0,1998
"1153","Ahamadnagar","Sangamner","January",4.1,0,0,1998
"1154","Ahamadnagar","Sangamner","February",0.7,0,0,1998
"1155","Ahamadnagar","Sangamner","March",1.6,0,0,1998
"1156","Ahamadnagar","Sangamner","April",7.6,22,1,1998
"1157","Ahamadnagar","Sangamner","May",17,0,0,1998
"1158","Ahamadnagar","Sangamner","June",85.3,67,3,1998
"1159","Ahamadnagar","Sangamner","July",90.3,71,6,1998
"1160","Ahamadnagar","Sangamner","August",57.1,118,7,1998
"1161","Ahamadnagar","Sangamner","September",127.6,158,8,1998
"1162","Ahamadnagar","Sangamner","October",56.3,75,3,1998
"1163","Ahamadnagar","Sangamner","November",32.6,64,5,1998
"1164","Ahamadnagar","Sangamner","December",3.7,0,0,1998
"1165","Ahamadnagar","Akola","January",1.3,0,0,1998
"1166","Ahamadnagar","Akola","February",0.1,0,0,1998
"1167","Ahamadnagar","Akola","March",1.2,0,0,1998
"1168","Ahamadnagar","Akola","April",7.6,0,0,1998
"1169","Ahamadnagar","Akola","May",21.9,0,0,1998
"1170","Ahamadnagar","Akola","June",83.6,87,6,1998
"1171","Ahamadnagar","Akola","July",152.4,178,12,1998
"1172","Ahamadnagar","Akola","August",86.7,215,9,1998
"1173","Ahamadnagar","Akola","September",114,213,11,1998
"1174","Ahamadnagar","Akola","October",56.9,138,6,1998
"1175","Ahamadnagar","Akola","November",32.1,49,5,1998
"1176","Ahamadnagar","Akola","December",3,0,0,1998
"1177","Ahamadnagar","Kopargaon","January",3.8,0,0,1998
"1178","Ahamadnagar","Kopargaon","February",1.8,0,0,1998
"1179","Ahamadnagar","Kopargaon","March",2.3,0,0,1998
"1180","Ahamadnagar","Kopargaon","April",4,0,0,1998
"1181","Ahamadnagar","Kopargaon","May",14.8,0,0,1998
"1182","Ahamadnagar","Kopargaon","June",94.8,90,7,1998
"1183","Ahamadnagar","Kopargaon","July",97.8,76,7,1998
"1184","Ahamadnagar","Kopargaon","August",72.3,175,7,1998
"1185","Ahamadnagar","Kopargaon","September",118.2,181,9,1998
"1186","Ahamadnagar","Kopargaon","October",57.1,105,3,1998
"1187","Ahamadnagar","Kopargaon","November",29.6,40,1,1998
"1188","Ahamadnagar","Kopargaon","December",7,0,0,1998
"1189","Ahamadnagar","Shrirampur","January",0.6,0,0,1998
"1190","Ahamadnagar","Shrirampur","February",0.3,0,0,1998
"1191","Ahamadnagar","Shrirampur","March",8,0,0,1998
"1192","Ahamadnagar","Shrirampur","April",1.7,0,0,1998
"1193","Ahamadnagar","Shrirampur","May",23.2,15,2,1998
"1194","Ahamadnagar","Shrirampur","June",111.7,100,7,1998
"1195","Ahamadnagar","Shrirampur","July",93.6,102,7,1998
"1196","Ahamadnagar","Shrirampur","August",93.3,226,10,1998
"1197","Ahamadnagar","Shrirampur","September",116.2,217,11,1998
"1198","Ahamadnagar","Shrirampur","October",55.1,164,5,1998
"1199","Ahamadnagar","Shrirampur","November",48.7,4,1,1998
"1200","Ahamadnagar","Shrirampur","December",2.5,0,0,1998
"1201","Ahamadnagar","Rahata","January",3.8,0,0,1998
"1202","Ahamadnagar","Rahata","February",1.8,0,0,1998
"1203","Ahamadnagar","Rahata","March",2.3,0,0,1998
"1204","Ahamadnagar","Rahata","April",4,0,0,1998
"1205","Ahamadnagar","Rahata","May",14.8,0,0,1998
"1206","Ahamadnagar","Rahata","June",94.8,89,7,1998
"1207","Ahamadnagar","Rahata","July",97.8,76,7,1998
"1208","Ahamadnagar","Rahata","August",72.3,164,6,1998
"1209","Ahamadnagar","Rahata","September",118.2,181,9,1998
"1210","Ahamadnagar","Rahata","October",57.1,105,3,1998
"1211","Ahamadnagar","Rahata","November",29.6,40,1,1998
"1212","Ahamadnagar","Rahata","December",7,0,0,1998
"1213","Pune","Pune city","January",2,0,0,1998
"1214","Pune","Pune city","February",0.9,0,0,1998
"1215","Pune","Pune city","March",3.3,0,0,1998
"1216","Pune","Pune city","April",14.9,0,0,1998
"1217","Pune","Pune city","May",31.5,0,0,1998
"1218","Pune","Pune city","June",107.4,0,0,1998
"1219","Pune","Pune city","July",168.9,0,0,1998
"1220","Pune","Pune city","August",96.5,0,0,1998
"1221","Pune","Pune city","September",130.1,0,0,1998
"1222","Pune","Pune city","October",78,0,0,1998
"1223","Pune","Pune city","November",29.9,0,0,1998
"1224","Pune","Pune city","December",6,0,0,1998
"1225","Pune","Haveli pune","January",2,0,0,1998
"1226","Pune","Haveli pune","February",0.9,0,0,1998
"1227","Pune","Haveli pune","March",3.3,0,0,1998
"1228","Pune","Haveli pune","April",14.9,0,0,1998
"1229","Pune","Haveli pune","May",31.5,0,0,1998
"1230","Pune","Haveli pune","June",107.4,144.3,9,1998
"1231","Pune","Haveli pune","July",168.9,229.7,13,1998
"1232","Pune","Haveli pune","August",96.5,159.4,11,1998
"1233","Pune","Haveli pune","September",130.1,159.5,12,1998
"1234","Pune","Haveli pune","October",78,84.4,9,1998
"1235","Pune","Haveli pune","November",29.9,80.2,8,1998
"1236","Pune","Haveli pune","December",6.6,0,0,1998
"1237","Pune","Mulshi paud","January",1.2,0,0,1998
"1238","Pune","Mulshi paud","February",0.5,0,0,1998
"1239","Pune","Mulshi paud","March",2.7,0,0,1998
"1240","Pune","Mulshi paud","April",10.1,9,1,1998
"1241","Pune","Mulshi paud","May",24.3,19,2,1998
"1242","Pune","Mulshi paud","June",235.3,170,10,1998
"1243","Pune","Mulshi paud","July",680.1,592,22,1998
"1244","Pune","Mulshi paud","August",437.3,377,26,1998
"1245","Pune","Mulshi paud","September",164.7,233,16,1998
"1246","Pune","Mulshi paud","October",73.4,220,6,1998
"1247","Pune","Mulshi paud","November",29.8,20,3,1998
"1248","Pune","Mulshi paud","December",3.3,0,0,1998
"1249","Pune","Bhor","January",1.7,0,0,1998
"1250","Pune","Bhor","February",6.7,0,0,1998
"1251","Pune","Bhor","March",3,0,0,1998
"1252","Pune","Bhor","April",13.7,0,0,1998
"1253","Pune","Bhor","May",31.9,0,0,1998
"1254","Pune","Bhor","June",138.9,110,9,1998
"1255","Pune","Bhor","July",381.7,330,16,1998
"1256","Pune","Bhor","August",237.7,248,20,1998
"1257","Pune","Bhor","September",129.6,248,13,1998
"1258","Pune","Bhor","October",79.3,207,10,1998
"1259","Pune","Bhor","November",33.6,26,2,1998
"1260","Pune","Bhor","December",7.4,0,0,1998
"1261","Pune","Maval wadgaon","January",1.4,0,0,1998
"1262","Pune","Maval wadgaon","February",0.6,0,0,1998
"1263","Pune","Maval wadgaon","March",1.3,0,0,1998
"1264","Pune","Maval wadgaon","April",9.9,0,0,1998
"1265","Pune","Maval wadgaon","May",25.8,0,0,1998
"1266","Pune","Maval wadgaon","June",187.6,124,9,1998
"1267","Pune","Maval wadgaon","July",498.4,374,18,1998
"1268","Pune","Maval wadgaon","August",305.8,246,20,1998
"1269","Pune","Maval wadgaon","September",151.3,223,14,1998
"1270","Pune","Maval wadgaon","October",79,174,12,1998
"1271","Pune","Maval wadgaon","November",27.8,0,0,1998
"1272","Pune","Maval wadgaon","December",3.4,0,0,1998
"1273","Pune","Velhe","January",0.1,0,0,1998
"1274","Pune","Velhe","February",0.1,0,0,1998
"1275","Pune","Velhe","March",2.5,0,0,1998
"1276","Pune","Velhe","April",10.7,0,0,1998
"1277","Pune","Velhe","May",62.3,0,0,1998
"1278","Pune","Velhe","June",417.2,366,12,1998
"1279","Pune","Velhe","July",1047.4,884,25,1998
"1280","Pune","Velhe","August",679.9,589,28,1998
"1281","Pune","Velhe","September",258.8,288,14,1998
"1282","Pune","Velhe","October",120.4,294,13,1998
"1283","Pune","Velhe","November",36.3,35,3,1998
"1284","Pune","Velhe","December",5.7,0,0,1998
"1285","Pune","Junnar","January",2.2,0,0,1998
"1286","Pune","Junnar","February",1.1,0,0,1998
"1287","Pune","Junnar","March",2.6,0,0,1998
"1288","Pune","Junnar","April",9.7,0,0,1998
"1289","Pune","Junnar","May",22.9,0,0,1998
"1290","Pune","Junnar","June",100.9,0,0,1998
"1291","Pune","Junnar","July",250.6,0,0,1998
"1292","Pune","Junnar","August",147.5,0,0,1998
"1293","Pune","Junnar","September",113.3,0,0,1998
"1294","Pune","Junnar","October",68.3,0,0,1998
"1295","Pune","Junnar","November",36.1,0,0,1998
"1296","Pune","Junnar","December",5.7,0,0,1998
"1297","Pune","Khed Rajgurunagar","January",1.8,0,0,1998
"1298","Pune","Khed Rajgurunagar","February",0.8,0,0,1998
"1299","Pune","Khed Rajgurunagar","March",1.9,0,0,1998
"1300","Pune","Khed Rajgurunagar","April",8.8,38.2,1,1998
"1301","Pune","Khed Rajgurunagar","May",33.2,7,1,1998
"1302","Pune","Khed Rajgurunagar","June",103.4,34.9,4,1998
"1303","Pune","Khed Rajgurunagar","July",186.4,141.4,12,1998
"1304","Pune","Khed Rajgurunagar","August",114.7,132,12,1998
"1305","Pune","Khed Rajgurunagar","September",136.8,134.6,11,1998
"1306","Pune","Khed Rajgurunagar","October",70.1,197.4,9,1998
"1307","Pune","Khed Rajgurunagar","November",32.8,3,1,1998
"1308","Pune","Khed Rajgurunagar","December",5.1,0,0,1998
"1309","Pune","Ambegaon ghodegaon","January",1.9,0,0,1998
"1310","Pune","Ambegaon ghodegaon","February",0.2,0,0,1998
"1311","Pune","Ambegaon ghodegaon","March",2.1,0,0,1998
"1312","Pune","Ambegaon ghodegaon","April",10.8,0,0,1998
"1313","Pune","Ambegaon ghodegaon","May",28.4,7,1,1998
"1314","Pune","Ambegaon ghodegaon","June",112.7,21.2,3,1998
"1315","Pune","Ambegaon ghodegaon","July",265.3,242.8,14,1998
"1316","Pune","Ambegaon ghodegaon","August",143.7,156.3,12,1998
"1317","Pune","Ambegaon ghodegaon","September",131.3,294,14,1998
"1318","Pune","Ambegaon ghodegaon","October",70,322.9,10,1998
"1319","Pune","Ambegaon ghodegaon","November",34.3,61.2,3,1998
"1320","Pune","Ambegaon ghodegaon","December",3.9,0,0,1998
"1321","Pune","Shirur ghodnandi","January",3,0,0,1998
"1322","Pune","Shirur ghodnandi","February",2.1,0,0,1998
"1323","Pune","Shirur ghodnandi","March",1.7,0,0,1998
"1324","Pune","Shirur ghodnandi","April",7.5,0,0,1998
"1325","Pune","Shirur ghodnandi","May",25.1,0,0,1998
"1326","Pune","Shirur ghodnandi","June",106.9,29,5,1998
"1327","Pune","Shirur ghodnandi","July",74.4,74,6,1998
"1328","Pune","Shirur ghodnandi","August",48.3,102,7,1998
"1329","Pune","Shirur ghodnandi","September",144.5,186,10,1998
"1330","Pune","Shirur ghodnandi","October",62.9,163,10,1998
"1331","Pune","Shirur ghodnandi","November",30,44,4,1998
"1332","Pune","Shirur ghodnandi","December",7.2,0,0,1998
"1333","Pune","Baramati","January",4.2,0,0,1998
"1334","Pune","Baramati","February",0.8,0,0,1998
"1335","Pune","Baramati","March",2.2,0,0,1998
"1336","Pune","Baramati","April",7.7,0,0,1998
"1337","Pune","Baramati","May",27.7,0,0,1998
"1338","Pune","Baramati","June",78.5,194,5,1998
"1339","Pune","Baramati","July",56.7,117,6,1998
"1340","Pune","Baramati","August",67.4,180,6,1998
"1341","Pune","Baramati","September",150.1,382,12,1998
"1342","Pune","Baramati","October",72.2,350,7,1998
"1343","Pune","Baramati","November",32.1,40,2,1998
"1344","Pune","Baramati","December",5.3,0,0,1998
"1345","Pune","Indapur","January",4.9,0,0,1998
"1346","Pune","Indapur","February",1.5,0,0,1998
"1347","Pune","Indapur","March",3.6,0,0,1998
"1348","Pune","Indapur","April",10.3,0,0,1998
"1349","Pune","Indapur","May",21.9,0,0,1998
"1350","Pune","Indapur","June",92.2,74.8,6,1998
"1351","Pune","Indapur","July",63,207.3,8,1998
"1352","Pune","Indapur","August",53.1,386,13,1998
"1353","Pune","Indapur","September",145.3,426.2,15,1998
"1354","Pune","Indapur","October",71.7,281.2,9,1998
"1355","Pune","Indapur","November",28.7,45.8,3,1998
"1356","Pune","Indapur","December",7.6,0,0,1998
"1357","Pune","Daund","January",3,0,0,1998
"1358","Pune","Daund","February",0.9,0,0,1998
"1359","Pune","Daund","March",1,0,0,1998
"1360","Pune","Daund","April",9,0,0,1998
"1361","Pune","Daund","May",20.7,0,0,1998
"1362","Pune","Daund","June",81.5,181.3,8,1998
"1363","Pune","Daund","July",60.2,82.7,7,1998
"1364","Pune","Daund","August",46.7,90,6,1998
"1365","Pune","Daund","September",130.7,309,14,1998
"1366","Pune","Daund","October",71.3,130,7,1998
"1367","Pune","Daund","November",29.1,0,0,1998
"1368","Pune","Daund","December",7.4,0,0,1998
"1369","Pune","Purandar saswad","January",1.4,0,0,1998
"1370","Pune","Purandar saswad","February",0.6,0,0,1998
"1371","Pune","Purandar saswad","March",3,0,0,1998
"1372","Pune","Purandar saswad","April",16.2,0,0,1998
"1373","Pune","Purandar saswad","May",30.4,0,0,1998
"1374","Pune","Purandar saswad","June",88.7,150,6,1998
"1375","Pune","Purandar saswad","July",110.7,200,17,1998
"1376","Pune","Purandar saswad","August",64,216,10,1998
"1377","Pune","Purandar saswad","September",112,211,10,1998
"1378","Pune","Purandar saswad","October",87.2,92,7,1998
"1379","Pune","Purandar saswad","November",33.1,16,2,1998
"1380","Pune","Purandar saswad","December",9.1,0,0,1998
"1381","Solapur","N.solapur","January",5,0,0,1998
"1382","Solapur","N.solapur","February",3.4,0,0,1998
"1383","Solapur","N.solapur","March",5.1,3.5,1,1998
"1384","Solapur","N.solapur","April",12.8,0,0,1998
"1385","Solapur","N.solapur","May",20.2,18.6,4,1998
"1386","Solapur","N.solapur","June",115.6,117.9,10,1998
"1387","Solapur","N.solapur","July",124,164.7,8,1998
"1388","Solapur","N.solapur","August",112.3,201.6,16,1998
"1389","Solapur","N.solapur","September",190.3,410.4,17,1998
"1390","Solapur","N.solapur","October",75.1,299.9,12,1998
"1391","Solapur","N.solapur","November",26.7,0,0,1998
"1392","Solapur","N.solapur","December",8.6,0,0,1998
"1393","Solapur","S.solapur","January",5,0,0,1998
"1394","Solapur","S.solapur","February",3.4,0,0,1998
"1395","Solapur","S.solapur","March",5.1,3.5,1,1998
"1396","Solapur","S.solapur","April",12.8,2.7,1,1998
"1397","Solapur","S.solapur","May",28.2,16,3,1998
"1398","Solapur","S.solapur","June",115.6,127.9,10,1998
"1399","Solapur","S.solapur","July",124,168,9,1998
"1400","Solapur","S.solapur","August",112.3,201.6,16,1998
"1401","Solapur","S.solapur","September",190.3,410.4,17,1998
"1402","Solapur","S.solapur","October",75.1,291.9,11,1998
"1403","Solapur","S.solapur","November",26.7,0,0,1998
"1404","Solapur","S.solapur","December",8.5,0,0,1998
"1405","Solapur","Barshi","January",4.3,0,0,1998
"1406","Solapur","Barshi","February",2.7,0,0,1998
"1407","Solapur","Barshi","March",4.3,0,0,1998
"1408","Solapur","Barshi","April",9.4,0.2,0,1998
"1409","Solapur","Barshi","May",24.9,4.4,1,1998
"1410","Solapur","Barshi","June",113.1,111.8,9,1998
"1411","Solapur","Barshi","July",123.8,164.5,7,1998
"1412","Solapur","Barshi","August",118.5,168,11,1998
"1413","Solapur","Barshi","September",183.1,432.2,12,1998
"1414","Solapur","Barshi","October",58,184,10,1998
"1415","Solapur","Barshi","November",29.9,21,2,1998
"1416","Solapur","Barshi","December",7.2,0,0,1998
"1417","Solapur","Akkalkot","January",3.9,0,0,1998
"1418","Solapur","Akkalkot","February",3.9,0,0,1998
"1419","Solapur","Akkalkot","March",5.4,0,0,1998
"1420","Solapur","Akkalkot","April",17.7,0,0,1998
"1421","Solapur","Akkalkot","May",27,22,2,1998
"1422","Solapur","Akkalkot","June",114.3,115,5,1998
"1423","Solapur","Akkalkot","July",140.3,139,6,1998
"1424","Solapur","Akkalkot","August",153,240,14,1998
"1425","Solapur","Akkalkot","September",194.2,412.2,19,1998
"1426","Solapur","Akkalkot","October",74.5,247,10,1998
"1427","Solapur","Akkalkot","November",27.8,0,0,1998
"1428","Solapur","Akkalkot","December",4.8,0,0,1998
"1429","Solapur","Mohol","January",1.1,0,0,1998
"1430","Solapur","Mohol","February",1.8,0,0,1998
"1431","Solapur","Mohol","March",5,2.6,1,1998
"1432","Solapur","Mohol","April",12.4,0,0,1998
"1433","Solapur","Mohol","May",41,115.2,8,1998
"1434","Solapur","Mohol","June",88.9,115.2,10,1998
"1435","Solapur","Mohol","July",114.2,170.2,9,1998
"1436","Solapur","Mohol","August",119.3,256.1,13,1998
"1437","Solapur","Mohol","September",185.9,426,16,1998
"1438","Solapur","Mohol","October",65.6,195.8,8,1998
"1439","Solapur","Mohol","November",24.4,12.4,2,1998
"1440","Solapur","Mohol","December",5.1,0,0,1998
"1441","Solapur","Madha","January",5.6,0,0,1998
"1442","Solapur","Madha","February",2.5,0,0,1998
"1443","Solapur","Madha","March",2.9,12.4,1,1998
"1444","Solapur","Madha","April",10,12.4,1,1998
"1445","Solapur","Madha","May",22.7,48.6,4,1998
"1446","Solapur","Madha","June",96.8,166.2,8,1998
"1447","Solapur","Madha","July",86.5,182.6,11,1998
"1448","Solapur","Madha","August",94.8,267,11,1998
"1449","Solapur","Madha","September",187.5,273.6,13,1998
"1450","Solapur","Madha","October",68.8,203.8,12,1998
"1451","Solapur","Madha","November",29.3,39.8,3,1998
"1452","Solapur","Madha","December",6.7,0,0,1998
"1453","Solapur","Karmala","January",5.8,0,0,1998
"1454","Solapur","Karmala","February",1.7,0,0,1998
"1455","Solapur","Karmala","March",3.3,0,0,1998
"1456","Solapur","Karmala","April",10.9,0,0,1998
"1457","Solapur","Karmala","May",20.3,45.8,3,1998
"1458","Solapur","Karmala","June",107,86.7,4,1998
"1459","Solapur","Karmala","July",96.9,242.4,10,1998
"1460","Solapur","Karmala","August",86.7,245,11,1998
"1461","Solapur","Karmala","September",187.9,347.2,13,1998
"1462","Solapur","Karmala","October",65.5,177.6,10,1998
"1463","Solapur","Karmala","November",20.7,8,1,1998
"1464","Solapur","Karmala","December",6.5,0,0,1998
"1465","Solapur","Pandharpur","January",4,0,0,1998
"1466","Solapur","Pandharpur","February",2,0,0,1998
"1467","Solapur","Pandharpur","March",3.8,0,0,1998
"1468","Solapur","Pandharpur","April",12.7,0,0,1998
"1469","Solapur","Pandharpur","May",21.8,47.2,4,1998
"1470","Solapur","Pandharpur","June",97.7,141.6,9,1998
"1471","Solapur","Pandharpur","July",86.7,193,7,1998
"1472","Solapur","Pandharpur","August",113.4,160.1,12,1998
"1473","Solapur","Pandharpur","September",198.7,167.3,12,1998
"1474","Solapur","Pandharpur","October",77.2,259.1,9,1998
"1475","Solapur","Pandharpur","November",28.1,15,1,1998
"1476","Solapur","Pandharpur","December",7.2,0,0,1998
"1477","Solapur","Sangola","January",4,0,0,1998
"1478","Solapur","Sangola","February",1.7,0,0,1998
"1479","Solapur","Sangola","March",3.7,0,0,1998
"1480","Solapur","Sangola","April",13.4,0,0,1998
"1481","Solapur","Sangola","May",10.4,20.4,3,1998
"1482","Solapur","Sangola","June",92.3,63.4,4,1998
"1483","Solapur","Sangola","July",68.2,177.4,9,1998
"1484","Solapur","Sangola","August",71.4,94,11,1998
"1485","Solapur","Sangola","September",154.5,311.4,15,1998
"1486","Solapur","Sangola","October",76,246.6,12,1998
"1487","Solapur","Sangola","November",33.2,5.6,1,1998
"1488","Solapur","Sangola","December",8.5,0,0,1998
"1489","Solapur","Malshiras","January",5.3,0,0,1998
"1490","Solapur","Malshiras","February",1,0,0,1998
"1491","Solapur","Malshiras","March",3.5,0,0,1998
"1492","Solapur","Malshiras","April",11.3,0,0,1998
"1493","Solapur","Malshiras","May",22.7,0,0,1998
"1494","Solapur","Malshiras","June",86.5,161,7,1998
"1495","Solapur","Malshiras","July",64.9,368,9,1998
"1496","Solapur","Malshiras","August",67,309,14,1998
"1497","Solapur","Malshiras","September",150.6,369,12,1998
"1498","Solapur","Malshiras","October",72.3,450,12,1998
"1499","Solapur","Malshiras","November",33.7,10,2,1998
"1500","Solapur","Malshiras","December",9.8,0,0,1998
"1501","Solapur","Mangalwedha","January",0.1,0,0,1998
"1502","Solapur","Mangalwedha","February",0.2,0,0,1998
"1503","Solapur","Mangalwedha","March",2.5,0,0,1998
"1504","Solapur","Mangalwedha","April",8.2,0,0,1998
"1505","Solapur","Mangalwedha","May",42.3,15,2,1998
"1506","Solapur","Mangalwedha","June",94.4,49.7,4,1998
"1507","Solapur","Mangalwedha","July",82.2,165.7,6,1998
"1508","Solapur","Mangalwedha","August",98.6,169.6,11,1998
"1509","Solapur","Mangalwedha","September",172.7,202.3,13,1998
"1510","Solapur","Mangalwedha","October",71.9,186.6,12,1998
"1511","Solapur","Mangalwedha","November",15.5,7,1,1998
"1512","Solapur","Mangalwedha","December",7.6,0,0,1998
"1513","Satara","Satara","January",2.1,0,0,1998
"1514","Satara","Satara","February",0.9,0,0,1998
"1515","Satara","Satara","March",3.8,0,0,1998
"1516","Satara","Satara","April",20.9,6,1,1998
"1517","Satara","Satara","May",41.7,16.9,3,1998
"1518","Satara","Satara","June",134,179.2,9,1998
"1519","Satara","Satara","July",370,246.5,18,1998
"1520","Satara","Satara","August",197,157.7,12,1998
"1521","Satara","Satara","September",125,125.6,11,1998
"1522","Satara","Satara","October",89,146.4,13,1998
"1523","Satara","Satara","November",47.5,33.6,4,1998
"1524","Satara","Satara","December",9.4,0,0,1998
"1525","Satara","Javli medha","January",2.7,0,0,1998
"1526","Satara","Javli medha","February",1,0,0,1998
"1527","Satara","Javli medha","March",4.2,0,0,1998
"1528","Satara","Javli medha","April",26.1,0,0,1998
"1529","Satara","Javli medha","May",42.1,23.2,2,1998
"1530","Satara","Javli medha","June",261,261.1,10,1998
"1531","Satara","Javli medha","July",724,548.7,21,1998
"1532","Satara","Javli medha","August",373,303.2,18,1998
"1533","Satara","Javli medha","September",159,165.6,14,1998
"1534","Satara","Javli medha","October",97.6,291.3,12,1998
"1535","Satara","Javli medha","November",43.4,71.8,3,1998
"1536","Satara","Javli medha","December",6.3,0,0,1998
"1537","Satara","Patan","January",1.8,0,0,1998
"1538","Satara","Patan","February",0.8,0,0,1998
"1539","Satara","Patan","March",5.3,0,0,1998
"1540","Satara","Patan","April",18.8,0,0,1998
"1541","Satara","Patan","May",42,46.8,5,1998
"1542","Satara","Patan","June",251,224.8,8,1998
"1543","Satara","Patan","July",814,595,20,1998
"1544","Satara","Patan","August",418,326.6,20,1998
"1545","Satara","Patan","September",155,169.2,13,1998
"1546","Satara","Patan","October",93.4,141.2,8,1998
"1547","Satara","Patan","November",31.6,56.5,2,1998
"1548","Satara","Patan","December",6,0,0,1998
"1549","Satara","Karad","January",3.3,0,0,1998
"1550","Satara","Karad","February",0.6,0,0,1998
"1551","Satara","Karad","March",5.2,0,0,1998
"1552","Satara","Karad","April",17.6,0,0,1998
"1553","Satara","Karad","May",48.6,80.6,3,1998
"1554","Satara","Karad","June",108.9,98.8,5,1998
"1555","Satara","Karad","July",204.9,144.6,12,1998
"1556","Satara","Karad","August",125,133.5,13,1998
"1557","Satara","Karad","September",102.3,106.7,8,1998
"1558","Satara","Karad","October",92.7,134.9,10,1998
"1559","Satara","Karad","November",40.8,6.6,1,1998
"1560","Satara","Karad","December",7.8,0,0,1998
"1561","Satara","Koregaon","January",3.1,0,0,1998
"1562","Satara","Koregaon","February",0.9,0,0,1998
"1563","Satara","Koregaon","March",7.6,0,0,1998
"1564","Satara","Koregaon","April",18.2,0,0,1998
"1565","Satara","Koregaon","May",41.4,49.2,4,1998
"1566","Satara","Koregaon","June",119.2,106.6,10,1998
"1567","Satara","Koregaon","July",201.8,182,14,1998
"1568","Satara","Koregaon","August",114.4,90.4,12,1998
"1569","Satara","Koregaon","September",133.2,168.3,8,1998
"1570","Satara","Koregaon","October",80.3,235.5,8,1998
"1571","Satara","Koregaon","November",34.7,9.7,3,1998
"1572","Satara","Koregaon","December",5.5,0,0,1998
"1573","Satara","Khatav vaduj","January",4.2,0,0,1998
"1574","Satara","Khatav vaduj","February",0.8,0,0,1998
"1575","Satara","Khatav vaduj","March",4.2,0,0,1998
"1576","Satara","Khatav vaduj","April",13.2,0,0,1998
"1577","Satara","Khatav vaduj","May",34.5,64,2,1998
"1578","Satara","Khatav vaduj","June",86,163,9,1998
"1579","Satara","Khatav vaduj","July",75,147,9,1998
"1580","Satara","Khatav vaduj","August",55,62.9,6,1998
"1581","Satara","Khatav vaduj","September",128,214,14,1998
"1582","Satara","Khatav vaduj","October",70.9,154,11,1998
"1583","Satara","Khatav vaduj","November",29.1,35,2,1998
"1584","Satara","Khatav vaduj","December",8.7,0,0,1998
"1585","Satara","Man dahiwadi","January",4.2,0,0,1998
"1586","Satara","Man dahiwadi","February",0.6,0,0,1998
"1587","Satara","Man dahiwadi","March",2.9,0,0,1998
"1588","Satara","Man dahiwadi","April",16.2,10,1,1998
"1589","Satara","Man dahiwadi","May",34.5,10,1,1998
"1590","Satara","Man dahiwadi","June",84.3,64,6,1998
"1591","Satara","Man dahiwadi","July",63.5,143,9,1998
"1592","Satara","Man dahiwadi","August",54.9,110,7,1998
"1593","Satara","Man dahiwadi","September",172.1,267,12,1998
"1594","Satara","Man dahiwadi","October",72.9,160,9,1998
"1595","Satara","Man dahiwadi","November",36.2,0,0,1998
"1596","Satara","Man dahiwadi","December",7.9,0,0,1998
"1597","Satara","Phaltan","January",3.9,0,0,1998
"1598","Satara","Phaltan","February",1.4,0,0,1998
"1599","Satara","Phaltan","March",4.2,0,0,1998
"1600","Satara","Phaltan","April",9,0,0,1998
"1601","Satara","Phaltan","May",29.9,2.7,0,1998
"1602","Satara","Phaltan","June",88,33.2,5,1998
"1603","Satara","Phaltan","July",51,136.4,9,1998
"1604","Satara","Phaltan","August",50,205.8,10,1998
"1605","Satara","Phaltan","September",127,239.6,15,1998
"1606","Satara","Phaltan","October",68.1,229,10,1998
"1607","Satara","Phaltan","November",32.8,17.6,1,1998
