"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"2212","Beed","Dharur","April",10.1,NA,NA,2009
"2213","Beed","Dharur","May",19,NA,NA,2009
"2214","Beed","Dharur","June",134.7,52,6,2009
"2215","Beed","Dharur","July",156.5,117,9,2009
"2216","Beed","Dharur","August",119.8,206,8,2009
"2217","Beed","Dharur","September",168.2,205,11,2009
"2218","Beed","Dharur","October",62.8,93,5,2009
"2219","Beed","Dharur","November",20.7,29,3,2009
"2220","Beed","Dharur","December",11.6,43,1,2009
"2221","Beed","Vadavani","January",6.6,NA,NA,2009
"2222","Beed","Vadavani","February",2.7,NA,NA,2009
"2223","Beed","Vadavani","March",3.6,NA,NA,2009
"2224","Beed","Vadavani","April",26.6,NA,NA,2009
"2225","Beed","Vadavani","May",14.4,NA,NA,2009
"2226","Beed","Vadavani","June",119.4,42,4,2009
"2227","Beed","Vadavani","July",228,95,8,2009
"2228","Beed","Vadavani","August",186.6,249,10,2009
"2229","Beed","Vadavani","September",190.9,167,10,2009
"2230","Beed","Vadavani","October",76,101,6,2009
"2231","Beed","Vadavani","November",15.7,49,5,2009
"2232","Beed","Vadavani","December",3.7,40,1,2009
"2233","Beed","Shirur Kasar","January",2.6,NA,NA,2009
"2234","Beed","Shirur Kasar","February",1.5,NA,NA,2009
"2235","Beed","Shirur Kasar","March",4.1,NA,NA,2009
"2236","Beed","Shirur Kasar","April",5.4,NA,NA,2009
"2237","Beed","Shirur Kasar","May",37.8,NA,NA,2009
"2238","Beed","Shirur Kasar","June",104.1,46,2,2009
"2239","Beed","Shirur Kasar","July",152.2,107,4,2009
"2240","Beed","Shirur Kasar","August",110.7,167,8,2009
"2241","Beed","Shirur Kasar","September",175.1,189,8,2009
"2242","Beed","Shirur Kasar","October",57.3,79,4,2009
"2243","Beed","Shirur Kasar","November",28.4,176,6,2009
"2244","Beed","Shirur Kasar","December",7,21,1,2009
"2245","Latur","Latur","January",1.7,0,0,2009
"2246","Latur","Latur","February",4.3,0,0,2009
"2247","Latur","Latur","March",10.1,3,1,2009
"2248","Latur","Latur","April",13.8,0,0,2009
"2249","Latur","Latur","May",19.7,0,0,2009
"2250","Latur","Latur","June",127.9,126.2,6,2009
"2251","Latur","Latur","July",158.6,57.4,9,2009
"2252","Latur","Latur","August",136.9,189,8,2009
"2253","Latur","Latur","September",211.5,176.4,10,2009
"2254","Latur","Latur","October",61.1,103.4,4,2009
"2255","Latur","Latur","November",20.1,46.8,5,2009
"2256","Latur","Latur","December",4,18,1,2009
"2257","Latur","Ausa","January",1.7,0,0,2009
"2258","Latur","Ausa","February",4.2,0,0,2009
"2259","Latur","Ausa","March",10.1,0,0,2009
"2260","Latur","Ausa","April",13.8,0,0,2009
"2261","Latur","Ausa","May",19.7,0,0,2009
"2262","Latur","Ausa","June",127.9,79,7,2009
"2263","Latur","Ausa","July",158.6,51.2,5,2009
"2264","Latur","Ausa","August",136.9,149,9,2009
"2265","Latur","Ausa","September",211.5,175.1,13,2009
"2266","Latur","Ausa","October",61.1,67,5,2009
"2267","Latur","Ausa","November",20.1,39,3,2009
"2268","Latur","Ausa","December",4,0.6,0,2009
"2269","Latur","Ahmedpur","January",0.1,0,0,2009
"2270","Latur","Ahmedpur","February",2.6,0,0,2009
"2271","Latur","Ahmedpur","March",10.7,0,0,2009
"2272","Latur","Ahmedpur","April",12.3,0,0,2009
"2273","Latur","Ahmedpur","May",13,0,0,2009
"2274","Latur","Ahmedpur","June",152.1,65.2,8,2009
"2275","Latur","Ahmedpur","July",236.7,116.7,11,2009
"2276","Latur","Ahmedpur","August",220.3,130,9,2009
"2277","Latur","Ahmedpur","September",175.7,87,6,2009
"2278","Latur","Ahmedpur","October",50,51.8,4,2009
"2279","Latur","Ahmedpur","November",19.6,15.2,2,2009
"2280","Latur","Ahmedpur","December",2.7,1,0,2009
"2281","Latur","Nilanga","January",3.4,0,0,2009
"2282","Latur","Nilanga","February",6.1,0,0,2009
"2283","Latur","Nilanga","March",9.5,0,0,2009
"2284","Latur","Nilanga","April",15.3,0,0,2009
"2285","Latur","Nilanga","May",26.4,0,0,2009
"2286","Latur","Nilanga","June",132.4,75.1,7,2009
"2287","Latur","Nilanga","July",136.2,71.5,5,2009
"2288","Latur","Nilanga","August",147.9,190.1,8,2009
"2289","Latur","Nilanga","September",238.7,190.2,13,2009
"2290","Latur","Nilanga","October",72.2,61.2,3,2009
"2291","Latur","Nilanga","November",20.7,18.9,2,2009
"2292","Latur","Nilanga","December",5.4,0,0,2009
"2293","Latur","Udgir","January",3.4,0,0,2009
"2294","Latur","Udgir","February",6.1,0,0,2009
"2295","Latur","Udgir","March",9.5,0,0,2009
"2296","Latur","Udgir","April",15.3,0,0,2009
"2297","Latur","Udgir","May",26.4,0,0,2009
"2298","Latur","Udgir","June",153.5,88.8,9,2009
"2299","Latur","Udgir","July",207.8,105,11,2009
"2300","Latur","Udgir","August",216.7,173.8,11,2009
"2301","Latur","Udgir","September",183.2,90.4,7,2009
"2302","Latur","Udgir","October",72.2,41.4,4,2009
"2303","Latur","Udgir","November",20.7,14.8,3,2009
"2304","Latur","Udgir","December",5.4,13.6,1,2009
"2305","Latur","Chakur","January",0.1,0,0,2009
"2306","Latur","Chakur","February",2.6,0,0,2009
"2307","Latur","Chakur","March",10.7,11,1,2009
"2308","Latur","Chakur","April",12.3,0,0,2009
"2309","Latur","Chakur","May",13.2,0,0,2009
"2310","Latur","Chakur","June",161.4,109.6,8,2009
"2311","Latur","Chakur","July",263.7,137.5,10,2009
"2312","Latur","Chakur","August",219.4,117.6,11,2009
"2313","Latur","Chakur","September",186.3,65.4,6,2009
"2314","Latur","Chakur","October",50,70.7,5,2009
"2315","Latur","Chakur","November",19.6,15.6,2,2009
"2316","Latur","Chakur","December",2.7,14.3,1,2009
"2317","Latur","Renapur","January",0.1,0,0,2009
"2318","Latur","Renapur","February",2.6,0,0,2009
"2319","Latur","Renapur","March",10.7,0,0,2009
"2320","Latur","Renapur","April",12.3,0,0,2009
"2321","Latur","Renapur","May",13,0,0,2009
"2322","Latur","Renapur","June",127.9,75,6,2009
"2323","Latur","Renapur","July",158.6,98,8,2009
"2324","Latur","Renapur","August",136.9,177.4,9,2009
"2325","Latur","Renapur","September",211.5,108.2,9,2009
"2326","Latur","Renapur","October",50,64.7,5,2009
"2327","Latur","Renapur","November",19.6,41.3,4,2009
"2328","Latur","Renapur","December",2.7,7.3,1,2009
"2329","Latur","Davani","January",3.4,0,0,2009
"2330","Latur","Davani","February",6.1,0,0,2009
"2331","Latur","Davani","March",9.5,0,0,2009
"2332","Latur","Davani","April",15.3,0,0,2009
"2333","Latur","Davani","May",26.4,0,0,2009
"2334","Latur","Davani","June",170.4,72.5,7,2009
"2335","Latur","Davani","July",235.3,31,5,2009
"2336","Latur","Davani","August",227.6,157,9,2009
"2337","Latur","Davani","September",197.3,108.5,11,2009
"2338","Latur","Davani","October",72.2,66,4,2009
"2339","Latur","Davani","November",20.7,28.8,3,2009
"2340","Latur","Davani","December",5.4,0,0,2009
"2341","Latur","Shirur Anantmal","January",3.4,0,0,2009
"2342","Latur","Shirur Anantmal","February",6.1,0,0,2009
"2343","Latur","Shirur Anantmal","March",9.5,0,0,2009
"2344","Latur","Shirur Anantmal","April",15.3,0,0,2009
"2345","Latur","Shirur Anantmal","May",26.4,0,0,2009
"2346","Latur","Shirur Anantmal","June",132.4,143.5,7,2009
"2347","Latur","Shirur Anantmal","July",136.2,65,7,2009
"2348","Latur","Shirur Anantmal","August",147.9,262,11,2009
"2349","Latur","Shirur Anantmal","September",238.7,110.5,8,2009
"2350","Latur","Shirur Anantmal","October",72.2,33,1,2009
"2351","Latur","Shirur Anantmal","November",20.7,11,2,2009
"2352","Latur","Shirur Anantmal","December",5.4,33,1,2009
"2353","Latur","Jalkot","January",3.4,0,0,2009
"2354","Latur","Jalkot","February",6.1,0,0,2009
"2355","Latur","Jalkot","March",9.5,0,0,2009
"2356","Latur","Jalkot","April",15.3,0,0,2009
"2357","Latur","Jalkot","May",26.4,0,0,2009
"2358","Latur","Jalkot","June",170.4,46,5,2009
"2359","Latur","Jalkot","July",235.3,164,10,2009
"2360","Latur","Jalkot","August",227.6,144,8,2009
"2361","Latur","Jalkot","September",197.3,77,7,2009
"2362","Latur","Jalkot","October",72.2,48,3,2009
"2363","Latur","Jalkot","November",20.7,12,2,2009
"2364","Latur","Jalkot","December",5.4,10,1,2009
"2365","Osmanabad","Osmanabad","January",4.3,NA,NA,2009
"2366","Osmanabad","Osmanabad","February",3.8,NA,NA,2009
"2367","Osmanabad","Osmanabad","March",7.2,NA,NA,2009
"2368","Osmanabad","Osmanabad","April",16.9,NA,NA,2009
"2369","Osmanabad","Osmanabad","May",28.1,NA,NA,2009
"2370","Osmanabad","Osmanabad","June",154.8,32,4,2009
"2371","Osmanabad","Osmanabad","July",169.5,110,9,2009
"2372","Osmanabad","Osmanabad","August",169.3,240,11,2009
"2373","Osmanabad","Osmanabad","September",200.3,202,9,2009
"2374","Osmanabad","Osmanabad","October",57.7,48,6,2009
"2375","Osmanabad","Osmanabad","November",23,16,1,2009
"2376","Osmanabad","Osmanabad","December",7.5,10,1,2009
"2377","Osmanabad","Tuljapur","January",0.5,NA,NA,2009
"2378","Osmanabad","Tuljapur","February",3.2,NA,NA,2009
"2379","Osmanabad","Tuljapur","March",6.6,NA,NA,2009
"2380","Osmanabad","Tuljapur","April",11.9,NA,NA,2009
"2381","Osmanabad","Tuljapur","May",35.4,NA,NA,2009
"2382","Osmanabad","Tuljapur","June",134.2,62,6,2009
"2383","Osmanabad","Tuljapur","July",187.2,143,8,2009
"2384","Osmanabad","Tuljapur","August",201.6,182,8,2009
"2385","Osmanabad","Tuljapur","September",197.6,216,12,2009
"2386","Osmanabad","Tuljapur","October",79.8,148,6,2009
"2387","Osmanabad","Tuljapur","November",15,14,1,2009
"2388","Osmanabad","Tuljapur","December",3.2,2,0,2009
"2389","Osmanabad","Paranda","January",0.3,NA,NA,2009
"2390","Osmanabad","Paranda","February",3.5,NA,NA,2009
"2391","Osmanabad","Paranda","March",2.3,NA,NA,2009
"2392","Osmanabad","Paranda","April",6.8,NA,NA,2009
"2393","Osmanabad","Paranda","May",26,NA,NA,2009
"2394","Osmanabad","Paranda","June",112,72,4,2009
"2395","Osmanabad","Paranda","July",137.1,78,8,2009
"2396","Osmanabad","Paranda","August",122.5,258,9,2009
"2397","Osmanabad","Paranda","September",167.7,185,10,2009
"2398","Osmanabad","Paranda","October",76.2,67,3,2009
"2399","Osmanabad","Paranda","November",19.3,45,4,2009
"2400","Osmanabad","Paranda","December",3.1,4,1,2009
"2401","Osmanabad","Bhum","January",0.1,NA,NA,2009
"2402","Osmanabad","Bhum","February",2.9,NA,NA,2009
"2403","Osmanabad","Bhum","March",4.2,NA,NA,2009
"2404","Osmanabad","Bhum","April",4.5,NA,NA,2009
"2405","Osmanabad","Bhum","May",19.6,NA,NA,2009
"2406","Osmanabad","Bhum","June",135.8,60,5,2009
"2407","Osmanabad","Bhum","July",164.9,73,12,2009
"2408","Osmanabad","Bhum","August",368.5,203,10,2009
"2409","Osmanabad","Bhum","September",135.6,404,13,2009
"2410","Osmanabad","Bhum","October",52.3,52,4,2009
"2411","Osmanabad","Bhum","November",8.7,39,3,2009
"2412","Osmanabad","Bhum","December",8.1,31,3,2009
"2413","Osmanabad","Kalamb","January",0.1,NA,NA,2009
"2414","Osmanabad","Kalamb","February",2.9,NA,NA,2009
"2415","Osmanabad","Kalamb","March",4.2,NA,NA,2009
"2416","Osmanabad","Kalamb","April",4.5,NA,NA,2009
"2417","Osmanabad","Kalamb","May",19.6,NA,NA,2009
"2418","Osmanabad","Kalamb","June",143.9,31,4,2009
"2419","Osmanabad","Kalamb","July",150.1,86,8,2009
"2420","Osmanabad","Kalamb","August",182.4,240.4,11,2009
"2421","Osmanabad","Kalamb","September",187,201.3,11,2009
"2422","Osmanabad","Kalamb","October",52.3,94.6,6,2009
"2423","Osmanabad","Kalamb","November",8.7,102,3,2009
"2424","Osmanabad","Kalamb","December",8.1,9,2,2009
"2425","Osmanabad","Umarga","January",0.5,NA,NA,2009
"2426","Osmanabad","Umarga","February",3.2,NA,NA,2009
"2427","Osmanabad","Umarga","March",6.6,NA,NA,2009
"2428","Osmanabad","Umarga","April",11.9,NA,NA,2009
"2429","Osmanabad","Umarga","May",35.4,NA,NA,2009
"2430","Osmanabad","Umarga","June",234.4,133,7,2009
"2431","Osmanabad","Umarga","July",75,80,8,2009
"2432","Osmanabad","Umarga","August",294.4,130,6,2009
"2433","Osmanabad","Umarga","September",55.1,191,11,2009
"2434","Osmanabad","Umarga","October",79.8,40,4,2009
"2435","Osmanabad","Umarga","November",15,36,2,2009
"2436","Osmanabad","Umarga","December",3.2,0,0,2009
"2437","Osmanabad","Lohara","January",0.5,NA,NA,2009
"2438","Osmanabad","Lohara","February",3.2,NA,NA,2009
"2439","Osmanabad","Lohara","March",6.6,NA,NA,2009
"2440","Osmanabad","Lohara","April",11.9,NA,NA,2009
"2441","Osmanabad","Lohara","May",35.4,NA,NA,2009
"2442","Osmanabad","Lohara","June",234.4,89,5,2009
"2443","Osmanabad","Lohara","July",75,92,8,2009
"2444","Osmanabad","Lohara","August",294.4,138,9,2009
"2445","Osmanabad","Lohara","September",55.1,190,10,2009
"2446","Osmanabad","Lohara","October",79.8,55,4,2009
"2447","Osmanabad","Lohara","November",15,37,2,2009
"2448","Osmanabad","Lohara","December",3.2,0,0,2009
"2449","Osmanabad","Washi","January",0.1,NA,NA,2009
"2450","Osmanabad","Washi","February",2.9,NA,NA,2009
"2451","Osmanabad","Washi","March",4.2,NA,NA,2009
"2452","Osmanabad","Washi","April",4.5,NA,NA,2009
"2453","Osmanabad","Washi","May",19.6,NA,NA,2009
"2454","Osmanabad","Washi","June",156.8,79,7,2009
"2455","Osmanabad","Washi","July",174,125,10,2009
"2456","Osmanabad","Washi","August",142.1,169,8,2009
"2457","Osmanabad","Washi","September",190.4,366,16,2009
"2458","Osmanabad","Washi","October",52.3,59,5,2009
"2459","Osmanabad","Washi","November",8.7,52,2,2009
"2460","Osmanabad","Washi","December",8.1,40,2,2009
"2461","Nanded","Nanded","January",8,NA,NA,2009
"2462","Nanded","Nanded","February",10.1,NA,NA,2009
"2463","Nanded","Nanded","March",10,0,0,2009
"2464","Nanded","Nanded","April",10.1,0,0,2009
"2465","Nanded","Nanded","May",16,21,3,2009
"2466","Nanded","Nanded","June",152.3,61,5,2009
"2467","Nanded","Nanded","July",252.5,110,11,2009
"2468","Nanded","Nanded","August",248.5,78,6,2009
"2469","Nanded","Nanded","September",209.2,99,7,2009
"2470","Nanded","Nanded","October",49.4,52,2,2009
"2471","Nanded","Nanded","November",19.2,37,3,2009
"2472","Nanded","Nanded","December",7.8,NA,NA,2009
"2473","Nanded","Biloli","January",4.2,NA,NA,2009
"2474","Nanded","Biloli","February",4.6,NA,NA,2009
"2475","Nanded","Biloli","March",9.1,0,0,2009
"2476","Nanded","Biloli","April",15.3,26,1,2009
"2477","Nanded","Biloli","May",16.2,6,1,2009
"2478","Nanded","Biloli","June",162.6,74,6,2009
"2479","Nanded","Biloli","July",288.3,98,8,2009
"2480","Nanded","Biloli","August",279.2,106,6,2009
"2481","Nanded","Biloli","September",185.4,62,7,2009
"2482","Nanded","Biloli","October",52.6,28.6,2,2009
"2483","Nanded","Biloli","November",17.7,7,1,2009
"2484","Nanded","Biloli","December",7.7,NA,NA,2009
"2485","Nanded","Mukhed","January",2.8,NA,NA,2009
"2486","Nanded","Mukhed","February",4.4,NA,NA,2009
"2487","Nanded","Mukhed","March",8.1,0,0,2009
"2488","Nanded","Mukhed","April",19,0,0,2009
"2489","Nanded","Mukhed","May",19.9,6,1,2009
"2490","Nanded","Mukhed","June",154.7,29,5,2009
"2491","Nanded","Mukhed","July",239.7,86,9,2009
"2492","Nanded","Mukhed","August",212.4,140,10,2009
"2493","Nanded","Mukhed","September",213.4,85,6,2009
"2494","Nanded","Mukhed","October",71.1,38,3,2009
"2495","Nanded","Mukhed","November",17,45,3,2009
"2496","Nanded","Mukhed","December",4.1,NA,NA,2009
"2497","Nanded","Kandhar","January",3.7,NA,NA,2009
"2498","Nanded","Kandhar","February",3.2,NA,NA,2009
"2499","Nanded","Kandhar","March",14.2,6,1,2009
"2500","Nanded","Kandhar","April",5.4,4,1,2009
"2501","Nanded","Kandhar","May",19,25,2,2009
"2502","Nanded","Kandhar","June",143.7,74,6,2009
"2503","Nanded","Kandhar","July",227.5,88,7,2009
"2504","Nanded","Kandhar","August",215.4,139,6,2009
"2505","Nanded","Kandhar","September",167.7,76,6,2009
"2506","Nanded","Kandhar","October",52.3,67,5,2009
"2507","Nanded","Kandhar","November",9.5,37,4,2009
"2508","Nanded","Kandhar","December",1.7,NA,NA,2009
"2509","Nanded","Loha","January",3.7,NA,NA,2009
"2510","Nanded","Loha","February",3.2,NA,NA,2009
"2511","Nanded","Loha","March",14.2,9,1,2009
"2512","Nanded","Loha","April",5.4,0,0,2009
"2513","Nanded","Loha","May",19,45,3,2009
"2514","Nanded","Loha","June",158.1,48,4,2009
"2515","Nanded","Loha","July",238.2,128,9,2009
"2516","Nanded","Loha","August",202.6,154,6,2009
"2517","Nanded","Loha","September",182.1,134,7,2009
"2518","Nanded","Loha","October",52.3,83,2,2009
"2519","Nanded","Loha","November",9.5,36,4,2009
"2520","Nanded","Loha","December",1.7,NA,NA,2009
"2521","Nanded","Hadgaon","January",8,NA,NA,2009
"2522","Nanded","Hadgaon","February",10.1,NA,NA,2009
"2523","Nanded","Hadgaon","March",10,5,1,2009
"2524","Nanded","Hadgaon","April",10.1,0,0,2009
"2525","Nanded","Hadgaon","May",16,13,1,2009
"2526","Nanded","Hadgaon","June",166.1,62,3,2009
"2527","Nanded","Hadgaon","July",318.8,92,11,2009
"2528","Nanded","Hadgaon","August",258.9,60,3,2009
"2529","Nanded","Hadgaon","September",175,144,7,2009
"2530","Nanded","Hadgaon","October",49.4,16,2,2009
"2531","Nanded","Hadgaon","November",19.2,51,2,2009
"2532","Nanded","Hadgaon","December",7.8,NA,NA,2009
"2533","Nanded","Bhokar","January",8,NA,NA,2009
"2534","Nanded","Bhokar","February",10.1,NA,NA,2009
"2535","Nanded","Bhokar","March",10,6,1,2009
"2536","Nanded","Bhokar","April",10.1,0,0,2009
"2537","Nanded","Bhokar","May",16,15,1,2009
"2538","Nanded","Bhokar","June",176.6,131,6,2009
"2539","Nanded","Bhokar","July",259.2,146,10,2009
"2540","Nanded","Bhokar","August",219.8,200,6,2009
"2541","Nanded","Bhokar","September",245.1,194,9,2009
"2542","Nanded","Bhokar","October",49.4,61,1,2009
"2543","Nanded","Bhokar","November",19.2,52,4,2009
"2544","Nanded","Bhokar","December",7.8,NA,NA,2009
"2545","Nanded","Deglur","January",2.8,NA,NA,2009
"2546","Nanded","Deglur","February",4.4,NA,NA,2009
"2547","Nanded","Deglur","March",8.1,0,0,2009
"2548","Nanded","Deglur","April",19,0,0,2009
"2549","Nanded","Deglur","May",19.9,2,0,2009
"2550","Nanded","Deglur","June",160,39,3,2009
"2551","Nanded","Deglur","July",243.6,138,12,2009
"2552","Nanded","Deglur","August",241.5,176,12,2009
"2553","Nanded","Deglur","September",184.1,108,10,2009
"2554","Nanded","Deglur","October",71.1,49,5,2009
"2555","Nanded","Deglur","November",17,35,3,2009
"2556","Nanded","Deglur","December",4.1,NA,NA,2009
"2557","Nanded","Kinwat","January",3.6,NA,NA,2009
"2558","Nanded","Kinwat","February",3.7,NA,NA,2009
"2559","Nanded","Kinwat","March",9.3,0,0,2009
"2560","Nanded","Kinwat","April",15.7,0,0,2009
"2561","Nanded","Kinwat","May",21.5,3,0,2009
"2562","Nanded","Kinwat","June",178.1,118,9,2009
"2563","Nanded","Kinwat","July",357.1,149,15,2009
"2564","Nanded","Kinwat","August",322.2,101,5,2009
"2565","Nanded","Kinwat","September",229.3,111,8,2009
"2566","Nanded","Kinwat","October",112.2,19,2,2009
"2567","Nanded","Kinwat","November",10,78,4,2009
"2568","Nanded","Kinwat","December",5,NA,NA,2009
"2569","Nanded","Mudkhed","January",8,NA,NA,2009
"2570","Nanded","Mudkhed","February",10.1,NA,NA,2009
"2571","Nanded","Mudkhed","March",10,5,1,2009
"2572","Nanded","Mudkhed","April",10.1,0,0,2009
"2573","Nanded","Mudkhed","May",16,26,4,2009
"2574","Nanded","Mudkhed","June",194.6,101,4,2009
"2575","Nanded","Mudkhed","July",214.1,197,13,2009
"2576","Nanded","Mudkhed","August",207.8,119,9,2009
"2577","Nanded","Mudkhed","September",187.6,138,9,2009
"2578","Nanded","Mudkhed","October",49.4,57,4,2009
"2579","Nanded","Mudkhed","November",19.2,31,5,2009
"2580","Nanded","Mudkhed","December",7.8,NA,NA,2009
"2581","Nanded","Himayat Nagar","January",8,NA,NA,2009
"2582","Nanded","Himayat Nagar","February",10.1,NA,NA,2009
"2583","Nanded","Himayat Nagar","March",10,0,0,2009
"2584","Nanded","Himayat Nagar","April",10.1,0,0,2009
"2585","Nanded","Himayat Nagar","May",16,16,2,2009
"2586","Nanded","Himayat Nagar","June",166.1,108,8,2009
"2587","Nanded","Himayat Nagar","July",318.8,184,12,2009
"2588","Nanded","Himayat Nagar","August",258.9,67,8,2009
"2589","Nanded","Himayat Nagar","September",175.4,129,8,2009
"2590","Nanded","Himayat Nagar","October",49.4,10,1,2009
"2591","Nanded","Himayat Nagar","November",19.2,39,3,2009
"2592","Nanded","Himayat Nagar","December",7.8,NA,NA,2009
"2593","Nanded","Mahur","January",3.6,NA,NA,2009
"2594","Nanded","Mahur","February",3.7,NA,NA,2009
"2595","Nanded","Mahur","March",9.3,2,0,2009
"2596","Nanded","Mahur","April",15.7,0,0,2009
"2597","Nanded","Mahur","May",21.5,0,0,2009
"2598","Nanded","Mahur","June",178.1,151,7,2009
"2599","Nanded","Mahur","July",357.1,98,10,2009
"2600","Nanded","Mahur","August",322.2,149,7,2009
"2601","Nanded","Mahur","September",229.3,188,7,2009
"2602","Nanded","Mahur","October",112.2,10,2,2009
"2603","Nanded","Mahur","November",0.1,85,4,2009
"2604","Nanded","Mahur","December",0.1,NA,NA,2009
"2605","Nanded","Dharmabad","January",4.2,NA,NA,2009
"2606","Nanded","Dharmabad","February",4.6,NA,NA,2009
"2607","Nanded","Dharmabad","March",9.1,0,0,2009
"2608","Nanded","Dharmabad","April",15.3,0,0,2009
"2609","Nanded","Dharmabad","May",16.2,5,1,2009
"2610","Nanded","Dharmabad","June",157.3,70,7,2009
"2611","Nanded","Dharmabad","July",284.1,210,13,2009
"2612","Nanded","Dharmabad","August",264.7,151,9,2009
"2613","Nanded","Dharmabad","September",156.9,143,6,2009
"2614","Nanded","Dharmabad","October",52.6,53,4,2009
"2615","Nanded","Dharmabad","November",17.7,5,1,2009
"2616","Nanded","Dharmabad","December",7.7,NA,NA,2009
"2617","Nanded","Umari","January",8,NA,NA,2009
"2618","Nanded","Umari","February",10.1,NA,NA,2009
"2619","Nanded","Umari","March",10,0,0,2009
"2620","Nanded","Umari","April",10.1,6,1,2009
"2621","Nanded","Umari","May",16,4,0,2009
"2622","Nanded","Umari","June",176.9,76,5,2009
"2623","Nanded","Umari","July",259.2,174,13,2009
"2624","Nanded","Umari","August",219.8,66,5,2009
"2625","Nanded","Umari","September",245.1,190,6,2009
"2626","Nanded","Umari","October",49.4,35,3,2009
"2627","Nanded","Umari","November",19.2,32,2,2009
"2628","Nanded","Umari","December",7.8,NA,NA,2009
"2629","Nanded","Ardhapur","January",8,NA,NA,2009
"2630","Nanded","Ardhapur","February",10.1,NA,NA,2009
"2631","Nanded","Ardhapur","March",10,6,1,2009
"2632","Nanded","Ardhapur","April",10.1,NA,NA,2009
"2633","Nanded","Ardhapur","May",16,11,2,2009
"2634","Nanded","Ardhapur","June",154.7,76,7,2009
"2635","Nanded","Ardhapur","July",239.7,171,13,2009
"2636","Nanded","Ardhapur","August",212.4,112,5,2009
"2637","Nanded","Ardhapur","September",213.4,126,8,2009
"2638","Nanded","Ardhapur","October",49.4,81,2,2009
"2639","Nanded","Ardhapur","November",19.2,48,3,2009
"2640","Nanded","Ardhapur","December",7.8,NA,NA,2009
"2641","Nanded","Naigaon kh","January",4.2,NA,NA,2009
"2642","Nanded","Naigaon kh","February",4.6,NA,NA,2009
"2643","Nanded","Naigaon kh","March",9.1,0,0,2009
"2644","Nanded","Naigaon kh","April",15.3,3,1,2009
"2645","Nanded","Naigaon kh","May",16.2,18,1,2009
"2646","Nanded","Naigaon kh","June",157.3,18,3,2009
"2647","Nanded","Naigaon kh","July",284.1,144,13,2009
"2648","Nanded","Naigaon kh","August",264.7,144,9,2009
"2649","Nanded","Naigaon kh","September",156.9,91,6,2009
"2650","Nanded","Naigaon kh","October",52.6,70,4,2009
"2651","Nanded","Naigaon kh","November",17.7,19,3,2009
"2652","Nanded","Naigaon kh","December",7.7,NA,NA,2009
"2653","Parabhani","Parbhani","January",7.1,NA,NA,2009
"2654","Parabhani","Parbhani","February",5.1,NA,NA,2009
"2655","Parabhani","Parbhani","March",11.8,NA,NA,2009
"2656","Parabhani","Parbhani","April",10.6,NA,NA,2009
"2657","Parabhani","Parbhani","May",21.9,20,3,2009
"2658","Parabhani","Parbhani","June",146.9,34,3,2009
"2659","Parabhani","Parbhani","July",233.8,73,8,2009
"2660","Parabhani","Parbhani","August",226.6,220,11,2009
"2661","Parabhani","Parbhani","September",197.6,78,5,2009
"2662","Parabhani","Parbhani","October",57.5,62,3,2009
"2663","Parabhani","Parbhani","November",27.7,31,4,2009
"2664","Parabhani","Parbhani","December",11,3,0,2009
"2665","Parabhani","Gangakhed","January",2.2,NA,NA,2009
"2666","Parabhani","Gangakhed","February",0.5,NA,NA,2009
"2667","Parabhani","Gangakhed","March",5.2,NA,NA,2009
"2668","Parabhani","Gangakhed","April",3.5,NA,NA,2009
"2669","Parabhani","Gangakhed","May",5.6,23.8,3,2009
"2670","Parabhani","Gangakhed","June",106,66.4,4,2009
"2671","Parabhani","Gangakhed","July",192,57,7,2009
"2672","Parabhani","Gangakhed","August",190,216,9,2009
"2673","Parabhani","Gangakhed","September",167,199.8,7,2009
"2674","Parabhani","Gangakhed","October",58.8,31.2,2,2009
"2675","Parabhani","Gangakhed","November",7.8,54.8,5,2009
"2676","Parabhani","Gangakhed","December",4.1,14.4,2,2009
"2677","Parabhani","Pathari","January",2.2,NA,NA,2009
"2678","Parabhani","Pathari","February",0.5,NA,NA,2009
"2679","Parabhani","Pathari","March",5.2,NA,NA,2009
"2680","Parabhani","Pathari","April",3.5,NA,NA,2009
"2681","Parabhani","Pathari","May",5.6,72,2,2009
"2682","Parabhani","Pathari","June",136.8,27,2,2009
"2683","Parabhani","Pathari","July",191.2,183,8,2009
"2684","Parabhani","Pathari","August",210.5,269.1,9,2009
"2685","Parabhani","Pathari","September",171.2,207,12,2009
"2686","Parabhani","Pathari","October",58.8,52,3,2009
"2687","Parabhani","Pathari","November",7.8,23,2,2009
"2688","Parabhani","Pathari","December",4.1,0,0,2009
"2689","Parabhani","Jintur","January",3.6,NA,NA,2009
"2690","Parabhani","Jintur","February",2.4,NA,NA,2009
"2691","Parabhani","Jintur","March",7.3,NA,NA,2009
"2692","Parabhani","Jintur","April",6.6,NA,NA,2009
"2693","Parabhani","Jintur","May",13.4,6,1,2009
"2694","Parabhani","Jintur","June",149.2,77,5,2009
"2695","Parabhani","Jintur","July",221.3,257,12,2009
"2696","Parabhani","Jintur","August",227.3,308,12,2009
"2697","Parabhani","Jintur","September",155.3,89,5,2009
"2698","Parabhani","Jintur","October",58.6,50,3,2009
"2699","Parabhani","Jintur","November",17.8,41,3,2009
"2700","Parabhani","Jintur","December",4.7,4,1,2009
