"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"2298","Latur","Udgir","June",153.5,244.8,9,2001
"2299","Latur","Udgir","July",207.8,44.6,2,2001
"2300","Latur","Udgir","August",216.7,281.4,17,2001
"2301","Latur","Udgir","September",183.2,80.8,8,2001
"2302","Latur","Udgir","October",72.2,230,5,2001
"2303","Latur","Udgir","November",20.7,0,0,2001
"2304","Latur","Udgir","December",5.4,0,0,2001
"2305","Latur","Chakur","January",0.1,11,1,2001
"2306","Latur","Chakur","February",2.6,0,0,2001
"2307","Latur","Chakur","March",10.7,0,0,2001
"2308","Latur","Chakur","April",12.3,0,0,2001
"2309","Latur","Chakur","May",13.2,0,0,2001
"2310","Latur","Chakur","June",161.4,186.4,11,2001
"2311","Latur","Chakur","July",263.7,51.1,4,2001
"2312","Latur","Chakur","August",219.4,299.3,16,2001
"2313","Latur","Chakur","September",186.3,73.8,4,2001
"2314","Latur","Chakur","October",50,266.2,6,2001
"2315","Latur","Chakur","November",19.6,0,0,2001
"2316","Latur","Chakur","December",2.7,0,0,2001
"2317","Latur","Renapur","January",0.1,6,1,2001
"2318","Latur","Renapur","February",2.6,0,0,2001
"2319","Latur","Renapur","March",10.7,0,0,2001
"2320","Latur","Renapur","April",12.3,10,1,2001
"2321","Latur","Renapur","May",13,0,0,2001
"2322","Latur","Renapur","June",127.9,172.6,11,2001
"2323","Latur","Renapur","July",158.6,16,4,2001
"2324","Latur","Renapur","August",136.9,239.7,14,2001
"2325","Latur","Renapur","September",211.5,47,6,2001
"2326","Latur","Renapur","October",50,163,6,2001
"2327","Latur","Renapur","November",19.6,6,1,2001
"2328","Latur","Renapur","December",2.7,0,0,2001
"2329","Latur","Davani","January",3.4,2,0,2001
"2330","Latur","Davani","February",6.1,0,0,2001
"2331","Latur","Davani","March",9.5,0,0,2001
"2332","Latur","Davani","April",15.3,2.3,0,2001
"2333","Latur","Davani","May",26.4,0,0,2001
"2334","Latur","Davani","June",170.4,204.2,9,2001
"2335","Latur","Davani","July",235.3,104.1,6,2001
"2336","Latur","Davani","August",227.6,156,13,2001
"2337","Latur","Davani","September",197.3,128.6,7,2001
"2338","Latur","Davani","October",72.2,247.1,6,2001
"2339","Latur","Davani","November",20.7,6.5,1,2001
"2340","Latur","Davani","December",5.4,0,0,2001
"2341","Latur","Shirur Anantmal","January",3.4,15,1,2001
"2342","Latur","Shirur Anantmal","February",6.1,0,0,2001
"2343","Latur","Shirur Anantmal","March",9.5,0,0,2001
"2344","Latur","Shirur Anantmal","April",15.3,3.6,1,2001
"2345","Latur","Shirur Anantmal","May",26.4,0,0,2001
"2346","Latur","Shirur Anantmal","June",132.4,138,9,2001
"2347","Latur","Shirur Anantmal","July",136.2,54.8,6,2001
"2348","Latur","Shirur Anantmal","August",147.9,197.2,15,2001
"2349","Latur","Shirur Anantmal","September",238.7,39,4,2001
"2350","Latur","Shirur Anantmal","October",72.2,159.8,4,2001
"2351","Latur","Shirur Anantmal","November",20.7,7,1,2001
"2352","Latur","Shirur Anantmal","December",5.4,0,0,2001
"2353","Latur","Jalkot","January",3.4,4.6,1,2001
"2354","Latur","Jalkot","February",6.1,0,0,2001
"2355","Latur","Jalkot","March",9.5,0,0,2001
"2356","Latur","Jalkot","April",15.3,0,0,2001
"2357","Latur","Jalkot","May",26.4,8,1,2001
"2358","Latur","Jalkot","June",170.4,248,8,2001
"2359","Latur","Jalkot","July",235.3,54.5,4,2001
"2360","Latur","Jalkot","August",227.6,214.5,15,2001
"2361","Latur","Jalkot","September",197.3,14,1,2001
"2362","Latur","Jalkot","October",72.2,191,5,2001
"2363","Latur","Jalkot","November",20.7,0,0,2001
"2364","Latur","Jalkot","December",5.4,0,0,2001
"2365","Osmanabad","Osmanabad","January",4.3,0,0,2001
"2366","Osmanabad","Osmanabad","February",3.8,0,0,2001
"2367","Osmanabad","Osmanabad","March",7.2,0,0,2001
"2368","Osmanabad","Osmanabad","April",16.9,21.1,3,2001
"2369","Osmanabad","Osmanabad","May",28.1,3,0,2001
"2370","Osmanabad","Osmanabad","June",154.8,126.4,9,2001
"2371","Osmanabad","Osmanabad","July",169.5,15.1,3,2001
"2372","Osmanabad","Osmanabad","August",169.3,216,15,2001
"2373","Osmanabad","Osmanabad","September",200.3,160.4,7,2001
"2374","Osmanabad","Osmanabad","October",57.7,72.9,5,2001
"2375","Osmanabad","Osmanabad","November",23,0,0,2001
"2376","Osmanabad","Osmanabad","December",7.5,0,0,2001
"2377","Osmanabad","Tuljapur","January",0.5,0,0,2001
"2378","Osmanabad","Tuljapur","February",3.2,0,0,2001
"2379","Osmanabad","Tuljapur","March",6.6,0,0,2001
"2380","Osmanabad","Tuljapur","April",11.9,22,3,2001
"2381","Osmanabad","Tuljapur","May",35.4,0,0,2001
"2382","Osmanabad","Tuljapur","June",134.2,97,8,2001
"2383","Osmanabad","Tuljapur","July",187.2,63.4,3,2001
"2384","Osmanabad","Tuljapur","August",201.6,174.8,16,2001
"2385","Osmanabad","Tuljapur","September",197.6,222.2,7,2001
"2386","Osmanabad","Tuljapur","October",79.8,99.1,6,2001
"2387","Osmanabad","Tuljapur","November",15,6.2,1,2001
"2388","Osmanabad","Tuljapur","December",3.2,0,0,2001
"2389","Osmanabad","Paranda","January",0.3,0,0,2001
"2390","Osmanabad","Paranda","February",3.5,0,0,2001
"2391","Osmanabad","Paranda","March",2.3,0,0,2001
"2392","Osmanabad","Paranda","April",6.8,29.2,2,2001
"2393","Osmanabad","Paranda","May",26,0,0,2001
"2394","Osmanabad","Paranda","June",112,20.4,1,2001
"2395","Osmanabad","Paranda","July",137.1,20.5,3,2001
"2396","Osmanabad","Paranda","August",122.5,106.1,7,2001
"2397","Osmanabad","Paranda","September",167.7,116,10,2001
"2398","Osmanabad","Paranda","October",76.2,162,7,2001
"2399","Osmanabad","Paranda","November",19.3,20,1,2001
"2400","Osmanabad","Paranda","December",3.1,0,0,2001
"2401","Osmanabad","Bhum","January",0.1,0,0,2001
"2402","Osmanabad","Bhum","February",2.9,0,0,2001
"2403","Osmanabad","Bhum","March",4.2,0,0,2001
"2404","Osmanabad","Bhum","April",4.5,29,1,2001
"2405","Osmanabad","Bhum","May",19.6,0,0,2001
"2406","Osmanabad","Bhum","June",135.8,68.8,8,2001
"2407","Osmanabad","Bhum","July",164.9,25.6,4,2001
"2408","Osmanabad","Bhum","August",368.5,189.6,16,2001
"2409","Osmanabad","Bhum","September",135.6,55,4,2001
"2410","Osmanabad","Bhum","October",52.3,100,5,2001
"2411","Osmanabad","Bhum","November",8.7,7,1,2001
"2412","Osmanabad","Bhum","December",8.1,0,0,2001
"2413","Osmanabad","Kalamb","January",0.1,10,1,2001
"2414","Osmanabad","Kalamb","February",2.9,0,0,2001
"2415","Osmanabad","Kalamb","March",4.2,2,0,2001
"2416","Osmanabad","Kalamb","April",4.5,4.5,1,2001
"2417","Osmanabad","Kalamb","May",19.6,0,0,2001
"2418","Osmanabad","Kalamb","June",143.9,122.2,9,2001
"2419","Osmanabad","Kalamb","July",150.1,14.6,2,2001
"2420","Osmanabad","Kalamb","August",182.4,271,14,2001
"2421","Osmanabad","Kalamb","September",187,102,9,2001
"2422","Osmanabad","Kalamb","October",52.3,70,5,2001
"2423","Osmanabad","Kalamb","November",8.7,0,0,2001
"2424","Osmanabad","Kalamb","December",8.1,0,0,2001
"2425","Osmanabad","Umarga","January",0.5,12.6,1,2001
"2426","Osmanabad","Umarga","February",3.2,0,0,2001
"2427","Osmanabad","Umarga","March",6.6,0,0,2001
"2428","Osmanabad","Umarga","April",11.9,25.2,2,2001
"2429","Osmanabad","Umarga","May",35.4,0,0,2001
"2430","Osmanabad","Umarga","June",234.4,76.8,7,2001
"2431","Osmanabad","Umarga","July",75,7.4,2,2001
"2432","Osmanabad","Umarga","August",294.4,107.6,10,2001
"2433","Osmanabad","Umarga","September",55.1,157,8,2001
"2434","Osmanabad","Umarga","October",79.8,98.2,6,2001
"2435","Osmanabad","Umarga","November",15,0,0,2001
"2436","Osmanabad","Umarga","December",3.2,0,0,2001
"2437","Osmanabad","Lohara","January",0.5,0,0,2001
"2438","Osmanabad","Lohara","February",3.2,0,0,2001
"2439","Osmanabad","Lohara","March",6.6,0,0,2001
"2440","Osmanabad","Lohara","April",11.9,40.6,2,2001
"2441","Osmanabad","Lohara","May",35.4,0,0,2001
"2442","Osmanabad","Lohara","June",234.4,120.2,8,2001
"2443","Osmanabad","Lohara","July",75,29.4,1,2001
"2444","Osmanabad","Lohara","August",294.4,169.5,16,2001
"2445","Osmanabad","Lohara","September",55.1,183.6,9,2001
"2446","Osmanabad","Lohara","October",79.8,99.5,7,2001
"2447","Osmanabad","Lohara","November",15,0,0,2001
"2448","Osmanabad","Lohara","December",3.2,0,0,2001
"2449","Osmanabad","Washi","January",0.1,0,0,2001
"2450","Osmanabad","Washi","February",2.9,0,0,2001
"2451","Osmanabad","Washi","March",4.2,0,0,2001
"2452","Osmanabad","Washi","April",4.5,40,2,2001
"2453","Osmanabad","Washi","May",19.6,0,0,2001
"2454","Osmanabad","Washi","June",156.8,92.2,10,2001
"2455","Osmanabad","Washi","July",174,22,3,2001
"2456","Osmanabad","Washi","August",142.1,205.8,12,2001
"2457","Osmanabad","Washi","September",190.4,107.6,9,2001
"2458","Osmanabad","Washi","October",52.3,85,6,2001
"2459","Osmanabad","Washi","November",8.7,0,0,2001
"2460","Osmanabad","Washi","December",8.1,0,0,2001
"2461","Nanded","Nanded","January",8,18,1,2001
"2462","Nanded","Nanded","February",10.1,0,0,2001
"2463","Nanded","Nanded","March",10,0,0,2001
"2464","Nanded","Nanded","April",10.1,16,2,2001
"2465","Nanded","Nanded","May",16,0,0,2001
"2466","Nanded","Nanded","June",152.3,116.6,7,2001
"2467","Nanded","Nanded","July",252.5,106,7,2001
"2468","Nanded","Nanded","August",248.5,246,18,2001
"2469","Nanded","Nanded","September",209.2,10,1,2001
"2470","Nanded","Nanded","October",49.4,172,4,2001
"2471","Nanded","Nanded","November",19.2,0,0,2001
"2472","Nanded","Nanded","December",7.8,0,0,2001
"2473","Nanded","Biloli","January",4.2,3,1,2001
"2474","Nanded","Biloli","February",4.6,0,0,2001
"2475","Nanded","Biloli","March",9.1,0,0,2001
"2476","Nanded","Biloli","April",15.3,49,3,2001
"2477","Nanded","Biloli","May",16.2,0,0,2001
"2478","Nanded","Biloli","June",162.6,150,9,2001
"2479","Nanded","Biloli","July",288.3,90,5,2001
"2480","Nanded","Biloli","August",279.2,357,17,2001
"2481","Nanded","Biloli","September",185.4,6,1,2001
"2482","Nanded","Biloli","October",52.6,115,4,2001
"2483","Nanded","Biloli","November",17.7,0,0,2001
"2484","Nanded","Biloli","December",7.7,0,0,2001
"2485","Nanded","Mukhed","January",2.8,2,0,2001
"2486","Nanded","Mukhed","February",4.4,0,0,2001
"2487","Nanded","Mukhed","March",8.1,10,1,2001
"2488","Nanded","Mukhed","April",19,25,4,2001
"2489","Nanded","Mukhed","May",19.9,0,0,2001
"2490","Nanded","Mukhed","June",154.7,236,9,2001
"2491","Nanded","Mukhed","July",239.7,88,4,2001
"2492","Nanded","Mukhed","August",212.4,362,15,2001
"2493","Nanded","Mukhed","September",213.4,3,1,2001
"2494","Nanded","Mukhed","October",71.1,80,7,2001
"2495","Nanded","Mukhed","November",17,0,0,2001
"2496","Nanded","Mukhed","December",4.1,0,0,2001
"2497","Nanded","Kandhar","January",3.7,1,0,2001
"2498","Nanded","Kandhar","February",3.2,0,0,2001
"2499","Nanded","Kandhar","March",14.2,0,0,2001
"2500","Nanded","Kandhar","April",5.4,10,1,2001
"2501","Nanded","Kandhar","May",19,0,0,2001
"2502","Nanded","Kandhar","June",143.7,295,9,2001
"2503","Nanded","Kandhar","July",227.5,111,5,2001
"2504","Nanded","Kandhar","August",215.4,491,16,2001
"2505","Nanded","Kandhar","September",167.7,76,5,2001
"2506","Nanded","Kandhar","October",52.3,203,7,2001
"2507","Nanded","Kandhar","November",9.5,0,0,2001
"2508","Nanded","Kandhar","December",1.7,0,0,2001
"2509","Nanded","Loha","January",3.7,0,0,2001
"2510","Nanded","Loha","February",3.2,0,0,2001
"2511","Nanded","Loha","March",14.2,0,0,2001
"2512","Nanded","Loha","April",5.4,0,0,2001
"2513","Nanded","Loha","May",19,0,0,2001
"2514","Nanded","Loha","June",158.1,252,7,2001
"2515","Nanded","Loha","July",238.2,37,3,2001
"2516","Nanded","Loha","August",202.6,353,17,2001
"2517","Nanded","Loha","September",182.1,20,1,2001
"2518","Nanded","Loha","October",52.3,200,7,2001
"2519","Nanded","Loha","November",9.5,0,0,2001
"2520","Nanded","Loha","December",1.7,0,0,2001
"2521","Nanded","Hadgaon","January",8,18,1,2001
"2522","Nanded","Hadgaon","February",10.1,0,0,2001
"2523","Nanded","Hadgaon","March",10,0,0,2001
"2524","Nanded","Hadgaon","April",10.1,42,2,2001
"2525","Nanded","Hadgaon","May",16,11,2,2001
"2526","Nanded","Hadgaon","June",166.1,198,11,2001
"2527","Nanded","Hadgaon","July",318.8,78,6,2001
"2528","Nanded","Hadgaon","August",258.9,256,12,2001
"2529","Nanded","Hadgaon","September",175,4,1,2001
"2530","Nanded","Hadgaon","October",49.4,55,4,2001
"2531","Nanded","Hadgaon","November",19.2,0,0,2001
"2532","Nanded","Hadgaon","December",7.8,0,0,2001
"2533","Nanded","Bhokar","January",8,28,1,2001
"2534","Nanded","Bhokar","February",10.1,0,0,2001
"2535","Nanded","Bhokar","March",10,0,0,2001
"2536","Nanded","Bhokar","April",10.1,0,0,2001
"2537","Nanded","Bhokar","May",16,0,0,2001
"2538","Nanded","Bhokar","June",176.6,138,8,2001
"2539","Nanded","Bhokar","July",259.2,163,9,2001
"2540","Nanded","Bhokar","August",219.8,280,13,2001
"2541","Nanded","Bhokar","September",245.1,58,3,2001
"2542","Nanded","Bhokar","October",49.4,206,7,2001
"2543","Nanded","Bhokar","November",19.2,0,0,2001
"2544","Nanded","Bhokar","December",7.8,0,0,2001
"2545","Nanded","Deglur","January",2.8,6,1,2001
"2546","Nanded","Deglur","February",4.4,0,0,2001
"2547","Nanded","Deglur","March",8.1,0,0,2001
"2548","Nanded","Deglur","April",19,0,0,2001
"2549","Nanded","Deglur","May",19.9,0,0,2001
"2550","Nanded","Deglur","June",160,251,10,2001
"2551","Nanded","Deglur","July",243.6,58,5,2001
"2552","Nanded","Deglur","August",241.5,316,16,2001
"2553","Nanded","Deglur","September",184.1,10,1,2001
"2554","Nanded","Deglur","October",71.1,50,5,2001
"2555","Nanded","Deglur","November",17,0,0,2001
"2556","Nanded","Deglur","December",4.1,0,0,2001
"2557","Nanded","Kinwat","January",3.6,32,1,2001
"2558","Nanded","Kinwat","February",3.7,0,0,2001
"2559","Nanded","Kinwat","March",9.3,0,0,2001
"2560","Nanded","Kinwat","April",15.7,0,0,2001
"2561","Nanded","Kinwat","May",21.5,0,0,2001
"2562","Nanded","Kinwat","June",178.1,359,12,2001
"2563","Nanded","Kinwat","July",357.1,95,9,2001
"2564","Nanded","Kinwat","August",322.2,473,14,2001
"2565","Nanded","Kinwat","September",229.3,57,3,2001
"2566","Nanded","Kinwat","October",112.2,184,5,2001
"2567","Nanded","Kinwat","November",10,0,0,2001
"2568","Nanded","Kinwat","December",5,0,0,2001
"2569","Nanded","Mudkhed","January",8,6,1,2001
"2570","Nanded","Mudkhed","February",10.1,0,0,2001
"2571","Nanded","Mudkhed","March",10,0,0,2001
"2572","Nanded","Mudkhed","April",10.1,0,0,2001
"2573","Nanded","Mudkhed","May",16,0,0,2001
"2574","Nanded","Mudkhed","June",194.6,163,8,2001
"2575","Nanded","Mudkhed","July",214.1,157,9,2001
"2576","Nanded","Mudkhed","August",207.8,323,17,2001
"2577","Nanded","Mudkhed","September",187.6,32,1,2001
"2578","Nanded","Mudkhed","October",49.4,155,7,2001
"2579","Nanded","Mudkhed","November",19.2,0,0,2001
"2580","Nanded","Mudkhed","December",7.8,0,0,2001
"2581","Nanded","Himayat Nagar","January",8,18,1,2001
"2582","Nanded","Himayat Nagar","February",10.1,0,0,2001
"2583","Nanded","Himayat Nagar","March",10,0,0,2001
"2584","Nanded","Himayat Nagar","April",10.1,0,0,2001
"2585","Nanded","Himayat Nagar","May",16,0,0,2001
"2586","Nanded","Himayat Nagar","June",166.1,204,11,2001
"2587","Nanded","Himayat Nagar","July",318.8,85,6,2001
"2588","Nanded","Himayat Nagar","August",258.9,255,12,2001
"2589","Nanded","Himayat Nagar","September",175.4,6,1,2001
"2590","Nanded","Himayat Nagar","October",49.4,69,4,2001
"2591","Nanded","Himayat Nagar","November",19.2,0,0,2001
"2592","Nanded","Himayat Nagar","December",7.8,0,0,2001
"2593","Nanded","Mahur","January",3.6,5,1,2001
"2594","Nanded","Mahur","February",3.7,0,0,2001
"2595","Nanded","Mahur","March",9.3,0,0,2001
"2596","Nanded","Mahur","April",15.7,0,0,2001
"2597","Nanded","Mahur","May",21.5,0,0,2001
"2598","Nanded","Mahur","June",178.1,449,13,2001
"2599","Nanded","Mahur","July",357.1,112,11,2001
"2600","Nanded","Mahur","August",322.2,424,16,2001
"2601","Nanded","Mahur","September",229.3,31,1,2001
"2602","Nanded","Mahur","October",112.2,138,6,2001
"2603","Nanded","Mahur","November",0.1,0,0,2001
"2604","Nanded","Mahur","December",0.1,0,0,2001
"2605","Nanded","Dharmabad","January",4.2,3,1,2001
"2606","Nanded","Dharmabad","February",4.6,0,0,2001
"2607","Nanded","Dharmabad","March",9.1,0,0,2001
"2608","Nanded","Dharmabad","April",15.3,0,0,2001
"2609","Nanded","Dharmabad","May",16.2,0,0,2001
"2610","Nanded","Dharmabad","June",157.3,150,9,2001
"2611","Nanded","Dharmabad","July",284.1,75,4,2001
"2612","Nanded","Dharmabad","August",264.7,353,17,2001
"2613","Nanded","Dharmabad","September",156.9,4,1,2001
"2614","Nanded","Dharmabad","October",52.6,84,3,2001
"2615","Nanded","Dharmabad","November",17.7,0,0,2001
"2616","Nanded","Dharmabad","December",7.7,0,0,2001
"2617","Nanded","Umari","January",8,4,1,2001
"2618","Nanded","Umari","February",10.1,0,0,2001
"2619","Nanded","Umari","March",10,0,0,2001
"2620","Nanded","Umari","April",10.1,0,0,2001
"2621","Nanded","Umari","May",16,0,0,2001
"2622","Nanded","Umari","June",176.9,219,10,2001
"2623","Nanded","Umari","July",259.2,137,7,2001
"2624","Nanded","Umari","August",219.8,372,16,2001
"2625","Nanded","Umari","September",245.1,23,2,2001
"2626","Nanded","Umari","October",49.4,300,9,2001
"2627","Nanded","Umari","November",19.2,0,0,2001
"2628","Nanded","Umari","December",7.8,0,0,2001
"2629","Nanded","Ardhapur","January",8,0,0,2001
"2630","Nanded","Ardhapur","February",10.1,0,0,2001
"2631","Nanded","Ardhapur","March",10,0,0,2001
"2632","Nanded","Ardhapur","April",10.1,0,0,2001
"2633","Nanded","Ardhapur","May",16,0,0,2001
"2634","Nanded","Ardhapur","June",154.7,100,6,2001
"2635","Nanded","Ardhapur","July",239.7,76,5,2001
"2636","Nanded","Ardhapur","August",212.4,244,17,2001
"2637","Nanded","Ardhapur","September",213.4,12,1,2001
"2638","Nanded","Ardhapur","October",49.4,175,4,2001
"2639","Nanded","Ardhapur","November",19.2,0,0,2001
"2640","Nanded","Ardhapur","December",7.8,0,0,2001
"2641","Nanded","Naigaon kh","January",4.2,0,0,2001
"2642","Nanded","Naigaon kh","February",4.6,0,0,2001
"2643","Nanded","Naigaon kh","March",9.1,0,0,2001
"2644","Nanded","Naigaon kh","April",15.3,0,0,2001
"2645","Nanded","Naigaon kh","May",16.2,0,0,2001
"2646","Nanded","Naigaon kh","June",157.3,125,6,2001
"2647","Nanded","Naigaon kh","July",284.1,75,4,2001
"2648","Nanded","Naigaon kh","August",264.7,379,17,2001
"2649","Nanded","Naigaon kh","September",156.9,21,1,2001
"2650","Nanded","Naigaon kh","October",52.6,145,5,2001
"2651","Nanded","Naigaon kh","November",17.7,0,0,2001
"2652","Nanded","Naigaon kh","December",7.7,0,0,2001
"2653","Parabhani","Parbhani","January",7.1,0,0,2001
"2654","Parabhani","Parbhani","February",5.1,0,0,2001
"2655","Parabhani","Parbhani","March",11.8,0,0,2001
"2656","Parabhani","Parbhani","April",10.6,0,0,2001
"2657","Parabhani","Parbhani","May",21.9,0,0,2001
"2658","Parabhani","Parbhani","June",146.9,227,6,2001
"2659","Parabhani","Parbhani","July",233.8,130.5,7,2001
"2660","Parabhani","Parbhani","August",226.6,500.6,20,2001
"2661","Parabhani","Parbhani","September",197.6,39,2,2001
"2662","Parabhani","Parbhani","October",57.5,422.5,6,2001
"2663","Parabhani","Parbhani","November",27.7,0,0,2001
"2664","Parabhani","Parbhani","December",11,0,0,2001
"2665","Parabhani","Gangakhed","January",2.2,0,0,2001
"2666","Parabhani","Gangakhed","February",0.5,0,0,2001
"2667","Parabhani","Gangakhed","March",5.2,0,0,2001
"2668","Parabhani","Gangakhed","April",3.5,20.5,3,2001
"2669","Parabhani","Gangakhed","May",5.6,0,0,2001
"2670","Parabhani","Gangakhed","June",106,209.8,9,2001
"2671","Parabhani","Gangakhed","July",192,85.2,4,2001
"2672","Parabhani","Gangakhed","August",190,411.6,18,2001
"2673","Parabhani","Gangakhed","September",167,12.2,2,2001
"2674","Parabhani","Gangakhed","October",58.8,271.2,5,2001
"2675","Parabhani","Gangakhed","November",7.8,0,0,2001
"2676","Parabhani","Gangakhed","December",4.1,0,0,2001
"2677","Parabhani","Pathari","January",2.2,2.8,1,2001
"2678","Parabhani","Pathari","February",0.5,0,0,2001
"2679","Parabhani","Pathari","March",5.2,6,2,2001
"2680","Parabhani","Pathari","April",3.5,4.9,1,2001
"2681","Parabhani","Pathari","May",5.6,0,0,2001
"2682","Parabhani","Pathari","June",136.8,225.6,9,2001
"2683","Parabhani","Pathari","July",191.2,20.8,4,2001
"2684","Parabhani","Pathari","August",210.5,356,17,2001
"2685","Parabhani","Pathari","September",171.2,30.2,4,2001
"2686","Parabhani","Pathari","October",58.8,321.6,7,2001
"2687","Parabhani","Pathari","November",7.8,0,0,2001
"2688","Parabhani","Pathari","December",4.1,0,0,2001
"2689","Parabhani","Jintur","January",3.6,8,1,2001
"2690","Parabhani","Jintur","February",2.4,0,0,2001
"2691","Parabhani","Jintur","March",7.3,0,0,2001
"2692","Parabhani","Jintur","April",6.6,0,0,2001
"2693","Parabhani","Jintur","May",13.4,0,0,2001
"2694","Parabhani","Jintur","June",149.2,230.1,10,2001
"2695","Parabhani","Jintur","July",221.3,62.1,6,2001
"2696","Parabhani","Jintur","August",227.3,163.6,11,2001
"2697","Parabhani","Jintur","September",155.3,85.1,5,2001
"2698","Parabhani","Jintur","October",58.6,353.3,7,2001
"2699","Parabhani","Jintur","November",17.8,0,0,2001
"2700","Parabhani","Jintur","December",4.7,0,0,2001
"2701","Parabhani","Purna","January",3.6,0,0,2001
"2702","Parabhani","Purna","February",2.4,0,0,2001
"2703","Parabhani","Purna","March",7.3,0,0,2001
"2704","Parabhani","Purna","April",6.6,0,0,2001
"2705","Parabhani","Purna","May",13.4,0,0,2001
"2706","Parabhani","Purna","June",147,280.9,10,2001
"2707","Parabhani","Purna","July",218.3,120,8,2001
"2708","Parabhani","Purna","August",172,394.3,19,2001
"2709","Parabhani","Purna","September",209.6,58.8,4,2001
"2710","Parabhani","Purna","October",58.6,432,7,2001
"2711","Parabhani","Purna","November",17.8,0,0,2001
"2712","Parabhani","Purna","December",4.7,0,0,2001
"2713","Parabhani","Palam","January",4,0,0,2001
"2714","Parabhani","Palam","February",17.1,0,0,2001
"2715","Parabhani","Palam","March",2.5,0,0,2001
"2716","Parabhani","Palam","April",5.1,0,0,2001
"2717","Parabhani","Palam","May",7.5,0,0,2001
"2718","Parabhani","Palam","June",106,211.8,9,2001
"2719","Parabhani","Palam","July",192,84.4,4,2001
"2720","Parabhani","Palam","August",190,384.2,19,2001
"2721","Parabhani","Palam","September",167,13.2,2,2001
"2722","Parabhani","Palam","October",42.6,182.6,6,2001
"2723","Parabhani","Palam","November",38.5,0,0,2001
"2724","Parabhani","Palam","December",5.5,0,0,2001
"2725","Parabhani","Seloo","January",2.2,0,0,2001
"2726","Parabhani","Seloo","February",0.5,0,0,2001
"2727","Parabhani","Seloo","March",5.2,0,0,2001
"2728","Parabhani","Seloo","April",3.5,0,0,2001
"2729","Parabhani","Seloo","May",5.6,0,0,2001
"2730","Parabhani","Seloo","June",120.8,225.2,8,2001
"2731","Parabhani","Seloo","July",228.4,28,2,2001
"2732","Parabhani","Seloo","August",212.7,656,17,2001
"2733","Parabhani","Seloo","September",196,34.6,2,2001
"2734","Parabhani","Seloo","October",58.8,268.7,5,2001
"2735","Parabhani","Seloo","November",7.8,0,0,2001
"2736","Parabhani","Seloo","December",4.1,0,0,2001
"2737","Parabhani","Sonpeth","January",4,0,0,2001
"2738","Parabhani","Sonpeth","February",17.1,0,0,2001
"2739","Parabhani","Sonpeth","March",2.5,0,0,2001
"2740","Parabhani","Sonpeth","April",5.1,20.5,3,2001
"2741","Parabhani","Sonpeth","May",7.5,0,0,2001
"2742","Parabhani","Sonpeth","June",106,211.8,9,2001
"2743","Parabhani","Sonpeth","July",192,27.3,3,2001
"2744","Parabhani","Sonpeth","August",190,227.4,15,2001
"2745","Parabhani","Sonpeth","September",167,37.8,5,2001
"2746","Parabhani","Sonpeth","October",42.6,283.7,7,2001
"2747","Parabhani","Sonpeth","November",38.5,0,0,2001
"2748","Parabhani","Sonpeth","December",5.5,0,0,2001
"2749","Parabhani","Manvat","January",2.2,0,0,2001
"2750","Parabhani","Manvat","February",0.5,0,0,2001
"2751","Parabhani","Manvat","March",5.2,0,0,2001
"2752","Parabhani","Manvat","April",3.5,6,1,2001
"2753","Parabhani","Manvat","May",5.6,0,0,2001
"2754","Parabhani","Manvat","June",120.8,200.6,10,2001
"2755","Parabhani","Manvat","July",228.4,21.1,3,2001
"2756","Parabhani","Manvat","August",212.7,315.5,16,2001
"2757","Parabhani","Manvat","September",196,16.2,2,2001
"2758","Parabhani","Manvat","October",58.8,339.3,9,2001
"2759","Parabhani","Manvat","November",7.8,0,0,2001
"2760","Parabhani","Manvat","December",4.1,0,0,2001
"2761","Hingoli","Hingoli","January",3.8,0,0,2001
"2762","Hingoli","Hingoli","February",6.4,0,0,2001
"2763","Hingoli","Hingoli","March",8.7,8,2,2001
"2764","Hingoli","Hingoli","April",8.8,13,2,2001
"2765","Hingoli","Hingoli","May",14,22,2,2001
"2766","Hingoli","Hingoli","June",169.9,131.2,8,2001
"2767","Hingoli","Hingoli","July",248.5,82.8,6,2001
"2768","Hingoli","Hingoli","August",238.8,98.4,8,2001
"2769","Hingoli","Hingoli","September",172.3,126.6,4,2001
"2770","Hingoli","Hingoli","October",43.2,300,5,2001
"2771","Hingoli","Hingoli","November",21.1,7,1,2001
"2772","Hingoli","Hingoli","December",11.1,0,0,2001
"2773","Hingoli","Kalmnuri","January",3.1,30,2,2001
"2774","Hingoli","Kalmnuri","February",5.9,16,2,2001
"2775","Hingoli","Kalmnuri","March",5.7,7.4,1,2001
"2776","Hingoli","Kalmnuri","April",6,11.4,2,2001
"2777","Hingoli","Kalmnuri","May",12.4,6.3,1,2001
"2778","Hingoli","Kalmnuri","June",189.5,123.4,7,2001
"2779","Hingoli","Kalmnuri","July",236.8,68,5,2001
"2780","Hingoli","Kalmnuri","August",265.8,110,6,2001
"2781","Hingoli","Kalmnuri","September",163.6,41.8,5,2001
"2782","Hingoli","Kalmnuri","October",60.9,257.3,6,2001
"2783","Hingoli","Kalmnuri","November",14.7,0,0,2001
"2784","Hingoli","Kalmnuri","December",19.3,0,0,2001
"2785","Hingoli","Basmat","January",11,18,1,2001
"2786","Hingoli","Basmat","February",5.8,20,2,2001
