"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"1072","Ahamadnagar","Shrigonda","April",8.7,NA,NA,2013
"1073","Ahamadnagar","Shrigonda","May",21.7,NA,NA,2013
"1074","Ahamadnagar","Shrigonda","June",96.1,147.4,12,2013
"1075","Ahamadnagar","Shrigonda","July",70.7,96.6,8,2013
"1076","Ahamadnagar","Shrigonda","August",56.4,28,2,2013
"1077","Ahamadnagar","Shrigonda","September",148.1,286.2,12,2013
"1078","Ahamadnagar","Shrigonda","October",77.3,69.6,7,2013
"1079","Ahamadnagar","Shrigonda","November",30,0,0,2013
"1080","Ahamadnagar","Shrigonda","December",5.4,NA,NA,2013
"1081","Ahamadnagar","Karjat","January",4.4,NA,NA,2013
"1082","Ahamadnagar","Karjat","February",2.1,NA,NA,2013
"1083","Ahamadnagar","Karjat","March",3.6,NA,NA,2013
"1084","Ahamadnagar","Karjat","April",10.5,NA,NA,2013
"1085","Ahamadnagar","Karjat","May",25.2,NA,NA,2013
"1086","Ahamadnagar","Karjat","June",96.1,111.8,8,2013
"1087","Ahamadnagar","Karjat","July",85.6,128.3,10,2013
"1088","Ahamadnagar","Karjat","August",81.4,37.4,4,2013
"1089","Ahamadnagar","Karjat","September",173,203.3,13,2013
"1090","Ahamadnagar","Karjat","October",68.9,51.8,6,2013
"1091","Ahamadnagar","Karjat","November",29.3,NA,NA,2013
"1092","Ahamadnagar","Karjat","December",6.4,NA,NA,2013
"1093","Ahamadnagar","Jamkhed","January",5.3,NA,NA,2013
"1094","Ahamadnagar","Jamkhed","February",2.6,NA,NA,2013
"1095","Ahamadnagar","Jamkhed","March",3.3,NA,NA,2013
"1096","Ahamadnagar","Jamkhed","April",10.3,NA,NA,2013
"1097","Ahamadnagar","Jamkhed","May",19.8,NA,NA,2013
"1098","Ahamadnagar","Jamkhed","June",124.8,113.1,8,2013
"1099","Ahamadnagar","Jamkhed","July",132.5,162,14,2013
"1100","Ahamadnagar","Jamkhed","August",114.8,70.5,9,2013
"1101","Ahamadnagar","Jamkhed","September",194.7,168.7,11,2013
"1102","Ahamadnagar","Jamkhed","October",59.2,54.1,7,2013
"1103","Ahamadnagar","Jamkhed","November",29.7,0,0,2013
"1104","Ahamadnagar","Jamkhed","December",10,NA,NA,2013
"1105","Ahamadnagar","Shegaon","January",4.7,NA,NA,2013
"1106","Ahamadnagar","Shegaon","February",3.3,NA,NA,2013
"1107","Ahamadnagar","Shegaon","March",3.4,NA,NA,2013
"1108","Ahamadnagar","Shegaon","April",5.3,NA,NA,2013
"1109","Ahamadnagar","Shegaon","May",17.2,NA,NA,2013
"1110","Ahamadnagar","Shegaon","June",113.3,103.4,9,2013
"1111","Ahamadnagar","Shegaon","July",114.8,152,12,2013
"1112","Ahamadnagar","Shegaon","August",107.2,52.6,6,2013
"1113","Ahamadnagar","Shegaon","September",174.2,175.3,13,2013
"1114","Ahamadnagar","Shegaon","October",53.5,48.7,5,2013
"1115","Ahamadnagar","Shegaon","November",27.6,NA,NA,2013
"1116","Ahamadnagar","Shegaon","December",7.5,NA,NA,2013
"1117","Ahamadnagar","Pathardi","January",4.6,NA,NA,2013
"1118","Ahamadnagar","Pathardi","February",2.9,NA,NA,2013
"1119","Ahamadnagar","Pathardi","March",3.9,NA,NA,2013
"1120","Ahamadnagar","Pathardi","April",7.3,NA,NA,2013
"1121","Ahamadnagar","Pathardi","May",20,NA,NA,2013
"1122","Ahamadnagar","Pathardi","June",108.4,87.4,9,2013
"1123","Ahamadnagar","Pathardi","July",112.4,132.9,10,2013
"1124","Ahamadnagar","Pathardi","August",103,46.7,6,2013
"1125","Ahamadnagar","Pathardi","September",166.1,185.6,12,2013
"1126","Ahamadnagar","Pathardi","October",60.9,85.9,5,2013
"1127","Ahamadnagar","Pathardi","November",33.5,NA,NA,2013
"1128","Ahamadnagar","Pathardi","December",10.4,NA,NA,2013
"1129","Ahamadnagar","Newasa","January",6,NA,NA,2013
"1130","Ahamadnagar","Newasa","February",1.6,NA,NA,2013
"1131","Ahamadnagar","Newasa","March",4.9,NA,NA,2013
"1132","Ahamadnagar","Newasa","April",4.9,NA,NA,2013
"1133","Ahamadnagar","Newasa","May",15.6,NA,NA,2013
"1134","Ahamadnagar","Newasa","June",119.1,109.8,10,2013
"1135","Ahamadnagar","Newasa","July",112.3,123.1,8,2013
"1136","Ahamadnagar","Newasa","August",83.1,48,4,2013
"1137","Ahamadnagar","Newasa","September",154.4,134.9,10,2013
"1138","Ahamadnagar","Newasa","October",62.4,92.9,6,2013
"1139","Ahamadnagar","Newasa","November",28.2,25,1,2013
"1140","Ahamadnagar","Newasa","December",8.3,NA,NA,2013
"1141","Ahamadnagar","Rahuri","January",4.2,0,0,2013
"1142","Ahamadnagar","Rahuri","February",1.9,0,0,2013
"1143","Ahamadnagar","Rahuri","March",2.6,0,0,2013
"1144","Ahamadnagar","Rahuri","April",4.7,19,1,2013
"1145","Ahamadnagar","Rahuri","May",15.9,0,0,2013
"1146","Ahamadnagar","Rahuri","June",95.4,137.1,9,2013
"1147","Ahamadnagar","Rahuri","July",97.3,90.5,8,2013
"1148","Ahamadnagar","Rahuri","August",78.1,35,4,2013
"1149","Ahamadnagar","Rahuri","September",148.3,146.8,9,2013
"1150","Ahamadnagar","Rahuri","October",60.6,73.5,6,2013
"1151","Ahamadnagar","Rahuri","November",31.9,0.3,0,2013
"1152","Ahamadnagar","Rahuri","December",5.8,0,0,2013
"1153","Ahamadnagar","Sangamner","January",4.1,NA,NA,2013
"1154","Ahamadnagar","Sangamner","February",0.7,NA,NA,2013
"1155","Ahamadnagar","Sangamner","March",1.6,NA,NA,2013
"1156","Ahamadnagar","Sangamner","April",7.6,NA,NA,2013
"1157","Ahamadnagar","Sangamner","May",17,15,1,2013
"1158","Ahamadnagar","Sangamner","June",85.3,88.3,5,2013
"1159","Ahamadnagar","Sangamner","July",90.3,84.2,9,2013
"1160","Ahamadnagar","Sangamner","August",57.1,40.9,4,2013
"1161","Ahamadnagar","Sangamner","September",127.6,136.9,10,2013
"1162","Ahamadnagar","Sangamner","October",56.3,82.6,5,2013
"1163","Ahamadnagar","Sangamner","November",32.6,0,0,2013
"1164","Ahamadnagar","Sangamner","December",3.7,20,1,2013
"1165","Ahamadnagar","Akola","January",1.3,NA,NA,2013
"1166","Ahamadnagar","Akola","February",0.1,NA,NA,2013
"1167","Ahamadnagar","Akola","March",1.2,NA,NA,2013
"1168","Ahamadnagar","Akola","April",7.6,NA,NA,2013
"1169","Ahamadnagar","Akola","May",21.9,NA,NA,2013
"1170","Ahamadnagar","Akola","June",83.6,171.8,15,2013
"1171","Ahamadnagar","Akola","July",152.4,337.8,26,2013
"1172","Ahamadnagar","Akola","August",86.7,169.2,16,2013
"1173","Ahamadnagar","Akola","September",114,164,14,2013
"1174","Ahamadnagar","Akola","October",56.9,32.6,4,2013
"1175","Ahamadnagar","Akola","November",32.1,NA,NA,2013
"1176","Ahamadnagar","Akola","December",3,NA,NA,2013
"1177","Ahamadnagar","Kopargaon","January",3.8,NA,NA,2013
"1178","Ahamadnagar","Kopargaon","February",1.8,NA,NA,2013
"1179","Ahamadnagar","Kopargaon","March",2.3,NA,NA,2013
"1180","Ahamadnagar","Kopargaon","April",4,NA,NA,2013
"1181","Ahamadnagar","Kopargaon","May",14.8,NA,NA,2013
"1182","Ahamadnagar","Kopargaon","June",94.8,108.5,7,2013
"1183","Ahamadnagar","Kopargaon","July",97.8,81.1,9,2013
"1184","Ahamadnagar","Kopargaon","August",72.3,56.5,5,2013
"1185","Ahamadnagar","Kopargaon","September",118.2,85.8,5,2013
"1186","Ahamadnagar","Kopargaon","October",57.1,58.8,5,2013
"1187","Ahamadnagar","Kopargaon","November",29.6,0,0,2013
"1188","Ahamadnagar","Kopargaon","December",7,NA,NA,2013
"1189","Ahamadnagar","Shrirampur","January",0.6,NA,NA,2013
"1190","Ahamadnagar","Shrirampur","February",0.3,NA,NA,2013
"1191","Ahamadnagar","Shrirampur","March",8,NA,NA,2013
"1192","Ahamadnagar","Shrirampur","April",1.7,NA,NA,2013
"1193","Ahamadnagar","Shrirampur","May",23.2,NA,NA,2013
"1194","Ahamadnagar","Shrirampur","June",111.7,79.2,7,2013
"1195","Ahamadnagar","Shrirampur","July",93.6,89.3,7,2013
"1196","Ahamadnagar","Shrirampur","August",93.3,41.2,7,2013
"1197","Ahamadnagar","Shrirampur","September",116.2,152.2,8,2013
"1198","Ahamadnagar","Shrirampur","October",55.1,85.4,5,2013
"1199","Ahamadnagar","Shrirampur","November",48.7,42.5,1,2013
"1200","Ahamadnagar","Shrirampur","December",2.5,NA,NA,2013
"1201","Ahamadnagar","Rahata","January",3.8,NA,NA,2013
"1202","Ahamadnagar","Rahata","February",1.8,NA,NA,2013
"1203","Ahamadnagar","Rahata","March",2.3,NA,NA,2013
"1204","Ahamadnagar","Rahata","April",4,NA,NA,2013
"1205","Ahamadnagar","Rahata","May",14.8,NA,NA,2013
"1206","Ahamadnagar","Rahata","June",94.8,149.6,10,2013
"1207","Ahamadnagar","Rahata","July",97.8,84.3,8,2013
"1208","Ahamadnagar","Rahata","August",72.3,58.7,6,2013
"1209","Ahamadnagar","Rahata","September",118.2,158.3,7,2013
"1210","Ahamadnagar","Rahata","October",57.1,84.9,7,2013
"1211","Ahamadnagar","Rahata","November",29.6,11.6,1,2013
"1212","Ahamadnagar","Rahata","December",7,NA,NA,2013
"1213","Pune","Pune city","January",2,NA,NA,2013
"1214","Pune","Pune city","February",0.9,2,0,2013
"1215","Pune","Pune city","March",3.3,NA,NA,2013
"1216","Pune","Pune city","April",14.9,NA,NA,2013
"1217","Pune","Pune city","May",31.5,NA,NA,2013
"1218","Pune","Pune city","June",107.4,262.7,12,2013
"1219","Pune","Pune city","July",168.9,21,3,2013
"1220","Pune","Pune city","August",96.5,1,0,2013
"1221","Pune","Pune city","September",130.1,45,3,2013
"1222","Pune","Pune city","October",78,NA,NA,2013
"1223","Pune","Pune city","November",29.9,NA,NA,2013
"1224","Pune","Pune city","December",6,NA,NA,2013
"1225","Pune","Haveli pune","January",2,NA,NA,2013
"1226","Pune","Haveli pune","February",0.9,NA,NA,2013
"1227","Pune","Haveli pune","March",3.3,NA,NA,2013
"1228","Pune","Haveli pune","April",14.9,NA,NA,2013
"1229","Pune","Haveli pune","May",31.5,NA,NA,2013
"1230","Pune","Haveli pune","June",107.4,201.6,14,2013
"1231","Pune","Haveli pune","July",168.9,141.1,20,2013
"1232","Pune","Haveli pune","August",96.5,32.7,4,2013
"1233","Pune","Haveli pune","September",130.1,103.3,12,2013
"1234","Pune","Haveli pune","October",78,NA,NA,2013
"1235","Pune","Haveli pune","November",29.9,NA,NA,2013
"1236","Pune","Haveli pune","December",6.6,NA,NA,2013
"1237","Pune","Mulshi paud","January",1.2,NA,NA,2013
"1238","Pune","Mulshi paud","February",0.5,NA,NA,2013
"1239","Pune","Mulshi paud","March",2.7,NA,NA,2013
"1240","Pune","Mulshi paud","April",10.1,NA,NA,2013
"1241","Pune","Mulshi paud","May",24.3,NA,NA,2013
"1242","Pune","Mulshi paud","June",235.3,601.3,25,2013
"1243","Pune","Mulshi paud","July",680.1,1050.3,30,2013
"1244","Pune","Mulshi paud","August",437.3,285.3,23,2013
"1245","Pune","Mulshi paud","September",164.7,249.9,12,2013
"1246","Pune","Mulshi paud","October",73.4,NA,NA,2013
"1247","Pune","Mulshi paud","November",29.8,NA,NA,2013
"1248","Pune","Mulshi paud","December",3.3,NA,NA,2013
"1249","Pune","Bhor","January",1.7,NA,NA,2013
"1250","Pune","Bhor","February",6.7,NA,NA,2013
"1251","Pune","Bhor","March",3,NA,NA,2013
"1252","Pune","Bhor","April",13.7,NA,NA,2013
"1253","Pune","Bhor","May",31.9,NA,NA,2013
"1254","Pune","Bhor","June",138.9,394.3,23,2013
"1255","Pune","Bhor","July",381.7,750.6,29,2013
"1256","Pune","Bhor","August",237.7,308.2,27,2013
"1257","Pune","Bhor","September",129.6,273.4,13,2013
"1258","Pune","Bhor","October",79.3,NA,NA,2013
"1259","Pune","Bhor","November",33.6,NA,NA,2013
"1260","Pune","Bhor","December",7.4,NA,NA,2013
"1261","Pune","Maval wadgaon","January",1.4,NA,NA,2013
"1262","Pune","Maval wadgaon","February",0.6,NA,NA,2013
"1263","Pune","Maval wadgaon","March",1.3,NA,NA,2013
"1264","Pune","Maval wadgaon","April",9.9,NA,NA,2013
"1265","Pune","Maval wadgaon","May",25.8,NA,NA,2013
"1266","Pune","Maval wadgaon","June",187.6,803.3,25,2013
"1267","Pune","Maval wadgaon","July",498.4,1158.1,31,2013
"1268","Pune","Maval wadgaon","August",305.8,375.6,26,2013
"1269","Pune","Maval wadgaon","September",151.3,175.7,15,2013
"1270","Pune","Maval wadgaon","October",79,73.1,8,2013
"1271","Pune","Maval wadgaon","November",27.8,0,0,2013
"1272","Pune","Maval wadgaon","December",3.4,NA,NA,2013
"1273","Pune","Velhe","January",0.1,NA,NA,2013
"1274","Pune","Velhe","February",0.1,NA,NA,2013
"1275","Pune","Velhe","March",2.5,NA,NA,2013
"1276","Pune","Velhe","April",10.7,NA,NA,2013
"1277","Pune","Velhe","May",62.3,NA,NA,2013
"1278","Pune","Velhe","June",417.2,582,24,2013
"1279","Pune","Velhe","July",1047.4,829.8,31,2013
"1280","Pune","Velhe","August",679.9,289.6,27,2013
"1281","Pune","Velhe","September",258.8,188.2,14,2013
"1282","Pune","Velhe","October",120.4,NA,NA,2013
"1283","Pune","Velhe","November",36.3,NA,NA,2013
"1284","Pune","Velhe","December",5.7,NA,NA,2013
"1285","Pune","Junnar","January",2.2,NA,NA,2013
"1286","Pune","Junnar","February",1.1,NA,NA,2013
"1287","Pune","Junnar","March",2.6,NA,NA,2013
"1288","Pune","Junnar","April",9.7,NA,NA,2013
"1289","Pune","Junnar","May",22.9,NA,NA,2013
"1290","Pune","Junnar","June",100.9,241.5,16,2013
"1291","Pune","Junnar","July",250.6,456.7,27,2013
"1292","Pune","Junnar","August",147.5,166.1,19,2013
"1293","Pune","Junnar","September",113.3,178.1,12,2013
"1294","Pune","Junnar","October",68.3,54.7,5,2013
"1295","Pune","Junnar","November",36.1,29,1,2013
"1296","Pune","Junnar","December",5.7,NA,NA,2013
"1297","Pune","Khed Rajgurunagar","January",1.8,NA,NA,2013
"1298","Pune","Khed Rajgurunagar","February",0.8,NA,NA,2013
"1299","Pune","Khed Rajgurunagar","March",1.9,NA,NA,2013
"1300","Pune","Khed Rajgurunagar","April",8.8,NA,NA,2013
"1301","Pune","Khed Rajgurunagar","May",33.2,NA,NA,2013
"1302","Pune","Khed Rajgurunagar","June",103.4,234.8,19,2013
"1303","Pune","Khed Rajgurunagar","July",186.4,264.7,24,2013
"1304","Pune","Khed Rajgurunagar","August",114.7,77.6,9,2013
"1305","Pune","Khed Rajgurunagar","September",136.8,194.6,8,2013
"1306","Pune","Khed Rajgurunagar","October",70.1,NA,NA,2013
"1307","Pune","Khed Rajgurunagar","November",32.8,NA,NA,2013
"1308","Pune","Khed Rajgurunagar","December",5.1,NA,NA,2013
"1309","Pune","Ambegaon ghodegaon","January",1.9,NA,NA,2013
"1310","Pune","Ambegaon ghodegaon","February",0.2,NA,NA,2013
"1311","Pune","Ambegaon ghodegaon","March",2.1,NA,NA,2013
"1312","Pune","Ambegaon ghodegaon","April",10.8,NA,NA,2013
"1313","Pune","Ambegaon ghodegaon","May",28.4,NA,NA,2013
"1314","Pune","Ambegaon ghodegaon","June",112.7,239.6,14,2013
"1315","Pune","Ambegaon ghodegaon","July",265.3,193.9,21,2013
"1316","Pune","Ambegaon ghodegaon","August",143.7,47.2,4,2013
"1317","Pune","Ambegaon ghodegaon","September",131.3,221.5,11,2013
"1318","Pune","Ambegaon ghodegaon","October",70,43,4,2013
"1319","Pune","Ambegaon ghodegaon","November",34.3,0,0,2013
"1320","Pune","Ambegaon ghodegaon","December",3.9,NA,NA,2013
"1321","Pune","Shirur ghodnandi","January",3,NA,NA,2013
"1322","Pune","Shirur ghodnandi","February",2.1,NA,NA,2013
"1323","Pune","Shirur ghodnandi","March",1.7,NA,NA,2013
"1324","Pune","Shirur ghodnandi","April",7.5,NA,NA,2013
"1325","Pune","Shirur ghodnandi","May",25.1,NA,NA,2013
"1326","Pune","Shirur ghodnandi","June",106.9,178.7,12,2013
"1327","Pune","Shirur ghodnandi","July",74.4,89.9,12,2013
"1328","Pune","Shirur ghodnandi","August",48.3,19.4,2,2013
"1329","Pune","Shirur ghodnandi","September",144.5,293,12,2013
"1330","Pune","Shirur ghodnandi","October",62.9,80,7,2013
"1331","Pune","Shirur ghodnandi","November",30,NA,NA,2013
"1332","Pune","Shirur ghodnandi","December",7.2,NA,NA,2013
"1333","Pune","Baramati","January",4.2,NA,NA,2013
"1334","Pune","Baramati","February",0.8,NA,NA,2013
"1335","Pune","Baramati","March",2.2,NA,NA,2013
"1336","Pune","Baramati","April",7.7,NA,NA,2013
"1337","Pune","Baramati","May",27.7,NA,NA,2013
"1338","Pune","Baramati","June",78.5,105.7,8,2013
"1339","Pune","Baramati","July",56.7,75.6,10,2013
"1340","Pune","Baramati","August",67.4,26.7,3,2013
"1341","Pune","Baramati","September",150.1,261.5,11,2013
"1342","Pune","Baramati","October",72.2,NA,NA,2013
"1343","Pune","Baramati","November",32.1,NA,NA,2013
"1344","Pune","Baramati","December",5.3,NA,NA,2013
"1345","Pune","Indapur","January",4.9,NA,NA,2013
"1346","Pune","Indapur","February",1.5,NA,NA,2013
"1347","Pune","Indapur","March",3.6,NA,NA,2013
"1348","Pune","Indapur","April",10.3,NA,NA,2013
"1349","Pune","Indapur","May",21.9,NA,NA,2013
"1350","Pune","Indapur","June",92.2,109.5,12,2013
"1351","Pune","Indapur","July",63,92.8,11,2013
"1352","Pune","Indapur","August",53.1,46.9,4,2013
"1353","Pune","Indapur","September",145.3,228.5,9,2013
"1354","Pune","Indapur","October",71.7,NA,NA,2013
"1355","Pune","Indapur","November",28.7,0,0,2013
"1356","Pune","Indapur","December",7.6,NA,NA,2013
"1357","Pune","Daund","January",3,NA,NA,2013
"1358","Pune","Daund","February",0.9,NA,NA,2013
"1359","Pune","Daund","March",1,NA,NA,2013
"1360","Pune","Daund","April",9,NA,NA,2013
"1361","Pune","Daund","May",20.7,NA,NA,2013
"1362","Pune","Daund","June",81.5,184.4,13,2013
"1363","Pune","Daund","July",60.2,90,9,2013
"1364","Pune","Daund","August",46.7,23.7,2,2013
"1365","Pune","Daund","September",130.7,293.1,10,2013
"1366","Pune","Daund","October",71.3,NA,NA,2013
"1367","Pune","Daund","November",29.1,NA,NA,2013
"1368","Pune","Daund","December",7.4,NA,NA,2013
"1369","Pune","Purandar saswad","January",1.4,NA,NA,2013
"1370","Pune","Purandar saswad","February",0.6,NA,NA,2013
"1371","Pune","Purandar saswad","March",3,0,0,2013
"1372","Pune","Purandar saswad","April",16.2,0,0,2013
"1373","Pune","Purandar saswad","May",30.4,NA,NA,2013
"1374","Pune","Purandar saswad","June",88.7,167.3,13,2013
"1375","Pune","Purandar saswad","July",110.7,101,14,2013
"1376","Pune","Purandar saswad","August",64,26.7,2,2013
"1377","Pune","Purandar saswad","September",112,248.8,12,2013
"1378","Pune","Purandar saswad","October",87.2,17.5,1,2013
"1379","Pune","Purandar saswad","November",33.1,13,1,2013
"1380","Pune","Purandar saswad","December",9.1,NA,NA,2013
"1381","Solapur","N.solapur","January",5,NA,NA,2013
"1382","Solapur","N.solapur","February",3.4,NA,NA,2013
"1383","Solapur","N.solapur","March",5.1,NA,NA,2013
"1384","Solapur","N.solapur","April",12.8,NA,NA,2013
"1385","Solapur","N.solapur","May",20.2,NA,NA,2013
"1386","Solapur","N.solapur","June",115.6,87.5,7,2013
"1387","Solapur","N.solapur","July",124,217.5,16,2013
"1388","Solapur","N.solapur","August",112.3,40.2,5,2013
"1389","Solapur","N.solapur","September",190.3,166.4,15,2013
"1390","Solapur","N.solapur","October",75.1,24.5,4,2013
"1391","Solapur","N.solapur","November",26.7,9,1,2013
"1392","Solapur","N.solapur","December",8.6,NA,NA,2013
"1393","Solapur","S.solapur","January",5,NA,NA,2013
"1394","Solapur","S.solapur","February",3.4,NA,NA,2013
"1395","Solapur","S.solapur","March",5.1,NA,NA,2013
"1396","Solapur","S.solapur","April",12.8,NA,NA,2013
"1397","Solapur","S.solapur","May",28.2,NA,NA,2013
"1398","Solapur","S.solapur","June",115.6,71.5,4,2013
"1399","Solapur","S.solapur","July",124,155.1,12,2013
"1400","Solapur","S.solapur","August",112.3,38.7,5,2013
"1401","Solapur","S.solapur","September",190.3,204.1,14,2013
"1402","Solapur","S.solapur","October",75.1,41.2,7,2013
"1403","Solapur","S.solapur","November",26.7,0,0,2013
"1404","Solapur","S.solapur","December",8.5,NA,NA,2013
"1405","Solapur","Barshi","January",4.3,NA,NA,2013
"1406","Solapur","Barshi","February",2.7,NA,NA,2013
"1407","Solapur","Barshi","March",4.3,NA,NA,2013
"1408","Solapur","Barshi","April",9.4,NA,NA,2013
"1409","Solapur","Barshi","May",24.9,NA,NA,2013
"1410","Solapur","Barshi","June",113.1,49.6,8,2013
"1411","Solapur","Barshi","July",123.8,231.6,15,2013
"1412","Solapur","Barshi","August",118.5,52.8,6,2013
"1413","Solapur","Barshi","September",183.1,182,12,2013
"1414","Solapur","Barshi","October",58,27.2,5,2013
"1415","Solapur","Barshi","November",29.9,0,0,2013
"1416","Solapur","Barshi","December",7.2,NA,NA,2013
"1417","Solapur","Akkalkot","January",3.9,NA,NA,2013
"1418","Solapur","Akkalkot","February",3.9,NA,NA,2013
"1419","Solapur","Akkalkot","March",5.4,NA,NA,2013
"1420","Solapur","Akkalkot","April",17.7,NA,NA,2013
"1421","Solapur","Akkalkot","May",27,NA,NA,2013
"1422","Solapur","Akkalkot","June",114.3,88.1,8,2013
"1423","Solapur","Akkalkot","July",140.3,177.7,14,2013
"1424","Solapur","Akkalkot","August",153,46.9,5,2013
"1425","Solapur","Akkalkot","September",194.2,207,17,2013
"1426","Solapur","Akkalkot","October",74.5,76.5,6,2013
"1427","Solapur","Akkalkot","November",27.8,26.6,2,2013
"1428","Solapur","Akkalkot","December",4.8,NA,NA,2013
"1429","Solapur","Mohol","January",1.1,NA,NA,2013
"1430","Solapur","Mohol","February",1.8,NA,NA,2013
"1431","Solapur","Mohol","March",5,NA,NA,2013
"1432","Solapur","Mohol","April",12.4,NA,NA,2013
"1433","Solapur","Mohol","May",41,NA,NA,2013
"1434","Solapur","Mohol","June",88.9,90.9,7,2013
"1435","Solapur","Mohol","July",114.2,150.2,10,2013
"1436","Solapur","Mohol","August",119.3,54.7,5,2013
"1437","Solapur","Mohol","September",185.9,214.9,9,2013
"1438","Solapur","Mohol","October",65.6,21.1,3,2013
"1439","Solapur","Mohol","November",24.4,0,0,2013
"1440","Solapur","Mohol","December",5.1,NA,NA,2013
"1441","Solapur","Madha","January",5.6,NA,NA,2013
"1442","Solapur","Madha","February",2.5,NA,NA,2013
"1443","Solapur","Madha","March",2.9,5.2,1,2013
"1444","Solapur","Madha","April",10,NA,NA,2013
"1445","Solapur","Madha","May",22.7,NA,NA,2013
"1446","Solapur","Madha","June",96.8,152.6,10,2013
"1447","Solapur","Madha","July",86.5,169.8,12,2013
"1448","Solapur","Madha","August",94.8,47.2,6,2013
"1449","Solapur","Madha","September",187.5,204.2,11,2013
"1450","Solapur","Madha","October",68.8,23.4,4,2013
"1451","Solapur","Madha","November",29.3,0,0,2013
"1452","Solapur","Madha","December",6.7,NA,NA,2013
"1453","Solapur","Karmala","January",5.8,0,0,2013
"1454","Solapur","Karmala","February",1.7,0,0,2013
"1455","Solapur","Karmala","March",3.3,2.7,1,2013
"1456","Solapur","Karmala","April",10.9,0,0,2013
"1457","Solapur","Karmala","May",20.3,0,0,2013
"1458","Solapur","Karmala","June",107,80.6,8,2013
"1459","Solapur","Karmala","July",96.9,140.5,13,2013
"1460","Solapur","Karmala","August",86.7,44.6,3,2013
"1461","Solapur","Karmala","September",187.9,213.4,11,2013
"1462","Solapur","Karmala","October",65.5,25,3,2013
"1463","Solapur","Karmala","November",20.7,0,0,2013
"1464","Solapur","Karmala","December",6.5,NA,NA,2013
"1465","Solapur","Pandharpur","January",4,NA,NA,2013
"1466","Solapur","Pandharpur","February",2,NA,NA,2013
"1467","Solapur","Pandharpur","March",3.8,4.2,1,2013
"1468","Solapur","Pandharpur","April",12.7,NA,NA,2013
"1469","Solapur","Pandharpur","May",21.8,NA,NA,2013
"1470","Solapur","Pandharpur","June",97.7,77.6,7,2013
"1471","Solapur","Pandharpur","July",86.7,156.2,10,2013
"1472","Solapur","Pandharpur","August",113.4,44.9,4,2013
"1473","Solapur","Pandharpur","September",198.7,257.7,11,2013
"1474","Solapur","Pandharpur","October",77.2,37.3,5,2013
"1475","Solapur","Pandharpur","November",28.1,0,0,2013
"1476","Solapur","Pandharpur","December",7.2,NA,NA,2013
"1477","Solapur","Sangola","January",4,NA,NA,2013
"1478","Solapur","Sangola","February",1.7,NA,NA,2013
"1479","Solapur","Sangola","March",3.7,NA,NA,2013
"1480","Solapur","Sangola","April",13.4,NA,NA,2013
"1481","Solapur","Sangola","May",10.4,NA,NA,2013
"1482","Solapur","Sangola","June",92.3,61.9,6,2013
"1483","Solapur","Sangola","July",68.2,69.7,8,2013
"1484","Solapur","Sangola","August",71.4,26.2,4,2013
"1485","Solapur","Sangola","September",154.5,261,12,2013
"1486","Solapur","Sangola","October",76,36.2,5,2013
"1487","Solapur","Sangola","November",33.2,2.3,0,2013
"1488","Solapur","Sangola","December",8.5,NA,NA,2013
"1489","Solapur","Malshiras","January",5.3,0,0,2013
"1490","Solapur","Malshiras","February",1,NA,NA,2013
"1491","Solapur","Malshiras","March",3.5,19,1,2013
"1492","Solapur","Malshiras","April",11.3,0,0,2013
"1493","Solapur","Malshiras","May",22.7,0,0,2013
"1494","Solapur","Malshiras","June",86.5,107.9,9,2013
"1495","Solapur","Malshiras","July",64.9,103.6,12,2013
"1496","Solapur","Malshiras","August",67,27.7,3,2013
"1497","Solapur","Malshiras","September",150.6,284.3,12,2013
"1498","Solapur","Malshiras","October",72.3,54.5,5,2013
"1499","Solapur","Malshiras","November",33.7,0,0,2013
"1500","Solapur","Malshiras","December",9.8,NA,NA,2013
"1501","Solapur","Mangalwedha","January",0.1,NA,NA,2013
"1502","Solapur","Mangalwedha","February",0.2,NA,NA,2013
"1503","Solapur","Mangalwedha","March",2.5,NA,NA,2013
"1504","Solapur","Mangalwedha","April",8.2,NA,NA,2013
"1505","Solapur","Mangalwedha","May",42.3,NA,NA,2013
"1506","Solapur","Mangalwedha","June",94.4,53.7,6,2013
"1507","Solapur","Mangalwedha","July",82.2,95.5,10,2013
"1508","Solapur","Mangalwedha","August",98.6,25.7,3,2013
"1509","Solapur","Mangalwedha","September",172.7,247.5,14,2013
"1510","Solapur","Mangalwedha","October",71.9,21.6,4,2013
"1511","Solapur","Mangalwedha","November",15.5,0,0,2013
"1512","Solapur","Mangalwedha","December",7.6,NA,NA,2013
"1513","Satara","Satara","January",2.1,NA,NA,2013
"1514","Satara","Satara","February",0.9,NA,NA,2013
"1515","Satara","Satara","March",3.8,NA,NA,2013
"1516","Satara","Satara","April",20.9,NA,NA,2013
"1517","Satara","Satara","May",41.7,NA,NA,2013
"1518","Satara","Satara","June",134,253.3,21,2013
"1519","Satara","Satara","July",370,455.3,29,2013
"1520","Satara","Satara","August",197,173.3,12,2013
"1521","Satara","Satara","September",125,239.2,13,2013
"1522","Satara","Satara","October",89,61.2,4,2013
"1523","Satara","Satara","November",47.5,0,0,2013
"1524","Satara","Satara","December",9.4,NA,NA,2013
"1525","Satara","Javli medha","January",2.7,NA,NA,2013
