"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"2156","Beed","Gevari","August",150,200,12,2008
"2157","Beed","Gevari","September",169.8,236,8,2008
"2158","Beed","Gevari","October",47.4,8,1,2008
"2159","Beed","Gevari","November",19.4,NA,NA,2008
"2160","Beed","Gevari","December",17.8,NA,NA,2008
"2161","Beed","Majalgaon","January",6.6,NA,NA,2008
"2162","Beed","Majalgaon","February",2.7,NA,NA,2008
"2163","Beed","Majalgaon","March",3.6,0,0,2008
"2164","Beed","Majalgaon","April",26.6,0,0,2008
"2165","Beed","Majalgaon","May",14.4,0,0,2008
"2166","Beed","Majalgaon","June",133.8,46.7,6,2008
"2167","Beed","Majalgaon","July",171.1,71,9,2008
"2168","Beed","Majalgaon","August",180,119,12,2008
"2169","Beed","Majalgaon","September",179.3,290,9,2008
"2170","Beed","Majalgaon","October",76,61,1,2008
"2171","Beed","Majalgaon","November",15.7,NA,NA,2008
"2172","Beed","Majalgaon","December",3.7,NA,NA,2008
"2173","Beed","Ambejogai","January",0.7,NA,NA,2008
"2174","Beed","Ambejogai","February",4.8,NA,NA,2008
"2175","Beed","Ambejogai","March",5.9,65,2,2008
"2176","Beed","Ambejogai","April",10.1,0,0,2008
"2177","Beed","Ambejogai","May",19,0,0,2008
"2178","Beed","Ambejogai","June",136.7,59,2,2008
"2179","Beed","Ambejogai","July",183.7,111,10,2008
"2180","Beed","Ambejogai","August",158.6,214,7,2008
"2181","Beed","Ambejogai","September",185.8,262,11,2008
"2182","Beed","Ambejogai","October",62.8,11,2,2008
"2183","Beed","Ambejogai","November",20.7,NA,NA,2008
"2184","Beed","Ambejogai","December",11.6,NA,NA,2008
"2185","Beed","Kej","January",0.7,NA,NA,2008
"2186","Beed","Kej","February",4.8,NA,NA,2008
"2187","Beed","Kej","March",5.9,0,0,2008
"2188","Beed","Kej","April",10.1,6.8,1,2008
"2189","Beed","Kej","May",19,0,0,2008
"2190","Beed","Kej","June",134.7,22.7,3,2008
"2191","Beed","Kej","July",156.5,107,11,2008
"2192","Beed","Kej","August",119.8,197.5,9,2008
"2193","Beed","Kej","September",168.2,275.1,10,2008
"2194","Beed","Kej","October",62.8,23,2,2008
"2195","Beed","Kej","November",20.7,NA,NA,2008
"2196","Beed","Kej","December",11.6,NA,NA,2008
"2197","Beed","Parali","January",5.3,NA,NA,2008
"2198","Beed","Parali","February",4.6,NA,NA,2008
"2199","Beed","Parali","March",5.4,36,2,2008
"2200","Beed","Parali","April",7.5,24,1,2008
"2201","Beed","Parali","May",18.1,0,0,2008
"2202","Beed","Parali","June",136.7,164,7,2008
"2203","Beed","Parali","July",183.7,165,10,2008
"2204","Beed","Parali","August",158.6,150,10,2008
"2205","Beed","Parali","September",185.8,244,9,2008
"2206","Beed","Parali","October",62.5,27,1,2008
"2207","Beed","Parali","November",30.6,NA,NA,2008
"2208","Beed","Parali","December",8,NA,NA,2008
"2209","Beed","Dharur","January",0.7,NA,NA,2008
"2210","Beed","Dharur","February",4.8,NA,NA,2008
"2211","Beed","Dharur","March",5.9,0,0,2008
"2212","Beed","Dharur","April",10.1,3,1,2008
"2213","Beed","Dharur","May",19,0,0,2008
"2214","Beed","Dharur","June",134.7,31,4,2008
"2215","Beed","Dharur","July",156.5,73,10,2008
"2216","Beed","Dharur","August",119.8,235,14,2008
"2217","Beed","Dharur","September",168.2,242,11,2008
"2218","Beed","Dharur","October",62.8,53,3,2008
"2219","Beed","Dharur","November",20.7,NA,NA,2008
"2220","Beed","Dharur","December",11.6,NA,NA,2008
"2221","Beed","Vadavani","January",6.6,NA,NA,2008
"2222","Beed","Vadavani","February",2.7,NA,NA,2008
"2223","Beed","Vadavani","March",3.6,29,2,2008
"2224","Beed","Vadavani","April",26.6,0,0,2008
"2225","Beed","Vadavani","May",14.4,0,0,2008
"2226","Beed","Vadavani","June",119.4,98,6,2008
"2227","Beed","Vadavani","July",228,32,5,2008
"2228","Beed","Vadavani","August",186.6,203,9,2008
"2229","Beed","Vadavani","September",190.9,307,8,2008
"2230","Beed","Vadavani","October",76,8,1,2008
"2231","Beed","Vadavani","November",15.7,NA,NA,2008
"2232","Beed","Vadavani","December",3.7,NA,NA,2008
"2233","Beed","Shirur Kasar","January",2.6,NA,NA,2008
"2234","Beed","Shirur Kasar","February",1.5,NA,NA,2008
"2235","Beed","Shirur Kasar","March",4.1,14,2,2008
"2236","Beed","Shirur Kasar","April",5.4,0,0,2008
"2237","Beed","Shirur Kasar","May",37.8,0,0,2008
"2238","Beed","Shirur Kasar","June",104.1,52,3,2008
"2239","Beed","Shirur Kasar","July",152.2,66,6,2008
"2240","Beed","Shirur Kasar","August",110.7,91,6,2008
"2241","Beed","Shirur Kasar","September",175.1,278,10,2008
"2242","Beed","Shirur Kasar","October",57.3,35,2,2008
"2243","Beed","Shirur Kasar","November",28.4,NA,NA,2008
"2244","Beed","Shirur Kasar","December",7,NA,NA,2008
"2245","Latur","Latur","January",1.7,NA,NA,2008
"2246","Latur","Latur","February",4.3,NA,NA,2008
"2247","Latur","Latur","March",10.1,4,1,2008
"2248","Latur","Latur","April",13.8,NA,NA,2008
"2249","Latur","Latur","May",19.7,NA,NA,2008
"2250","Latur","Latur","June",127.9,26,3,2008
"2251","Latur","Latur","July",158.6,128.4,8,2008
"2252","Latur","Latur","August",136.9,165,12,2008
"2253","Latur","Latur","September",211.5,413.5,13,2008
"2254","Latur","Latur","October",61.1,48.6,3,2008
"2255","Latur","Latur","November",20.1,NA,NA,2008
"2256","Latur","Latur","December",4,NA,NA,2008
"2257","Latur","Ausa","January",1.7,NA,NA,2008
"2258","Latur","Ausa","February",4.2,NA,NA,2008
"2259","Latur","Ausa","March",10.1,53,1,2008
"2260","Latur","Ausa","April",13.8,NA,NA,2008
"2261","Latur","Ausa","May",19.7,NA,NA,2008
"2262","Latur","Ausa","June",127.9,25.8,3,2008
"2263","Latur","Ausa","July",158.6,94.2,7,2008
"2264","Latur","Ausa","August",136.9,175.7,11,2008
"2265","Latur","Ausa","September",211.5,316.5,15,2008
"2266","Latur","Ausa","October",61.1,46.3,3,2008
"2267","Latur","Ausa","November",20.1,NA,NA,2008
"2268","Latur","Ausa","December",4,NA,NA,2008
"2269","Latur","Ahmedpur","January",0.1,NA,NA,2008
"2270","Latur","Ahmedpur","February",2.6,NA,NA,2008
"2271","Latur","Ahmedpur","March",10.7,1.5,0,2008
"2272","Latur","Ahmedpur","April",12.3,NA,NA,2008
"2273","Latur","Ahmedpur","May",13,NA,NA,2008
"2274","Latur","Ahmedpur","June",152.1,74,7,2008
"2275","Latur","Ahmedpur","July",236.7,100.7,9,2008
"2276","Latur","Ahmedpur","August",220.3,112,9,2008
"2277","Latur","Ahmedpur","September",175.7,226.2,11,2008
"2278","Latur","Ahmedpur","October",50,27.8,3,2008
"2279","Latur","Ahmedpur","November",19.6,NA,NA,2008
"2280","Latur","Ahmedpur","December",2.7,NA,NA,2008
"2281","Latur","Nilanga","January",3.4,NA,NA,2008
"2282","Latur","Nilanga","February",6.1,NA,NA,2008
"2283","Latur","Nilanga","March",9.5,0,0,2008
"2284","Latur","Nilanga","April",15.3,NA,NA,2008
"2285","Latur","Nilanga","May",26.4,NA,NA,2008
"2286","Latur","Nilanga","June",132.4,21.5,3,2008
"2287","Latur","Nilanga","July",136.2,91.9,8,2008
"2288","Latur","Nilanga","August",147.9,221.2,12,2008
"2289","Latur","Nilanga","September",238.7,248.1,11,2008
"2290","Latur","Nilanga","October",72.2,62,4,2008
"2291","Latur","Nilanga","November",20.7,NA,NA,2008
"2292","Latur","Nilanga","December",5.4,NA,NA,2008
"2293","Latur","Udgir","January",3.4,NA,NA,2008
"2294","Latur","Udgir","February",6.1,NA,NA,2008
"2295","Latur","Udgir","March",9.5,36,1,2008
"2296","Latur","Udgir","April",15.3,NA,NA,2008
"2297","Latur","Udgir","May",26.4,NA,NA,2008
"2298","Latur","Udgir","June",153.5,24.6,3,2008
"2299","Latur","Udgir","July",207.8,131.6,10,2008
"2300","Latur","Udgir","August",216.7,156.2,9,2008
"2301","Latur","Udgir","September",183.2,400.4,11,2008
"2302","Latur","Udgir","October",72.2,20.6,2,2008
"2303","Latur","Udgir","November",20.7,NA,NA,2008
"2304","Latur","Udgir","December",5.4,NA,NA,2008
"2305","Latur","Chakur","January",0.1,NA,NA,2008
"2306","Latur","Chakur","February",2.6,NA,NA,2008
"2307","Latur","Chakur","March",10.7,12,1,2008
"2308","Latur","Chakur","April",12.3,NA,NA,2008
"2309","Latur","Chakur","May",13.2,NA,NA,2008
"2310","Latur","Chakur","June",161.4,19.2,4,2008
"2311","Latur","Chakur","July",263.7,133.6,9,2008
"2312","Latur","Chakur","August",219.4,218.5,8,2008
"2313","Latur","Chakur","September",186.3,335.1,14,2008
"2314","Latur","Chakur","October",50,38.2,2,2008
"2315","Latur","Chakur","November",19.6,NA,NA,2008
"2316","Latur","Chakur","December",2.7,NA,NA,2008
"2317","Latur","Renapur","January",0.1,NA,NA,2008
"2318","Latur","Renapur","February",2.6,NA,NA,2008
"2319","Latur","Renapur","March",10.7,0,0,2008
"2320","Latur","Renapur","April",12.3,NA,NA,2008
"2321","Latur","Renapur","May",13,NA,NA,2008
"2322","Latur","Renapur","June",127.9,28.2,3,2008
"2323","Latur","Renapur","July",158.6,132.4,8,2008
"2324","Latur","Renapur","August",136.9,210.7,12,2008
"2325","Latur","Renapur","September",211.5,346,13,2008
"2326","Latur","Renapur","October",50,48.9,3,2008
"2327","Latur","Renapur","November",19.6,NA,NA,2008
"2328","Latur","Renapur","December",2.7,NA,NA,2008
"2329","Latur","Davani","January",3.4,NA,NA,2008
"2330","Latur","Davani","February",6.1,NA,NA,2008
"2331","Latur","Davani","March",9.5,0,0,2008
"2332","Latur","Davani","April",15.3,NA,NA,2008
"2333","Latur","Davani","May",26.4,NA,NA,2008
"2334","Latur","Davani","June",170.4,16.7,2,2008
"2335","Latur","Davani","July",235.3,126.9,12,2008
"2336","Latur","Davani","August",227.6,174.7,8,2008
"2337","Latur","Davani","September",197.3,375.2,14,2008
"2338","Latur","Davani","October",72.2,25.5,2,2008
"2339","Latur","Davani","November",20.7,NA,NA,2008
"2340","Latur","Davani","December",5.4,NA,NA,2008
"2341","Latur","Shirur Anantmal","January",3.4,NA,NA,2008
"2342","Latur","Shirur Anantmal","February",6.1,NA,NA,2008
"2343","Latur","Shirur Anantmal","March",9.5,0,0,2008
"2344","Latur","Shirur Anantmal","April",15.3,NA,NA,2008
"2345","Latur","Shirur Anantmal","May",26.4,NA,NA,2008
"2346","Latur","Shirur Anantmal","June",132.4,11.5,1,2008
"2347","Latur","Shirur Anantmal","July",136.2,83.5,8,2008
"2348","Latur","Shirur Anantmal","August",147.9,207.5,11,2008
"2349","Latur","Shirur Anantmal","September",238.7,407,13,2008
"2350","Latur","Shirur Anantmal","October",72.2,45,1,2008
"2351","Latur","Shirur Anantmal","November",20.7,NA,NA,2008
"2352","Latur","Shirur Anantmal","December",5.4,NA,NA,2008
"2353","Latur","Jalkot","January",3.4,NA,NA,2008
"2354","Latur","Jalkot","February",6.1,NA,NA,2008
"2355","Latur","Jalkot","March",9.5,0,0,2008
"2356","Latur","Jalkot","April",15.3,NA,NA,2008
"2357","Latur","Jalkot","May",26.4,NA,NA,2008
"2358","Latur","Jalkot","June",170.4,90,5,2008
"2359","Latur","Jalkot","July",235.3,190,10,2008
"2360","Latur","Jalkot","August",227.6,181,6,2008
"2361","Latur","Jalkot","September",197.3,275,8,2008
"2362","Latur","Jalkot","October",72.2,17,2,2008
"2363","Latur","Jalkot","November",20.7,NA,NA,2008
"2364","Latur","Jalkot","December",5.4,NA,NA,2008
"2365","Osmanabad","Osmanabad","January",4.3,NA,NA,2008
"2366","Osmanabad","Osmanabad","February",3.8,NA,NA,2008
"2367","Osmanabad","Osmanabad","March",7.2,33,1,2008
"2368","Osmanabad","Osmanabad","April",16.9,33,1,2008
"2369","Osmanabad","Osmanabad","May",28.1,12,1,2008
"2370","Osmanabad","Osmanabad","June",154.8,88,7,2008
"2371","Osmanabad","Osmanabad","July",169.5,89,9,2008
"2372","Osmanabad","Osmanabad","August",169.3,338,11,2008
"2373","Osmanabad","Osmanabad","September",200.3,465,15,2008
"2374","Osmanabad","Osmanabad","October",57.7,38,3,2008
"2375","Osmanabad","Osmanabad","November",23,NA,NA,2008
"2376","Osmanabad","Osmanabad","December",7.5,NA,NA,2008
"2377","Osmanabad","Tuljapur","January",0.5,NA,NA,2008
"2378","Osmanabad","Tuljapur","February",3.2,NA,NA,2008
"2379","Osmanabad","Tuljapur","March",6.6,14,1,2008
"2380","Osmanabad","Tuljapur","April",11.9,15,1,2008
"2381","Osmanabad","Tuljapur","May",35.4,15,1,2008
"2382","Osmanabad","Tuljapur","June",134.2,60,5,2008
"2383","Osmanabad","Tuljapur","July",187.2,50,4,2008
"2384","Osmanabad","Tuljapur","August",201.6,164,11,2008
"2385","Osmanabad","Tuljapur","September",197.6,343,14,2008
"2386","Osmanabad","Tuljapur","October",79.8,68,3,2008
"2387","Osmanabad","Tuljapur","November",15,NA,NA,2008
"2388","Osmanabad","Tuljapur","December",3.2,NA,NA,2008
"2389","Osmanabad","Paranda","January",0.3,NA,NA,2008
"2390","Osmanabad","Paranda","February",3.5,NA,NA,2008
"2391","Osmanabad","Paranda","March",2.3,5,1,2008
"2392","Osmanabad","Paranda","April",6.8,7,1,2008
"2393","Osmanabad","Paranda","May",26,18,1,2008
"2394","Osmanabad","Paranda","June",112,23,2,2008
"2395","Osmanabad","Paranda","July",137.1,77,3,2008
"2396","Osmanabad","Paranda","August",122.5,140,6,2008
"2397","Osmanabad","Paranda","September",167.7,273,9,2008
"2398","Osmanabad","Paranda","October",76.2,18,1,2008
"2399","Osmanabad","Paranda","November",19.3,NA,NA,2008
"2400","Osmanabad","Paranda","December",3.1,NA,NA,2008
"2401","Osmanabad","Bhum","January",0.1,NA,NA,2008
"2402","Osmanabad","Bhum","February",2.9,NA,NA,2008
"2403","Osmanabad","Bhum","March",4.2,8,2,2008
"2404","Osmanabad","Bhum","April",4.5,19,1,2008
"2405","Osmanabad","Bhum","May",19.6,13,1,2008
"2406","Osmanabad","Bhum","June",135.8,35,2,2008
"2407","Osmanabad","Bhum","July",164.9,65,11,2008
"2408","Osmanabad","Bhum","August",368.5,149,10,2008
"2409","Osmanabad","Bhum","September",135.6,356,12,2008
"2410","Osmanabad","Bhum","October",52.3,85,2,2008
"2411","Osmanabad","Bhum","November",8.7,NA,NA,2008
"2412","Osmanabad","Bhum","December",8.1,NA,NA,2008
"2413","Osmanabad","Kalamb","January",0.1,NA,NA,2008
"2414","Osmanabad","Kalamb","February",2.9,NA,NA,2008
"2415","Osmanabad","Kalamb","March",4.2,59,2,2008
"2416","Osmanabad","Kalamb","April",4.5,0,0,2008
"2417","Osmanabad","Kalamb","May",19.6,16,1,2008
"2418","Osmanabad","Kalamb","June",143.9,57,5,2008
"2419","Osmanabad","Kalamb","July",150.1,102,8,2008
"2420","Osmanabad","Kalamb","August",182.4,123,8,2008
"2421","Osmanabad","Kalamb","September",187,338,11,2008
"2422","Osmanabad","Kalamb","October",52.3,77,2,2008
"2423","Osmanabad","Kalamb","November",8.7,NA,NA,2008
"2424","Osmanabad","Kalamb","December",8.1,NA,NA,2008
"2425","Osmanabad","Umarga","January",0.5,NA,NA,2008
"2426","Osmanabad","Umarga","February",3.2,NA,NA,2008
"2427","Osmanabad","Umarga","March",6.6,21,2,2008
"2428","Osmanabad","Umarga","April",11.9,5,1,2008
"2429","Osmanabad","Umarga","May",35.4,19,1,2008
"2430","Osmanabad","Umarga","June",234.4,26,2,2008
"2431","Osmanabad","Umarga","July",75,64,6,2008
"2432","Osmanabad","Umarga","August",294.4,147,10,2008
"2433","Osmanabad","Umarga","September",55.1,286,12,2008
"2434","Osmanabad","Umarga","October",79.8,80,3,2008
"2435","Osmanabad","Umarga","November",15,NA,NA,2008
"2436","Osmanabad","Umarga","December",3.2,NA,NA,2008
"2437","Osmanabad","Lohara","January",0.5,NA,NA,2008
"2438","Osmanabad","Lohara","February",3.2,NA,NA,2008
"2439","Osmanabad","Lohara","March",6.6,5,1,2008
"2440","Osmanabad","Lohara","April",11.9,46,2,2008
"2441","Osmanabad","Lohara","May",35.4,14,1,2008
"2442","Osmanabad","Lohara","June",234.4,40,3,2008
"2443","Osmanabad","Lohara","July",75,106,7,2008
"2444","Osmanabad","Lohara","August",294.4,140,8,2008
"2445","Osmanabad","Lohara","September",55.1,200,11,2008
"2446","Osmanabad","Lohara","October",79.8,32,2,2008
"2447","Osmanabad","Lohara","November",15,NA,NA,2008
"2448","Osmanabad","Lohara","December",3.2,NA,NA,2008
"2449","Osmanabad","Washi","January",0.1,NA,NA,2008
"2450","Osmanabad","Washi","February",2.9,NA,NA,2008
"2451","Osmanabad","Washi","March",4.2,45,3,2008
"2452","Osmanabad","Washi","April",4.5,2,0,2008
"2453","Osmanabad","Washi","May",19.6,17,1,2008
"2454","Osmanabad","Washi","June",156.8,74,6,2008
"2455","Osmanabad","Washi","July",174,68.2,5,2008
"2456","Osmanabad","Washi","August",142.1,160,8,2008
"2457","Osmanabad","Washi","September",190.4,283,12,2008
"2458","Osmanabad","Washi","October",52.3,71.1,3,2008
"2459","Osmanabad","Washi","November",8.7,NA,NA,2008
"2460","Osmanabad","Washi","December",8.1,NA,NA,2008
"2461","Nanded","Nanded","January",8,NA,NA,2008
"2462","Nanded","Nanded","February",10.1,NA,NA,2008
"2463","Nanded","Nanded","March",10,0,0,2008
"2464","Nanded","Nanded","April",10.1,NA,NA,2008
"2465","Nanded","Nanded","May",16,NA,NA,2008
"2466","Nanded","Nanded","June",152.3,64,6,2008
"2467","Nanded","Nanded","July",252.5,77,6,2008
"2468","Nanded","Nanded","August",248.5,117,9,2008
"2469","Nanded","Nanded","September",209.2,124,10,2008
"2470","Nanded","Nanded","October",49.4,2,0,2008
"2471","Nanded","Nanded","November",19.2,NA,NA,2008
"2472","Nanded","Nanded","December",7.8,NA,NA,2008
"2473","Nanded","Biloli","January",4.2,NA,NA,2008
"2474","Nanded","Biloli","February",4.6,NA,NA,2008
"2475","Nanded","Biloli","March",9.1,10,2,2008
"2476","Nanded","Biloli","April",15.3,NA,NA,2008
"2477","Nanded","Biloli","May",16.2,NA,NA,2008
"2478","Nanded","Biloli","June",162.6,62,5,2008
"2479","Nanded","Biloli","July",288.3,190,9,2008
"2480","Nanded","Biloli","August",279.2,148,7,2008
"2481","Nanded","Biloli","September",185.4,226,6,2008
"2482","Nanded","Biloli","October",52.6,0,0,2008
"2483","Nanded","Biloli","November",17.7,NA,NA,2008
"2484","Nanded","Biloli","December",7.7,NA,NA,2008
"2485","Nanded","Mukhed","January",2.8,NA,NA,2008
"2486","Nanded","Mukhed","February",4.4,NA,NA,2008
"2487","Nanded","Mukhed","March",8.1,22,3,2008
"2488","Nanded","Mukhed","April",19,NA,NA,2008
"2489","Nanded","Mukhed","May",19.9,NA,NA,2008
"2490","Nanded","Mukhed","June",154.7,90,9,2008
"2491","Nanded","Mukhed","July",239.7,126,7,2008
"2492","Nanded","Mukhed","August",212.4,125,9,2008
"2493","Nanded","Mukhed","September",213.4,237,7,2008
"2494","Nanded","Mukhed","October",71.1,57,2,2008
"2495","Nanded","Mukhed","November",17,NA,NA,2008
"2496","Nanded","Mukhed","December",4.1,NA,NA,2008
"2497","Nanded","Kandhar","January",3.7,NA,NA,2008
"2498","Nanded","Kandhar","February",3.2,NA,NA,2008
"2499","Nanded","Kandhar","March",14.2,0,0,2008
"2500","Nanded","Kandhar","April",5.4,NA,NA,2008
"2501","Nanded","Kandhar","May",19,NA,NA,2008
"2502","Nanded","Kandhar","June",143.7,61,9,2008
"2503","Nanded","Kandhar","July",227.5,146,9,2008
"2504","Nanded","Kandhar","August",215.4,105,11,2008
"2505","Nanded","Kandhar","September",167.7,151,10,2008
"2506","Nanded","Kandhar","October",52.3,9,2,2008
"2507","Nanded","Kandhar","November",9.5,NA,NA,2008
"2508","Nanded","Kandhar","December",1.7,NA,NA,2008
"2509","Nanded","Loha","January",3.7,NA,NA,2008
"2510","Nanded","Loha","February",3.2,NA,NA,2008
"2511","Nanded","Loha","March",14.2,5,1,2008
"2512","Nanded","Loha","April",5.4,NA,NA,2008
"2513","Nanded","Loha","May",19,NA,NA,2008
"2514","Nanded","Loha","June",158.1,75,9,2008
"2515","Nanded","Loha","July",238.2,165,8,2008
"2516","Nanded","Loha","August",202.6,91,9,2008
"2517","Nanded","Loha","September",182.1,302,8,2008
"2518","Nanded","Loha","October",52.3,4,1,2008
"2519","Nanded","Loha","November",9.5,NA,NA,2008
"2520","Nanded","Loha","December",1.7,NA,NA,2008
"2521","Nanded","Hadgaon","January",8,NA,NA,2008
"2522","Nanded","Hadgaon","February",10.1,NA,NA,2008
"2523","Nanded","Hadgaon","March",10,0,0,2008
"2524","Nanded","Hadgaon","April",10.1,NA,NA,2008
"2525","Nanded","Hadgaon","May",16,NA,NA,2008
"2526","Nanded","Hadgaon","June",166.1,57,5,2008
"2527","Nanded","Hadgaon","July",318.8,103,11,2008
"2528","Nanded","Hadgaon","August",258.9,198,12,2008
"2529","Nanded","Hadgaon","September",175,172,8,2008
"2530","Nanded","Hadgaon","October",49.4,0,0,2008
"2531","Nanded","Hadgaon","November",19.2,NA,NA,2008
"2532","Nanded","Hadgaon","December",7.8,NA,NA,2008
"2533","Nanded","Bhokar","January",8,NA,NA,2008
"2534","Nanded","Bhokar","February",10.1,NA,NA,2008
"2535","Nanded","Bhokar","March",10,19,2,2008
"2536","Nanded","Bhokar","April",10.1,NA,NA,2008
"2537","Nanded","Bhokar","May",16,NA,NA,2008
"2538","Nanded","Bhokar","June",176.6,114,7,2008
"2539","Nanded","Bhokar","July",259.2,94,8,2008
"2540","Nanded","Bhokar","August",219.8,154,11,2008
"2541","Nanded","Bhokar","September",245.1,255,11,2008
"2542","Nanded","Bhokar","October",49.4,8,1,2008
"2543","Nanded","Bhokar","November",19.2,NA,NA,2008
"2544","Nanded","Bhokar","December",7.8,NA,NA,2008
"2545","Nanded","Deglur","January",2.8,NA,NA,2008
"2546","Nanded","Deglur","February",4.4,NA,NA,2008
"2547","Nanded","Deglur","March",8.1,0,0,2008
"2548","Nanded","Deglur","April",19,NA,NA,2008
"2549","Nanded","Deglur","May",19.9,NA,NA,2008
"2550","Nanded","Deglur","June",160,91,7,2008
"2551","Nanded","Deglur","July",243.6,102,8,2008
"2552","Nanded","Deglur","August",241.5,129,7,2008
"2553","Nanded","Deglur","September",184.1,96,9,2008
"2554","Nanded","Deglur","October",71.1,11,2,2008
"2555","Nanded","Deglur","November",17,NA,NA,2008
"2556","Nanded","Deglur","December",4.1,NA,NA,2008
"2557","Nanded","Kinwat","January",3.6,NA,NA,2008
"2558","Nanded","Kinwat","February",3.7,NA,NA,2008
"2559","Nanded","Kinwat","March",9.3,40,2,2008
"2560","Nanded","Kinwat","April",15.7,NA,NA,2008
"2561","Nanded","Kinwat","May",21.5,NA,NA,2008
"2562","Nanded","Kinwat","June",178.1,237,8,2008
"2563","Nanded","Kinwat","July",357.1,127,14,2008
"2564","Nanded","Kinwat","August",322.2,253,17,2008
"2565","Nanded","Kinwat","September",229.3,196,11,2008
"2566","Nanded","Kinwat","October",112.2,31,3,2008
"2567","Nanded","Kinwat","November",10,NA,NA,2008
"2568","Nanded","Kinwat","December",5,NA,NA,2008
"2569","Nanded","Mudkhed","January",8,NA,NA,2008
"2570","Nanded","Mudkhed","February",10.1,NA,NA,2008
"2571","Nanded","Mudkhed","March",10,0,0,2008
"2572","Nanded","Mudkhed","April",10.1,NA,NA,2008
"2573","Nanded","Mudkhed","May",16,NA,NA,2008
"2574","Nanded","Mudkhed","June",194.6,58,5,2008
"2575","Nanded","Mudkhed","July",214.1,77,8,2008
"2576","Nanded","Mudkhed","August",207.8,206,12,2008
"2577","Nanded","Mudkhed","September",187.6,186,7,2008
"2578","Nanded","Mudkhed","October",49.4,3,1,2008
"2579","Nanded","Mudkhed","November",19.2,NA,NA,2008
"2580","Nanded","Mudkhed","December",7.8,NA,NA,2008
"2581","Nanded","Himayat Nagar","January",8,NA,NA,2008
"2582","Nanded","Himayat Nagar","February",10.1,NA,NA,2008
"2583","Nanded","Himayat Nagar","March",10,5,1,2008
"2584","Nanded","Himayat Nagar","April",10.1,NA,NA,2008
"2585","Nanded","Himayat Nagar","May",16,NA,NA,2008
"2586","Nanded","Himayat Nagar","June",166.1,93,8,2008
"2587","Nanded","Himayat Nagar","July",318.8,120,11,2008
"2588","Nanded","Himayat Nagar","August",258.9,323,13,2008
"2589","Nanded","Himayat Nagar","September",175.4,231,10,2008
"2590","Nanded","Himayat Nagar","October",49.4,22,1,2008
"2591","Nanded","Himayat Nagar","November",19.2,NA,NA,2008
"2592","Nanded","Himayat Nagar","December",7.8,NA,NA,2008
"2593","Nanded","Mahur","January",3.6,NA,NA,2008
"2594","Nanded","Mahur","February",3.7,NA,NA,2008
"2595","Nanded","Mahur","March",9.3,7,1,2008
"2596","Nanded","Mahur","April",15.7,NA,NA,2008
"2597","Nanded","Mahur","May",21.5,NA,NA,2008
"2598","Nanded","Mahur","June",178.1,137,9,2008
"2599","Nanded","Mahur","July",357.1,176,13,2008
"2600","Nanded","Mahur","August",322.2,217,14,2008
"2601","Nanded","Mahur","September",229.3,170,10,2008
"2602","Nanded","Mahur","October",112.2,6,1,2008
"2603","Nanded","Mahur","November",0.1,NA,NA,2008
"2604","Nanded","Mahur","December",0.1,NA,NA,2008
"2605","Nanded","Dharmabad","January",4.2,NA,NA,2008
"2606","Nanded","Dharmabad","February",4.6,NA,NA,2008
"2607","Nanded","Dharmabad","March",9.1,9,2,2008
"2608","Nanded","Dharmabad","April",15.3,NA,NA,2008
"2609","Nanded","Dharmabad","May",16.2,NA,NA,2008
"2610","Nanded","Dharmabad","June",157.3,76,5,2008
"2611","Nanded","Dharmabad","July",284.1,204,11,2008
"2612","Nanded","Dharmabad","August",264.7,277,15,2008
"2613","Nanded","Dharmabad","September",156.9,159,6,2008
"2614","Nanded","Dharmabad","October",52.6,9,1,2008
"2615","Nanded","Dharmabad","November",17.7,NA,NA,2008
"2616","Nanded","Dharmabad","December",7.7,NA,NA,2008
"2617","Nanded","Umari","January",8,NA,NA,2008
"2618","Nanded","Umari","February",10.1,NA,NA,2008
"2619","Nanded","Umari","March",10,3,1,2008
"2620","Nanded","Umari","April",10.1,NA,NA,2008
"2621","Nanded","Umari","May",16,NA,NA,2008
"2622","Nanded","Umari","June",176.9,33,6,2008
"2623","Nanded","Umari","July",259.2,239,9,2008
"2624","Nanded","Umari","August",219.8,261,12,2008
"2625","Nanded","Umari","September",245.1,222,9,2008
"2626","Nanded","Umari","October",49.4,0,0,2008
"2627","Nanded","Umari","November",19.2,NA,NA,2008
"2628","Nanded","Umari","December",7.8,NA,NA,2008
"2629","Nanded","Ardhapur","January",8,NA,NA,2008
"2630","Nanded","Ardhapur","February",10.1,NA,NA,2008
"2631","Nanded","Ardhapur","March",10,0,0,2008
"2632","Nanded","Ardhapur","April",10.1,NA,NA,2008
"2633","Nanded","Ardhapur","May",16,NA,NA,2008
"2634","Nanded","Ardhapur","June",154.7,170,8,2008
"2635","Nanded","Ardhapur","July",239.7,36,5,2008
"2636","Nanded","Ardhapur","August",212.4,140,8,2008
"2637","Nanded","Ardhapur","September",213.4,278,8,2008
"2638","Nanded","Ardhapur","October",49.4,48,2,2008
"2639","Nanded","Ardhapur","November",19.2,NA,NA,2008
"2640","Nanded","Ardhapur","December",7.8,NA,NA,2008
"2641","Nanded","Naigaon kh","January",4.2,NA,NA,2008
"2642","Nanded","Naigaon kh","February",4.6,NA,NA,2008
