"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"2252","Latur","Latur","August",136.9,123,10,1999
"2253","Latur","Latur","September",211.5,165,11,1999
"2254","Latur","Latur","October",61.1,240,8,1999
"2255","Latur","Latur","November",20.1,0,0,1999
"2256","Latur","Latur","December",4,0,0,1999
"2257","Latur","Ausa","January",1.7,0,0,1999
"2258","Latur","Ausa","February",4.2,113.4,5,1999
"2259","Latur","Ausa","March",10.1,4,1,1999
"2260","Latur","Ausa","April",13.8,0,0,1999
"2261","Latur","Ausa","May",19.7,111,5,1999
"2262","Latur","Ausa","June",127.9,105,10,1999
"2263","Latur","Ausa","July",158.6,140,10,1999
"2264","Latur","Ausa","August",136.9,129,12,1999
"2265","Latur","Ausa","September",211.5,190,12,1999
"2266","Latur","Ausa","October",61.1,220,5,1999
"2267","Latur","Ausa","November",20.1,0,0,1999
"2268","Latur","Ausa","December",4,0,0,1999
"2269","Latur","Ahmedpur","January",0.1,0,0,1999
"2270","Latur","Ahmedpur","February",2.6,0,0,1999
"2271","Latur","Ahmedpur","March",10.7,0,0,1999
"2272","Latur","Ahmedpur","April",12.3,0,0,1999
"2273","Latur","Ahmedpur","May",13,16.2,1,1999
"2274","Latur","Ahmedpur","June",152.1,61.9,6,1999
"2275","Latur","Ahmedpur","July",236.7,168.9,13,1999
"2276","Latur","Ahmedpur","August",220.3,266.5,11,1999
"2277","Latur","Ahmedpur","September",175.7,232.4,12,1999
"2278","Latur","Ahmedpur","October",50,89.5,7,1999
"2279","Latur","Ahmedpur","November",19.6,0,0,1999
"2280","Latur","Ahmedpur","December",2.7,0,0,1999
"2281","Latur","Nilanga","January",3.4,0,0,1999
"2282","Latur","Nilanga","February",6.1,0,0,1999
"2283","Latur","Nilanga","March",9.5,0,0,1999
"2284","Latur","Nilanga","April",15.3,0,0,1999
"2285","Latur","Nilanga","May",26.4,63.4,3,1999
"2286","Latur","Nilanga","June",132.4,46,6,1999
"2287","Latur","Nilanga","July",136.2,129,8,1999
"2288","Latur","Nilanga","August",147.9,236.5,11,1999
"2289","Latur","Nilanga","September",238.7,274.5,8,1999
"2290","Latur","Nilanga","October",72.2,295,8,1999
"2291","Latur","Nilanga","November",20.7,0,0,1999
"2292","Latur","Nilanga","December",5.4,0,0,1999
"2293","Latur","Udgir","January",3.4,0,0,1999
"2294","Latur","Udgir","February",6.1,21,1,1999
"2295","Latur","Udgir","March",9.5,0,0,1999
"2296","Latur","Udgir","April",15.3,0,0,1999
"2297","Latur","Udgir","May",26.4,124.8,3,1999
"2298","Latur","Udgir","June",153.5,63.5,9,1999
"2299","Latur","Udgir","July",207.8,143.9,10,1999
"2300","Latur","Udgir","August",216.7,198.9,12,1999
"2301","Latur","Udgir","September",183.2,198.2,10,1999
"2302","Latur","Udgir","October",72.2,97.3,7,1999
"2303","Latur","Udgir","November",20.7,0,0,1999
"2304","Latur","Udgir","December",5.4,0,0,1999
"2305","Latur","Chakur","January",0.1,0,0,1999
"2306","Latur","Chakur","February",2.6,4.6,1,1999
"2307","Latur","Chakur","March",10.7,0,0,1999
"2308","Latur","Chakur","April",12.3,0,0,1999
"2309","Latur","Chakur","May",13.2,128,5,1999
"2310","Latur","Chakur","June",161.4,78.8,6,1999
"2311","Latur","Chakur","July",263.7,129,13,1999
"2312","Latur","Chakur","August",219.4,187.2,9,1999
"2313","Latur","Chakur","September",186.3,169.4,10,1999
"2314","Latur","Chakur","October",50,131.8,8,1999
"2315","Latur","Chakur","November",19.6,0,0,1999
"2316","Latur","Chakur","December",2.7,0,0,1999
"2317","Latur","Renapur","January",0.1,0,0,1999
"2318","Latur","Renapur","February",2.6,4.6,1,1999
"2319","Latur","Renapur","March",10.7,0,0,1999
"2320","Latur","Renapur","April",12.3,0,0,1999
"2321","Latur","Renapur","May",13,132,6,1999
"2322","Latur","Renapur","June",127.9,103,8,1999
"2323","Latur","Renapur","July",158.6,113,9,1999
"2324","Latur","Renapur","August",136.9,154,8,1999
"2325","Latur","Renapur","September",211.5,266.4,13,1999
"2326","Latur","Renapur","October",50,134,6,1999
"2327","Latur","Renapur","November",19.6,0,0,1999
"2328","Latur","Renapur","December",2.7,0,0,1999
"2329","Latur","Davani","January",3.4,0,0,1999
"2330","Latur","Davani","February",6.1,0,0,1999
"2331","Latur","Davani","March",9.5,0,0,1999
"2332","Latur","Davani","April",15.3,0,0,1999
"2333","Latur","Davani","May",26.4,31,2,1999
"2334","Latur","Davani","June",170.4,46,6,1999
"2335","Latur","Davani","July",235.3,129,8,1999
"2336","Latur","Davani","August",227.6,236.5,11,1999
"2337","Latur","Davani","September",197.3,274.5,8,1999
"2338","Latur","Davani","October",72.2,295,8,1999
"2339","Latur","Davani","November",20.7,0,0,1999
"2340","Latur","Davani","December",5.4,0,0,1999
"2341","Latur","Shirur Anantmal","January",3.4,0,0,1999
"2342","Latur","Shirur Anantmal","February",6.1,3,1,1999
"2343","Latur","Shirur Anantmal","March",9.5,0,0,1999
"2344","Latur","Shirur Anantmal","April",15.3,0,0,1999
"2345","Latur","Shirur Anantmal","May",26.4,0,0,1999
"2346","Latur","Shirur Anantmal","June",132.4,63.5,9,1999
"2347","Latur","Shirur Anantmal","July",136.2,144,10,1999
"2348","Latur","Shirur Anantmal","August",147.9,198.8,12,1999
"2349","Latur","Shirur Anantmal","September",238.7,198.2,10,1999
"2350","Latur","Shirur Anantmal","October",72.2,97.3,7,1999
"2351","Latur","Shirur Anantmal","November",20.7,0,0,1999
"2352","Latur","Shirur Anantmal","December",5.4,0,0,1999
"2353","Latur","Jalkot","January",3.4,0,0,1999
"2354","Latur","Jalkot","February",6.1,0,0,1999
"2355","Latur","Jalkot","March",9.5,0,0,1999
"2356","Latur","Jalkot","April",15.3,0,0,1999
"2357","Latur","Jalkot","May",26.4,0,0,1999
"2358","Latur","Jalkot","June",170.4,63.5,9,1999
"2359","Latur","Jalkot","July",235.3,144,10,1999
"2360","Latur","Jalkot","August",227.6,198.8,12,1999
"2361","Latur","Jalkot","September",197.3,198.2,10,1999
"2362","Latur","Jalkot","October",72.2,97.3,7,1999
"2363","Latur","Jalkot","November",20.7,0,0,1999
"2364","Latur","Jalkot","December",5.4,0,0,1999
"2365","Osmanabad","Osmanabad","January",4.3,0,0,1999
"2366","Osmanabad","Osmanabad","February",3.8,0,0,1999
"2367","Osmanabad","Osmanabad","March",7.2,0,0,1999
"2368","Osmanabad","Osmanabad","April",16.9,0,0,1999
"2369","Osmanabad","Osmanabad","May",28.1,0,0,1999
"2370","Osmanabad","Osmanabad","June",154.8,133.2,7,1999
"2371","Osmanabad","Osmanabad","July",169.5,106.6,9,1999
"2372","Osmanabad","Osmanabad","August",169.3,86,7,1999
"2373","Osmanabad","Osmanabad","September",200.3,191.2,7,1999
"2374","Osmanabad","Osmanabad","October",57.7,74,5,1999
"2375","Osmanabad","Osmanabad","November",23,0,0,1999
"2376","Osmanabad","Osmanabad","December",7.5,0,0,1999
"2377","Osmanabad","Tuljapur","January",0.5,0,0,1999
"2378","Osmanabad","Tuljapur","February",3.2,0,0,1999
"2379","Osmanabad","Tuljapur","March",6.6,0,0,1999
"2380","Osmanabad","Tuljapur","April",11.9,0,0,1999
"2381","Osmanabad","Tuljapur","May",35.4,0,0,1999
"2382","Osmanabad","Tuljapur","June",134.2,78.2,9,1999
"2383","Osmanabad","Tuljapur","July",187.2,128.8,12,1999
"2384","Osmanabad","Tuljapur","August",201.6,74,7,1999
"2385","Osmanabad","Tuljapur","September",197.6,216,11,1999
"2386","Osmanabad","Tuljapur","October",79.8,101.4,6,1999
"2387","Osmanabad","Tuljapur","November",15,0,0,1999
"2388","Osmanabad","Tuljapur","December",3.2,0,0,1999
"2389","Osmanabad","Paranda","January",0.3,0,0,1999
"2390","Osmanabad","Paranda","February",3.5,0,0,1999
"2391","Osmanabad","Paranda","March",2.3,0,0,1999
"2392","Osmanabad","Paranda","April",6.8,0,0,1999
"2393","Osmanabad","Paranda","May",26,0,0,1999
"2394","Osmanabad","Paranda","June",112,142.9,6,1999
"2395","Osmanabad","Paranda","July",137.1,80.3,4,1999
"2396","Osmanabad","Paranda","August",122.5,21.9,3,1999
"2397","Osmanabad","Paranda","September",167.7,163.2,10,1999
"2398","Osmanabad","Paranda","October",76.2,70.8,8,1999
"2399","Osmanabad","Paranda","November",19.3,0,0,1999
"2400","Osmanabad","Paranda","December",3.1,0,0,1999
"2401","Osmanabad","Bhum","January",0.1,0,0,1999
"2402","Osmanabad","Bhum","February",2.9,0,0,1999
"2403","Osmanabad","Bhum","March",4.2,0,0,1999
"2404","Osmanabad","Bhum","April",4.5,0,0,1999
"2405","Osmanabad","Bhum","May",19.6,0,0,1999
"2406","Osmanabad","Bhum","June",135.8,185.4,12,1999
"2407","Osmanabad","Bhum","July",164.9,111,9,1999
"2408","Osmanabad","Bhum","August",368.5,84.1,9,1999
"2409","Osmanabad","Bhum","September",135.6,239.7,11,1999
"2410","Osmanabad","Bhum","October",52.3,115.6,5,1999
"2411","Osmanabad","Bhum","November",8.7,0,0,1999
"2412","Osmanabad","Bhum","December",8.1,0,0,1999
"2413","Osmanabad","Kalamb","January",0.1,0,0,1999
"2414","Osmanabad","Kalamb","February",2.9,0,0,1999
"2415","Osmanabad","Kalamb","March",4.2,0,0,1999
"2416","Osmanabad","Kalamb","April",4.5,0,0,1999
"2417","Osmanabad","Kalamb","May",19.6,0,0,1999
"2418","Osmanabad","Kalamb","June",143.9,208.6,11,1999
"2419","Osmanabad","Kalamb","July",150.1,71.4,7,1999
"2420","Osmanabad","Kalamb","August",182.4,105,5,1999
"2421","Osmanabad","Kalamb","September",187,353,15,1999
"2422","Osmanabad","Kalamb","October",52.3,135,6,1999
"2423","Osmanabad","Kalamb","November",8.7,0,0,1999
"2424","Osmanabad","Kalamb","December",8.1,0,0,1999
"2425","Osmanabad","Umarga","January",0.5,0,0,1999
"2426","Osmanabad","Umarga","February",3.2,0,0,1999
"2427","Osmanabad","Umarga","March",6.6,0,0,1999
"2428","Osmanabad","Umarga","April",11.9,0,0,1999
"2429","Osmanabad","Umarga","May",35.4,0,0,1999
"2430","Osmanabad","Umarga","June",234.4,80.8,6,1999
"2431","Osmanabad","Umarga","July",75,135.6,10,1999
"2432","Osmanabad","Umarga","August",294.4,120,7,1999
"2433","Osmanabad","Umarga","September",55.1,138.8,10,1999
"2434","Osmanabad","Umarga","October",79.8,135,7,1999
"2435","Osmanabad","Umarga","November",15,0,0,1999
"2436","Osmanabad","Umarga","December",3.2,0,0,1999
"2437","Osmanabad","Lohara","January",0.5,0,0,1999
"2438","Osmanabad","Lohara","February",3.2,0,0,1999
"2439","Osmanabad","Lohara","March",6.6,0,0,1999
"2440","Osmanabad","Lohara","April",11.9,0,0,1999
"2441","Osmanabad","Lohara","May",35.4,0,0,1999
"2442","Osmanabad","Lohara","June",234.4,NA,NA,1999
"2443","Osmanabad","Lohara","July",75,NA,NA,1999
"2444","Osmanabad","Lohara","August",294.4,NA,NA,1999
"2445","Osmanabad","Lohara","September",55.1,NA,NA,1999
"2446","Osmanabad","Lohara","October",79.8,NA,NA,1999
"2447","Osmanabad","Lohara","November",15,0,0,1999
"2448","Osmanabad","Lohara","December",3.2,0,0,1999
"2449","Osmanabad","Washi","January",0.1,0,0,1999
"2450","Osmanabad","Washi","February",2.9,0,0,1999
"2451","Osmanabad","Washi","March",4.2,0,0,1999
"2452","Osmanabad","Washi","April",4.5,0,0,1999
"2453","Osmanabad","Washi","May",19.6,0,0,1999
"2454","Osmanabad","Washi","June",156.8,NA,NA,1999
"2455","Osmanabad","Washi","July",174,NA,NA,1999
"2456","Osmanabad","Washi","August",142.1,NA,NA,1999
"2457","Osmanabad","Washi","September",190.4,NA,NA,1999
"2458","Osmanabad","Washi","October",52.3,NA,NA,1999
"2459","Osmanabad","Washi","November",8.7,0,0,1999
"2460","Osmanabad","Washi","December",8.1,0,0,1999
"2461","Nanded","Nanded","January",8,0,0,1999
"2462","Nanded","Nanded","February",10.1,0,0,1999
"2463","Nanded","Nanded","March",10,0,0,1999
"2464","Nanded","Nanded","April",10.1,0,0,1999
"2465","Nanded","Nanded","May",16,0,0,1999
"2466","Nanded","Nanded","June",152.3,254,11,1999
"2467","Nanded","Nanded","July",252.5,90.5,11,1999
"2468","Nanded","Nanded","August",248.5,181.1,9,1999
"2469","Nanded","Nanded","September",209.2,288.4,14,1999
"2470","Nanded","Nanded","October",49.4,80,5,1999
"2471","Nanded","Nanded","November",19.2,0,0,1999
"2472","Nanded","Nanded","December",7.8,0,0,1999
"2473","Nanded","Biloli","January",4.2,0,0,1999
"2474","Nanded","Biloli","February",4.6,0,0,1999
"2475","Nanded","Biloli","March",9.1,0,0,1999
"2476","Nanded","Biloli","April",15.3,0,0,1999
"2477","Nanded","Biloli","May",16.2,0,0,1999
"2478","Nanded","Biloli","June",162.6,92,9,1999
"2479","Nanded","Biloli","July",288.3,234,15,1999
"2480","Nanded","Biloli","August",279.2,288,15,1999
"2481","Nanded","Biloli","September",185.4,161.5,7,1999
"2482","Nanded","Biloli","October",52.6,110,6,1999
"2483","Nanded","Biloli","November",17.7,0,0,1999
"2484","Nanded","Biloli","December",7.7,0,0,1999
"2485","Nanded","Mukhed","January",2.8,0,0,1999
"2486","Nanded","Mukhed","February",4.4,0,0,1999
"2487","Nanded","Mukhed","March",8.1,0,0,1999
"2488","Nanded","Mukhed","April",19,0,0,1999
"2489","Nanded","Mukhed","May",19.9,0,0,1999
"2490","Nanded","Mukhed","June",154.7,102,9,1999
"2491","Nanded","Mukhed","July",239.7,281,16,1999
"2492","Nanded","Mukhed","August",212.4,184,14,1999
"2493","Nanded","Mukhed","September",213.4,112,8,1999
"2494","Nanded","Mukhed","October",71.1,134,9,1999
"2495","Nanded","Mukhed","November",17,0,0,1999
"2496","Nanded","Mukhed","December",4.1,0,0,1999
"2497","Nanded","Kandhar","January",3.7,0,0,1999
"2498","Nanded","Kandhar","February",3.2,0,0,1999
"2499","Nanded","Kandhar","March",14.2,0,0,1999
"2500","Nanded","Kandhar","April",5.4,0,0,1999
"2501","Nanded","Kandhar","May",19,0,0,1999
"2502","Nanded","Kandhar","June",143.7,102,13,1999
"2503","Nanded","Kandhar","July",227.5,96,10,1999
"2504","Nanded","Kandhar","August",215.4,294,14,1999
"2505","Nanded","Kandhar","September",167.7,165.7,9,1999
"2506","Nanded","Kandhar","October",52.3,200,7,1999
"2507","Nanded","Kandhar","November",9.5,0,0,1999
"2508","Nanded","Kandhar","December",1.7,0,0,1999
"2509","Nanded","Loha","January",3.7,0,0,1999
"2510","Nanded","Loha","February",3.2,0,0,1999
"2511","Nanded","Loha","March",14.2,0,0,1999
"2512","Nanded","Loha","April",5.4,0,0,1999
"2513","Nanded","Loha","May",19,0,0,1999
"2514","Nanded","Loha","June",158.1,130,10,1999
"2515","Nanded","Loha","July",238.2,132,12,1999
"2516","Nanded","Loha","August",202.6,199,15,1999
"2517","Nanded","Loha","September",182.1,192,14,1999
"2518","Nanded","Loha","October",52.3,133,6,1999
"2519","Nanded","Loha","November",9.5,0,0,1999
"2520","Nanded","Loha","December",1.7,0,0,1999
"2521","Nanded","Hadgaon","January",8,0,0,1999
"2522","Nanded","Hadgaon","February",10.1,0,0,1999
"2523","Nanded","Hadgaon","March",10,0,0,1999
"2524","Nanded","Hadgaon","April",10.1,0,0,1999
"2525","Nanded","Hadgaon","May",16,0,0,1999
"2526","Nanded","Hadgaon","June",166.1,236,8,1999
"2527","Nanded","Hadgaon","July",318.8,105,12,1999
"2528","Nanded","Hadgaon","August",258.9,152,10,1999
"2529","Nanded","Hadgaon","September",175,294,12,1999
"2530","Nanded","Hadgaon","October",49.4,76,6,1999
"2531","Nanded","Hadgaon","November",19.2,0,0,1999
"2532","Nanded","Hadgaon","December",7.8,0,0,1999
"2533","Nanded","Bhokar","January",8,0,0,1999
"2534","Nanded","Bhokar","February",10.1,0,0,1999
"2535","Nanded","Bhokar","March",10,0,0,1999
"2536","Nanded","Bhokar","April",10.1,0,0,1999
"2537","Nanded","Bhokar","May",16,0,0,1999
"2538","Nanded","Bhokar","June",176.6,178,8,1999
"2539","Nanded","Bhokar","July",259.2,168,14,1999
"2540","Nanded","Bhokar","August",219.8,387,14,1999
"2541","Nanded","Bhokar","September",245.1,372,11,1999
"2542","Nanded","Bhokar","October",49.4,127,5,1999
"2543","Nanded","Bhokar","November",19.2,0,0,1999
"2544","Nanded","Bhokar","December",7.8,0,0,1999
"2545","Nanded","Deglur","January",2.8,0,0,1999
"2546","Nanded","Deglur","February",4.4,0,0,1999
"2547","Nanded","Deglur","March",8.1,0,0,1999
"2548","Nanded","Deglur","April",19,0,0,1999
"2549","Nanded","Deglur","May",19.9,0,0,1999
"2550","Nanded","Deglur","June",160,89.6,5,1999
"2551","Nanded","Deglur","July",243.6,115.1,11,1999
"2552","Nanded","Deglur","August",241.5,249.8,14,1999
"2553","Nanded","Deglur","September",184.1,228.5,11,1999
"2554","Nanded","Deglur","October",71.1,112.9,3,1999
"2555","Nanded","Deglur","November",17,0,0,1999
"2556","Nanded","Deglur","December",4.1,0,0,1999
"2557","Nanded","Kinwat","January",3.6,0,0,1999
"2558","Nanded","Kinwat","February",3.7,0,0,1999
"2559","Nanded","Kinwat","March",9.3,0,0,1999
"2560","Nanded","Kinwat","April",15.7,0,0,1999
"2561","Nanded","Kinwat","May",21.5,0,0,1999
"2562","Nanded","Kinwat","June",178.1,340,8,1999
"2563","Nanded","Kinwat","July",357.1,262,12,1999
"2564","Nanded","Kinwat","August",322.2,209,12,1999
"2565","Nanded","Kinwat","September",229.3,231,12,1999
"2566","Nanded","Kinwat","October",112.2,42,4,1999
"2567","Nanded","Kinwat","November",10,0,0,1999
"2568","Nanded","Kinwat","December",5,0,0,1999
"2569","Nanded","Mudkhed","January",8,0,0,1999
"2570","Nanded","Mudkhed","February",10.1,0,0,1999
"2571","Nanded","Mudkhed","March",10,0,0,1999
"2572","Nanded","Mudkhed","April",10.1,0,0,1999
"2573","Nanded","Mudkhed","May",16,0,0,1999
"2574","Nanded","Mudkhed","June",194.6,NA,NA,1999
"2575","Nanded","Mudkhed","July",214.1,NA,NA,1999
"2576","Nanded","Mudkhed","August",207.8,NA,NA,1999
"2577","Nanded","Mudkhed","September",187.6,NA,NA,1999
"2578","Nanded","Mudkhed","October",49.4,NA,NA,1999
"2579","Nanded","Mudkhed","November",19.2,0,0,1999
"2580","Nanded","Mudkhed","December",7.8,0,0,1999
"2581","Nanded","Himayat Nagar","January",8,0,0,1999
"2582","Nanded","Himayat Nagar","February",10.1,0,0,1999
"2583","Nanded","Himayat Nagar","March",10,0,0,1999
"2584","Nanded","Himayat Nagar","April",10.1,0,0,1999
"2585","Nanded","Himayat Nagar","May",16,0,0,1999
"2586","Nanded","Himayat Nagar","June",166.1,NA,NA,1999
"2587","Nanded","Himayat Nagar","July",318.8,NA,NA,1999
"2588","Nanded","Himayat Nagar","August",258.9,NA,NA,1999
"2589","Nanded","Himayat Nagar","September",175.4,NA,NA,1999
"2590","Nanded","Himayat Nagar","October",49.4,NA,NA,1999
"2591","Nanded","Himayat Nagar","November",19.2,0,0,1999
"2592","Nanded","Himayat Nagar","December",7.8,0,0,1999
"2593","Nanded","Mahur","January",3.6,0,0,1999
"2594","Nanded","Mahur","February",3.7,0,0,1999
"2595","Nanded","Mahur","March",9.3,0,0,1999
"2596","Nanded","Mahur","April",15.7,0,0,1999
"2597","Nanded","Mahur","May",21.5,0,0,1999
"2598","Nanded","Mahur","June",178.1,NA,NA,1999
"2599","Nanded","Mahur","July",357.1,NA,NA,1999
"2600","Nanded","Mahur","August",322.2,NA,NA,1999
"2601","Nanded","Mahur","September",229.3,NA,NA,1999
"2602","Nanded","Mahur","October",112.2,NA,NA,1999
"2603","Nanded","Mahur","November",0.1,0,0,1999
"2604","Nanded","Mahur","December",0.1,0,0,1999
"2605","Nanded","Dharmabad","January",4.2,0,0,1999
"2606","Nanded","Dharmabad","February",4.6,0,0,1999
"2607","Nanded","Dharmabad","March",9.1,0,0,1999
"2608","Nanded","Dharmabad","April",15.3,0,0,1999
"2609","Nanded","Dharmabad","May",16.2,0,0,1999
"2610","Nanded","Dharmabad","June",157.3,NA,NA,1999
"2611","Nanded","Dharmabad","July",284.1,NA,NA,1999
"2612","Nanded","Dharmabad","August",264.7,NA,NA,1999
"2613","Nanded","Dharmabad","September",156.9,NA,NA,1999
"2614","Nanded","Dharmabad","October",52.6,NA,NA,1999
"2615","Nanded","Dharmabad","November",17.7,0,0,1999
"2616","Nanded","Dharmabad","December",7.7,0,0,1999
"2617","Nanded","Umari","January",8,0,0,1999
"2618","Nanded","Umari","February",10.1,0,0,1999
"2619","Nanded","Umari","March",10,0,0,1999
"2620","Nanded","Umari","April",10.1,0,0,1999
"2621","Nanded","Umari","May",16,0,0,1999
"2622","Nanded","Umari","June",176.9,NA,NA,1999
"2623","Nanded","Umari","July",259.2,NA,NA,1999
"2624","Nanded","Umari","August",219.8,NA,NA,1999
"2625","Nanded","Umari","September",245.1,NA,NA,1999
"2626","Nanded","Umari","October",49.4,NA,NA,1999
"2627","Nanded","Umari","November",19.2,0,0,1999
"2628","Nanded","Umari","December",7.8,0,0,1999
"2629","Nanded","Ardhapur","January",8,NA,NA,1999
"2630","Nanded","Ardhapur","February",10.1,NA,NA,1999
"2631","Nanded","Ardhapur","March",10,NA,NA,1999
"2632","Nanded","Ardhapur","April",10.1,NA,NA,1999
"2633","Nanded","Ardhapur","May",16,NA,NA,1999
"2634","Nanded","Ardhapur","June",154.7,NA,NA,1999
"2635","Nanded","Ardhapur","July",239.7,NA,NA,1999
"2636","Nanded","Ardhapur","August",212.4,NA,NA,1999
"2637","Nanded","Ardhapur","September",213.4,NA,NA,1999
"2638","Nanded","Ardhapur","October",49.4,NA,NA,1999
"2639","Nanded","Ardhapur","November",19.2,NA,NA,1999
"2640","Nanded","Ardhapur","December",7.8,NA,NA,1999
"2641","Nanded","Naigaon kh","January",4.2,NA,NA,1999
"2642","Nanded","Naigaon kh","February",4.6,NA,NA,1999
"2643","Nanded","Naigaon kh","March",9.1,NA,NA,1999
"2644","Nanded","Naigaon kh","April",15.3,NA,NA,1999
"2645","Nanded","Naigaon kh","May",16.2,NA,NA,1999
"2646","Nanded","Naigaon kh","June",157.3,NA,NA,1999
"2647","Nanded","Naigaon kh","July",284.1,NA,NA,1999
"2648","Nanded","Naigaon kh","August",264.7,NA,NA,1999
"2649","Nanded","Naigaon kh","September",156.9,NA,NA,1999
"2650","Nanded","Naigaon kh","October",52.6,NA,NA,1999
"2651","Nanded","Naigaon kh","November",17.7,NA,NA,1999
"2652","Nanded","Naigaon kh","December",7.7,NA,NA,1999
"2653","Parabhani","Parbhani","January",7.1,0,0,1999
"2654","Parabhani","Parbhani","February",5.1,0,0,1999
"2655","Parabhani","Parbhani","March",11.8,0,0,1999
"2656","Parabhani","Parbhani","April",10.6,0,0,1999
"2657","Parabhani","Parbhani","May",21.9,0,0,1999
"2658","Parabhani","Parbhani","June",146.9,176.7,10,1999
"2659","Parabhani","Parbhani","July",233.8,137.5,10,1999
"2660","Parabhani","Parbhani","August",226.6,215.4,9,1999
"2661","Parabhani","Parbhani","September",197.6,322.1,10,1999
"2662","Parabhani","Parbhani","October",57.5,67.9,3,1999
"2663","Parabhani","Parbhani","November",27.7,0,0,1999
"2664","Parabhani","Parbhani","December",11,0,0,1999
"2665","Parabhani","Gangakhed","January",2.2,0,0,1999
"2666","Parabhani","Gangakhed","February",0.5,0,0,1999
"2667","Parabhani","Gangakhed","March",5.2,0,0,1999
"2668","Parabhani","Gangakhed","April",3.5,0,0,1999
"2669","Parabhani","Gangakhed","May",5.6,0,0,1999
"2670","Parabhani","Gangakhed","June",106,92.2,9,1999
"2671","Parabhani","Gangakhed","July",192,144.9,11,1999
"2672","Parabhani","Gangakhed","August",190,227.7,7,1999
"2673","Parabhani","Gangakhed","September",167,233.9,12,1999
"2674","Parabhani","Gangakhed","October",58.8,115,4,1999
"2675","Parabhani","Gangakhed","November",7.8,0,0,1999
"2676","Parabhani","Gangakhed","December",4.1,0,0,1999
"2677","Parabhani","Pathari","January",2.2,0,0,1999
"2678","Parabhani","Pathari","February",0.5,0,0,1999
"2679","Parabhani","Pathari","March",5.2,0,0,1999
"2680","Parabhani","Pathari","April",3.5,0,0,1999
"2681","Parabhani","Pathari","May",5.6,19.8,2,1999
"2682","Parabhani","Pathari","June",136.8,128.4,5,1999
"2683","Parabhani","Pathari","July",191.2,66.8,7,1999
"2684","Parabhani","Pathari","August",210.5,681.8,11,1999
"2685","Parabhani","Pathari","September",171.2,345.8,15,1999
"2686","Parabhani","Pathari","October",58.8,43.4,2,1999
"2687","Parabhani","Pathari","November",7.8,0,0,1999
"2688","Parabhani","Pathari","December",4.1,0,0,1999
"2689","Parabhani","Jintur","January",3.6,0,0,1999
"2690","Parabhani","Jintur","February",2.4,0,0,1999
"2691","Parabhani","Jintur","March",7.3,0,0,1999
"2692","Parabhani","Jintur","April",6.6,0,0,1999
"2693","Parabhani","Jintur","May",13.4,0,0,1999
"2694","Parabhani","Jintur","June",149.2,172.4,7,1999
"2695","Parabhani","Jintur","July",221.3,196.6,10,1999
"2696","Parabhani","Jintur","August",227.3,223,9,1999
"2697","Parabhani","Jintur","September",155.3,489.4,14,1999
"2698","Parabhani","Jintur","October",58.6,179.8,5,1999
"2699","Parabhani","Jintur","November",17.8,0,0,1999
"2700","Parabhani","Jintur","December",4.7,0,0,1999
"2701","Parabhani","Purna","January",3.6,0,0,1999
"2702","Parabhani","Purna","February",2.4,6,1,1999
"2703","Parabhani","Purna","March",7.3,0,0,1999
"2704","Parabhani","Purna","April",6.6,0,0,1999
"2705","Parabhani","Purna","May",13.4,2,0,1999
"2706","Parabhani","Purna","June",147,300.4,8,1999
"2707","Parabhani","Purna","July",218.3,262.4,13,1999
"2708","Parabhani","Purna","August",172,268.4,10,1999
"2709","Parabhani","Purna","September",209.6,241.4,10,1999
"2710","Parabhani","Purna","October",58.6,48,5,1999
"2711","Parabhani","Purna","November",17.8,0,0,1999
"2712","Parabhani","Purna","December",4.7,0,0,1999
"2713","Parabhani","Palam","January",4,0,0,1999
"2714","Parabhani","Palam","February",17.1,7.4,1,1999
"2715","Parabhani","Palam","March",2.5,0,0,1999
"2716","Parabhani","Palam","April",5.1,0,0,1999
"2717","Parabhani","Palam","May",7.5,0,0,1999
"2718","Parabhani","Palam","June",106,313.7,12,1999
"2719","Parabhani","Palam","July",192,228,12,1999
"2720","Parabhani","Palam","August",190,212.9,9,1999
"2721","Parabhani","Palam","September",167,242,9,1999
"2722","Parabhani","Palam","October",42.6,96.8,5,1999
"2723","Parabhani","Palam","November",38.5,0,0,1999
"2724","Parabhani","Palam","December",5.5,0,0,1999
"2725","Parabhani","Seloo","January",2.2,0,0,1999
"2726","Parabhani","Seloo","February",0.5,7,1,1999
"2727","Parabhani","Seloo","March",5.2,0,0,1999
"2728","Parabhani","Seloo","April",3.5,0,0,1999
"2729","Parabhani","Seloo","May",5.6,2,0,1999
"2730","Parabhani","Seloo","June",120.8,194,9,1999
"2731","Parabhani","Seloo","July",228.4,145,11,1999
"2732","Parabhani","Seloo","August",212.7,215,8,1999
"2733","Parabhani","Seloo","September",196,384,13,1999
"2734","Parabhani","Seloo","October",58.8,116,7,1999
"2735","Parabhani","Seloo","November",7.8,0,0,1999
"2736","Parabhani","Seloo","December",4.1,0,0,1999
"2737","Parabhani","Sonpeth","January",4,0,0,1999
"2738","Parabhani","Sonpeth","February",17.1,6,1,1999
"2739","Parabhani","Sonpeth","March",2.5,0,0,1999
"2740","Parabhani","Sonpeth","April",5.1,0,0,1999
"2741","Parabhani","Sonpeth","May",7.5,0,0,1999
