"","District","Taluka","Month","Normal Rain","Actual Rain","Rainy Days","Year"
"2193","Beed","Kej","September",168.2,160,12,2010
"2194","Beed","Kej","October",62.8,56,5,2010
"2195","Beed","Kej","November",20.7,29,3,2010
"2196","Beed","Kej","December",11.6,NA,NA,2010
"2197","Beed","Parali","January",5.3,NA,NA,2010
"2198","Beed","Parali","February",4.6,NA,NA,2010
"2199","Beed","Parali","March",5.4,0,0,2010
"2200","Beed","Parali","April",7.5,NA,NA,2010
"2201","Beed","Parali","May",18.1,9,1,2010
"2202","Beed","Parali","June",136.7,146,5,2010
"2203","Beed","Parali","July",183.7,356,14,2010
"2204","Beed","Parali","August",158.6,217,13,2010
"2205","Beed","Parali","September",185.8,179,13,2010
"2206","Beed","Parali","October",62.5,110,7,2010
"2207","Beed","Parali","November",30.6,39,1,2010
"2208","Beed","Parali","December",8,NA,NA,2010
"2209","Beed","Dharur","January",0.7,NA,NA,2010
"2210","Beed","Dharur","February",4.8,NA,NA,2010
"2211","Beed","Dharur","March",5.9,0,0,2010
"2212","Beed","Dharur","April",10.1,NA,NA,2010
"2213","Beed","Dharur","May",19,7,1,2010
"2214","Beed","Dharur","June",134.7,117,6,2010
"2215","Beed","Dharur","July",156.5,369,14,2010
"2216","Beed","Dharur","August",119.8,374,17,2010
"2217","Beed","Dharur","September",168.2,139,13,2010
"2218","Beed","Dharur","October",62.8,115,5,2010
"2219","Beed","Dharur","November",20.7,42.1,3,2010
"2220","Beed","Dharur","December",11.6,NA,NA,2010
"2221","Beed","Vadavani","January",6.6,NA,NA,2010
"2222","Beed","Vadavani","February",2.7,NA,NA,2010
"2223","Beed","Vadavani","March",3.6,0,0,2010
"2224","Beed","Vadavani","April",26.6,NA,NA,2010
"2225","Beed","Vadavani","May",14.4,0,0,2010
"2226","Beed","Vadavani","June",119.4,162,9,2010
"2227","Beed","Vadavani","July",228,275,11,2010
"2228","Beed","Vadavani","August",186.6,391,13,2010
"2229","Beed","Vadavani","September",190.9,127,8,2010
"2230","Beed","Vadavani","October",76,44,4,2010
"2231","Beed","Vadavani","November",15.7,35,4,2010
"2232","Beed","Vadavani","December",3.7,NA,NA,2010
"2233","Beed","Shirur Kasar","January",2.6,NA,NA,2010
"2234","Beed","Shirur Kasar","February",1.5,NA,NA,2010
"2235","Beed","Shirur Kasar","March",4.1,0,0,2010
"2236","Beed","Shirur Kasar","April",5.4,NA,NA,2010
"2237","Beed","Shirur Kasar","May",37.8,9,1,2010
"2238","Beed","Shirur Kasar","June",104.1,160,5,2010
"2239","Beed","Shirur Kasar","July",152.2,197,11,2010
"2240","Beed","Shirur Kasar","August",110.7,114,9,2010
"2241","Beed","Shirur Kasar","September",175.1,115,11,2010
"2242","Beed","Shirur Kasar","October",57.3,50,5,2010
"2243","Beed","Shirur Kasar","November",28.4,1,0,2010
"2244","Beed","Shirur Kasar","December",7,NA,NA,2010
"2245","Latur","Latur","January",1.7,10.4,1,2010
"2246","Latur","Latur","February",4.3,8.4,1,2010
"2247","Latur","Latur","March",10.1,NA,NA,2010
"2248","Latur","Latur","April",13.8,NA,NA,2010
"2249","Latur","Latur","May",19.7,15.2,1,2010
"2250","Latur","Latur","June",127.9,159.1,13,2010
"2251","Latur","Latur","July",158.6,391,17,2010
"2252","Latur","Latur","August",136.9,255,15,2010
"2253","Latur","Latur","September",211.5,151.2,13,2010
"2254","Latur","Latur","October",61.1,50,7,2010
"2255","Latur","Latur","November",20.1,14.1,2,2010
"2256","Latur","Latur","December",4,NA,NA,2010
"2257","Latur","Ausa","January",1.7,17,1,2010
"2258","Latur","Ausa","February",4.2,7.4,1,2010
"2259","Latur","Ausa","March",10.1,NA,NA,2010
"2260","Latur","Ausa","April",13.8,NA,NA,2010
"2261","Latur","Ausa","May",19.7,5.4,1,2010
"2262","Latur","Ausa","June",127.9,101.6,13,2010
"2263","Latur","Ausa","July",158.6,287.8,19,2010
"2264","Latur","Ausa","August",136.9,296.4,14,2010
"2265","Latur","Ausa","September",211.5,128,14,2010
"2266","Latur","Ausa","October",61.1,42,7,2010
"2267","Latur","Ausa","November",20.1,10.8,2,2010
"2268","Latur","Ausa","December",4,NA,NA,2010
"2269","Latur","Ahmedpur","January",0.1,0,0,2010
"2270","Latur","Ahmedpur","February",2.6,12.8,1,2010
"2271","Latur","Ahmedpur","March",10.7,NA,NA,2010
"2272","Latur","Ahmedpur","April",12.3,NA,NA,2010
"2273","Latur","Ahmedpur","May",13,0,0,2010
"2274","Latur","Ahmedpur","June",152.1,75.2,7,2010
"2275","Latur","Ahmedpur","July",236.7,303.2,18,2010
"2276","Latur","Ahmedpur","August",220.3,300.4,11,2010
"2277","Latur","Ahmedpur","September",175.7,277,11,2010
"2278","Latur","Ahmedpur","October",50,108.9,5,2010
"2279","Latur","Ahmedpur","November",19.6,19.1,3,2010
"2280","Latur","Ahmedpur","December",2.7,NA,NA,2010
"2281","Latur","Nilanga","January",3.4,13,1,2010
"2282","Latur","Nilanga","February",6.1,3.5,1,2010
"2283","Latur","Nilanga","March",9.5,NA,NA,2010
"2284","Latur","Nilanga","April",15.3,NA,NA,2010
"2285","Latur","Nilanga","May",26.4,7.8,1,2010
"2286","Latur","Nilanga","June",132.4,149.3,10,2010
"2287","Latur","Nilanga","July",136.2,452.7,20,2010
"2288","Latur","Nilanga","August",147.9,337.2,17,2010
"2289","Latur","Nilanga","September",238.7,167,19,2010
"2290","Latur","Nilanga","October",72.2,51.8,6,2010
"2291","Latur","Nilanga","November",20.7,60.9,2,2010
"2292","Latur","Nilanga","December",5.4,NA,NA,2010
"2293","Latur","Udgir","January",3.4,6.8,1,2010
"2294","Latur","Udgir","February",6.1,3.8,1,2010
"2295","Latur","Udgir","March",9.5,NA,NA,2010
"2296","Latur","Udgir","April",15.3,NA,NA,2010
"2297","Latur","Udgir","May",26.4,0,0,2010
"2298","Latur","Udgir","June",153.5,89,10,2010
"2299","Latur","Udgir","July",207.8,311.2,17,2010
"2300","Latur","Udgir","August",216.7,470,15,2010
"2301","Latur","Udgir","September",183.2,205,13,2010
"2302","Latur","Udgir","October",72.2,94.4,5,2010
"2303","Latur","Udgir","November",20.7,29.4,1,2010
"2304","Latur","Udgir","December",5.4,NA,NA,2010
"2305","Latur","Chakur","January",0.1,12.7,1,2010
"2306","Latur","Chakur","February",2.6,9,1,2010
"2307","Latur","Chakur","March",10.7,NA,NA,2010
"2308","Latur","Chakur","April",12.3,NA,NA,2010
"2309","Latur","Chakur","May",13.2,2,0,2010
"2310","Latur","Chakur","June",161.4,104.6,11,2010
"2311","Latur","Chakur","July",263.7,337.9,15,2010
"2312","Latur","Chakur","August",219.4,305.4,17,2010
"2313","Latur","Chakur","September",186.3,139.2,11,2010
"2314","Latur","Chakur","October",50,54.4,5,2010
"2315","Latur","Chakur","November",19.6,18.5,5,2010
"2316","Latur","Chakur","December",2.7,NA,NA,2010
"2317","Latur","Renapur","January",0.1,7.7,1,2010
"2318","Latur","Renapur","February",2.6,7,1,2010
"2319","Latur","Renapur","March",10.7,NA,NA,2010
"2320","Latur","Renapur","April",12.3,NA,NA,2010
"2321","Latur","Renapur","May",13,6.3,1,2010
"2322","Latur","Renapur","June",127.9,74.4,8,2010
"2323","Latur","Renapur","July",158.6,419,16,2010
"2324","Latur","Renapur","August",136.9,207,17,2010
"2325","Latur","Renapur","September",211.5,151.9,13,2010
"2326","Latur","Renapur","October",50,63.3,6,2010
"2327","Latur","Renapur","November",19.6,20.3,4,2010
"2328","Latur","Renapur","December",2.7,NA,NA,2010
"2329","Latur","Davani","January",3.4,12.5,2,2010
"2330","Latur","Davani","February",6.1,4,1,2010
"2331","Latur","Davani","March",9.5,NA,NA,2010
"2332","Latur","Davani","April",15.3,NA,NA,2010
"2333","Latur","Davani","May",26.4,4,1,2010
"2334","Latur","Davani","June",170.4,98,10,2010
"2335","Latur","Davani","July",235.3,320.5,17,2010
"2336","Latur","Davani","August",227.6,464,15,2010
"2337","Latur","Davani","September",197.3,117.5,9,2010
"2338","Latur","Davani","October",72.2,22.5,3,2010
"2339","Latur","Davani","November",20.7,33,1,2010
"2340","Latur","Davani","December",5.4,NA,NA,2010
"2341","Latur","Shirur Anantmal","January",3.4,2.5,0,2010
"2342","Latur","Shirur Anantmal","February",6.1,0,0,2010
"2343","Latur","Shirur Anantmal","March",9.5,NA,NA,2010
"2344","Latur","Shirur Anantmal","April",15.3,NA,NA,2010
"2345","Latur","Shirur Anantmal","May",26.4,0,0,2010
"2346","Latur","Shirur Anantmal","June",132.4,159.3,8,2010
"2347","Latur","Shirur Anantmal","July",136.2,437.5,19,2010
"2348","Latur","Shirur Anantmal","August",147.9,250,14,2010
"2349","Latur","Shirur Anantmal","September",238.7,131.6,12,2010
"2350","Latur","Shirur Anantmal","October",72.2,37,2,2010
"2351","Latur","Shirur Anantmal","November",20.7,10.5,1,2010
"2352","Latur","Shirur Anantmal","December",5.4,NA,NA,2010
"2353","Latur","Jalkot","January",3.4,0,0,2010
"2354","Latur","Jalkot","February",6.1,7,1,2010
"2355","Latur","Jalkot","March",9.5,NA,NA,2010
"2356","Latur","Jalkot","April",15.3,NA,NA,2010
"2357","Latur","Jalkot","May",26.4,0,0,2010
"2358","Latur","Jalkot","June",170.4,83,6,2010
"2359","Latur","Jalkot","July",235.3,287.3,14,2010
"2360","Latur","Jalkot","August",227.6,263,13,2010
"2361","Latur","Jalkot","September",197.3,205,10,2010
"2362","Latur","Jalkot","October",72.2,113,4,2010
"2363","Latur","Jalkot","November",20.7,13,3,2010
"2364","Latur","Jalkot","December",5.4,NA,NA,2010
"2365","Osmanabad","Osmanabad","January",4.3,12,1,2010
"2366","Osmanabad","Osmanabad","February",3.8,11,1,2010
"2367","Osmanabad","Osmanabad","March",7.2,0,0,2010
"2368","Osmanabad","Osmanabad","April",16.9,1,0,2010
"2369","Osmanabad","Osmanabad","May",28.1,15,1,2010
"2370","Osmanabad","Osmanabad","June",154.8,158.4,10,2010
"2371","Osmanabad","Osmanabad","July",169.5,333.6,21,2010
"2372","Osmanabad","Osmanabad","August",169.3,286.9,14,2010
"2373","Osmanabad","Osmanabad","September",200.3,132.2,13,2010
"2374","Osmanabad","Osmanabad","October",57.7,37.4,5,2010
"2375","Osmanabad","Osmanabad","November",23,13.2,2,2010
"2376","Osmanabad","Osmanabad","December",7.5,NA,NA,2010
"2377","Osmanabad","Tuljapur","January",0.5,9,1,2010
"2378","Osmanabad","Tuljapur","February",3.2,7,1,2010
"2379","Osmanabad","Tuljapur","March",6.6,2,0,2010
"2380","Osmanabad","Tuljapur","April",11.9,0,0,2010
"2381","Osmanabad","Tuljapur","May",35.4,2,0,2010
"2382","Osmanabad","Tuljapur","June",134.2,107.8,10,2010
"2383","Osmanabad","Tuljapur","July",187.2,348.8,22,2010
"2384","Osmanabad","Tuljapur","August",201.6,288,16,2010
"2385","Osmanabad","Tuljapur","September",197.6,140.2,10,2010
"2386","Osmanabad","Tuljapur","October",79.8,45,5,2010
"2387","Osmanabad","Tuljapur","November",15,21.6,3,2010
"2388","Osmanabad","Tuljapur","December",3.2,NA,NA,2010
"2389","Osmanabad","Paranda","January",0.3,45,1,2010
"2390","Osmanabad","Paranda","February",3.5,0,0,2010
"2391","Osmanabad","Paranda","March",2.3,0,0,2010
"2392","Osmanabad","Paranda","April",6.8,0,0,2010
"2393","Osmanabad","Paranda","May",26,92,3,2010
"2394","Osmanabad","Paranda","June",112,150.1,10,2010
"2395","Osmanabad","Paranda","July",137.1,267.8,15,2010
"2396","Osmanabad","Paranda","August",122.5,186.3,12,2010
"2397","Osmanabad","Paranda","September",167.7,162.8,13,2010
"2398","Osmanabad","Paranda","October",76.2,29.2,1,2010
"2399","Osmanabad","Paranda","November",19.3,73.6,6,2010
"2400","Osmanabad","Paranda","December",3.1,NA,NA,2010
"2401","Osmanabad","Bhum","January",0.1,39,1,2010
"2402","Osmanabad","Bhum","February",2.9,0,0,2010
"2403","Osmanabad","Bhum","March",4.2,0,0,2010
"2404","Osmanabad","Bhum","April",4.5,24,1,2010
"2405","Osmanabad","Bhum","May",19.6,0,0,2010
"2406","Osmanabad","Bhum","June",135.8,170,10,2010
"2407","Osmanabad","Bhum","July",164.9,327.6,19,2010
"2408","Osmanabad","Bhum","August",368.5,253.6,14,2010
"2409","Osmanabad","Bhum","September",135.6,202.4,15,2010
"2410","Osmanabad","Bhum","October",52.3,35,4,2010
"2411","Osmanabad","Bhum","November",8.7,37.7,5,2010
"2412","Osmanabad","Bhum","December",8.1,NA,NA,2010
"2413","Osmanabad","Kalamb","January",0.1,18,1,2010
"2414","Osmanabad","Kalamb","February",2.9,0,0,2010
"2415","Osmanabad","Kalamb","March",4.2,0,0,2010
"2416","Osmanabad","Kalamb","April",4.5,0,0,2010
"2417","Osmanabad","Kalamb","May",19.6,4,0,2010
"2418","Osmanabad","Kalamb","June",143.9,110.4,7,2010
"2419","Osmanabad","Kalamb","July",150.1,355.6,19,2010
"2420","Osmanabad","Kalamb","August",182.4,277,13,2010
"2421","Osmanabad","Kalamb","September",187,206.8,16,2010
"2422","Osmanabad","Kalamb","October",52.3,57.4,4,2010
"2423","Osmanabad","Kalamb","November",8.7,15.2,3,2010
"2424","Osmanabad","Kalamb","December",8.1,NA,NA,2010
"2425","Osmanabad","Umarga","January",0.5,20,1,2010
"2426","Osmanabad","Umarga","February",3.2,15,2,2010
"2427","Osmanabad","Umarga","March",6.6,12,1,2010
"2428","Osmanabad","Umarga","April",11.9,21,1,2010
"2429","Osmanabad","Umarga","May",35.4,0,0,2010
"2430","Osmanabad","Umarga","June",234.4,136.6,9,2010
"2431","Osmanabad","Umarga","July",75,353.5,18,2010
"2432","Osmanabad","Umarga","August",294.4,256,13,2010
"2433","Osmanabad","Umarga","September",55.1,132,14,2010
"2434","Osmanabad","Umarga","October",79.8,46.5,5,2010
"2435","Osmanabad","Umarga","November",15,20.6,1,2010
"2436","Osmanabad","Umarga","December",3.2,NA,NA,2010
"2437","Osmanabad","Lohara","January",0.5,8,1,2010
"2438","Osmanabad","Lohara","February",3.2,21,2,2010
"2439","Osmanabad","Lohara","March",6.6,10,1,2010
"2440","Osmanabad","Lohara","April",11.9,0,0,2010
"2441","Osmanabad","Lohara","May",35.4,6,2,2010
"2442","Osmanabad","Lohara","June",234.4,107,6,2010
"2443","Osmanabad","Lohara","July",75,339,19,2010
"2444","Osmanabad","Lohara","August",294.4,333,12,2010
"2445","Osmanabad","Lohara","September",55.1,170,11,2010
"2446","Osmanabad","Lohara","October",79.8,117,6,2010
"2447","Osmanabad","Lohara","November",15,20,1,2010
"2448","Osmanabad","Lohara","December",3.2,NA,NA,2010
"2449","Osmanabad","Washi","January",0.1,26,1,2010
"2450","Osmanabad","Washi","February",2.9,0,0,2010
"2451","Osmanabad","Washi","March",4.2,0,0,2010
"2452","Osmanabad","Washi","April",4.5,0,0,2010
"2453","Osmanabad","Washi","May",19.6,12,2,2010
"2454","Osmanabad","Washi","June",156.8,179.6,11,2010
"2455","Osmanabad","Washi","July",174,281.1,19,2010
"2456","Osmanabad","Washi","August",142.1,250,13,2010
"2457","Osmanabad","Washi","September",190.4,194.5,14,2010
"2458","Osmanabad","Washi","October",52.3,66.5,3,2010
"2459","Osmanabad","Washi","November",8.7,8.9,1,2010
"2460","Osmanabad","Washi","December",8.1,NA,NA,2010
"2461","Nanded","Nanded","January",8,5,1,2010
"2462","Nanded","Nanded","February",10.1,26,3,2010
"2463","Nanded","Nanded","March",10,41,1,2010
"2464","Nanded","Nanded","April",10.1,NA,NA,2010
"2465","Nanded","Nanded","May",16,0,0,2010
"2466","Nanded","Nanded","June",152.3,88,6,2010
"2467","Nanded","Nanded","July",252.5,501,15,2010
"2468","Nanded","Nanded","August",248.5,295,11,2010
"2469","Nanded","Nanded","September",209.2,255,14,2010
"2470","Nanded","Nanded","October",49.4,46,5,2010
"2471","Nanded","Nanded","November",19.2,14,2,2010
"2472","Nanded","Nanded","December",7.8,0,0,2010
"2473","Nanded","Biloli","January",4.2,0,0,2010
"2474","Nanded","Biloli","February",4.6,26,3,2010
"2475","Nanded","Biloli","March",9.1,0,0,2010
"2476","Nanded","Biloli","April",15.3,NA,NA,2010
"2477","Nanded","Biloli","May",16.2,0,0,2010
"2478","Nanded","Biloli","June",162.6,58,7,2010
"2479","Nanded","Biloli","July",288.3,188,16,2010
"2480","Nanded","Biloli","August",279.2,211,11,2010
"2481","Nanded","Biloli","September",185.4,192,10,2010
"2482","Nanded","Biloli","October",52.6,54,4,2010
"2483","Nanded","Biloli","November",17.7,14,2,2010
"2484","Nanded","Biloli","December",7.7,0,0,2010
"2485","Nanded","Mukhed","January",2.8,0,0,2010
"2486","Nanded","Mukhed","February",4.4,20,2,2010
"2487","Nanded","Mukhed","March",8.1,0,0,2010
"2488","Nanded","Mukhed","April",19,NA,NA,2010
"2489","Nanded","Mukhed","May",19.9,0,0,2010
"2490","Nanded","Mukhed","June",154.7,43,7,2010
"2491","Nanded","Mukhed","July",239.7,254,15,2010
"2492","Nanded","Mukhed","August",212.4,262,12,2010
"2493","Nanded","Mukhed","September",213.4,191,13,2010
"2494","Nanded","Mukhed","October",71.1,54,1,2010
"2495","Nanded","Mukhed","November",17,55,1,2010
"2496","Nanded","Mukhed","December",4.1,0,0,2010
"2497","Nanded","Kandhar","January",3.7,6,1,2010
"2498","Nanded","Kandhar","February",3.2,29,3,2010
"2499","Nanded","Kandhar","March",14.2,15,1,2010
"2500","Nanded","Kandhar","April",5.4,NA,NA,2010
"2501","Nanded","Kandhar","May",19,0,0,2010
"2502","Nanded","Kandhar","June",143.7,114,6,2010
"2503","Nanded","Kandhar","July",227.5,350,13,2010
"2504","Nanded","Kandhar","August",215.4,248,13,2010
"2505","Nanded","Kandhar","September",167.7,191,10,2010
"2506","Nanded","Kandhar","October",52.3,134,6,2010
"2507","Nanded","Kandhar","November",9.5,126,2,2010
"2508","Nanded","Kandhar","December",1.7,0,0,2010
"2509","Nanded","Loha","January",3.7,8,1,2010
"2510","Nanded","Loha","February",3.2,43,5,2010
"2511","Nanded","Loha","March",14.2,7,1,2010
"2512","Nanded","Loha","April",5.4,NA,NA,2010
"2513","Nanded","Loha","May",19,0,0,2010
"2514","Nanded","Loha","June",158.1,72,9,2010
"2515","Nanded","Loha","July",238.2,385,15,2010
"2516","Nanded","Loha","August",202.6,229,11,2010
"2517","Nanded","Loha","September",182.1,153,11,2010
"2518","Nanded","Loha","October",52.3,95,7,2010
"2519","Nanded","Loha","November",9.5,39,2,2010
"2520","Nanded","Loha","December",1.7,0,0,2010
"2521","Nanded","Hadgaon","January",8,8,1,2010
"2522","Nanded","Hadgaon","February",10.1,5,1,2010
"2523","Nanded","Hadgaon","March",10,10,1,2010
"2524","Nanded","Hadgaon","April",10.1,NA,NA,2010
"2525","Nanded","Hadgaon","May",16,0,0,2010
"2526","Nanded","Hadgaon","June",166.1,101,9,2010
"2527","Nanded","Hadgaon","July",318.8,433,18,2010
"2528","Nanded","Hadgaon","August",258.9,320,21,2010
"2529","Nanded","Hadgaon","September",175,232,15,2010
"2530","Nanded","Hadgaon","October",49.4,35,3,2010
"2531","Nanded","Hadgaon","November",19.2,10,2,2010
"2532","Nanded","Hadgaon","December",7.8,0,0,2010
"2533","Nanded","Bhokar","January",8,7,1,2010
"2534","Nanded","Bhokar","February",10.1,25,3,2010
"2535","Nanded","Bhokar","March",10,31,1,2010
"2536","Nanded","Bhokar","April",10.1,NA,NA,2010
"2537","Nanded","Bhokar","May",16,0,0,2010
"2538","Nanded","Bhokar","June",176.6,120,8,2010
"2539","Nanded","Bhokar","July",259.2,464,16,2010
"2540","Nanded","Bhokar","August",219.8,226,11,2010
"2541","Nanded","Bhokar","September",245.1,305,16,2010
"2542","Nanded","Bhokar","October",49.4,90,4,2010
"2543","Nanded","Bhokar","November",19.2,20,1,2010
"2544","Nanded","Bhokar","December",7.8,0,0,2010
"2545","Nanded","Deglur","January",2.8,0,0,2010
"2546","Nanded","Deglur","February",4.4,5,1,2010
"2547","Nanded","Deglur","March",8.1,0,0,2010
"2548","Nanded","Deglur","April",19,NA,NA,2010
"2549","Nanded","Deglur","May",19.9,0,0,2010
"2550","Nanded","Deglur","June",160,103,4,2010
"2551","Nanded","Deglur","July",243.6,240,15,2010
"2552","Nanded","Deglur","August",241.5,172,11,2010
"2553","Nanded","Deglur","September",184.1,194,11,2010
"2554","Nanded","Deglur","October",71.1,58,6,2010
"2555","Nanded","Deglur","November",17,9,2,2010
"2556","Nanded","Deglur","December",4.1,0,0,2010
"2557","Nanded","Kinwat","January",3.6,0,0,2010
"2558","Nanded","Kinwat","February",3.7,7,1,2010
"2559","Nanded","Kinwat","March",9.3,3,1,2010
"2560","Nanded","Kinwat","April",15.7,NA,NA,2010
"2561","Nanded","Kinwat","May",21.5,1,0,2010
"2562","Nanded","Kinwat","June",178.1,82,8,2010
"2563","Nanded","Kinwat","July",357.1,423,18,2010
"2564","Nanded","Kinwat","August",322.2,421,16,2010
"2565","Nanded","Kinwat","September",229.3,279,13,2010
"2566","Nanded","Kinwat","October",112.2,78,6,2010
"2567","Nanded","Kinwat","November",10,41,1,2010
"2568","Nanded","Kinwat","December",5,0,0,2010
"2569","Nanded","Mudkhed","January",8,17,1,2010
"2570","Nanded","Mudkhed","February",10.1,31,4,2010
"2571","Nanded","Mudkhed","March",10,21,1,2010
"2572","Nanded","Mudkhed","April",10.1,NA,NA,2010
"2573","Nanded","Mudkhed","May",16,0,0,2010
"2574","Nanded","Mudkhed","June",194.6,85,8,2010
"2575","Nanded","Mudkhed","July",214.1,510,18,2010
"2576","Nanded","Mudkhed","August",207.8,314,11,2010
"2577","Nanded","Mudkhed","September",187.6,314,12,2010
"2578","Nanded","Mudkhed","October",49.4,64,4,2010
"2579","Nanded","Mudkhed","November",19.2,18,2,2010
"2580","Nanded","Mudkhed","December",7.8,0,0,2010
"2581","Nanded","Himayat Nagar","January",8,0,0,2010
"2582","Nanded","Himayat Nagar","February",10.1,22,2,2010
"2583","Nanded","Himayat Nagar","March",10,8,1,2010
"2584","Nanded","Himayat Nagar","April",10.1,NA,NA,2010
"2585","Nanded","Himayat Nagar","May",16,0,0,2010
"2586","Nanded","Himayat Nagar","June",166.1,101,6,2010
"2587","Nanded","Himayat Nagar","July",318.8,479,19,2010
"2588","Nanded","Himayat Nagar","August",258.9,344,13,2010
"2589","Nanded","Himayat Nagar","September",175.4,242,14,2010
"2590","Nanded","Himayat Nagar","October",49.4,93,7,2010
"2591","Nanded","Himayat Nagar","November",19.2,26,2,2010
"2592","Nanded","Himayat Nagar","December",7.8,0,0,2010
"2593","Nanded","Mahur","January",3.6,0,0,2010
"2594","Nanded","Mahur","February",3.7,0,0,2010
"2595","Nanded","Mahur","March",9.3,2,0,2010
"2596","Nanded","Mahur","April",15.7,NA,NA,2010
"2597","Nanded","Mahur","May",21.5,0,0,2010
"2598","Nanded","Mahur","June",178.1,51,5,2010
"2599","Nanded","Mahur","July",357.1,442,18,2010
"2600","Nanded","Mahur","August",322.2,427,15,2010
"2601","Nanded","Mahur","September",229.3,121,10,2010
"2602","Nanded","Mahur","October",112.2,87,6,2010
"2603","Nanded","Mahur","November",0.1,19,1,2010
"2604","Nanded","Mahur","December",0.1,0,0,2010
"2605","Nanded","Dharmabad","January",4.2,0,0,2010
"2606","Nanded","Dharmabad","February",4.6,38,4,2010
"2607","Nanded","Dharmabad","March",9.1,0,0,2010
"2608","Nanded","Dharmabad","April",15.3,NA,NA,2010
"2609","Nanded","Dharmabad","May",16.2,0,0,2010
"2610","Nanded","Dharmabad","June",157.3,122,4,2010
"2611","Nanded","Dharmabad","July",284.1,250,16,2010
"2612","Nanded","Dharmabad","August",264.7,381,12,2010
"2613","Nanded","Dharmabad","September",156.9,145,8,2010
"2614","Nanded","Dharmabad","October",52.6,53,4,2010
"2615","Nanded","Dharmabad","November",17.7,0,0,2010
"2616","Nanded","Dharmabad","December",7.7,0,0,2010
"2617","Nanded","Umari","January",8,0,0,2010
"2618","Nanded","Umari","February",10.1,52,5,2010
"2619","Nanded","Umari","March",10,31,1,2010
"2620","Nanded","Umari","April",10.1,NA,NA,2010
"2621","Nanded","Umari","May",16,0,0,2010
"2622","Nanded","Umari","June",176.9,28,4,2010
"2623","Nanded","Umari","July",259.2,308,15,2010
"2624","Nanded","Umari","August",219.8,376,11,2010
"2625","Nanded","Umari","September",245.1,272,16,2010
"2626","Nanded","Umari","October",49.4,80,5,2010
"2627","Nanded","Umari","November",19.2,67,3,2010
"2628","Nanded","Umari","December",7.8,0,0,2010
"2629","Nanded","Ardhapur","January",8,12,1,2010
"2630","Nanded","Ardhapur","February",10.1,23,3,2010
"2631","Nanded","Ardhapur","March",10,12,1,2010
"2632","Nanded","Ardhapur","April",10.1,NA,NA,2010
"2633","Nanded","Ardhapur","May",16,0,0,2010
"2634","Nanded","Ardhapur","June",154.7,111,6,2010
"2635","Nanded","Ardhapur","July",239.7,534,17,2010
"2636","Nanded","Ardhapur","August",212.4,292,16,2010
"2637","Nanded","Ardhapur","September",213.4,224,12,2010
"2638","Nanded","Ardhapur","October",49.4,65,6,2010
"2639","Nanded","Ardhapur","November",19.2,8,2,2010
"2640","Nanded","Ardhapur","December",7.8,0,0,2010
"2641","Nanded","Naigaon kh","January",4.2,0,0,2010
"2642","Nanded","Naigaon kh","February",4.6,43,3,2010
"2643","Nanded","Naigaon kh","March",9.1,4,1,2010
"2644","Nanded","Naigaon kh","April",15.3,NA,NA,2010
"2645","Nanded","Naigaon kh","May",16.2,5,1,2010
"2646","Nanded","Naigaon kh","June",157.3,56,5,2010
"2647","Nanded","Naigaon kh","July",284.1,257,17,2010
"2648","Nanded","Naigaon kh","August",264.7,262,10,2010
"2649","Nanded","Naigaon kh","September",156.9,198,14,2010
"2650","Nanded","Naigaon kh","October",52.6,40,4,2010
"2651","Nanded","Naigaon kh","November",17.7,104,2,2010
"2652","Nanded","Naigaon kh","December",7.7,0,0,2010
"2653","Parabhani","Parbhani","January",7.1,NA,NA,2010
"2654","Parabhani","Parbhani","February",5.1,NA,NA,2010
"2655","Parabhani","Parbhani","March",11.8,NA,NA,2010
"2656","Parabhani","Parbhani","April",10.6,NA,NA,2010
"2657","Parabhani","Parbhani","May",21.9,0,0,2010
"2658","Parabhani","Parbhani","June",146.9,55.5,7,2010
"2659","Parabhani","Parbhani","July",233.8,290.6,16,2010
"2660","Parabhani","Parbhani","August",226.6,402.6,17,2010
"2661","Parabhani","Parbhani","September",197.6,182.2,11,2010
"2662","Parabhani","Parbhani","October",57.5,38.7,5,2010
"2663","Parabhani","Parbhani","November",27.7,42,5,2010
"2664","Parabhani","Parbhani","December",11,NA,NA,2010
"2665","Parabhani","Gangakhed","January",2.2,NA,NA,2010
"2666","Parabhani","Gangakhed","February",0.5,NA,NA,2010
"2667","Parabhani","Gangakhed","March",5.2,NA,NA,2010
"2668","Parabhani","Gangakhed","April",3.5,NA,NA,2010
"2669","Parabhani","Gangakhed","May",5.6,2.4,0,2010
"2670","Parabhani","Gangakhed","June",106,109.8,6,2010
"2671","Parabhani","Gangakhed","July",192,348,13,2010
"2672","Parabhani","Gangakhed","August",190,196.1,8,2010
"2673","Parabhani","Gangakhed","September",167,197.2,10,2010
"2674","Parabhani","Gangakhed","October",58.8,35,3,2010
"2675","Parabhani","Gangakhed","November",7.8,59,3,2010
"2676","Parabhani","Gangakhed","December",4.1,NA,NA,2010
"2677","Parabhani","Pathari","January",2.2,NA,NA,2010
"2678","Parabhani","Pathari","February",0.5,NA,NA,2010
"2679","Parabhani","Pathari","March",5.2,NA,NA,2010
"2680","Parabhani","Pathari","April",3.5,NA,NA,2010
"2681","Parabhani","Pathari","May",5.6,0,0,2010
"2682","Parabhani","Pathari","June",136.8,69,5,2010
